"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0607884000055492	0.0747660002671182	0.0747660002671182	0.0611478998325765	34.3275378998369	"[0.6888888888888889]"	"[-0.4222222222222222]"	"[1]"	"[0]"	"[0]"	"[34.265820499975234]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_1.png"	1	0	0	0	0	34.4104595002718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.3324823002331	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	34.4104595002718	0.0229275999590755	4.06645859964192	38.4606949998997	40.0441566002555	39.9966970002279	"[-0.25462962962962965, -0.175]"	"[-0.16018518518518518, 0.13425925925925927]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.1537985000759363, 4.012111600022763]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_3.png"	3	0	1	1	2	40.0441566002555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.9975216998719	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	40.0441566002555	0.0178553997538984	NA	47.7031403002329	49.2697721999139	49.2220601001754	"[-0.2712962962962963, -0.12407407407407407]"	"[-0.362962962962963, 0.07777777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[5.720560099929571, 7.612385699991137]"	4	100	7.63062349986285	9.15595569973812	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_6.png"	6	0	2	2	5	49.2697721999139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.2226141998544	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	49.2697721999139	0.018183599691838	2.9725542999804	52.2616289998405	53.8284406000748	53.7891346001998	"[-0.22777777777777777, -0.11296296296296296]"	"[-0.325, -0.07777777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.195821200031787, 2.9541676002554595]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_2.png"	2	0	3	3	1	53.8284406000748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53.7896559000947	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	53.8284406000748	0.0147392000071704	NA	55.453522299882	57.0369855999015	56.9926650002599	"[-0.4083333333333333, -0.4064814814814815]"	"[-0.25092592592592594, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9238745998591185, 1.582368299830705]"	3	200	1.59733630018309	3.09761850023642	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_5.png"	5	0	4	4	4	57.0369855999015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.9932503001764	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	57.0369855999015	0.017578300088644	2.53570160036907	59.5954709998332	61.1372616998851	61.0980342002586	"[-0.38981481481481484, -0.3055555555555556]"	"[-0.25, -0.2351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9178526001051068, 2.5178847000934184]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_4.png"	4	0	5	5	3	61.1372616998851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	61.0986289000139	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	61.1372616998851	0.0145907001569867	NA	65.3792248000391	66.9294537999667	66.8818819001317	"[-0.13055555555555556, -0.16296296296296298]"	"[-0.24074074074074073, -0.20925925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.5825593997724354, 4.199445100035518]"	3	200	4.21407910017297	5.714293200057	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_6.png"	6	1	0	6	5	66.9294537999667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.8825016999617	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	66.9294537999667	0.0146554000675678	4.21394680021331	71.171259699855	72.7463489002548	72.6988111999817	"[-0.6222222222222222, -0.4583333333333333]"	"[-0.16018518518518518, -0.15833333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.6739489999599755, 4.199109099805355]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_1.png"	1	1	1	7	0	72.7463489002548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.6993867000565	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	72.7463489002548	0.0180438002571464	5.40582770016044	78.171749799978	79.7303021000698	79.6908736000769	"[-0.3296296296296296, -0.32222222222222224]"	"[-0.35833333333333334, -0.3925925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.571039100177586, 5.387720299884677]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
"dice_4.png"	4	1	2	8	3	79.7303021000698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	79.691403800156	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	79.7303021000698	0.0146137000992894	NA	83.3803989002481	84.9305234001949	84.8912426000461	"[0.08518518518518518, 0.07407407407407407]"	"[-0.3675925925925926, -0.39814814814814814]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.3493254999630153, 3.607953700236976]"	4	100	3.62261640001088	5.139285299927	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_16h31.43.619"	"GDT_exp"	"2023.2.3"	119.956719844514	"2024-01-30 16h31.54.965347 +0100"	NA
