"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.0414605997502804	0.0498247998766601	0.0498247998766601	0.0418006000109017	54.6875145998783	"[0.7]"	"[-0.36574074074074076]"	"[1]"	"[0]"	"[0]"	"[54.64512709993869]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	101	0	0	0	23	54.7619107998908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54.6952676996589	54.7619107998908	54.7619107998908	54.7619107998908	54.7619107998908	54.7619107998908	0.00951190013438463	0.00951190013438463	0.00951190013438463	54.7619107998908	61.3973948997445	12	0.6	FALSE	"[-0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, -0.07407407407407407, 0.025]"	"[-0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.4009259259259259, -0.2490740740740741]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.2340543000027537, 1.5509500000625849, 1.809057999867946, 2.1757713998667896, 2.417432799935341, 2.859132600016892, 3.542844300158322, 3.9843259998597205, 4.259361700154841, 4.526113499887288, 5.018934800289571, 5.942859800066799, 6.701193400193006]"	12	"[1.1834244998171926, 1.5003279000520706, 1.7584274001419544, 2.125139799900353, 2.366806599777192, 2.8085004999302328, 3.492217699997127, 3.933696699794382, 4.208730999846011, 4.475486000068486, 4.968462099786848, 5.892228899989277]"	"[1.324967300053686, 1.6166169997304678, 1.8666261001490057, 2.241618299856782, 2.4750871998257935, 2.9251574999652803, 3.6167341000400484, 4.058466000016779, 4.325103099923581, 4.591949800029397, 5.075233899988234, 5.99189079971984]"	61.3986949999817	61.4122508000582	62.9041705997661	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	57	0	1	1	13	62.9207849996165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.9043449996971	62.9207849996165	62.9207849996165	62.9207849996165	62.9207849996165	62.9207849996165	0.0068656001240015	0.0068656001240015	0.0068656001240015	62.9207849996165	71.9400106999092	15	0.75	FALSE	"[0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.012962962962962963, 0.028703703703703703]"	"[-0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3851851851851852, -0.28888888888888886]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.7838294999673963, 1.0338688003830612, 1.2424622001126409, 1.450676300097257, 1.6506696003489196, 1.8507983000017703, 2.2173806000500917, 2.4422526000998914, 3.050616200082004, 3.2592480001039803, 4.142534600105137, 4.37574930023402, 4.617408399935812, 5.442804800346494, 6.350928500294685, 9.034726400393993]"	14	"[0.7817506003193557, 1.0317971003241837, 1.2403901000507176, 1.448598500341177, 1.648588600102812, 1.848715000320226, 2.2153009003959596, 2.4318958004005253, 3.2571646003052592, 4.140455100219697, 4.373672000132501, 4.615329600404948, 5.440722499974072, 6.3488493002951145]"	"[0.9149193000048399, 1.1482993001118302, 1.3567290999926627, 1.5649620001204312, 1.7652072003111243, 1.9649946000427008, 2.340076600201428, 3.1734024002216756, 3.373496999964118, 4.248570000287145, 4.481826200149953, 4.731897300109267, 5.590244000311941, 6.456949300132692]"	71.9408921999857	71.946384599898	73.4384140996262	73.4548667999916	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	92	0	2	2	21	73.4548667999916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.4386008000001	73.4548667999916	73.4548667999916	73.4548667999916	73.4548667999916	73.4548667999916	-0.00093440013006329	-0.00093440013006329	-0.00093440013006329	73.4548667999916	82.2486302996986	19	0.95	FALSE	"[0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.009259259259259259, 0.009259259259259259, -0.005555555555555556, 0.025925925925925925]"	"[-0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3787037037037037, -0.3787037037037037, -0.3972222222222222, -0.28888888888888886]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.7921075001358986, 1.0335944001562893, 1.2503709001466632, 1.4921011002734303, 1.6851070998236537, 2.216991300228983, 2.4336644001305103, 2.642008800059557, 2.8587413001805544, 3.0754117001779377, 3.2754044998437166, 3.6920865001156926, 3.9172642999328673, 4.1172833000309765, 4.4671411998569965, 5.184054899960756, 6.442297799978405, 6.608946800231934, 7.90086629986763, 8.809095399919897]"	19	"[0.7846878999844193, 1.0261726998724043, 1.242961899843067, 1.4846859001554549, 1.6778430002741516, 2.209567400161177, 2.426236200146377, 2.634584200102836, 2.8513162001036108, 3.067990900017321, 3.267982500139624, 3.684660800267011, 3.909839400090277, 4.109859200194478, 4.459712199866772, 5.176632999908179, 6.434875099919736, 6.601539600174874, 7.8934439001604915]"	"[0.8843404999934137, 1.1177999000065029, 1.3594412999227643, 1.5927511998452246, 1.7927260999567807, 2.294117100071162, 2.5427843001671135, 2.759519000072032, 2.95957800000906, 3.176180399954319, 3.3762126001529396, 3.8095197998918593, 4.017867600079626, 4.22621180023998, 4.5846660998649895, 5.267980299890041, 6.493203100282699, 6.701439700089395, 8.034845700021833]"	82.2495490997098	82.2554527996108	83.7474646996707	83.7639112998731	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	5	0	3	3	1	83.7639112998731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.7476530997083	83.7639112998731	83.7639112998731	83.7639112998731	83.7639112998731	83.7639112998731	-0.00055840006098151	-0.00055840006098151	-0.00055840006098151	83.7639112998731	86.3909173998982	6	0.25	TRUE	"[-0.04259259259259259, -0.044444444444444446, -0.044444444444444446, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664]"	"[-0.36944444444444446, -0.37037037037037035, -0.37037037037037035, -0.3675925925925926, -0.36666666666666664, -0.36666666666666664]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[1.0504187997430563, 1.642106699757278, 1.891991099808365, 2.1169587997719646, 2.333741399925202, 2.52533599967137]"	6	"[1.041953899897635, 1.6336373998783529, 1.8835338996723294, 2.108492999803275, 2.3252897998318076, 2.5168701000511646]"	"[1.183360899798572, 1.7667258996516466, 1.9833760997280478, 2.20004429994151, 2.4250802998431027, 2.6264745998196304]"	86.3915637000464	86.4056975999847	87.8975165998563	NA	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	105	0	4	4	24	87.9141555000097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87.8976932996884	87.9141555000097	87.9141555000097	87.9141555000097	87.9141555000097	87.9141555000097	0.00750279985368251	0.00750279985368251	0.00750279985368251	87.9141555000097	100.199942399748	20	1	FALSE	"[-0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.003703703703703704]"	"[-0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.24814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.1839226000010967, 2.4424248998984694, 2.684103200212121, 3.067457700148225, 3.459178199991584, 3.884222500026226, 4.192382300272584, 4.4343071999028325, 4.850913499947637, 5.450952600222081, 5.834419200196862, 6.1093490002676845, 6.367592399939895, 6.634386999998242, 7.601006899960339, 8.04284350015223, 8.40112920012325, 9.517781400121748, 10.534491000231355, 10.976183699909598, 12.301353000104427]"	20	"[2.175581800285727, 2.4340870999731123, 2.6757609001360834, 3.0591159998439252, 3.450836000032723, 3.87588099995628, 4.184044700115919, 4.42597070010379, 4.8425755999051034, 5.442609000019729, 5.826081200037152, 6.101009100209922, 6.359263000078499, 6.626044900156558, 7.592664700001478, 8.034500500187278, 8.3927833000198, 9.509437600150704, 10.526145500130951, 10.967840699944645]"	"[2.292095100041479, 2.550430300179869, 2.7671047998592257, 3.167151500005275, 3.57550449995324, 3.975734999869019, 4.300551100168377, 4.5506413001567125, 4.967269999906421, 5.558969600126147, 5.942323100287467, 6.192347399890423, 6.46740989992395, 6.800744399894029, 7.700787300243974, 8.127183199860156, 8.517515500076115, 9.61760100023821, 10.617711500264704, 11.092684700153768]"	100.20114749996	100.206657100003	101.698588599917	101.706752299797	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	10	0	5	5	2	101.706752299797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	101.698764899746	101.706752299797	101.706752299797	101.706752299797	101.706752299797	101.706752299797	0.00566609995439648	0.00566609995439648	0.00566609995439648	101.706752299797	110.167733700015	11	0.5	TRUE	"[-0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296, -0.03796296296296296]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[5.567373599857092, 5.984178599901497, 6.225961400195956, 6.425898999907076, 6.6342926998622715, 6.859385100193322, 7.167607800103724, 7.450973299797624, 7.8676626002416015, 8.134219400119036, 8.334170099813491]"	11	"[5.5655359998345375, 5.98233179980889, 6.224122199695557, 6.424060499761254, 6.63245389983058, 6.857539900112897, 7.165764099918306, 7.4491364997811615, 7.865820100065321, 8.132386100012809, 8.332327099982649]"	"[5.673666599672288, 6.0987050998955965, 6.315503699705005, 6.532058599870652, 6.765409999992698, 6.99878800008446, 7.282114299945533, 7.557155800051987, 8.007170700002462, 8.223892400041223, 8.457199699711055]"	110.168529999908	110.173987099901	111.666022799909	111.682432899717	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	123	0	6	6	28	111.682432899717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	111.666214199737	111.682432899717	111.682432899717	111.682432899717	111.682432899717	111.682432899717	-0.00087539991363883	-0.00087539991363883	-0.00087539991363883	111.682432899717	121.976334299892	14	0.7	FALSE	"[-0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.018518518518518517, -0.018518518518518517, -0.009259259259259259, -0.001851851851851852, 0.007407407407407408]"	"[-0.4046296296296296, -0.4046296296296296, -0.4046296296296296, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.38333333333333336, -0.38333333333333336, -0.3731481481481482, -0.37407407407407406, -0.30092592592592593]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4753212998621166, 0.7251732996664941, 0.9918470997363329, 1.2420709999278188, 1.6089138998650014, 1.8755881995894015, 2.566953799687326, 2.783823599573225, 3.008834999985993, 3.5337599995546043, 4.500682999845594, 6.192326399963349, 7.8591585997492075, 9.542436499614269, 10.309140399564058]"	14	"[0.465425499714911, 0.7152795000001788, 0.981951099820435, 1.232180300168693, 1.5990249998867512, 1.865701099857688, 2.557068499736488, 2.7739367997273803, 2.9989474997855723, 3.5238665998913348, 4.490814399905503, 6.182433699723333, 7.849265799857676, 9.532543200068176]"	"[0.5901040998287499, 0.8484637998044491, 1.0901520000770688, 1.4151503997854888, 1.7569714998826385, 1.9739247998222709, 2.6652524997480214, 2.898591599892825, 3.1319371997378767, 3.6653201999142766, 4.623722900170833, 6.3404767997562885, 7.9656404997222126, 9.640788400080055]"	121.977192899678	121.983103599865	123.475100500043	123.499865799677	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	75	0	7	7	17	123.499865799677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	123.475277999882	123.499865799677	123.499865799677	123.499865799677	123.499865799677	123.499865799677	-0.00067370012402534	-0.00067370012402534	-0.00067370012402534	123.499865799677	130.285393999889	13	0.65	FALSE	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, 0.03518518518518519]"	"[-0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.2712962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.32546439999714494, 0.6671362002380192, 1.0505408002063632, 1.4338966999202967, 1.7671789000742137, 2.1588691999204457, 2.5505618997849524, 2.9504331001080573, 3.2339514000341296, 3.6089933002367616, 4.275689200032502, 4.708902799990028, 5.059166999999434, 6.809193899855018]"	13	"[0.3144315998069942, 0.6561087998561561, 1.0395116996951401, 1.4228610000573099, 1.7561466000042856, 2.1478352998383343, 2.539527699816972, 2.9393981997855008, 3.222916199825704, 3.5979575999081135, 4.264659599866718, 4.6978730000555515, 5.048134699929506]"	"[0.4223947999998927, 0.739102500025183, 1.1475052000023425, 1.5308675998821855, 1.8808456999249756, 2.2560636000707746, 2.6393353999592364, 3.047693199943751, 3.355967099778354, 3.7142968997359276, 4.414379199966788, 4.797708199825138, 5.181056399829686]"	130.286315099802	130.291995099746	131.783958999906	131.808757300023	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
"balloon.png"	88	0	8	8	20	131.808757300023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	131.78413729975	131.808757300023	131.808757300023	131.808757300023	131.808757300023	131.808757300023	-0.00092050014063715	-0.00092050014063715	-0.00092050014063715	131.808757300023	144.461343699601	18	0.9	FALSE	"[0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.000925925925925926, 0.000925925925925926, -0.013888888888888888, -0.013888888888888888, -0.013888888888888888, -0.013888888888888888, -0.018518518518518517, 0.020370370370370372]"	"[-0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37037037037037035, -0.37037037037037035, -0.37037037037037035, -0.37962962962962965, -0.38055555555555554, -0.36018518518518516, -0.36018518518518516, -0.36018518518518516, -0.36203703703703705, -0.37962962962962965, -0.28425925925925927]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.775364900007844, 1.0336717003956437, 1.275512000080198, 1.583886600099504, 1.8922636001370847, 2.1504740002565086, 2.4171035001054406, 2.750711400061846, 3.51734960032627, 3.742413999978453, 4.275736000388861, 5.284214100334793, 5.934242600109428, 8.209185400046408, 8.451115699950606, 9.192586900200695, 10.434322400018573, 11.467910000123084, 12.676290300209075]"	18	"[0.7638022000901401, 1.0221028001978993, 1.2639413001015782, 1.5723208002746105, 1.880698500201106, 2.138905900064856, 2.4055322003550828, 2.7391512002795935, 3.5057805003598332, 3.73084510024637, 4.264176100026816, 5.27264660038054, 5.922678499948233, 8.197617600206286, 8.439544999971986, 9.181035500019789, 10.422752100042999, 11.456345499958843]"	"[0.8719299002550542, 1.1304035000503063, 1.3886538003571332, 1.722002100199461, 2.005371400155127, 2.272027200087905, 2.522067700047046, 2.8720885002985597, 3.62215940002352, 3.8388378000818193, 4.430579800158739, 5.455577000044286, 6.047298100311309, 8.31410300033167, 8.580848600249738, 9.289176899939775, 10.589287100359797, 11.581144300289452]"	144.462252599653	144.467957399786	145.959950899705	145.976404399611	NA	NA	NA	NA	NA	NA	NA	"02"	"01"	"2024-01-30_15h57.08.934"	"BART_exp"	"2023.2.3"	119.917448590691	"2024-01-30 15h57.20.731492 +0100"	NA
