"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0417912000011711	0.0526877000011154	0.0526877000011154	0.0421138999990944	23.4716609999996	"[0.7203703703703703]"	"[-0.40185185185185185]"	"[1]"	"[0]"	"[0]"	"[23.428977499999746]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_6.png"	6	0	0	0	5	23.5544133000003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.4765962999991	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	23.5544133000003	0.0226932000005036	3.08290760000091	26.6212725000005	28.1714267999996	28.1319769000002	"[-0.24814814814814815, 0.39814814814814814]"	"[-0.3453703703703704, -0.21203703703703702]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.404169700002967, 3.0290085000015097]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_3.png"	3	0	1	1	2	28.1714267999996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.1328886999981	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	28.1714267999996	0.0179709999974875	NA	29.3214918999984	30.871740300001	30.8321493000003	"[0.12407407407407407, 0.27037037037037037]"	"[-0.33611111111111114, -0.18055555555555555]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6622088000003714, 1.0873105999999098]"	4	100	1.10539939999944	2.63054449999981	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_2.png"	2	0	2	2	1	30.871740300001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.8326723999999	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	30.871740300001	0.0145255000024918	0.70578949999981	31.613317299998	33.1550702999994	33.1158613000007	"[0.16203703703703703, 0.20277777777777778, 0.11574074074074074]"	"[-0.34444444444444444, -0.24166666666666667, -0.3453703703703704]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.1993551000014122, 0.6910344000025361, 2.092651200000546]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_1.png"	1	0	3	3	0	33.1550702999994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.1164046999984	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	33.1550702999994	0.0144619999991846	2.23896869999953	35.4218961000006	36.9720197999995	36.9244866999979	"[0.11481481481481481, 0.23055555555555557, -0.26851851851851855]"	"[-0.3527777777777778, -0.24074074074074073, -0.3611111111111111]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[1.757631999997102, 2.2242611999972723, 3.549424999997427]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_5.png"	5	0	4	4	4	36.9720197999995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.9250695999981	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	36.9720197999995	0.0177782999999181	NA	38.3971261999977	39.9389136999998	39.8996832999983	"[-0.25833333333333336, 0.21944444444444444, 0.21944444444444444]"	"[-0.3537037037037037, -0.24722222222222223, -0.24722222222222223]"	"[1, 1, 0]"	"[0, 0, 0]"	"[0, 0, 1]"	"[0.3625674999966577, 0.937504399997124, 1.3710232999983418]"	4	100	1.38889589999962	2.91416039999967	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_4.png"	4	0	5	5	3	39.9389136999998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.9002489999984	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	39.9389136999998	0.0145646000019042	NA	41.5473908999993	43.1057709999986	43.0663771	"[-0.600925925925926, 0.2638888888888889]"	"[-0.362962962962963, -0.22407407407407406]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7154981999992742, 1.565675800000463]"	4	100	1.58062590000191	3.10582810000051	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_2.png"	2	1	0	6	1	43.1057709999986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.0669091999989	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	43.1057709999986	0.0143500000012864	NA	44.1558627000013	45.7309604000002	45.6917849999991	"[-0.5666666666666667, 0.2074074074074074]"	"[-0.35648148148148145, -0.22037037037037038]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.32452910000210977, 1.0078143000027922]"	4	100	1.02240200000233	2.5225758000015	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_6.png"	6	1	1	7	5	45.7309604000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.6923540999996	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	45.7309604000002	0.0146643999978551	1.17216779999944	46.9393763000007	48.5395243999992	48.4982686000003	"[-0.19814814814814816, 0.13425925925925927, 0.09166666666666666]"	"[-0.34444444444444444, -0.26944444444444443, -0.33611111111111114]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.5322392999987642, 1.1572248000011314, 2.6328147999993234]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
"dice_1.png"	1	1	2	8	0	48.5395243999992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.498921800001	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	48.5395243999992	0.0176312000003236	1.19914430000063	49.7729508000011	51.3313759999983	51.2841297999985	"[0.1388888888888889, 0.19166666666666668]"	"[-0.3287037037037037, -0.24259259259259258]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7146525999996811, 1.1812887000014598]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	"02"	"2024-02-08_15h42.31.040"	"GDT_exp"	"2023.2.3"	119.813713640523	"2024-02-08 15h42.40.541432 +0100"	NA
