"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.0505999000743032	0.0618396000936627	0.0618396000936627	0.05092860001605	51.3161179000745	"[0.6768518518518518]"	"[-0.362962962962963]"	"[1]"	"[0]"	"[0]"	"[51.2645962999668]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	114	0	0	0	26	51.3904788000509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	51.3223063000478	51.3904788000509	51.3904788000509	51.3904788000509	51.3904788000509	51.3904788000509	0.00791740010026842	0.00791740010026842	0.00791740010026842	51.3904788000509	55.9090745000867	9	0.45	FALSE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037]"	"[-0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39537037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.36064880003687, 2.7026953999884427, 2.944016700028442, 3.16080559999682, 3.3441160999936983, 3.5275558000430465, 3.7276690000435337, 3.9192748999921605, 4.102587600005791, 4.5858403000747785]"	10	"[2.30614339991007, 2.6481907999841496, 2.8895088999997824, 3.1063008999917656, 3.289608299965039, 3.473045799997635, 3.673169899964705, 3.8647700999863446, 4.048099899897352, 4.531269199913368]"	"[2.4059829999459907, 2.756131599890068, 2.9810502999462187, 3.1896088999928907, 3.3811385999433696, 3.5811005999566987, 3.764496099902317, 3.956149599980563, 4.1478790999390185, 4.53127349994611]"	55.910332600004	55.9241240000119	57.4159350000555	NA	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	49	0	1	1	11	57.4325897000963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57.4161110999994	57.4325897000963	57.4325897000963	57.4325897000963	57.4325897000963	57.4325897000963	0.00698479998391121	0.00698479998391121	0.00698479998391121	57.4325897000963	60.6180205000564	13	0.65	FALSE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037]"	"[-0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5423866999335587, 0.7423294999171048, 0.942321699927561, 1.1255410999292508, 1.317220599972643, 1.4755331999622285, 1.6840679999440908, 1.8589379999320954, 2.0423628999851644, 2.2091568999458104, 2.3757907999679446, 2.5674716999055818, 2.800831799977459, 3.2009955999674276]"	14	"[0.531763199949637, 0.7316972999833524, 0.9316873999778181, 1.1149134000297636, 1.3065872000297531, 1.4649073999607936, 1.6734449999639764, 1.8483021999709308, 2.0317335999570787, 2.1985233000013977, 2.3651642999611795, 2.556836999952793, 2.790210700011812, 3.19031089998316]"	"[0.6064158999361098, 0.8063668999820948, 0.9813731999602169, 1.1731149000115693, 1.3564410000108182, 1.5730784999905154, 1.7398995999246836, 1.923169899964705, 2.0897886999882758, 2.2566292999545112, 2.4731912999413908, 2.6150164999999106, 2.8565239999443293, 3.190315300016664]"	60.6189882000908	60.6244540000334	62.1164699000074	62.1245935000479	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	53	0	2	2	12	62.1245935000479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.1166513999924	62.1245935000479	62.1245935000479	62.1245935000479	62.1245935000479	62.1245935000479	0.00566809996962547	0.00566809996962547	0.00566809996962547	62.1245935000479	66.1432205000892	18	0.9	FALSE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037]"	"[-0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.3171514000277966, 0.4838436000281945, 0.6588669000193477, 0.8603086000075564, 1.0169765999307856, 1.2254925000015646, 1.5670008999295533, 1.7171757000032812, 1.8838704000227153, 2.0421763999620453, 2.217168999952264, 2.39208779996261, 2.5670740000205114, 2.7337894999654964, 2.9338179000187665, 3.133819399983622, 3.308946799952537, 3.4425337000284344, 4.0256447999272496]"	19	"[0.3153387000784278, 0.48202420002780855, 0.6570484000258148, 0.8586585000157356, 1.0151594000635669, 1.2236727999988943, 1.565183800063096, 1.7153648000676185, 1.8820481000002474, 2.0403534000506625, 2.21534660004545, 2.39027050009463, 2.565248900093138, 2.7319720000959933, 2.9320025000488386, 3.132001299993135, 3.3071317999856547, 3.4407170000486076, 4.023773399996571]"	"[0.37346470006741583, 0.5816201000707224, 0.7316441000439227, 0.9149894000729546, 1.1150072000455111, 1.4483634000644088, 1.6400833000661805, 1.7985690000932664, 1.9734029000392184, 2.131798000074923, 2.29010450001806, 2.4567650000099093, 2.6151383999967948, 2.798572100000456, 3.0151777000864968, 3.190221400000155, 3.365162100060843, 3.498554900055751, 4.0237779000308365]"	66.1442820000229	66.1498416000977	67.6418136000866	67.6499479000922	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	23	0	3	3	5	67.6499479000922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67.6419950000709	67.6499479000922	67.6499479000922	67.6499479000922	67.6499479000922	67.6499479000922	0.00572600006125867	0.00572600006125867	0.00572600006125867	67.6499479000922	72.0019636000507	17	0.85	FALSE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8253777000354603, 1.008838600013405, 1.2003585000056773, 1.375521400012076, 1.567321699927561, 1.7589099999750033, 1.9590460000326857, 2.142231500009075, 2.317289700033143, 2.517264600028284, 2.700684899929911, 2.9006570000201464, 3.0839554999256507, 3.2838605999713764, 3.4340314000146464, 3.6422925000078976, 3.9590781999286264, 4.359052099986002]"	18	"[0.82355800003279, 1.0070096999406815, 1.198534099967219, 1.373696199967526, 1.565495099988766, 1.7570847999304533, 1.9572309999493882, 2.1404032999416813, 2.3154609999619424, 2.5154332999372855, 2.6988588999956846, 2.898831899976358, 3.082125899964012, 3.2820284999907017, 3.432211000006646, 3.6404632999328896, 3.9572459999471903, 4.357162900036201]"	"[0.9067380999913439, 1.090148099930957, 1.265077600022778, 1.4733826000010595, 1.6567489999579266, 1.8400755999609828, 2.0151644999859855, 2.198468199931085, 2.39859160000924, 2.5734918999951333, 2.7818163000047207, 2.9736456000246108, 3.148637600010261, 3.3319985999260098, 3.5152071999618784, 3.6737389999907464, 4.031978599959984, 4.357167099951766]"	72.0028418999864	72.0085880000843	73.5005675000139	73.5170344000217	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	36	0	4	4	8	73.5170344000217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.5007497000042	73.5170344000217	73.5170344000217	73.5170344000217	73.5170344000217	73.5170344000217	-0.00086949998512864	-0.00086949998512864	-0.00086949998512864	73.5170344000217	77.2522798000136	13	0.65	FALSE	"[-0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.49212219996843487, 0.6754844000097364, 0.8754566999850795, 1.0671510000247508, 1.2504744000034407, 1.4421787000028417, 1.6170191999990493, 1.7837000000290573, 1.9420854999916628, 2.100758400047198, 2.4674856000347063, 2.8088830000488088, 2.992245399975218, 3.7506130000110716]"	14	"[0.48613570001907647, 0.6694966999348253, 0.8694713999284431, 1.0611622999422252, 1.2444897999521345, 1.4361871000146493, 1.611024699988775, 1.7777079999214038, 1.9360964000225067, 2.0947663999395445, 2.4614943999331445, 2.8028932999586686, 2.9862532999832183, 3.7445604000240564]"	"[0.5857986999908462, 0.7776411999948323, 0.952504999935627, 1.1608349999878556, 1.3442125999135897, 1.4942196999909356, 1.6775457999901846, 1.852590600028634, 2.0192328999983147, 2.336024899967015, 2.519334099953994, 2.8692793999798596, 3.061058499966748, 3.7445646999403834]"	77.2531374000246	77.2589963000501	78.7509401000571	78.7674235000741	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	62	0	5	5	14	78.7674235000741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	78.7511210000375	78.7674235000741	78.7674235000741	78.7674235000741	78.7674235000741	78.7674235000741	-0.00081769993994385	-0.00081769993994385	-0.00081769993994385	78.7674235000741	81.8873684999999	12	0.6	FALSE	"[-0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.008333333333333333]"	"[-0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.45048740005586296, 0.600549100083299, 0.7669834000989795, 0.9336608001030982, 1.1086733000120148, 1.417279800050892, 1.5588691000593826, 1.7337074000388384, 1.9004583000205457, 2.058883700054139, 2.2255666001001373, 2.4172777000349015, 3.135143000050448]"	13	"[0.4449225999414921, 0.5949854999780655, 0.7614163999678567, 0.9280939999734983, 1.1031033999752253, 1.411710900021717, 1.5533006000332534, 1.7281336999731138, 1.8948967999313027, 2.0533187999390066, 2.2200222000246868, 2.411708200001158, 3.1296223000390455]"	"[0.48624689993448555, 0.6530268000205979, 0.8529448999324813, 1.028963999939151, 1.3029569999780506, 1.48640059994068, 1.653152299928479, 1.8113294999348, 2.003009399981238, 2.136403699987568, 2.2864378000376746, 2.4950326000107452, 3.129630699986592]"	81.888191999984	81.8926518000662	83.3845746000297	83.3927191999974	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	88	0	6	6	20	83.3927191999974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.384750300087	83.3927191999974	83.3927191999974	83.3927191999974	83.3927191999974	83.3927191999974	0.00458930002059787	0.00458930002059787	0.00458930002059787	83.3927191999974	89.086549700005	25	1.25	FALSE	"[-0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186]"	"[-0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.25865440000779927, 0.41721220000181347, 0.5672384999925271, 0.7672033000271767, 0.9588565001031384, 1.117035000002943, 1.2753875000635162, 1.5922655999893323, 1.8006038001039997, 1.9422950000735, 2.167279600049369, 2.3339543000329286, 2.6838898001005873, 2.8922234000638127, 3.067179400008172, 3.258875000057742, 3.442193499999121, 3.6422853000694886, 4.050620299996808, 4.300600800081156, 4.509055400034413, 4.725754700019024, 4.925885300035588, 5.125813200022094, 5.367493800004013, 5.700913900043815]"	26	"[0.25683440000284463, 0.41539239999838173, 0.5654208000050858, 0.7653852999210358, 0.957036399981007, 1.1152087999507785, 1.2735634000273421, 1.5904485000064597, 1.798787400010042, 1.9404788999818265, 2.1654540000017732, 2.3321315000066534, 2.682066199951805, 2.8904008999234065, 3.0653526999522, 3.2570552999386564, 3.4403737999964505, 3.640461399918422, 4.048799999989569, 4.298775899922475, 4.5072287999792024, 4.7239354000194, 4.924065100029111, 5.123995999922045, 5.365672499989159, 5.6990297000156716]"	"[0.32335099996998906, 0.490150099969469, 0.6816879999823868, 0.8483649999834597, 1.0400589000200853, 1.2150732999434695, 1.373406899976544, 1.6734460999723524, 1.856786899967119, 2.031967999995686, 2.215134899946861, 2.4152699999976903, 2.781848800019361, 2.9568616999313235, 3.148571499972604, 3.3319273999659345, 3.540269699995406, 3.7320074000163004, 4.15696409996599, 4.365294700022787, 4.615358499926515, 4.823694900027476, 4.9986900999210775, 5.207024300005287, 5.4737492999993265, 5.699033899931237]"	89.0877794000553	89.1014534999849	90.5932627000148	NA	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	92	0	7	7	21	90.6098952000029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	90.5934357000515	90.6098952000029	90.6098952000029	90.6098952000029	90.6098952000029	90.6098952000029	0.0068703000433743	0.0068703000433743	0.0068703000433743	90.6098952000029	95.445166700054	22	1.1	FALSE	"[-0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186, -0.010185185185185186]"	"[-0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.2838267999468371, 0.46723819989711046, 0.6754877999192104, 0.8838808999862522, 1.0768452999182045, 1.2922055999515578, 1.4840208999812603, 1.6839037999743596, 1.9090632000006735, 2.1007241999031976, 2.284184899996035, 2.492297299904749, 2.675859799957834, 2.8673496999545023, 3.084111199947074, 3.3008012999780476, 3.500827199895866, 3.6841546999057755, 3.892441299976781, 4.084317599888891, 4.292420199955814, 4.467467699898407, 4.850850599934347]"	23	"[0.280561099993065, 0.46397230005823076, 0.6722179000498727, 0.8806096999906003, 1.0737417000345886, 1.2889382999856025, 1.4807502999901772, 1.680631900089793, 1.905792500008829, 2.0974547000369057, 2.2809187000384554, 2.4890224999981, 2.6725888000801206, 2.8640793000813574, 3.0808438999811187, 3.297530999989249, 3.497557800030336, 3.6808879000600427, 3.889171399991028, 4.0810533000621945, 4.289152399986051, 4.464202600065619, 4.840741100022569]"	"[0.38878360006492585, 0.5637332000769675, 0.7554475000360981, 0.9804394000675529, 1.17210820002947, 1.3565714000724256, 1.5554829000029713, 1.7556492000585422, 1.9721647000405937, 2.1638488000025973, 2.3638768000528216, 2.555561500019394, 2.7638710000319406, 2.947241200017743, 3.1639327000593767, 3.3639678000472486, 3.5557667000684887, 3.7639559999806806, 3.9556414000689983, 4.139013100066222, 4.3390476000495255, 4.530670200008899, 4.847508399980143]"	95.4462656000396	95.4519241000526	96.9439405000303	96.9603410999989	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
"balloon.png"	71	0	8	8	16	96.9603410999989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.9441227000207	96.9603410999989	96.9603410999989	96.9603410999989	96.9603410999989	96.9603410999989	-0.00078319991007447	-0.00078319991007447	-0.00078319991007447	96.9603410999989	101.504030700075	21	1.05	FALSE	"[-0.01574074074074074, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666, -0.016666666666666666]"	"[-0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.28352599998470396, 0.44190449989400804, 0.6420554999494925, 0.8253875999944285, 1.0171364999841899, 1.1837443999247625, 1.4254324999637902, 1.5671093999408185, 1.7671215999871492, 1.9672769999597222, 2.142134299967438, 2.3254377999110147, 2.4920062999008223, 2.733781599905342, 3.0920462999492884, 3.300396499922499, 3.475583599996753, 3.6671043999958783, 3.8505868999054655, 3.992377999937162, 4.192325499956496, 4.558950699982233]"	22	"[0.2810568999266252, 0.43943629995919764, 0.6395952999591827, 0.8229210999561474, 1.0146821999223903, 1.1812789000105113, 1.422965299920179, 1.5646473999368027, 1.7646558999549598, 1.9648123999359086, 2.1396685999352485, 2.322970399982296, 2.489537399960682, 2.7313146999804303, 3.089578300016001, 3.29792699997779, 3.4731255000224337, 3.6646381999598816, 3.848136299988255, 3.9899155999301, 4.189858700032346, 4.556423299945891]"	"[0.3308924000011757, 0.5310060000047088, 0.714277199935168, 0.9061657999409363, 1.0976085999282077, 1.297628799919039, 1.4643548999447376, 1.6643318999558687, 1.839335999917239, 2.0394992999499664, 2.214397099916823, 2.414375799940899, 2.5977325999410823, 2.7644042000174522, 3.1811000999296084, 3.3561050000134856, 3.5396442000055686, 3.747923700022511, 3.956160399946384, 4.097944199922495, 4.272840999998152, 4.556427199975587]"	101.504998799996	101.510702200001	103.00271000003	103.019106100081	NA	NA	NA	NA	NA	NA	NA	24	"03"	"2024-02-15_13h24.06.825"	"BART_exp"	"2023.2.3"	120.000048056264	"2024-02-15 13h24.17.893928 +0100"	NA
