"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0440272000014374	0.0562441000001854	0.0562441000001854	0.0443516000013915	34.9927095999992	"[0.6722222222222223]"	"[-0.38333333333333336]"	"[1]"	"[0]"	"[0]"	"[34.94773520000308]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_3.png"	3	0	0	0	2	35.0754164999998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.997819799999	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	35.0754164999998	0.0235386999993352	3.23292339999898	38.2922947000006	39.8508933000012	39.8033241000012	"[-0.06759259259259259, 0.3435185185185185]"	"[-0.2564814814814815, -0.24537037037037038]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.144553199999791, 3.1781733999996504]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_4.png"	4	0	1	1	3	39.8508933000012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.8041832000017	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	39.8508933000012	0.018491200000426	NA	43.3509693999986	44.9010922999987	44.8616207999985	"[-0.0787037037037037, 0.3398148148148148]"	"[-0.2611111111111111, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.2531473000017286, 3.4614262000031886]"	3	200	3.48031249999985	4.99728189999951	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_5.png"	5	0	2	2	4	44.9010922999987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44.8621958000003	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	44.9010922999987	0.015087499999936	NA	50.6098697000016	52.1600532000011	52.1121041000006	"[-0.05925925925925926, 0.38796296296296295]"	"[-0.24166666666666667, -0.22870370370370371]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.498923700000887, 5.6656277000001865]"	3	200	5.68109980000008	7.18961330000093	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_1.png"	1	0	3	3	0	52.1600532000011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	52.1126274000017	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	52.1600532000011	0.0174305000000459	5.67283890000181	57.8520026000006	59.4020970999991	59.3544575999986	"[-0.24444444444444444, 0.27314814814814814]"	"[-0.15462962962962962, -0.1935185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.221870500001387, 5.655180000001565]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_2.png"	2	0	4	4	1	59.4020970999991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.3549837999999	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	59.4020970999991	0.0181834000031813	NA	61.7106071000017	63.2607037999987	63.2128795999997	"[-0.45, 0.24166666666666667]"	"[-0.24722222222222223, -0.24259259259259258]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.178928299999825, 2.2708464999996067]"	3	200	2.28908210000009	3.78941970000233	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_6.png"	6	0	5	5	5	63.2607037999987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	63.2134355999988	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	63.2607037999987	0.0175068000025931	4.24773239999922	67.5278313999988	69.0862457000003	69.0383787999999	"[-0.24814814814814815, 0.36574074074074076]"	"[-0.16018518518518518, -0.19907407407407407]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.2632895999995526, 4.230000300001848]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_3.png"	3	1	0	6	2	69.0862457000003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.0389323000018	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	69.0862457000003	0.0182982000005723	2.32257549999849	71.4363013000002	73.0113913999994	72.9722088000017	"[0.07222222222222222, 0.29074074074074074]"	"[-0.16018518518518518, -0.19444444444444445]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.3207825000026787, 2.304274300000543]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_1.png"	1	1	1	7	0	73.0113913999994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.9727786000003	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	73.0113913999994	0.0163934000011068	4.18075170000157	77.2367123000004	78.8034678000004	78.7556700999994	"[0.08981481481481482, 0.29259259259259257]"	"[-0.1527777777777778, -0.1527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.530749300000025, 4.164307400002144]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
"dice_2.png"	2	1	2	8	1	78.8034678000004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	78.7561916999985	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	78.8034678000004	0.0177710000025399	3.99768980000226	82.8288756000002	84.3789015000002	84.3394015000013	"[-0.08703703703703704, 0.25833333333333336]"	"[-0.25, -0.24814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.079563600000256, 3.9795601000005263]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	17	"01"	"2024-02-08_13h55.08.173"	"GDT_exp"	"2023.2.3"	119.95153957906	"2024-02-08 13h55.18.127385 +0100"	NA
