"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.0371447000652552	0.0471532000228763	0.0471532000228763	0.0374759002588689	47.284566000104	"[0.7111111111111111]"	"[-0.3925925925925926]"	"[1]"	"[0]"	"[0]"	"[47.24644220015034]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	14	0	0	0	3	47.3587160999887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47.2922761002555	47.3587160999887	47.3587160999887	47.3587160999887	47.3587160999887	47.3587160999887	0.0094359996728599	0.0094359996728599	0.0094359996728599	47.3587160999887	50.7108897003345	15	0.7	TRUE	"[-0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111]"	"[-0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[1.1589856003411114, 1.325517900288105, 1.4588001002557576, 1.625713299959898, 1.7840187000110745, 1.9256372000090778, 2.0671916003338993, 2.2007116000168025, 2.3507069000042975, 2.5340251000598073, 2.717371900100261, 2.867269600275904, 3.042427800130099, 3.184150299988687, 3.334080300293863]"	15	"[1.1053603999316692, 1.2718855999410152, 1.405163099989295, 1.5720814000815153, 1.7303888997994363, 1.87200259976089, 2.0135536999441683, 2.1470767999999225, 2.297073199879378, 2.4803935000672936, 2.663738699629903, 2.813635299913585, 2.9887934997677803, 3.1305199000053108, 3.2804494998417795]"	"[1.1716942000202835, 1.3217356000095606, 1.4716908000409603, 1.655094699934125, 1.7967966999858618, 1.9384339996613562, 2.0717583000659943, 2.2301074997521937, 2.3634671000763774, 2.5718155996873975, 2.730144999921322, 2.9134811996482313, 3.0552177000790834, 3.2051307996734977, 3.355167799629271]"	50.7126108002849	50.7256126999855	52.2174002001993	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	75	0	1	1	17	52.2340183001943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	52.2175815999508	52.2340183001943	52.2340183001943	52.2340183001943	52.2340183001943	52.2340183001943	0.00622540013864636	0.00622540013864636	0.00622540013864636	52.2340183001943	55.7110025002621	10	0.5	FALSE	"[-0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, -0.08611111111111111, 0.06296296296296296]"	"[-0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.2851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.32546209963038564, 0.5006247996352613, 0.6423128000460565, 0.8090570997446775, 0.9588259998708963, 1.1171770999208093, 1.3255388997495174, 1.6173661998473108, 1.7838879995979369, 1.9422318995930254, 3.492529799696058]"	10	"[0.31770569970831275, 0.49286750005558133, 0.6345580997876823, 0.801306199748069, 0.9510745997540653, 1.1094219000078738, 1.3177855997346342, 1.609612099826336, 1.7761356998234987, 1.934476399794221]"	"[0.3842604998499155, 0.5759385996498168, 0.7259015999734402, 0.8842929997481406, 1.0259614000096917, 1.1842895997688174, 1.4259474999271333, 1.692661500070244, 1.851017799694091, 2.01768789999187]"	55.7117701000534	55.7259247000329	57.2177375000902	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	1	0	2	2	0	57.2343586999923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57.2179159000516	57.2343586999923	57.2343586999923	57.2343586999923	57.2343586999923	57.2343586999923	0.00743789970874786	0.00743789970874786	0.00743789970874786	57.2343586999923	57.8864293000661	2	0.05	TRUE	"[-0.012037037037037037, -0.012037037037037037]"	"[-0.3685185185185185, -0.3675925925925926]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[0.4506315002217889, 0.6006328002549708]"	2	"[0.4425829998217523, 0.5925622000358999]"	"[0.5006002001464367, 0.6506726001389325]"	57.8870031000115	57.892770900391	59.3847652999684	59.4011733001098	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	18	0	3	3	4	59.4011733001098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.3849388002418	59.4011733001098	59.4011733001098	59.4011733001098	59.4011733001098	59.4011733001098	-0.00083100004121661	-0.00083100004121661	-0.00083100004121661	59.4011733001098	63.6033256002702	19	0.9	TRUE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037]"	"[-0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.6337703000754118, 0.8420861000195146, 0.9920689999125898, 1.1503428001888096, 1.2838190998882055, 1.433834900148213, 1.5837371000088751, 1.750347100198269, 1.908951799850911, 2.0674169999547303, 2.2338916999287903, 2.400479500181973, 2.5670814998447895, 2.8505979999899864, 3.150460499804467, 3.4006567001342773, 3.6172934002242982, 3.8339541000314057, 4.0923405000939965]"	19	"[0.6233827001415193, 0.8316978001967072, 0.9816860998980701, 1.1399598000571132, 1.2734301001764834, 1.4234458999708295, 1.5733508998528123, 1.7399615999311209, 1.8985871002078056, 2.057035999838263, 2.223507100250572, 2.3900911998935044, 2.556692299898714, 2.8402108000591397, 3.1400788999162614, 3.3902761000208557, 3.606907700188458, 3.8235666998662055, 4.081953700166196]"	"[0.7397408001124859, 0.8897514999844134, 1.0480895000509918, 1.1983177000656724, 1.3482095999643207, 1.4981651999987662, 1.6731269001029432, 1.8148019998334348, 1.9900911999866366, 2.1317006000317633, 2.314847799949348, 2.4898586999624968, 2.6482462999410927, 2.9399071000516415, 3.223245699889958, 3.4732929999008775, 3.7066409001126885, 3.8983184001408517, 4.198313800152391]"	63.6041858000681	63.6098211002536	65.1017988999374	65.1182373003103	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	10	0	4	4	2	65.1182373003103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65.1019791001454	65.1182373003103	65.1182373003103	65.1182373003103	65.1182373003103	65.1182373003103	-0.00092220026999711	-0.00092220026999711	-0.00092220026999711	65.1182373003103	67.6037973002531	11	0.5	TRUE	"[-0.011111111111111112, -0.011111111111111112, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037]"	"[-0.38333333333333336, -0.38333333333333336, -0.3814814814814815, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.4336578003130853, 0.6669406001456082, 0.8252743002958596, 0.9921582001261413, 1.1504856999963522, 1.308827199973166, 1.4836515001952648, 1.6171399001032114, 1.8921290002763271, 2.192186700180173, 2.4254716001451015]"	11	"[0.4302698001265526, 0.6635579001158476, 0.821881300304085, 0.9887657002545893, 1.1470929002389312, 1.3054345003329217, 1.480259499978274, 1.61374679999426, 1.8887381004169583, 2.1887954003177583, 2.4220808004029095]"	"[0.5466888002119958, 0.7384177003987134, 0.9050892000086606, 1.0717456000857055, 1.2384703001007438, 1.3801061999984086, 1.5468151001259685, 1.7217915002256632, 2.005195800215006, 2.2801999002695084, 2.4885010002180934]"	67.6045809001662	67.6100583001971	69.1021027001552	69.110199900344	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	88	0	5	5	20	69.110199900344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.1022890000604	69.110199900344	69.110199900344	69.110199900344	69.110199900344	69.110199900344	0.00568030029535293	NA	NA	69.110199900344	71.3118750001304	5	0.25	FALSE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, 0.012037037037037037]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.2898148148148148]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[0.4419527999125421, 0.6418857001699507, 0.8002368002198637, 0.9670823998749256, 1.158756900113076, 2.208672100212425]"	5	"[0.4400972002185881, 0.6400301000103354, 0.798375400248915, 0.9652267000637949, 1.1568995001725852]"	"[0.52321010036394, 0.7149256002157927, 0.889919700101018, 1.0649399003013968, 1.2399730002507567]"	71.3125391001813	71.3186576999724	72.8106149001978	72.8270975002088	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	53	0	6	6	12	72.8270975002088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.8108062003739	72.8270975002088	72.8270975002088	72.8270975002088	72.8270975002088	72.8270975002088	-0.00052689993754029	-0.00052689993754029	-0.00052689993754029	72.8270975002088	75.9455193001777	10	0.5	FALSE	"[-0.002777777777777778, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, 0.062037037037037036]"	"[-0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.24166666666666667]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.36716199992224574, 0.5586390001699328, 0.6919841999188066, 0.8421677998267114, 1.0004851999692619, 1.1588293998502195, 1.317041200120002, 1.5255153998732567, 1.9421091000549495, 2.375424100086093, 3.133820699993521]"	10	"[0.3624203000217676, 0.5538885002024472, 0.6872395002283156, 0.8374218000099063, 0.9957400001585484, 1.1540823001414537, 1.3122970000840724, 1.5207664999179542, 1.9373659999109805, 2.3706728001125157]"	"[0.46206980012357235, 0.6204066001810133, 0.7704195999540389, 0.9218466002494097, 1.062190200202167, 1.2287821001373231, 1.3788215001113713, 1.6123588001355529, 2.0038247001357377, 2.4872024999931455]"	75.9463047999889	75.9522939003073	77.4443184002303	77.4690852002241	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	123	0	7	7	28	77.4690852002241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	77.4445088002831	77.4690852002241	77.4690852002241	77.4690852002241	77.4690852002241	77.4690852002241	-0.00045600021257996	-0.00045600021257996	-0.00045600021257996	77.4690852002241	81.5793823003769	14	0.7	FALSE	"[-0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, 0.014814814814814815]"	"[-0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.2962962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.31685589998960495, 0.4751997999846935, 0.6335563003085554, 0.7920706002041698, 0.9503771001473069, 1.125262400135398, 1.2934433002956212, 1.4670452000573277, 1.6336533003486693, 1.9086658000014722, 2.23382080020383, 2.6837434000335634, 3.1672228001989424, 3.5589068001136184, 4.133930600248277]"	14	"[0.30600319989025593, 0.4643482998944819, 0.6227056998759508, 0.7812306000851095, 0.9395269998349249, 1.1144166998565197, 1.2827506000176072, 1.4562002001330256, 1.6228057001717389, 1.897825499996543, 2.2229698998853564, 2.672895799856633, 3.156372900120914, 3.548056600149721]"	"[0.37257050024345517, 0.5392050999216735, 0.7059961999766529, 0.8475572001188993, 1.0225626002065837, 1.197581000160426, 1.3725987998768687, 1.5392728000879288, 1.6976168002001941, 1.999013700056821, 2.3059833999723196, 2.772700199857354, 3.2560569001361728, 3.647916399873793]"	81.5802498999983	81.5860061002895	83.0781269003637	83.0944667002186	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
"balloon.png"	118	0	8	8	27	83.0944667002186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.0783188003115	83.0944667002186	83.0944667002186	83.0944667002186	83.0944667002186	83.0944667002186	-0.00069080013781785	-0.00069080013781785	-0.00069080013781785	83.0944667002186	89.654929399956	20	1	FALSE	"[-0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.024074074074074074, -0.018518518518518517, 0.037037037037037035]"	"[-0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.37777777777777777, -0.275]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.39195339987054467, 0.675131400115788, 0.8751452001743019, 1.283609800040722, 1.5670219999738038, 1.7503990000113845, 1.967057699803263, 2.1920892000198364, 2.4002831000834703, 2.6004098998382688, 2.8088047998026013, 3.083616899792105, 3.4003270999528468, 3.8004287001676857, 4.133903699927032, 4.467065999750048, 4.7256279001012444, 5.067207799758762, 5.358974199742079, 6.017223699949682, 6.5756791001185775]"	20	"[0.38466819981113076, 0.6678423001430929, 0.8678578999824822, 1.276324899867177, 1.5597411999478936, 1.743116000201553, 1.9597753998823464, 2.1848022998310626, 2.392995299771428, 2.593128699809313, 2.801527999807149, 3.076326500158757, 3.393045600038022, 3.7931400001980364, 4.1266193999908864, 4.45977979991585, 4.718344899825752, 5.059923099819571, 5.351695800200105, 6.009941500145942]"	"[0.5344062000513077, 0.7594089000485837, 0.9594053002074361, 1.3510930999182165, 1.617803500033915, 1.8261242997832596, 2.0511469999328256, 2.25946700014174, 2.467832800000906, 2.667897699866444, 2.884507699869573, 3.15123560000211, 3.484567599836737, 3.884584699757397, 4.242996099870652, 4.54310780018568, 4.834629700053483, 5.159656499978155, 5.443010100163519, 6.076393499970436]"	89.6558926003054	89.6614695000462	91.1535372002982	91.1616739002056	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h09.33.265"	"BART_exp"	"2023.2.3"	119.962187853916	"2024-01-31 15h09.45.763031 +0100"	NA
