"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0374381998553872	0.044833299703896	0.044833299703896	0.0377895999699831	22.6970673999749	"[0.7222222222222222]"	"[-0.39444444444444443]"	"[1]"	"[0]"	"[0]"	"[22.658693899866194]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_1.png"	1	0	0	0	0	22.7797799999826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.7019639997743	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	22.7797799999826	0.0230295001529157	3.00786609994248	25.7716721999459	27.3468051999807	27.2992529999465	"[-0.1259259259259259, 0.09814814814814815]"	"[-0.25, -0.24259259259259258]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1287140999920666, 2.953926400281489]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_4.png"	4	0	1	1	3	27.3468051999807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.3000415000133	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	27.3468051999807	0.0175817999988794	NA	28.4051816998981	29.9636210999452	29.9241968998685	"[-0.07407407407407407, 0.04259259259259259]"	"[-0.24351851851851852, -0.2388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3876397996209562, 1.021039499901235]"	3	200	1.03867110004649	2.56373029993847	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_5.png"	5	0	2	2	4	29.9636210999452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.9248655997217	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	29.9636210999452	0.0149126001633704	2.65575420018286	32.647117999848	34.1972191999666	34.1495898999274	"[-0.587037037037037, -0.5333333333333333]"	"[-0.16574074074074074, -0.14351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9154549003578722, 2.6405342002399266]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_2.png"	2	0	3	3	1	34.1972191999666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.1501468997449	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	34.1972191999666	0.0181423001922667	NA	35.7556730997749	37.3307619998232	37.2866682996973	"[-0.287962962962963, -0.28703703703703703]"	"[-0.3416666666666667, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9373920001089573, 1.5206083999946713]"	4	100	1.53897979995236	3.03904280019924	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_6.png"	6	0	4	4	5	37.3307619998232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.2871868000366	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	37.3307619998232	0.0179004999808967	NA	39.0976799000055	40.6393339000642	40.5999946999364	"[-0.06111111111111111, 0.027777777777777776]"	"[-0.24074074074074073, -0.23148148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0923323002643883, 1.7173494999296963]"	3	200	1.73549479991198	3.24397600023076	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_3.png"	3	0	5	5	2	40.6393339000642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.6005718996748	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	40.6393339000642	0.0147889000363648	NA	42.4311239998788	43.9895460000262	43.9502428998239	"[-0.4148148148148148, -0.30833333333333335]"	"[-0.2564814814814815, -0.23796296296296296]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1156831998378038, 1.7407782999798656]"	3	200	1.75573939969763	3.28082320000976	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_6.png"	6	1	0	6	5	43.9895460000262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.9508364000358	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	43.9895460000262	0.0146445999853313	2.80573390005156	46.8231931999326	48.3732088999823	48.3336685998365	"[-0.38981481481481484, -0.32685185185185184]"	"[-0.25277777777777777, -0.23703703703703705]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.341171800158918, 2.7908323002047837]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_4.png"	4	1	1	7	3	48.3732088999823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.334272199776	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	48.3732088999823	0.014892399776727	1.03082659980282	49.4399882000871	50.9900249997154	50.9507594997995	"[-0.38333333333333336, -0.3]"	"[-0.24444444444444444, -0.2361111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4321786998771131, 1.0157813001424074]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
"dice_2.png"	2	1	2	8	1	50.9900249997154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.9513199999928	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	50.9900249997154	0.0144332000054419	1.5556107996963	52.5817951001227	54.1487153000198	54.1093608001247	"[0.05555555555555555, 0.05462962962962963]"	"[-0.3398148148148148, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.015892299823463, 1.5409435997717083]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"05"	"01"	"2024-01-31_15h42.23.403"	"GDT_exp"	"2023.2.3"	119.978019747678	"2024-01-31 15h42.32.649071 +0100"	NA
