"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0381648000002315	0.0438971999974456	0.0438971999974456	0.0385180999983277	17.6374938999979	"[0.725]"	"[-0.4166666666666667]"	"[1]"	"[0]"	"[0]"	"[17.59839500000089]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_2.png"	2	0	0	0	1	17.7201958999976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6425849999978	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	17.7201958999976	0.0238167999996222	2.56616430000213	20.2704216999991	21.8371534999969	21.7977455	"[-0.025, 0.08425925925925926]"	"[-0.2601851851851852, -0.25462962962962965]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.002557899999374, 2.510815500001627]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_6.png"	6	0	1	1	5	21.8371534999969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.798535599999	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	21.8371534999969	0.0175790000030247	NA	22.5538634999975	24.1124607999991	24.0731700999968	"[-0.13240740740740742, -0.13240740740740742]"	"[-0.2518518518518518, -0.2518518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5044990999995207, 0.6711930000019493]"	3	200	0.688968400001613	2.20561750000343	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_1.png"	1	0	2	2	0	24.1124607999991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.0737152999973	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	0.0146248999990348	NA	25.8124929999976	27.379205199999	27.3316197999993	"[-0.41388888888888886, -0.28703703703703703]"	"[-0.26296296296296295, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0071380000008503, 1.65743780000048]"	3	200	1.67222240000046	3.19734260000041	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_3.png"	3	0	3	3	2	27.379205199999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.3321786999986	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	27.379205199999	0.0209185000021535	0.913896000001842	28.312632899997	29.8543734999985	29.8148817000001	"[-0.14074074074074075, -0.1398148148148148]"	"[-0.2601851851851852, -0.2601851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4844396999978926, 0.8927646999982244]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_4.png"	4	0	4	4	3	29.8543734999985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.8155667999999	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	29.8543734999985	0.0148207999991428	NA	32.5796983	34.1214727999977	34.0819846999984	"[-0.13703703703703704, -0.13703703703703704]"	"[-0.2537037037037037, -0.2537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1658724999979313, 2.6826676999990013]"	3	200	2.69759150000027	4.19774909999978	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_5.png"	5	0	5	5	4	34.1214727999977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.0825261999998	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	34.1214727999977	0.0145351000028313	1.95578920000116	36.1049585000001	37.646590999997	37.6071120999986	"[-0.37962962962962965, -0.21296296296296297]"	"[-0.25555555555555554, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0577841000012995, 1.9409955000010086]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_6.png"	6	1	0	6	5	37.646590999997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.607676399999	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	37.646590999997	0.0159542000001238	NA	39.6884107999977	41.2301831999976	41.1909057999983	"[-0.11944444444444445, -0.11944444444444445]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5462588000009418, 1.9879789000005985]"	3	200	2.0059156999996	3.51434719999816	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_4.png"	4	1	1	7	3	41.2301831999976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41.1914483	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	41.2301831999976	0.0147495999990497	NA	42.2804054999979	43.8387722999978	43.7908599999973	"[-0.11944444444444445, -0.11944444444444445]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4072312999996939, 1.0086883000003581]"	3	200	1.02235010000004	2.53075819999867	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
"dice_2.png"	2	1	2	8	1	43.8387722999978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.7915180999989	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	0.017702699999063	0.739041799999541	44.5970769999985	46.1640001999986	46.1246844999987	"[-0.12222222222222222, -0.12222222222222222]"	"[-0.2490740740740741, -0.2490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.271283999998559, 0.7211169999973208]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	19	"01"	"2024-02-08_17h19.26.424"	"GDT_exp"	"2023.2.3"	119.820030312827	"2024-02-08 17h19.36.155326 +0100"	NA
