"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.0368706999579445	0.0423369999043643	0.0423369999043643	0.0372062999522313	117.801122899982	"[0.7129629629629629]"	"[-0.4083333333333333]"	"[1]"	"[0]"	"[0]"	"[117.76331860001665]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	31	0	0	0	7	117.875650999951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	117.808697299915	117.875650999951	117.875650999951	117.875650999951	117.875650999951	117.875650999951	0.00915870000608265	0.00915870000608265	0.00915870000608265	117.875650999951	123.91110789997	15	0.75	FALSE	"[0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111]"	"[-0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.7927079999353737, 2.0928818999091163, 2.4177921999944374, 2.6011142999632284, 2.8011245999950916, 2.9928565999725834, 3.176143499906175, 3.3678219999419525, 3.559504000004381, 3.759502499946393, 3.9596713999053463, 4.542897599982098, 4.901450400007889, 5.151277799974196, 5.367973999935202, 6.101487800013274]"	16	"[1.7371390999760479, 2.037309200037271, 2.362218700000085, 2.545538700069301, 2.745552400010638, 2.937300299992785, 3.120569200022146, 3.312276200042106, 3.503936400054954, 3.7039361000061035, 3.9041088999947533, 4.487322699977085, 4.845876200008206, 5.095707400003448, 5.312399300048128, 6.045856100041419]"	"[1.8786571000237018, 2.2120228999992833, 2.428713700035587, 2.63704920001328, 2.828809199971147, 3.0204102999996394, 3.2287605999736115, 3.412175100063905, 3.620481100049801, 3.8037849999964237, 4.01213629997801, 4.612215299974196, 4.978876000037417, 5.212227600044571, 5.412233700044453, 6.045860400074162]"	123.912381300004	123.926075599971	125.417883899994	NA	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	66	0	1	1	15	125.434575199964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	125.418058699928	125.434575199964	125.434575199964	125.434575199964	125.434575199964	125.434575199964	0.00689610000699758	0.00689610000699758	0.00689610000699758	125.434575199964	130.486609600019	20	1	FALSE	"[0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111]"	"[-0.37592592592592594, -0.37592592592592594, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.37592592592592594, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.3731481481481482, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.3754832000704482, 0.5921884000999853, 0.800664700102061, 0.9922977000242099, 1.1838561000768095, 1.3755538000259548, 1.5839005000889301, 1.7672839000588283, 1.9339212999911979, 2.117274400079623, 2.300891400082037, 2.4841003000037745, 2.659285100060515, 2.8425046000629663, 3.009119400056079, 3.1841157000744715, 3.367421100032516, 3.559039800078608, 3.7424291000934318, 4.192666199989617, 5.067648100084625]"	20	"[0.36957320000510663, 0.7947599000763148, 0.9863855000585318, 1.1779397999634966, 1.3696449999697506, 1.5779938000487164, 1.7613698999630287, 1.9280194999882951, 2.111361899995245, 2.2949848000425845, 2.478185100015253, 2.6533699000719935, 2.836596400011331, 3.0032107000006363, 3.1782061000121757, 3.3615128999808803, 3.553123899968341, 3.7365139999892563, 4.186778199975379, 5.061680700047873]"	"[0.7112741000019014, 0.9027808000100777, 1.0944664999842644, 1.2861337000504136, 1.4695927000138909, 1.6612027999944985, 1.8445101999677718, 2.0113305000122637, 2.2114223999669775, 2.4028936000540853, 2.586266800062731, 2.7697824999922886, 2.93627110007219, 3.111356900073588, 3.286295300000347, 3.469664299977012, 3.6612906999653205, 3.836379299988039, 4.303052500006743, 5.0616849999642]"	130.487754100002	130.493223099969	131.985189299914	131.993303700001	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	110	0	2	2	25	131.993303700001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	131.985379499965	131.993303700001	131.993303700001	131.993303700001	131.993303700001	131.993303700001	0.00560969999060034	0.00560969999060034	0.00560969999060034	131.993303700001	135.053553099977	13	0.65	FALSE	"[0.03611111111111111, 0.03611111111111111, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.36944444444444446, -0.37037037037037035, -0.37037037037037035, -0.37222222222222223, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.3712962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4087183999363333, 0.5836287999991328, 0.7586346999742091, 0.9254725999198854, 1.083846699912101, 1.250482799950987, 1.4171071999007836, 1.567094299942255, 1.7171978999394923, 1.8755709999240935, 2.033913999912329, 2.20886079990305, 2.3754493999294937, 3.0672726999036968]"	14	"[0.4068902999861166, 0.5817999000428244, 0.7568029999965802, 0.9236423000693321, 1.0820157000562176, 1.2486498000798747, 1.4152759000426158, 1.565266599995084, 1.715362000046298, 1.8737425999715924, 2.0320803000358865, 2.207030300050974, 2.3736129000317305, 3.0653771000215784]"	"[0.5067331000464037, 0.6899741999804974, 0.8649954000720754, 1.0316896999720484, 1.1900996000040323, 1.3566951000830159, 1.5066878000507131, 1.640067100059241, 1.8067343999864534, 1.9817348000360653, 2.140076300012879, 2.290099799982272, 2.4734459000173956, 3.0653816000558436]"	135.054381800001	135.060187399969	136.552184299915	136.57695909997	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	27	0	3	3	6	136.57695909997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	136.552361899987	136.57695909997	136.57695909997	136.57695909997	136.57695909997	136.57695909997	-0.00078430003486573	-0.00078430003486573	-0.00078430003486573	136.57695909997	142.937610699912	28	1.35	TRUE	"[0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3675925925925926, -0.3675925925925926, -0.3675925925925926, -0.3675925925925926, -0.3675925925925926, -0.3675925925925926, -0.3675925925925926]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.06707809993531555, 0.25882389990147203, 0.45036709995474666, 0.6253739999374375, 0.7836839999072254, 0.9505045999540016, 1.1171721999999136, 1.2923281999537721, 1.4671952999196947, 1.6421828999882564, 1.8186170998960733, 2.0170816999161616, 2.2087391999084502, 2.4338463000021875, 2.6504358999663964, 2.850600400008261, 3.067340199952014, 3.258965199929662, 3.483990599983372, 3.6756603999529034, 3.8673210999695584, 4.35063659993466, 4.534076699987054, 4.734168499941006, 5.225629900000058, 5.417299799970351, 5.892520800000057, 6.242549299960956]"	28	"[0.055465999990701675, 0.2472116999560967, 0.4387611999409273, 0.6137638000072911, 0.7720727999694645, 0.9388960999203846, 1.1055669999914244, 1.2807332000229508, 1.455584799987264, 1.6305695999180898, 1.8071760999737307, 2.0054661999456584, 2.197124999947846, 2.422238599974662, 2.6388216000050306, 2.838985599926673, 3.0557294000172988, 3.2473517999751493, 3.4723784999223426, 3.664045999990776, 3.8557107999222353, 4.33902820001822, 4.522468699957244, 4.722555499989539, 5.214016799931414, 5.405689099919982, 5.88091299997177, 6.230934799998067]"	"[0.11349389993119985, 0.3636248999973759, 0.5385178999276832, 0.7218882999150082, 0.8719188999384642, 1.0302448999136686, 1.2052527000196278, 1.3635925999842584, 1.546931599965319, 1.738624699995853, 1.9136495999991894, 2.1053212999831885, 2.3053250999655575, 2.513661199947819, 2.7553557999199256, 2.947029299917631, 3.1720488999271765, 3.355381599976681, 3.588810299988836, 3.780556399957277, 3.9721402999712154, 4.438807799946517, 4.630484899971634, 4.805518499924801, 5.322202599956654, 5.555545500013977, 6.022287799976766, 6.363941099960357]"	142.938709700014	142.952408200013	144.444238799973	NA	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	10	0	4	4	2	144.460884899949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	144.444413799909	144.460884899949	144.460884899949	144.460884899949	144.460884899949	144.460884899949	0.00699949997942894	0.00699949997942894	0.00699949997942894	144.460884899949	147.088020099909	11	0.5	TRUE	"[0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.040740740740740744, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664]"	"[-0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664, -0.36666666666666664]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.4839664999162778, 0.742151299957186, 0.9591632999945432, 1.142338000005111, 1.3757610999746248, 1.575713999918662, 1.775728499982506, 1.984081899980083, 2.184105799999088, 2.3590578999137506, 2.534063300001435]"	11	"[0.47389139991719276, 0.7320713999215513, 0.9490861999802291, 1.132265800028108, 1.3656877999892458, 1.5656362000154331, 1.7656458999263123, 1.9739971000235528, 2.1740283999824896, 2.3489768999861553, 2.523986699990928]"	"[0.640229900018312, 0.8319210999179631, 1.0320509999291971, 1.2569496999494731, 1.4819691999582574, 1.681989699951373, 1.8819864999968559, 2.082027000025846, 2.275004499941133, 2.4403807999333367, 2.6237096999539062]"	147.088816699921	147.094364299905	148.586368399905	148.602807199932	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	23	0	5	5	5	148.602807199932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	148.586558699957	148.602807199932	148.602807199932	148.602807199932	148.602807199932	148.602807199932	-0.00086380005814135	-0.00086380005814135	-0.00086380005814135	148.602807199932	152.43810629996	14	0.7	FALSE	"[0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482]"	"[-0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6088711000047624, 0.8337806999916211, 1.0421345999930054, 1.2504866999806836, 1.4588066000724211, 1.6504953000694513, 1.8421717000892386, 2.0338592000771314, 2.233881900086999, 2.4255662000505254, 2.6255445000715554, 2.8257161000510678, 3.018659600056708, 3.200784799992107, 3.8506281999871135]"	15	"[0.6012017999310046, 0.8261029999703169, 1.034459299989976, 1.2428110999753699, 1.4511324999621138, 1.6428195999469608, 1.8344911999301985, 2.0261809999356046, 2.2262021999340504, 2.4178877000231296, 2.6178693999536335, 2.8180435999529436, 3.0111450999975204, 3.1931063999654725, 3.842886499944143]"	"[0.7760216000024229, 0.9675173999276012, 1.1425045999931172, 1.3508692999603227, 1.5592728999909014, 1.750845699920319, 1.9508377999300137, 2.1342380000278354, 2.3342228999827057, 2.53426300000865, 2.750921299913898, 2.9342917000176385, 3.1259356000227854, 3.309327899944037, 3.8428905999753624]"	152.438942899927	152.444739999948	153.936712799943	153.953185499995	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	88	0	6	6	20	153.953185499995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	153.936889400007	153.953185499995	153.953185499995	153.953185499995	153.953185499995	153.953185499995	-0.00079340010415762	-0.00079340010415762	-0.00079340010415762	153.953185499995	159.930133999907	20	1	FALSE	"[0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519]"	"[-0.39351851851851855, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.23414050007704645, 0.47549380001146346, 0.6671346999937668, 0.8588177000638098, 1.0755027000559494, 1.2671708000125363, 1.4755822999868542, 1.6588791999965906, 1.8505394000094384, 2.0672301000449806, 2.275595900020562, 2.4589563000481576, 2.642326300032437, 2.98382980003953, 3.1755928000202402, 3.3921728000277653, 3.633847000077367, 3.900695300078951, 5.2341081000631675, 5.450780100072734, 5.99233020003885]"	21	"[0.22671389998868108, 0.4680464999983087, 0.6596872999798506, 0.8513780999928713, 1.0680547000374645, 1.259722499991767, 1.4681354999775067, 1.6514304999727756, 1.8430919999955222, 2.0597798000089824, 2.2681468999944627, 2.45151020004414, 2.6348806000314653, 2.976382700027898, 3.168159499997273, 3.3847221999894828, 3.626400899956934, 3.893255200004205, 5.226664799964055, 5.443326200009324, 5.984820400015451]"	"[0.40105680003762245, 0.5844889000291005, 0.7844101999653503, 0.9844041999895126, 1.184434299939312, 1.3844209000235423, 1.5761216999962926, 1.7511254999553785, 1.9513419000431895, 2.1680461999494582, 2.384499300038442, 2.576200500014238, 2.8762050999794155, 3.076223099953495, 3.267926099942997, 3.501242500031367, 3.801268000039272, 5.209790299995802, 5.418067799997516, 5.60973569995258, 5.984824599931017]"	159.931227199966	159.936940199928	161.428918199963	161.44544349995	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	18	0	7	7	4	161.44544349995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	161.429095399915	161.44544349995	161.44544349995	161.44544349995	161.44544349995	161.44544349995	-0.00088509998749941	-0.00088509998749941	-0.00088509998749941	161.44544349995	165.947412699927	18	0.9	FALSE	"[0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519]"	"[-0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.30865110002923757, 0.5254072999814525, 0.7170017999596894, 0.9003104999428615, 1.1003935999469832, 1.3170039999531582, 1.5253632999956608, 1.7337211000267416, 1.9505456000333652, 2.1338539000134915, 2.3339106999337673, 2.5422317000338808, 2.7506289000157267, 2.9506004999857396, 3.1506595999235287, 3.342293699970469, 3.550684400019236, 4.06722179998178, 4.517392199952155]"	19	"[0.30325719993561506, 0.5200148000149056, 0.7116133000236005, 0.8949227000121027, 1.0949986999621615, 1.3116158000193536, 1.5199729999294505, 1.7283339999848977, 1.94515980000142, 2.128461099928245, 2.32851609995123, 2.5368413999676704, 2.7452328000217676, 2.945204999996349, 3.1452672999585047, 3.3368959999643266, 3.5452926999423653, 4.061828000005335, 4.511935599963181]"	"[0.44480709999334067, 0.6364417999284342, 0.8448057000059634, 1.0198097999673337, 1.2367269999813288, 1.444861299940385, 1.6365356999449432, 1.8448412999277934, 2.061610499978997, 2.2532655999530107, 2.445210999925621, 2.6532489999663085, 2.8615937000140548, 3.069959399988875, 3.2699550999095663, 3.4533129999181256, 3.6533026999095455, 4.111664599971846, 4.511939799995162]"	165.948283899925	165.954026899999	167.44599649997	167.462491399958	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
"balloon.png"	57	0	8	8	13	167.462491399958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	167.446175599936	167.462491399958	167.462491399958	167.462491399958	167.462491399958	167.462491399958	-0.0008513000793755	-0.0008513000793755	-0.0008513000793755	167.462491399958	173.03953379998	20	1	FALSE	"[0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03425925925925926, 0.03333333333333333, 0.03333333333333333, 0.032407407407407406, 0.032407407407407406, 0.03148148148148148, 0.03148148148148148, 0.03148148148148148]"	"[-0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.3962962962962963, -0.3962962962962963, -0.3972222222222222, -0.3972222222222222, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.150501599884592, 0.45864379999693483, 0.650322699919343, 0.8753903999458998, 1.083740699919872, 1.2921274999389425, 1.4920581999467686, 1.7004678999073803, 1.9005224999273196, 2.133901899913326, 2.3756018999265507, 2.6004480998963118, 2.817289499915205, 3.0421607999596745, 3.242189999902621, 3.458832799922675, 3.675688899937086, 3.8923731999238953, 4.10074959998019, 4.558916499954648, 5.592441299930215]"	21	"[0.14285459998063743, 0.45098809991031885, 0.642675600014627, 0.8677519999910146, 1.0760941000189632, 1.2844812999246642, 1.4844084999058396, 1.6928161999676377, 1.892877799924463, 2.126252999994904, 2.3679511999944225, 2.592794799944386, 2.8096353999571875, 3.0345123999286443, 3.2345421999925748, 3.4511847000103444, 3.6680437999311835, 3.8847211999818683, 4.093153299996629, 4.551262799999677, 5.584728799993172]"	"[0.37583519995678216, 0.5508315999759361, 0.7425284999189898, 0.9591789999976754, 1.159272399963811, 1.3675430999137461, 1.584298999980092, 1.7842537999385968, 2.0092856999253854, 2.24260829994455, 2.4676263999426737, 2.700982899987139, 2.9259848999790847, 3.134354199981317, 3.3510519999545068, 3.5593671000096947, 3.776113700005226, 4.00108169997111, 4.201089899986982, 4.676225399947725, 5.584732999908738]"	173.040551999933	173.046191099915	174.538146600011	174.554628300015	NA	NA	NA	NA	NA	NA	NA	20	"02"	"2024-02-14_11h21.12.515"	"BART_exp"	"2023.2.3"	119.996448133967	"2024-02-14 11h21.23.995348 +0100"	NA
