"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0474207000806928	0.0531350998207927	0.0531350998207927	0.0477549997158348	22.2386067998596	"[0.7027777777777777]"	"[-0.40185185185185185]"	"[1]"	"[0]"	"[0]"	"[22.190282000228763]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_4.png"	4	0	0	0	3	22.3213356002234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.2434502998367	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	22.3213356002234	0.0226640002802014	4.29130730032921	26.5966274999082	5.79994400031865	28.1384085002355	28.099323600065	"[0.046296296296296294, 0.046296296296296294]"	"[-0.35648148148148145, -0.35648148148148145]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.4959833002649248, 4.237490199971944]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_2.png"	2	0	1	1	1	28.1384085002355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.1001165001653	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	28.1384085002355	0.0155398999340832	NA	29.0384582001716	NA	30.5887278001755	30.5495668998919	"[0.046296296296296294, 0.046296296296296294]"	"[-0.35648148148148145, -0.35648148148148145]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3559046001173556, 0.8476145002059639]"	4	-100	0.863501099869609	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_1.png"	1	0	2	2	0	30.5887278001755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.5501699000597	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	30.5887278001755	0.0146546000614762	NA	31.646962699946	NA	33.1970955999568	33.1496311998926	"[-0.22592592592592592, -0.22592592592592592]"	"[-0.36203703703703705, -0.36018518518518516]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.023771699983626604, 1.0151673001237214]"	4	-100	1.03033079998568	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_6.png"	6	0	3	3	5	33.1970955999568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.1501668998972	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	33.1970955999568	0.0181482001207769	0.930434999987483	34.1471278001554	2.46392930019647	35.7222560998052	35.6833536000922	"[-0.11944444444444445, -0.11944444444444445]"	"[-0.24722222222222223, -0.24814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3535463996231556, 0.9118964998051524]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_3.png"	3	0	4	4	2	35.7222560998052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35.6839327998459	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	35.7222560998052	0.0152344000525773	1.63856570003554	37.3891587997787	3.15537759987637	38.9474835000001	38.8999764001928	"[-0.6296296296296297, -0.6296296296296297]"	"[-0.36018518518518516, -0.36018518518518516]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0732124000787735, 1.6230478999204934]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_5.png"	5	0	5	5	4	38.9474835000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.9005705001764	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	38.9474835000001	0.0176535998471081	NA	41.3309634001926	NA	42.8893956998363	42.8512638001703	"[-0.5731481481481482, -0.5731481481481482]"	"[-0.3453703703703704, -0.3453703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.8627092000097036, 2.34602709999308]"	4	-100	2.36390589969233	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_4.png"	4	1	0	6	3	42.8893956998363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42.8518555001356	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	42.8893956998363	0.0147724002599716	1.57114760018885	44.497832799796	3.09622030006722	46.0479402998462	46.0087141999975	"[0.019444444444444445, 0.019444444444444445]"	"[-0.3416666666666667, -0.3416666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9977031997404993, 1.55609120009467]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_6.png"	6	1	1	7	5	46.0479402998462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46.009290299844	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	46.0479402998462	0.0147150000557303	NA	48.8647972000763	NA	50.423252500128	50.3839190998115	"[-0.24166666666666667, -0.24166666666666667]"	"[-0.3611111111111111, -0.3611111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.2909090002067387, 2.7740865000523627]"	4	-100	2.78899409994483	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
"dice_2.png"	2	1	2	8	1	50.423252500128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.3845032998361	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	50.423252500128	0.0145157002843916	NA	51.6566519001499	NA	53.1984346001409	53.1591771999374	"[-0.10925925925925926, -0.10925925925925926]"	"[-0.22962962962962963, -0.22962962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7153859999962151, 1.1891024997457862]"	3	-200	1.20562770031393	NA	NA	NA	NA	NA	NA	NA	"04"	"03"	"2024-01-31_14h00.39.245"	"GDT_exp"	"2023.2.3"	119.994000645419	"2024-01-31 14h00.49.988485 +0100"	NA
