"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Welcome.started"	"text_welcome.started"	"mouse_welcome.started"	"continue_welcome.started"	"Welcome.stopped"	"mouse_welcome.x"	"mouse_welcome.y"	"mouse_welcome.leftButton"	"mouse_welcome.midButton"	"mouse_welcome.rightButton"	"mouse_welcome.time"	"Demographics.started"	"text_demographics.started"	"mouse_demographics.started"	"text_age_demographics.started"	"text_age_input.started"	"text_gender_demographics.started"	"slider_gender.started"	"continue_demographics.started"	"Demographics.stopped"	"mouse_demographics.x"	"mouse_demographics.y"	"mouse_demographics.leftButton"	"mouse_demographics.midButton"	"mouse_demographics.rightButton"	"mouse_demographics.time"	"text_age_input.text"	"slider_gender.response"	"slider_gender.rt"	"Instructions.started"	"text_instructions_center.started"	"text_right_instruction.started"	"mouse_instructions.started"	"continue_instructions.started"	"back_instructions.started"	"back_instructions.stopped"	"stim_balloon_instructions.started"	"stim_balloon_instructions.stopped"	"stim_balloon_burst_instructions.started"	"stim_balloon_burst_instructions.stopped"	"text_balloon_value_instructions.started"	"text_bank_value_instructions.started"	"marker_balloon_value.started"	"marker_balloon_value.stopped"	"marker_bank_value.started"	"marker_bank_value.stopped"	"button_balloon_instructions.started"	"button_balloon_instructions.stopped"	"Instructions.stopped"	"mouse_instructions.x"	"mouse_instructions.y"	"mouse_instructions.leftButton"	"mouse_instructions.midButton"	"mouse_instructions.rightButton"	"mouse_instructions.time"	"button_balloon_instructions.numClicks"	"button_balloon_instructions.timesOn"	"button_balloon_instructions.timesOff"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"Test_trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"Test_trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...119"
NA	NA	NA	NA	NA	NA	NA	NA	0.0399428997188807	0.0480386996641755	0.0402823002077639	0.0480386996641755	39.226322799921	"[0.6888888888888889]"	"[-0.39444444444444443]"	"[1]"	"[0]"	"[0]"	"[39.04371690005064]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.226393699646	39.2507798997685	0.0056937001645565	39.2507798997685	39.2507798997685	39.2507798997685	39.2507798997685	39.2507798997685	45.7122081997804	"[-0.4537037037037037, 0.6824074074074075]"	"[-0.20277777777777778, -0.37962962962962965]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[5.127430900000036, 6.360861899796873]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21	"Weiblich"	5.26718380022794	45.7122806999832	45.7345545999706	45.7345545999706	0.00140070030465722	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	45.7345545999706	110.50641549984	"[0.7064814814814815, 0.6731481481481482, 0.6898148148148148, 0.6898148148148148, 0.6898148148148148, 0.737037037037037]"	"[-0.41203703703703703, -0.4101851851851852, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.41944444444444445]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[6.197040499653667, 27.70096219982952, 33.06766389962286, 46.62003690004349, 57.762197099626064, 64.61022190004587]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	110.506540499628	110.513943899889	110.513943899889	0.00038029998540878	114.614777199924	"[0.7361111111111112]"	"[-0.4166666666666667]"	"[1]"	"[0]"	"[0]"	"[4.107506799977273]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
"balloon.png"	127	0	0	0	4	114.647546099965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114.625221499708	114.647546099965	114.647546099965	114.647546099965	114.647546099965	114.647546099965	0.0121118002571165	0.0121118002571165	0.0121118002571165	114.647546099965	130.650280199945	37	1.85	FALSE	"[-0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223, -0.022222222222222223]"	"[-0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.540008799638599, 2.940029500052333, 3.239890099968761, 3.5400332999415696, 3.823395200073719, 4.089953099843115, 4.365114199928939, 4.656648699659854, 4.948462099768221, 5.265051699709147, 5.556871599983424, 5.823549399618059, 6.115180799737573, 6.4235690999776125, 6.715285599697381, 7.033155899960548, 7.30679289996624, 7.598697099834681, 7.906889299862087, 8.182245399802923, 8.473557000048459, 8.765432999935001, 9.056973800063133, 9.323751799762249, 9.623640999663621, 9.907103799749166, 10.240340599790215, 10.64035589993, 11.02372569963336, 11.423870299942791, 11.840445399750024, 12.290518899913877, 12.76567539991811, 13.72411060007289, 14.132488699629903, 14.615846700035036, 15.107453499920666, 16.024098599795252]"	38	"[2.5319123002700508, 2.931938100140542, 3.2317929002456367, 3.531939399894327, 3.815297400113195, 4.081855299882591, 4.35701879998669, 4.6485590999946, 4.940360200125724, 5.256955400109291, 5.5487707001157105, 5.8154569999314845, 6.10708890017122, 6.415468799881637, 6.707187599968165, 7.025226499885321, 7.298695900011808, 7.590602700132877, 7.898799700196832, 8.174155400134623, 8.465463700238615, 8.757341800257564, 9.048886300064623, 9.315647200215608, 9.61554059991613, 9.89900889992714, 10.23223889991641, 10.632263199891895, 11.015623699873686, 11.415772300213575, 11.832350499927998, 12.282422000076622, 12.757578100077808, 13.716019700281322, 14.12438610009849, 14.607754800003022, 15.099360300228, 16.015955000184476]"	"[2.639950199984014, 3.0816478999331594, 3.3817444001324475, 3.67332120006904, 3.931770599912852, 4.223398400004953, 4.506815900094807, 4.773368400055915, 5.081786800175905, 5.423422600142658, 5.6817888002842665, 5.940235100220889, 6.240172700025141, 6.565185099840164, 6.856862000189722, 7.156886999960989, 7.440223100129515, 7.748584700282663, 8.040264000184834, 8.331977299880236, 8.632005200255662, 8.915359300095588, 9.182089000009, 9.473842599894851, 9.71540499990806, 10.06542839994654, 10.398793600033969, 10.782118100207299, 11.174007399939, 11.58217990025878, 11.998880300205201, 12.457260000053793, 12.907263400033116, 13.832315200008452, 14.232421800028533, 14.740788999944925, 15.265752899926156, 16.015959499869496]"	130.652003000025	130.665221399628	132.157137299888	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
"balloon.png"	33	0	1	1	1	132.173741200007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	132.157323099673	132.173741200007	132.173741200007	132.173741200007	132.173741200007	132.173741200007	0.00673769973218441	0.00673769973218441	0.00673769973218441	132.173741200007	143.326623099856	34	1.65	TRUE	"[-0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482, -0.03981481481481482]"	"[-0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[2.575774099677801, 2.792398599907756, 3.067274599801749, 3.3006425998173654, 3.525720799807459, 3.7423160998150706, 3.9508032999001443, 4.175824699923396, 4.400858900044113, 4.600850499700755, 4.85104119963944, 5.125730199739337, 5.359241799917072, 5.592603900004178, 5.834270199760795, 6.08414029981941, 6.3258211999200284, 6.56763709988445, 6.826050899922848, 7.084253499750048, 7.34261649986729, 7.609444499947131, 7.884261699859053, 8.15200399979949, 8.442875199951231, 8.692949299700558, 8.967894499655813, 9.259399499744177, 9.534363499842584, 9.826239299960434, 10.117749199736863, 10.409633999690413, 10.70946509996429, 11.00977519992739]"	34	"[2.5696689002215862, 2.7862880998291075, 3.06115709990263, 3.294531799852848, 3.5196091001853347, 3.736204800195992, 3.944684199988842, 4.169713300187141, 4.394747800193727, 4.594734900165349, 4.8449327000416815, 5.119613899849355, 5.353130499832332, 5.586493500042707, 5.828172700013965, 6.078028299845755, 6.319704900030047, 6.5615198998712, 6.819936499930918, 7.0781418001279235, 7.336503699887544, 7.603344200178981, 7.878146899864078, 8.146049899980426, 8.436760200187564, 8.686839799862355, 8.961786000058055, 9.253289500251412, 9.528250500094146, 9.820126099977642, 10.111641100142151, 10.403522599954158, 10.703352500218898, 11.003663000185043]"	"[2.6526383999735117, 2.9527858002111316, 3.1860340000130236, 3.411026599816978, 3.6279485998675227, 3.8360512000508606, 4.061057600192726, 4.286055800039321, 4.502799599897116, 4.719484299886972, 4.986182999797165, 5.227821299806237, 5.461198000237346, 5.702910399995744, 5.944515999872237, 6.186209000181407, 6.43768069986254, 6.70295500010252, 6.944584200158715, 7.202953199855983, 7.478071900084615, 7.736333800014108, 8.019699899945408, 8.294702200219035, 8.578104500193149, 8.8113730000332, 9.103105599991977, 9.394875600002706, 9.678315700031817, 9.944812300149351, 10.261488399934024, 10.561526800040156, 10.853180800098926, 11.153213699813932]"	143.327784199733	143.341168799903	144.833112299908	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
"balloon.png"	64	0	2	2	2	144.849624199793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	144.833335399628	144.849624199793	144.849624199793	144.849624199793	144.849624199793	144.849624199793	0.00693690031766891	0.00693690031766891	0.00693690031766891	144.849624199793	154.085233999882	27	1.35	FALSE	"[0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629]"	"[-0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.6086573000065982, 1.9255257002077997, 2.2003891998901963, 2.4503721999935806, 2.7172481999732554, 3.017084900289774, 3.2588983001187444, 3.542265800293535, 3.7921174000948668, 4.0505897998809814, 4.325659700203687, 4.575505600310862, 4.8505303002893925, 5.109063300304115, 5.3756959000602365, 5.642474399879575, 5.9093110002577305, 6.175651700235903, 6.442420199979097, 6.717490100301802, 7.008996299933642, 7.259318400174379, 7.56739280000329, 7.817399099934846, 8.050925999879837, 8.33428050018847, 8.667603200301528, 9.250936700031161]"	28	"[1.5985261998139322, 1.915387799963355, 2.190249899867922, 2.440241700038314, 2.707110700197518, 3.006949999835342, 3.248765599913895, 3.5321264998055995, 3.7819803999736905, 4.040455200243741, 4.315525299869478, 4.56536479992792, 4.840392100159079, 5.09892430016771, 5.365560799837112, 5.632337899878621, 5.899172100238502, 6.165518600028008, 6.43228070018813, 6.7073522000573575, 6.99885920016095, 7.249181800056249, 7.557257600128651, 7.8072605999186635, 8.040787400212139, 8.324142999947071, 8.657462200149894, 9.240734499879181]"	"[1.715058300178498, 2.0318446001037955, 2.2901904000900686, 2.5484076999127865, 2.8317844001576304, 3.090139599982649, 3.381842799950391, 3.6401712000370026, 3.906909800134599, 4.181857800111175, 4.431957600172609, 4.706907500047237, 4.973610099870712, 5.231932899914682, 5.50694980006665, 5.775002600159496, 6.031998999882489, 6.298737899865955, 6.582112200092524, 6.83208840014413, 7.107103200163692, 7.382080900017172, 7.673787800129503, 7.907106100115925, 8.16545999981463, 8.423863800242543, 8.798826099839061, 9.240738899912685]"	154.086353499908	154.091886200011	155.583935400005	155.600366199855	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
"balloon.png"	1	0	3	3	0	155.600366199855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	155.584140599705	155.600366199855	155.600366199855	155.600366199855	155.600366199855	155.600366199855	-0.00094010028988122	-0.00094010028988122	-0.00094010028988122	155.600366199855	156.860809299629	2	0.05	TRUE	"[-0.014814814814814815, -0.014814814814814815]"	"[-0.3861111111111111, -0.3861111111111111]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[0.8169393995776772, 1.1170455999672413]"	2	"[0.8072773003950715, 1.1073817000724375]"	"[0.9070538002997637, 1.2571715000085533]"	156.861618599854	156.867117399815	158.359049099963	158.367171599995	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
"balloon.png"	96	0	4	4	3	158.367171599995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	158.359224699903	158.367171599995	158.367171599995	158.367171599995	158.367171599995	158.367171599995	0.00561679992824792	NA	NA	158.367171599995	168.286413899623	32	1.6	FALSE	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8086631000041962, 1.2503347997553647, 1.6172705995850265, 1.9338873997330666, 2.2420835997909307, 2.5087822997011244, 2.7590053998865187, 3.008997699711472, 3.3005049997009337, 3.559003499802202, 3.8173385998234153, 4.075532399583608, 4.34237359976396, 4.592387199867517, 4.8505928996019065, 5.100761199835688, 5.359148199670017, 5.633994499687105, 5.875649599824101, 6.1258003995753825, 6.375863099936396, 6.617414399981499, 6.859080399852246, 7.100859399884939, 7.342661699745804, 7.575933199841529, 7.8174915998242795, 8.084132899995893, 8.342701299581677, 8.64250830002129, 8.89263609983027, 9.334391699638218, 9.926237399689853]"	33	"[0.8067729999311268, 1.2484351000748575, 1.6153724999167025, 1.9319871999323368, 2.240185000002384, 2.4986483003012836, 2.7571123000234365, 3.007105899974704, 3.298610500060022, 3.557105800136924, 3.815439000260085, 4.073633600026369, 4.340476899873465, 4.590491299983114, 4.84869770007208, 5.098864099942148, 5.35725130001083, 5.6320966999046504, 5.873748700134456, 6.123901000246406, 6.373967000283301, 6.615517899859697, 6.857186600100249, 7.099013300146908, 7.3407625001855195, 7.574036499951035, 7.8155955001711845, 8.082234499976039, 8.34080780018121, 8.640610000118613, 8.890741500072181, 9.332491300068796, 9.924277400132269]"	"[0.9316195999272168, 1.3566292002797127, 1.72333770012483, 2.0483452999033034, 2.3567417999729514, 2.6151541001163423, 2.8817409998737276, 3.1484908000566065, 3.415103199891746, 3.67355789989233, 3.923491300083697, 4.198688600212336, 4.448528400156647, 4.715269000269473, 4.973581800237298, 5.231901200022548, 5.498613100033253, 5.740265900269151, 5.9985925001092255, 6.240288299974054, 6.490401899907738, 6.723727700300515, 6.982015100307763, 7.215371700003743, 7.457043000031263, 7.682063400279731, 7.958773300051689, 8.207103500142694, 8.490511300042272, 8.765464100055397, 9.032156799919903, 9.465527500025928, 9.924282100051641]"	168.287862299941	168.301203299779	169.793005499989	NA	NA	NA	NA	NA	NA	NA	NA	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	169.793040500022	169.801278699655	169.801278699655	177.260657199658	"space"	7.45888930000365	"None"	"04"	"01"	"2024-01-31_13h02.30.750"	"BART_trial"	"2023.2.3"	119.983922087887	"2024-01-31 13h02.40.182845 +0100"	NA
