"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0475002997554839	0.0535206999629736	0.0535206999629736	0.0478517999872565	49.1492438996211	"[0.65]"	"[-0.4203703703703704]"	"[1]"	"[0]"	"[0]"	"[49.10077690007165]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_5.png"	5	0	0	0	4	49.2320435997099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.1591715998948	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	49.2320435997099	0.0275552002713084	3.24114749999717	52.4570860997774	54.0406820997596	53.9931791997515	"[-0.7018518518518518, -0.5814814814814815]"	"[-0.3527777777777778, -0.325]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.5153840999118984, 3.182578799780458]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_1.png"	1	0	1	1	0	54.0406820997596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53.9939848999493	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	54.0406820997596	0.0175455999560654	2.27187220007181	56.3323573996313	57.8824618998915	57.8349913000129	"[-0.3398148148148148, -0.34074074074074073]"	"[-0.35833333333333334, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7869903999380767, 2.2537090997211635]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_4.png"	4	0	2	2	3	57.8824618998915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57.835537799634	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	57.8824618998915	0.0178860002197325	NA	59.1908799000084	60.74103549961	60.7018332998268	"[-0.6175925925925926, -0.6175925925925926]"	"[-0.34814814814814815, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7289963001385331, 1.26234280038625]"	4	100	1.28047600015998	2.7973012002185	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_3.png"	3	0	3	3	2	60.74103549961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	60.7024013996124	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	60.74103549961	0.0148232998326421	NA	62.1160931997001	63.657845299691	63.6185713997111	"[-0.6175925925925926, -0.6175925925925926]"	"[-0.34814814814814815, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8154430999420583, 1.3239605999551713]"	4	100	1.33883349969983	2.84728770004585	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_6.png"	6	0	4	4	5	63.657845299691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	63.6191134997644	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	63.657845299691	0.0147135998122394	1.31408610008657	64.9995192997158	66.5663989000022	66.5272331000306	"[-0.6175925925925926, -0.6175925925925926]"	"[-0.34814814814814815, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7825555000454187, 1.2991371997632086]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_2.png"	2	0	5	5	1	66.5663989000022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.5278095998801	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	66.5663989000022	0.0149832000024617	NA	69.0415479000658	70.608381900005	70.5690692998469	"[-0.32314814814814813, -0.32314814814814813]"	"[-0.34629629629629627, -0.34629629629629627]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9485373999923468, 2.432080099824816]"	4	100	2.44724219990894	3.94735709996894	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_4.png"	4	1	0	6	3	70.608381900005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	70.5696020000614	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	70.608381900005	0.0177791002206504	NA	71.8584191999398	73.4001688999124	73.3617437998764	"[-0.32314814814814813, -0.32314814814814813]"	"[-0.34629629629629627, -0.34629629629629627]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7458860003389418, 1.195885700173676]"	4	100	1.21393499989063	2.72241239994764	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_5.png"	5	1	1	7	4	73.4001688999124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73.3622742998414	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	73.4001688999124	0.0144007001072168	NA	76.1004079999402	77.6588127999566	77.611260399688	"[-0.2833333333333333, -0.2833333333333333]"	"[-0.3537037037037037, -0.3537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1151832998730242, 2.648619399871677]"	4	100	2.6632395000197	4.18848779983819	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
"dice_1.png"	1	1	2	8	0	77.6588127999566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	77.6117825997062	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	77.6588127999566	0.0178188998252153	1.0723892999813	78.7505343998782	80.292440299876	80.2531910999678	"[-0.29444444444444445, -0.29259259259259257]"	"[-0.3527777777777778, -0.3490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5124353002756834, 1.0543468999676406]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	"03"	"01"	"2024-01-31_11h48.25.436"	"GDT_exp"	"2023.2.3"	119.97499741123	"2024-01-31 11h48.34.993435 +0100"	NA
