image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.039645700016990304	0.047434300067834556	0.039975900086574256	0.047434300067834556	4.773251199978404	[0.7296296296296296]	[-0.37777777777777777]	[1]	[0]	[0]	[4.674459700006992]																																																																																													26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
																			4.773322400054894	4.797745699994266	0.005548399989493191	4.797745699994266	4.797745699994266	4.797745699994266	4.797745699994266	4.797745699994266	9.734103100025095	"[-0.4537037037037037, 0.7444444444444445]"	"[-0.19537037037037036, -0.3814814814814815]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[4.035995199927129, 4.86923799989745]"																																																																														26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
																																		21	Weiblich	4.108705199905671	9.73417770001106	9.756383400061168	9.756383400061168	0.0014191000955179334	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	9.756383400061168	60.52738830004819	"[0.7425925925925926, 0.6787037037037037, 0.6768518518518518, 0.7398148148148148, 0.7351851851851852, 0.7351851851851852]"	"[-0.3907407407407407, -0.4046296296296296, -0.40370370370370373, -0.3972222222222222, -0.39814814814814814, -0.39814814814814814]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[4.346778400009498, 18.867043799953535, 22.133572899969295, 36.53613039990887, 45.8612535999855, 50.626115899998695]"																																																	26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
																																																															0			60.527630000025965	60.53493880003225	60.53493880003225	0.00038159999530762434	62.25231440004427	[0.7351851851851852]	[-0.39814814814814814]	[1]	[0]	[0]	[1.723927199956961]																																			26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
balloon.png	1	0	0	0	0	62.28506680007558																																																																							62.256906699971296	62.28506680007558	62.28506680007558	62.28506680007558	62.28506680007558	62.28506680007558	0.006213799933902919	0.006213799933902919	0.006213799933902919	62.28506680007558	63.94554310000967	2	0.05	True	"[-0.03981481481481482, -0.03981481481481482]"	"[-0.3787037037037037, -0.3787037037037037]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.196470299968496, 1.5539084000047296]"	2	"[1.1834993000375107, 1.5408540000207722]"	"[1.307598500046879, 1.665712199988775]"	63.94645260006655	63.96019660006277	65.45198999997228									26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
balloon.png	96	0	1	1	3	65.47695380006917																																																																							65.45216940005776	65.47695380006917	65.47695380006917	65.47695380006917	65.47695380006917	65.47695380006917	0.007020600023679435	0.007020600023679435	0.007020600023679435	65.47695380006917	80.13790880003944	5	0.25	False	"[-0.020370370370370372, -0.020370370370370372, 0.026851851851851852, 0.026851851851851852, 0.026851851851851852, 0.026851851851851852, 0.026851851851851852, 0.4638888888888889, 0.025, 0.05740740740740741]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.17037037037037037, 0.002777777777777778, -0.2712962962962963]"	"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]"	"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8006867000367492, 2.9673125999979675, 5.184295400045812, 5.742734900093637, 6.692597900051624, 7.292613500030711, 7.934322400018573, 8.767802700051107, 10.818020600010641, 14.684831400052644]"	7	"[0.7927244000602514, 2.959276800043881, 5.176327800028957, 5.734760400024243, 6.684621799970046, 7.2846358000533655, 7.926285900059156]"	"[0.9257230999646708, 3.1259207000257447, 5.326057199970819, 5.892729300074279, 6.842843599966727, 7.442920100060292, 8.117882500053383]"	80.13865159999114	80.15298320003785	81.64482010004576									26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
balloon.png	64	0	2	2	2	81.66142770007718																																																																							81.64499479997903	81.66142770007718	81.66142770007718	81.66142770007718	81.66142770007718	81.66142770007718	0.007553599891252816	0.007553599891252816	0.007553599891252816	81.66142770007718	90.06386190000921	12	0.60	False	"[0.06481481481481481, 0.06481481481481481, 0.06481481481481481, 0.06481481481481481, 0.06481481481481481, 0.06481481481481481, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888]"	"[-0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.3172682999866083, 2.6840174000244588, 3.0756396999349818, 3.4506717999465764, 3.850853899959475, 4.300761500024237, 5.125783700030297, 5.5843201000243425, 6.050861099967733, 6.584367799921893, 7.234455100027844, 7.925985399982892, 8.417928399983793]"	13	"[2.3123561999527737, 2.6791053999913856, 3.0707271000137553, 3.4457615999272093, 3.8459440999431536, 4.295846699969843, 5.1208664999576285, 5.57941020000726, 6.045952399959788, 6.579455900005996, 7.229544200003147, 7.9210690999170765, 8.412950199912302]"	"[2.41242730000522, 2.7789437999017537, 3.153910499997437, 3.545757699990645, 3.929014900000766, 4.404147499939427, 5.23736899998039, 5.712403599987738, 6.15411869995296, 6.729236799990758, 7.345871699973941, 8.029236299917102, 8.412954499945045]"	90.06462339998689	90.07037710002623	91.56233480002265	91.5787845000159								26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
balloon.png	127	0	3	3	4	91.5787845000159																																																																							91.56251249997877	91.5787845000159	91.5787845000159	91.5787845000159	91.5787845000159	91.5787845000159	-0.000897300080396235	-0.000897300080396235	-0.000897300080396235	91.5787845000159	98.15578719996847	17	0.85	False	"[0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888, 0.06388888888888888]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6671320999739692, 0.8588293000357226, 1.0421391000272706, 1.2255466999486089, 1.4254994000075385, 1.9503974999533966, 2.2337291999720037, 2.4589133999543265, 2.8340723000001162, 3.05062180000823, 3.2839958999538794, 3.742192000034265, 3.942241400014609, 4.167234200052917, 4.717505999957211, 5.392310500028543, 6.025858100038022, 6.592362400027923]"	18	"[0.6598232999676839, 0.8515168000012636, 1.0348306000232697, 1.2182338000275195, 1.4181906000012532, 1.9430838000262156, 2.226416200050153, 2.451597200008109, 2.826762399985455, 3.0433197000529617, 3.276693499996327, 3.7348794999998063, 3.9349307999946177, 4.159918299992569, 4.710192700033076, 5.38500460004434, 6.018551100045443, 6.584988399990834]"	"[0.7428486000280827, 0.934633000055328, 1.0928640000056475, 1.293057700037025, 1.476209199987352, 2.017938100034371, 2.3346018999582157, 2.5346389999613166, 2.9180037999758497, 3.1596959000453353, 3.384933799970895, 3.818241799948737, 4.026570399990305, 4.226495299953967, 4.75980110000819, 5.48481409996748, 6.13488300004974, 6.584992600022815]"	98.15672349999659	98.1625786999939	99.6545577000361	99.67101489997003								26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
balloon.png	33	0	4	4	1	99.67101489997003																																																																							99.65473629999906	99.67101489997003	99.67101489997003	99.67101489997003	99.67101489997003	99.67101489997003	-0.0007907000835984945	-0.0007907000835984945	-0.0007907000835984945	99.67101489997003	106.37320669996552	27	1.35	False	"[0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592, 0.07592592592592592]"	"[-0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963, -0.3962962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.7003260999917984, 0.9086772999726236, 1.1171322000445798, 1.3170615000417456, 1.500359799945727, 1.7005959999514744, 1.892074799980037, 2.0754227000288665, 2.2587495000334457, 2.4338034000247717, 2.618425099994056, 3.050513199996203, 3.217423600028269, 3.3840644999872893, 3.5673735999735072, 3.7340314999455586, 4.100635200040415, 4.258915800019167, 4.4172879999969155, 4.750796400010586, 4.917451799963601, 5.08410710003227, 5.234039300004952, 5.350859500002116, 5.809160799952224, 5.975940200034529, 6.134173500002362, 6.717542400001548]"	27	"[0.6946421000175178, 0.902989900088869, 1.1114499000832438, 1.4946764000924304, 1.6949101000791416, 1.8863881001016125, 2.0697446000995114, 2.2530636000446975, 2.4281204000581056, 2.6129082000115886, 3.044823900097981, 3.211738400044851, 3.378377200104296, 3.5616963000502437, 3.728343400056474, 4.094959000009112, 4.253226700006053, 4.4116048000287265, 4.745110300020315, 4.911770000006072, 5.0784197000321, 5.22835520002991, 5.345172600005753, 5.8034770000958815, 5.9702712000580505, 6.128484699991532, 6.7117960000177845]"	"[0.7528645000420511, 1.0111603999976069, 1.3611817000200972, 1.5611956000793725, 1.7529824000084773, 1.936238000052981, 2.1196547000436112, 2.3029119001002982, 2.486260400037281, 2.6946335000684485, 3.094684000010602, 3.278064400074072, 3.4613427000585943, 3.63652440009173, 3.836358700064011, 4.144739600014873, 4.319735300028697, 4.686504700104706, 4.811505599995144, 4.9614919000305235, 5.128138000029139, 5.286530800047331, 5.394794500083663, 5.8866368000162765, 6.053333100047894, 6.203206300036982, 6.711799900047481]"	106.37422420002986	106.38814559997991	107.87999360007234									26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
																																																																																																								107.88003030000255	107.88827860006131	107.88827860006131	115.84753430006094	space	7.955674899974838	None	26	01	2024-02-16_15h04.51.457	BART_trial	2023.2.3	119.96333914785215	2024-02-16 15h05.25.105438 +0100	
