diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04163710027933121	0.0484548001550138	0.0484548001550138	0.04196729976683855	18.333740500267595	[0.6861111111111111]	[-0.4351851851851852]	[1]	[0]	[0]	[18.291189500130713]																																																	03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_4.png	4	0	0	0	3	18.41640520002693													18.338582400232553	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	18.41640520002693	0.022751399781554937	7.008110399823636	25.40852740034461	8.541719499975443	26.975309200119227	26.936055700294673	"[-0.31296296296296294, -0.31296296296296294]"	"[-0.3574074074074074, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[6.245960300322622, 6.9541038000024855]"	4	100									03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_1.png	1	0	1	1	0	26.975309200119227													26.936988400295377	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	26.975309200119227	0.014915000181645155		28.717097100336105		30.275691400282085	30.236414200160652	"[-0.31296296296296294, -0.31296296296296294]"	"[-0.3574074074074074, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0817029997706413, 1.6985353999771178]"	4	-100	1.7135777999646962								03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_6.png	6	0	2	2	5	30.275691400282085													30.236943500116467	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	30.275691400282085	0.01470780000090599		31.192396400030702		32.75904959999025	32.7118731001392	"[-0.31296296296296294, -0.31296296296296294]"	"[-0.3574074074074074, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.40713000018149614, 0.8735643001273274]"	4	-100	0.8887792001478374								03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_3.png	3	0	3	3	2	32.75904959999025													32.712453100364655	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	32.75904959999025	0.017925099935382605	0.7634535999968648	33.54254930000752	2.2719290000386536	35.09251720039174	35.05332519998774	"[-0.31296296296296294, -0.31296296296296294]"	"[-0.3574074074074074, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3284447002224624, 0.7451386000029743]"	4	100									03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_5.png	5	0	4	4	4	35.09251720039174													35.053891400340945	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	35.09251720039174	0.014750400092452765	1.0555147998966277	36.17598110018298	2.5806720997206867	37.734367000404745	37.69526550034061	"[-0.31296296296296294, -0.31296296296296294]"	"[-0.3574074074074074, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5657027000561357, 1.0405140002258122]"	4	100									03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_2.png	2	0	5	5	1	37.734367000404745													37.69582840008661	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	37.734367000404745	0.01483049988746643	1.6387996999546885	39.40948730008677	3.138939700089395	40.976264600176364	40.92861350020394	"[-0.31296296296296294, -0.31296296296296294]"	"[-0.35648148148148145, -0.35648148148148145]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9323028000071645, 1.6237463997676969]"	4	100									03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_1.png	1	1	0	6	0	40.976264600176364													40.92917670030147	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	40.976264600176364	0.018593600019812584		42.10968490038067		43.684775000438094	43.64574280008674	"[-0.3111111111111111, -0.3111111111111111]"	"[-0.3537037037037037, -0.3537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5619145999662578, 1.095125799998641]"	4	-100	1.1139616002328694								03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_6.png	6	1	1	7	5	43.684775000438094													43.64630940044299	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	43.684775000438094	0.015235399827361107		44.58483440009877		46.135066400282085	46.095579400192946	"[-0.3111111111111111, -0.31203703703703706]"	"[-0.3537037037037037, -0.35462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4398206998594105, 0.8399745002388954]"	4	-100	0.8553656996227801								03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
dice_3.png	3	1	2	8	2	46.135066400282085													46.096102700103074	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	46.135066400282085	0.014520000200718641	0.8890352002345026	47.051699600182474	2.422636500094086	48.618456500116736	48.57950079999864	"[-0.31203703703703706, -0.31203703703703706]"	"[-0.35462962962962963, -0.35462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.45771919982507825, 0.8742736000567675]"	4	100									03	02	2024-01-31_11h56.11.722	GDT_exp	2023.2.3	119.96506613019183	2024-01-31 11h56.21.490674 +0100	
