"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.00169820000883191	0.00809430005028843	0.00809430005028843	0.00198169995564967	53.9624988000141	"[0.7425925925925926]"	"[-0.42592592592592593]"	"[1]"	"[0]"	"[0]"	"[53.959887200035155]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	1	0	0	0	0	54.0235451000044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53.970112400013	54.0235451000044	54.0235451000044	54.0235451000044	54.0235451000044	54.0235451000044	0.00938649999443441	0.00938649999443441	0.00938649999443441	54.0235451000044	55.3806496000616	2	0.05	TRUE	"[-0.000925925925925926, -0.000925925925925926]"	"[-0.3861111111111111, -0.3861111111111111]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.075924800010398, 1.3092479000333697]"	2	"[1.0281758001074195, 1.261495300102979]"	"[1.169563400093466, 1.352952300105244]"	55.381769800093	55.389990100055	56.8871357000899	NA	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	31	0	1	1	7	56.9031914999941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.887365700095	56.9031914999941	56.9031914999941	56.9031914999941	56.9031914999941	56.9031914999941	0.00707189994864165	0.00707189994864165	0.00707189994864165	56.9031914999941	63.7561898001004	32	1.55	TRUE	"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005555555555555556, 0.005555555555555556, 0.006481481481481481, 0.006481481481481481]"	"[-0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.5754370000213385, 1.0337962999474257, 1.2505601999582723, 1.434024399961345, 1.6420073999324813, 1.8178762999596074, 1.9846028999891132, 2.351628999924287, 2.5588999999454245, 2.775688700028695, 2.9175113999517635, 3.100622999947518, 3.2671839999966323, 3.4421318999957293, 3.617490899981931, 3.7923094999277964, 3.9756715999683365, 4.159092599991709, 4.325717199943028, 4.533852400025353, 4.7088505999417976, 4.9005154999904335, 5.083819599938579, 5.275545199983753, 5.450567999971099, 5.650548900011927, 5.825606900034472, 6.0007556999335065, 6.192527099978179, 6.392572599928826, 6.592614499968477, 6.775898599997163]"	32	"[0.5648824999807402, 1.0232327999547124, 1.24001369997859, 1.4234669000143185, 1.6314499999862164, 1.8073255999479443, 1.9740676999790594, 2.3411315999692306, 2.5483459000242874, 2.7651251000352204, 2.907107700011693, 3.090503399958834, 3.2568113000597805, 3.431578299961984, 3.6071569999912754, 3.7817561000119895, 3.9651305000297725, 4.148557599983178, 4.3151702999603, 4.5150813000509515, 4.69829510001, 4.889950399985537, 5.073263500002213, 5.264978399965912, 5.440014100051485, 5.639984600013122, 5.815044600050896, 5.990196399972774, 6.181970400037244, 6.382028799969703, 6.582073000026867, 6.765341300051659]"	"[0.7064411999890581, 1.1232330000493675, 1.3232813000213355, 1.506846799980849, 1.6979962999466807, 1.8737842000555247, 2.0646598000312224, 2.4313502999721095, 2.648060900042765, 2.7980623999610543, 2.973553100018762, 3.1401985000120476, 3.298093599965796, 3.5065685999579728, 3.689974799985066, 3.8481610000599176, 4.056503499974497, 4.223174600047059, 4.414849000051618, 4.581512799952179, 4.773165600025095, 4.948223800049163, 5.148208800004795, 5.331568900030106, 5.523182400036603, 5.706559699960053, 5.891469100024551, 6.074219799949788, 6.248371200053953, 6.44000269996468, 6.656714800046757, 6.848393199965358]"	63.7574687000597	63.7623968000989	65.2546077000443	65.2625553000253	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	101	0	2	2	23	65.2625553000253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65.2548334000167	65.2625553000253	65.2625553000253	65.2625553000253	65.2625553000253	65.2625553000253	0.00516920001246035	NA	NA	65.2625553000253	70.2651475000894	20	1	FALSE	"[0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.046296296296296294, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815]"	"[-0.38425925925925924, -0.38425925925925924, -0.38425925925925924, -0.38425925925925924, -0.38425925925925924, -0.38425925925925924, -0.3851851851851852, -0.3861111111111111, -0.3888888888888889, -0.3888888888888889, -0.3861111111111111, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5334303000709042, 0.7253265000181273, 0.8833901000907645, 1.0667108000488952, 1.2254795000189915, 1.3837008000118658, 1.7167952000163496, 1.8754688000772148, 2.050118500017561, 2.225986700039357, 2.4003625001059845, 2.576381799997762, 2.742750700097531, 2.9093918000580743, 3.0926864000502974, 3.2761042000493035, 3.475980400107801, 3.675930600031279, 3.850262200110592, 4.167299300082959, 5.008949300041422]"	20	"[0.5310669000027701, 0.7229684999911115, 0.8810247000074014, 1.0643529000226408, 1.2231596000492573, 1.3813586999895051, 1.7144371999893337, 1.8731280999490991, 2.047776999999769, 2.223647200036794, 2.3979985000332817, 2.574020499945618, 2.9070693999528885, 3.090367699973285, 3.273776500020176, 3.4736731000011787, 3.673667800030671, 3.847896600025706, 4.164977999986149, 5.006538199959323]"	"[0.6060859999852255, 0.7560822999803349, 0.9309115000069141, 1.0976010999875143, 1.2643360999645665, 1.4309868999989703, 1.7644147999817505, 1.9396164000499994, 2.1143452000105754, 2.2899894999573007, 2.473454699967988, 2.8235326999565586, 2.997782799997367, 3.1735988999716938, 3.3738503999775276, 3.5477634000126272, 3.731109300046228, 3.906378100044094, 4.247821999946609, 5.006542399991304]"	70.266697700019	70.2754437000258	71.7714574000565	NA	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	10	0	3	3	2	71.782616200042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	71.7716800000053	71.782616200042	71.782616200042	71.782616200042	71.782616200042	71.782616200042	0.00649990001693368	0.00649990001693368	0.00649990001693368	71.782616200042	74.2985810000682	11	0.5	TRUE	"[0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.44210210000164807, 0.6254934000317007, 0.800413400051184, 0.9670985999982804, 1.150597000028938, 1.3171558000613004, 1.508677100064233, 1.8525895000202581, 2.042244100011885, 2.225599900004454, 2.425627400050871]"	11	"[0.4363399000139907, 0.6197125000180677, 0.7946164000313729, 0.9613001000834629, 1.1448390000732616, 1.311366599984467, 1.502882800064981, 1.8468144000507891, 2.0364576000720263, 2.219814300071448, 2.4198421000037342]"	"[0.5193520000902936, 0.6777617000043392, 0.8360836000647396, 1.0194079000502825, 1.203399599995464, 1.3780007000314072, 1.5613692000042647, 1.9446500000776723, 2.1113170000026003, 2.319480000063777, 2.511384200071916]"	74.2994277999969	74.3048038000707	75.7970326000359	75.8127694000723	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	127	0	4	4	29	75.8127694000723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75.7972526000813	75.8127694000723	75.8127694000723	75.8127694000723	75.8127694000723	75.8127694000723	-0.00056559999939054	-0.00056559999939054	-0.00056559999939054	75.8127694000723	78.7318404000252	13	0.65	FALSE	"[0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38055555555555554]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4184835999039933, 0.600175799918361, 0.7666649000020698, 0.9257334999274462, 1.099989799899049, 1.2500608999980614, 1.4335404000012204, 1.6005772999487817, 1.8095394999254495, 2.0095069999806583, 2.2095128999790177, 2.3752507999306545, 2.583585999906063, 2.933476199978031]"	14	"[0.40835849998984486, 0.589864999987185, 0.756346800015308, 0.9154116000281647, 1.0896732999244705, 1.2397441000211984, 1.4232238000258803, 1.5903152999235317, 1.7992722999770194, 1.9992751999525353, 2.1992723000003025, 2.365175599930808, 2.5732739999657497, 2.923097199993208]"	"[0.4985346000175923, 0.6564740999601781, 0.8562456999206915, 1.0153702999232337, 1.165417299955152, 1.3229950999375433, 1.5063025000272319, 1.6896309999283403, 1.8656065999530256, 2.0563263000221923, 2.2563245999626815, 2.465041899937205, 2.6315781000303105, 2.9231013000244275]"	78.7327206000919	78.7383382000262	80.2306148000062	80.243153700023	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	114	0	5	5	26	80.243153700023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80.2308439000044	80.243153700023	80.243153700023	80.243153700023	80.243153700023	80.243153700023	-0.00028289994224905	-0.00028289994224905	-0.00028289994224905	80.243153700023	84.9007835000521	21	1.05	FALSE	"[0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4085430999984965, 0.5669259999413043, 0.7585288999835029, 0.9334360000211746, 1.1084105999907479, 1.2751024999888614, 1.45843410002999, 1.6087056000251323, 1.8005828999448568, 1.9837128999643028, 2.158673199941404, 2.3504667000379413, 2.558705599978566, 2.750531999976374, 2.9587317999685183, 3.158763700048439, 3.3673183999489993, 3.583987799938768, 3.8006890999386087, 4.0088105000322685, 4.2421319000422955, 4.668700500042178]"	22	"[0.4015785000519827, 0.5599651000229642, 0.7515499000437558, 0.9264543000608683, 1.1014388999901712, 1.2681180000072345, 1.4514528000727296, 1.6017249000724405, 1.793632399989292, 1.9767297999933362, 2.151699100038968, 2.3435007999651134, 2.551729000057094, 2.743574099964462, 2.951781200012192, 3.1517786000622436, 3.360369100002572, 3.577031800057739, 3.7937234999844804, 4.001840200042352, 4.235152599983849, 4.661738800001331]"	"[0.4512178000295535, 0.6345828999765217, 0.8096396999899298, 0.992982399999164, 1.1597039999905974, 1.334671700024046, 1.5264013999840245, 1.6846821999642998, 1.8488206000765786, 2.0347407000372186, 2.226507000043057, 2.4347387000452727, 2.6347612000536174, 2.8347424999810755, 3.0350018000463024, 3.243252200074494, 3.450947100063786, 3.668224800028838, 3.8848715000785887, 4.068179400055669, 4.310041800024919, 4.661745500052348]"	84.9020189000294	84.9062000000849	86.3984699000139	86.406933600083	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	18	0	6	6	4	86.406933600083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.3990891000722	86.406933600083	86.406933600083	86.406933600083	86.406933600083	86.406933600083	0.00498739990871399	0.00498739990871399	0.00498739990871399	86.406933600083	90.2996186000528	19	0.9	TRUE	"[0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294]"	"[-0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.46634559996891767, 0.6330081999767572, 0.7830350999720395, 0.9739856999367476, 1.1404517999617383, 1.332134300027974, 1.490502499975264, 1.6988700999645516, 1.8738331999629736, 2.04903049999848, 2.249054200015962, 2.4405338999349624, 2.6238881000317633, 2.8158207000233233, 3.007532399962656, 3.207565499935299, 3.407518199994229, 3.6242009999696165, 3.799201100016944]"	19	"[0.46375600004103035, 0.6304068000754341, 0.780574000091292, 0.971322700032033, 1.1377894000615925, 1.3294667000882328, 1.487841400085017, 1.69621179997921, 1.8711679000407457, 2.046362700057216, 2.2463771000038832, 2.4378581000491977, 2.621217800071463, 2.8131597000174224, 3.0048662000335753, 3.204902800032869, 3.4048555000917986, 3.621531300013885, 3.7965254000155255]"	"[0.5210457000648603, 0.6796398999867961, 0.8543477000202984, 1.029474399983883, 1.212686900049448, 1.3642358999932185, 1.5793964000185952, 1.7627561000408605, 1.9481394999893382, 2.1211405000649393, 2.304482200066559, 2.5044360000174493, 2.7377974999835715, 2.9127798000117764, 3.1127992999972776, 3.312825500033796, 3.5127903000684455, 3.7046127000357956, 3.887880100053735]"	90.3006387000205	90.3058003000915	91.7982114000479	91.8125384000596	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	14	0	7	7	3	91.8125384000596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.798435100005	91.8125384000596	91.8125384000596	91.8125384000596	91.8125384000596	91.8125384000596	-0.00065370008815079	-0.00065370008815079	-0.00065370008815079	91.8125384000596	93.341326200054	6	0.3	FALSE	"[0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.046296296296296294, 0.04259259259259259]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3768518518518518]"	"[1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 1]"	"[0.3752600000007078, 0.5752919999649748, 0.7585623000049964, 0.9332585000665858, 1.1166171999648213, 1.2833320000208914, 1.541766499984078]"	7	"[0.36636290000751615, 0.5664136999985203, 0.749654799932614, 0.9243317999644205, 1.1077019999502227, 1.274409499950707, 1.5327842999249697]"	"[0.4908478999277577, 0.6493591999169439, 0.8242393999826163, 1.0075550999026746, 1.1660593999549747, 1.3494037999771535, 1.532788599957712]"	93.3421152000083	93.3564806000795	94.8481018000748	NA	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
"balloon.png"	40	0	8	8	9	94.8627194000874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.8483142000623	94.8627194000874	94.8627194000874	94.8627194000874	94.8627194000874	94.8627194000874	0.00757699995301663	0.00757699995301663	0.00757699995301663	94.8627194000874	99.7420766000869	20	1	FALSE	"[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664]"	"[-0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.37777777777777777, -0.37777777777777777, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37777777777777777]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.3594412999227643, 0.5595809000078589, 0.7096405000193045, 0.8836166999535635, 1.042296199942939, 1.2087584999389946, 1.3758131000213325, 1.5669854999287054, 1.9172015999210998, 2.108859400032088, 2.3088633000152186, 2.525537099922076, 2.708906100015156, 2.900396700017154, 3.1173769999295473, 3.3172828999813646, 3.5673025000141934, 3.792282999958843, 4.008862399961799, 4.308996599982493, 4.892490500002168]"	21	"[0.35026670002844185, 0.550408500013873, 0.7004717000527307, 0.8743858000962064, 1.0334639000939205, 1.1998504000948742, 1.3670406000455841, 1.5577718000859022, 1.9079910999862477, 2.099645100068301, 2.299640899989754, 2.51632910000626, 2.6996904000407085, 2.8911668000509962, 3.108165599987842, 3.3080583000555634, 3.55809780000709, 3.7830491000786424, 3.9996336000040174, 4.299774700077251, 4.883256700006314]"	"[0.4498193000908941, 0.6164947000797838, 0.7831482000183314, 0.9496129000326619, 1.107588200015016, 1.2829384000506252, 1.4576104000443593, 1.6160190000664443, 1.9993161000311375, 2.2076862000394613, 2.3910394000122324, 2.582684600027278, 2.791045300080441, 2.982737399986945, 3.182753900066018, 3.357736400095746, 3.6411092000780627, 3.874435600009747, 4.0828009999822825, 4.357838500058278, 4.883261400042102]"	99.7432944000466	99.7566550000338	101.248510600068	NA	NA	NA	NA	NA	NA	NA	NA	35	"03"	"2024-02-28_11h28.34.150"	"BART_exp"	"2023.2.3"	"None"	"2024-02-28 11h28.43.545971 +0100"	NA
