"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0517027999740094	0.0562247999478132	0.0562247999478132	0.0520319999195635	22.1761818998493	"[0.687037037037037]"	"[-0.3962962962962963]"	"[1]"	"[0]"	"[0]"	"[22.12348180008121]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_3.png"	3	0	0	0	2	22.2541994999629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.1815960998647	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	22.2541994999629	0.023444099817425	10.2743607999291	32.5060286999214	34.0568925999105	34.0249869998079	"[-0.08425925925925926, -0.08703703703703704]"	"[-0.2564814814814815, -0.15092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[8.682734500151128, 10.21569240000099]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_5.png"	5	0	1	1	4	34.0568925999105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.0257994998246	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	34.0568925999105	0.0117971999570727	NA	35.7332901998889	37.2872316997964	37.2590508998837	"[-0.10555555555555556, -0.10462962962962963]"	"[-0.2518518518518518, -0.15833333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8580918998923153, 1.638916099909693]"	3	200	1.65091600012966	3.15254000015557	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_2.png"	2	0	2	2	1	37.2872316997964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.2598713999614	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	37.2872316997964	0.00878260005265474	2.22095930017531	39.5344956999179	41.0818792998325	41.0537632999476	"[-0.10555555555555556, -0.11574074074074074]"	"[-0.2564814814814815, -0.14814814814814814]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.6927945001516491, 2.211914300220087]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_1.png"	1	0	3	3	0	41.0818792998325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41.0544171999209	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	41.0818792998325	0.00903970003128051	1.04888340015896	42.1581611998845	43.7160834998358	43.6837555000093	"[-0.10925925925925926, -0.10185185185185185]"	"[-0.24259259259259258, -0.14907407407407408]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6681317000184208, 1.0396900998894125]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_4.png"	4	0	4	4	3	43.7160834998358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.684377099853	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	43.7160834998358	0.0124818000476807	NA	44.837974099908	46.3842909999657	46.3542353999801	"[-0.09259259259259259, -0.10833333333333334]"	"[-0.2351851851851852, -0.13240740740740742]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6867165002040565, 1.0851212001871318]"	3	200	1.0978282999713	2.61445079999976	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_6.png"	6	0	5	5	5	46.3842909999657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46.3548200000077	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	46.3842909999657	0.00998169998638331	NA	47.5613275999203	49.0979404998943	49.0649446998723	"[-0.09351851851851851, -0.08981481481481482]"	"[-0.2361111111111111, -0.15833333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6870695000980049, 1.1405450000893325]"	3	200	1.15074990014546	2.65122959995642	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_1.png"	1	1	0	6	0	49.0979404998943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.0654841999058	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	49.0979404998943	0.0124121000990271	5.02089330018498	54.1458123999182	55.683407999808	55.6525924999733	"[-0.09444444444444444, -0.1037037037037037]"	"[-0.25092592592592594, -0.17407407407407408]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.491867099888623, 5.008277299813926]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_2.png"	2	1	1	7	1	55.683407999808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	55.6531994999386	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	55.683407999808	0.0106625000480562	0.973805400077254	56.6856513000093	58.2335932999849	58.2037694999017	"[-0.09074074074074075, -0.10462962962962963]"	"[-0.2574074074074074, -0.1675925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.520887500140816, 0.9626984000205994]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
"dice_4.png"	4	1	2	8	3	58.2335932999849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58.2043570999522	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	58.2335932999849	0.00972869992256164	NA	59.5292621999979	61.0846010998357	61.0548775999341	"[-0.10555555555555556, -0.10555555555555556]"	"[-0.25, -0.175]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.626601500203833, 1.2568358001299202]"	3	200	1.26671350002289	2.79024140001275	NA	NA	NA	NA	NA	NA	NA	37	"02"	"2024-03-06_09h54.25.271"	"GDT_exp"	"2023.2.3"	122.166052981662	"2024-03-06 09h54.35.942176 +0100"	NA
