diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03994879999663681	0.05283669999334961	0.05283669999334961	0.040280300003360026	20.16324359999271	[0.6842592592592592]	[-0.38981481481481484]	[1]	[0]	[0]	[20.12236120000307]																																																	29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_3.png	3	0	0	0	2	20.245948099996895													20.168135899992194	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	20.245948099996895	0.0225812999997288	4.299649199994747	24.529576799992356	26.088030500002787	26.040712200003327	"[-0.1388888888888889, -0.5601851851851852]"	"[-0.2564814814814815, 0.275]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.5040211000014096, 4.245749599998817]"	3	-200										29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_5.png	5	0	1	1	4	26.088030500002787													26.041589699991164	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	26.088030500002787	0.017867900009150617		31.48837549999007	33.05530490000092	33.01004069999908	"[-0.29074074074074074, -0.425]"	"[-0.33611111111111114, 0.18796296296296297]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.095738899995922, 5.362748299987288]"	4	100	5.38028640000266	6.905428500002017								29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_4.png	4	0	2	2	3	33.05530490000092													33.01064759999281	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	33.05530490000092	0.018628999998327345	3.611566599996877	36.69711149999057	38.25555390000227	38.2081676999951	"[-0.3888888888888889, -0.19166666666666668]"	"[-0.22685185185185186, 0.23055555555555557]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.7425670999946306, 3.5925362999987556]"	3	-200										29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_2.png	2	0	3	3	1	38.25555390000227													38.208760800000164	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	38.25555390000227	0.018369600002188236	5.413929400005145	43.69757299999765	45.24779589999525	45.199909899994964	"[-0.08703703703703704, -0.2564814814814815]"	"[-0.2611111111111111, 0.09166666666666666]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.387163799998234, 5.395481200001086]"	3	-200										29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_1.png	1	0	4	4	0	45.24779589999525													45.2004878000007	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	45.24779589999525	0.017492099999799393	3.6642259000072954	48.9395569999906	50.49799370000255	50.4506124999898	"[-0.24444444444444444, -0.41944444444444445]"	"[-0.35833333333333334, 0.13518518518518519]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1963871999905678, 3.646499299997231]"	4	-100										29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_6.png	6	0	5	5	5	50.49799370000255													50.45114940000349	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	50.49799370000255	0.017844999994849786		54.90665170000284	56.47340390000318	56.42589299999236	"[0.08703703703703704, -0.32407407407407407]"	"[-0.3277777777777778, 0.10925925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.295789700001478, 4.370876600005431]"	4	100	4.38895720000437	5.914105699994252								29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_5.png	5	1	0	6	4	56.47340390000318													56.426468799996655	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	56.47340390000318	0.015070699999341741		61.00704820000101	62.557271099998616	62.5096293999959	"[0.03796296296296296, -0.1527777777777778]"	"[-0.34444444444444444, 0.17407407407407408]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.481956399991759, 4.498704700003145]"	4	100	4.5140955000097165	6.014226500003133								29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_4.png	4	1	1	7	3	62.557271099998616													62.51021100000071	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	62.557271099998616	0.018902199997683056	3.038963800005149	65.62402439999278	67.16579539999657	67.12664629999199	"[-0.4361111111111111, 0.06018518518518518]"	"[-0.2361111111111111, 0.10648148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1697510999947554, 3.0198854000045685]"	3	-200										29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
dice_6.png	6	1	2	8	5	67.16579539999657													67.12727009999799	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	67.16579539999657	0.01463000000512693	4.288977600008366	71.49942429999646	73.04952539999795	73.00195379999059	"[-0.2657407407407407, -0.020370370370370372]"	"[-0.3435185185185185, 0.06111111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.173499199998332, 4.273558400003822]"	4	-100										29	01	2024-02-19_15h49.50.487	GDT_exp	2023.2.3	120.03505024304323	2024-02-19 15h49.59.720289 +0100	
