diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.038986100000329316	0.05002019999665208	0.05002019999665208	0.039320199997746386	26.310889700005646	[0.7138888888888889]	[-0.4111111111111111]	[1]	[0]	[0]	[26.270970400000806]																																																	27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_6.png	6	0	0	0	5	26.393589500003145													26.3183357000089	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	26.393589500003145	0.02512959999148734	2.774556999997003	29.15208800000255	4.299654499991448	30.71888559999934	30.671865900003468	"[-0.1398148148148148, -0.13703703703703704]"	"[-0.2388888888888889, -0.2388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.158726599998772, 2.7171571999933803]"	3	200									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_1.png	1	0	1	1	0	30.71888559999934													30.672706500001368	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	30.71888559999934	0.018096400002832524		31.618973600008758		33.169026899995515	33.121286800000235	"[-0.27870370370370373, -0.275]"	"[-0.14907407407407408, -0.15092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3613203999993857, 0.8529859999980545]"	2	-500	0.871354800008703								27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_3.png	3	0	2	2	2	33.169026899995515													33.121885100001236	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	33.169026899995515	0.01774380001006648	0.7640310000133468	33.952335199996014	2.2809405000007246	35.51099379999505	35.4717696000007	"[-0.275, -0.275]"	"[-0.15092592592592594, -0.15092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.221187999995891, 0.7460738000081619]"	2	500									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_2.png	2	0	3	3	1	35.51099379999505													35.472345300004235	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	35.51099379999505	0.014625399999204092	1.6721362999960547	37.210970500003896	3.188948099996196	38.769446300007985	38.7221234000026	"[-0.3814814814814815, -0.3814814814814815]"	"[-0.23333333333333334, -0.23333333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.965748699993128, 1.6573755999997957]"	3	200									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_5.png	5	0	4	4	4	38.769446300007985													38.72271260000707	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	38.769446300007985	0.018342600000323728	2.4053528999938862	41.21124960000452	3.9138277000020025	42.769704300008016	42.73032630000671	"[-0.006481481481481481, -0.006481481481481481]"	"[-0.04537037037037037, -0.04537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.8617066000006162, 2.3867440999893006]"	1	1000									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_4.png	4	0	5	5	3	42.769704300008016													42.730902099996456	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	42.769704300008016	0.014740000013262033	1.7641099000029499	44.569946000003256	3.2726615000137826	46.11991670000134	46.072475799999665	"[0.0712962962962963, 0.0712962962962963]"	"[-0.362962962962963, -0.362962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2322585000074469, 1.7489815000008093]"	4	100									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_1.png	1	1	0	6	0	46.11991670000134													46.07305279999855	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	46.11991670000134	0.017356199998175725	0.8220693999901414	46.96167960000457	2.3472265000018524	48.52007529999537	48.48089760000585	"[-0.4203703703703704, -0.4203703703703704]"	"[-0.2462962962962963, -0.2462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.30472390000068117, 0.8044876999920234]"	3	200									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_2.png	2	1	1	7	1	48.52007529999537													48.48147680000693	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	48.52007529999537	0.014659399996162392		49.31200020000688		50.90356760000577	50.86691569999675	"[-0.27870370370370373, -0.27870370370370373, -0.27870370370370373]"	"[-0.1398148148148148, -0.1398148148148148, -0.1398148148148148]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.265501600006246, 0.7406053000013344, 2.1490666000026977]"	2	-500	0.7555615000019316								27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
dice_3.png	3	1	2	8	2	50.90356760000577													50.86749810000765	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	50.90356760000577	0.014695799996843562	0.844608800005517	51.78709009999875	2.369780000008177	53.337093499998446	53.297953000001144	"[-0.27870370370370373, -0.27870370370370373]"	"[-0.1398148148148148, -0.1398148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3213192999974126, 0.8296804999990854]"	2	500									27	02	2024-02-19_11h42.50.568	GDT_exp	2023.2.3	119.98838513365709	2024-02-19 11h42.59.046377 +0100	
