image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.056681500282138586	0.06327540008351207	0.06327540008351207	0.05702139995992184	564.6187488003634	[0.7240740740740741]	[-0.4203703703703704]	[1]	[0]	[0]	[564.5611244998872]																																			01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	5	0	0	0	1	564.6847815001383													564.6248824000359	564.6847815001383	564.6847815001383	564.6847815001383	564.6847815001383	564.6847815001383	0.007859500125050545	0.007859500125050545	0.007859500125050545	564.6847815001383	567.4535723999143	6	0.25	True	"[0.04537037037037037, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.04351851851851852, 0.04351851851851852]"	"[-0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[1.5607218001969159, 1.8190589998848736, 2.0609566001221538, 2.2858688002452254, 2.494201499968767, 2.710980699863285]"	6	"[1.5118724000640213, 1.7702168999239802, 2.012108599767089, 2.237016399856657, 2.445348999928683, 2.6621342999860644]"	"[1.6034566997550428, 1.8867871998809278, 2.120129599701613, 2.33668929990381, 2.5533686000853777, 2.7700986000709236]"	567.4546093000099	567.4683127002791	568.9601535000838									01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	114	0	1	1	26	568.9767640000209													568.9603363000788	568.9767640000209	568.9767640000209	568.9767640000209	568.9767640000209	568.9767640000209	0.007056300062686205	0.007056300062686205	0.007056300062686205	568.9767640000209	572.7204685001634	10	0.50	False	"[0.040740740740740744, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.037037037037037035]"	"[-0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6420784001238644, 0.8837520000524819, 1.0754200997762382, 1.2921353997662663, 1.492148700170219, 1.7004879000596702, 1.9756489000283182, 2.342418000102043, 2.9090526001527905, 3.1674208999611437, 3.7591567002236843]"	11	"[0.6388651002198458, 0.8805400002747774, 1.0722055002115667, 1.288922700099647, 1.4889354999177158, 1.697274399921298, 1.9724306999705732, 2.339209200348705, 2.905835300218314, 3.1642058002762496, 3.755878900177777]"	"[0.7387998001649976, 0.9804243999533355, 1.1637321999296546, 1.388794300146401, 1.60543749993667, 1.7971121002919972, 2.098528299946338, 2.4554749000817537, 3.022217399906367, 3.2805737000890076, 3.755883099976927]"	572.7211909000762	572.7353570000269	574.227132699918									01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	10	0	2	2	2	574.2437615003437													574.2273071003146	574.2437615003437	574.2437615003437	574.2437615003437	574.2437615003437	574.2437615003437	0.007347699720412493	0.007347699720412493	0.007347699720412493	574.2437615003437	576.9293615999632	11	0.50	True	"[0.06666666666666667, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.4004842001013458, 0.6590142999775708, 0.8840022003278136, 1.0841421000659466, 1.2842246000654995, 1.4923817999660969, 1.7007657000795007, 1.9173994003795087, 2.125751500017941, 2.342456300277263, 2.5508014000952244]"	11	"[0.39354849979281425, 0.6520742997527122, 0.877057499717921, 1.0771981999278069, 1.2772861998528242, 1.4854386998340487, 1.6938265999779105, 1.9104627999477088, 2.1188098997808993, 2.3355111996643245, 2.5438657999038696]"	"[0.518489099573344, 0.7517374996095896, 0.9600954996421933, 1.1768246996216476, 1.3852277998812497, 1.5934529998339713, 1.801807599607855, 2.02682299958542, 2.2435065996833146, 2.460312399547547, 2.6852173996157944]"	576.9301422000863	576.9356148000807	578.4276801999658	578.4440769003704								01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	23	0	3	3	5	578.4440769003704													578.4278736002743	578.4440769003704	578.4440769003704	578.4440769003704	578.4440769003704	578.4440769003704	-0.0009691999293863773	-0.0009691999293863773	-0.0009691999293863773	578.4440769003704	582.0796750001609	10	0.50	False	"[0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06574074074074074, 0.06481481481481481]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.31715389993041754, 0.5835619000717998, 0.7919389996677637, 1.017174799926579, 1.2173151997849345, 1.458749100100249, 1.6838336996734142, 2.333842999767512, 2.8757516997866333, 3.133853300008923, 3.6507711997255683]"	11	"[0.3114327001385391, 0.5778267998248339, 0.7862077001482248, 1.0114432000555098, 1.2117567998357117, 1.453016099985689, 1.6781032998114824, 2.328102999832481, 2.87003709981218, 3.1281229997985065, 3.6449766997247934]"	"[0.45270359981805086, 0.6776779000647366, 0.8944707000628114, 1.102796799968928, 1.3541550999507308, 1.5861450000666082, 1.8110509999096394, 2.4527409998700023, 2.995717099867761, 3.245619900058955, 3.644980899989605]"	582.0804834999144	582.0860068001784	583.5779290003702	583.586091300007								01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	105	0	4	4	24	583.586091300007													583.5781017001718	583.586091300007	583.586091300007	583.586091300007	583.586091300007	583.586091300007	0.005693599581718445	0.005693599581718445	0.005693599581718445	583.586091300007	588.9796540001407	16	0.80	False	"[0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036]"	"[-0.37962962962962965, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.2837680000811815, 0.5170685001648962, 0.7420550002716482, 0.9587954999879003, 1.167124600149691, 1.3919632001779974, 1.6086623002775013, 1.8419730998575687, 2.0671048001386225, 2.2923057000152767, 2.5255030002444983, 2.842045800294727, 3.233759299851954, 3.509011700283736, 3.9754860000684857, 4.583811100106686, 5.4005535999313]"	17	"[0.281787000130862, 0.515079100150615, 0.7400639001280069, 0.9568048999644816, 1.165133799891919, 1.3899786002002656, 1.6066709998995066, 1.8399816998280585, 2.065126100089401, 2.2903205999173224, 2.523513600230217, 2.8400596999563277, 3.231772900093347, 3.507022100035101, 3.9734992999583483, 4.581823599990457, 5.398503500036895]"	"[0.3980994001030922, 0.6231180001050234, 0.8314501000568271, 1.0481211999431252, 1.2731397999450564, 1.5148283001035452, 1.739815799985081, 1.9981813998892903, 2.231570600066334, 2.406538200099021, 2.656659800093621, 2.9982475000433624, 3.331650999840349, 3.6233016001060605, 4.106703300029039, 4.731814300175756, 5.398508199956268]"	588.9805264999159	588.9864227003418	590.4784274999984	590.4949060999788								01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	88	0	5	5	20	590.4949060999788													590.4786094999872	590.4949060999788	590.4949060999788	590.4949060999788	590.4949060999788	590.4949060999788	-0.0006501004099845886	-0.0006501004099845886	-0.0006501004099845886	590.4949060999788	596.8051786003634	20	1.00	False	"[0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.062037037037037036, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111]"	"[-0.3814814814814815, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4669253001920879, 0.7336296001449227, 0.9588263002224267, 1.183801000006497, 1.417134900111705, 1.6421427000313997, 1.8753754002973437, 2.0837546000257134, 2.2837142003700137, 2.492052000015974, 2.7087390003725886, 2.950405300129205, 3.1507681999355555, 3.34212650032714, 3.5672470000572503, 3.9923362000845373, 4.392453900072724, 4.725529100280255, 5.258914400357753, 5.584091400261968, 6.32565509993583]"	21	"[0.46150790015235543, 0.7282118001021445, 0.9534023003652692, 1.1783779002726078, 1.4117134003899992, 1.6367222000844777, 1.8699682001024485, 2.0783281000331044, 2.278301600366831, 2.486632900312543, 2.7033180999569595, 2.94497840013355, 3.145343800075352, 3.3367037000134587, 3.5618280000053346, 3.986914200242609, 4.387029800098389, 4.720106200315058, 5.253494900185615, 5.57866739993915, 6.320169300306588]"	"[0.5947238001972437, 0.8364385003224015, 1.0613790000788867, 1.2947575002908707, 1.528081000316888, 1.7364211003296077, 1.9614610001444817, 2.1947858002968132, 2.411494000349194, 2.58654520008713, 2.8115929001942277, 3.0448548002168536, 3.2783773001283407, 3.4449245003052056, 3.6865491000935435, 4.12018630001694, 4.511616200208664, 4.836702900007367, 5.386670000385493, 5.746395400259644, 6.320173700340092]"	596.8061660001986	596.8202880001627	598.3120944001712									01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	27	0	6	6	6	598.3370868000202													598.3122658999637	598.3370868000202	598.3370868000202	598.3370868000202	598.3370868000202	598.3370868000202	0.0074096000753343105	0.0074096000753343105	0.0074096000753343105	598.3370868000202	605.3557633999735	26	1.30	False	"[0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111, 0.06111111111111111]"	"[-0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.3590095001272857, 0.5937676001340151, 0.8172099003568292, 1.0255980002693832, 1.2421928001567721, 1.4589221002534032, 1.667229600250721, 1.900732500012964, 2.1259579001925886, 2.342532700393349, 2.5591628002002835, 2.7674655001610518, 2.9843839001841843, 3.209013500250876, 3.425690600182861, 3.6423723003827035, 3.8590677003376186, 4.100765500217676, 4.342614600434899, 4.567606100346893, 4.784319800324738, 5.042516900226474, 5.292477200273424, 5.559420100413263, 5.834179500117898, 6.526066500227898, 7.042601600289345]"	27	"[0.3476477996446192, 0.5825590998865664, 0.8058429998345673, 1.0142264999449253, 1.2308225999586284, 1.4475543000735343, 1.655861099716276, 1.8893718998879194, 2.1145946998149157, 2.3311683000065386, 2.5477932998910546, 2.756095699965954, 2.9730157000012696, 3.1976475999690592, 3.4143216996453702, 3.6310103996656835, 3.8476986000314355, 4.0893961996771395, 4.331248799804598, 4.556239899713546, 4.772957399953157, 5.03114499989897, 5.281113599892706, 5.548054699786007, 5.822808299679309, 6.514701799955219, 7.031170099973679]"	"[0.4806404998525977, 0.6973373000510037, 0.913996399845928, 1.1390563999302685, 1.3723557996563613, 1.580743100028485, 1.7807669998146594, 1.99759540008381, 2.2474237997084856, 2.4891178999096155, 2.6807778999209404, 2.889155500102788, 3.105898099951446, 3.330945299938321, 3.5309623000212014, 3.7558589996770024, 3.972540999762714, 4.231040799990296, 4.472576099913567, 4.689294899813831, 4.905938100069761, 5.147727000061423, 5.4143149997107685, 5.6727092997170985, 5.906000500079244, 6.656046099960804, 7.031174500007182]"	605.3568063001148	605.3625603001565	606.8545425003394	606.8710070000961								01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	49	0	7	7	11	606.8710070000961													606.8547286000103	606.8710070000961	606.8710070000961	606.8710070000961	606.8710070000961	606.8710070000961	-0.0008167000487446785	-0.0008167000487446785	-0.0008167000487446785	606.8710070000961	617.2151701999828	38	1.90	False	"[0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05648148148148148, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05277777777777778]"	"[-0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6254348000511527, 0.8669197000563145, 1.0836531999520957, 1.300285399891436, 1.5169637999497354, 1.7336371000856161, 1.9589267000555992, 2.175560399889946, 2.400522599928081, 2.6255202000029385, 2.867066000122577, 3.0920743998140097, 3.3254446000792086, 3.558911200147122, 3.7923423000611365, 4.033968499861658, 4.283819499891251, 4.542281100060791, 4.809045999776572, 5.058894999790937, 5.308876699768007, 5.825783499982208, 6.083936099894345, 6.308950599748641, 6.534235799685121, 6.775857199914753, 7.0008513000793755, 7.242502599954605, 7.4757066001184285, 7.692362799774855, 7.942530000116676, 8.150876000057906, 8.434458099771291, 8.727431499864906, 9.017929600086063, 9.326040300074965, 9.567929499782622, 9.809487999882549, 10.359481499996036]"	39	"[0.6163353999145329, 0.8578209998086095, 1.074550500139594, 1.2911910000257194, 1.5078611001372337, 1.7245328999124467, 1.94982839981094, 2.166454399935901, 2.3914227997884154, 2.616416399832815, 2.857974300161004, 3.0829754997976124, 3.3163434001617134, 3.5498135001398623, 3.7832436999306083, 4.024871999863535, 4.274718000087887, 4.533178300131112, 4.7999451998621225, 5.049802999943495, 5.299776599742472, 5.816681200172752, 6.074831100180745, 6.299850400071591, 6.525133700110018, 6.766759300138801, 6.991750500164926, 7.233402300160378, 7.466607099864632, 7.683261499740183, 7.933431299868971, 8.141772599890828, 8.42536439979449, 8.718544600065798, 9.00883510010317, 9.316953499801457, 9.558836800046265, 9.800389599986374, 10.350320599973202]"	"[0.7326739998534322, 0.9576761000789702, 1.1826901999302208, 1.3994002998806536, 1.6162410997785628, 1.8493905998766422, 2.0661133998073637, 2.28275110013783, 2.5327734001912177, 2.7579069999046624, 2.9994744998402894, 3.2245951001532376, 3.44964350014925, 3.707845800090581, 3.925937700085342, 4.166305399965495, 4.432907099835575, 4.691320899873972, 4.957983499858528, 5.208007299806923, 5.441387800034136, 5.941362999845296, 6.1997345997951925, 6.433080399874598, 6.641446500085294, 6.908124200068414, 7.149772299919277, 7.3581455000676215, 7.59150189999491, 7.84147709980607, 8.08315740013495, 8.299845799803734, 8.583479600027204, 8.892019100021571, 9.133552900049835, 9.433456500060856, 9.700056800153106, 9.925106700044125, 10.350325000006706]"	617.2169067002833	617.230021700263	618.7218687999994									01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
balloon.png	44	0	8	8	10	618.7468174002133													618.7220624000765	618.7468174002133	618.7468174002133	618.7468174002133	618.7468174002133	618.7468174002133	0.006570099852979183	0.006570099852979183	0.006570099852979183	618.7468174002133	626.3742578001693	30	1.50	False	"[0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.049074074074074076]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.3787037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.3587182997725904, 0.6507814000360668, 0.858918400015682, 1.0754816997796297, 1.3088250998407602, 1.5254929000511765, 1.7339245998300612, 1.9339867997914553, 2.1255851997993886, 2.3505943999625742, 2.5587637997232378, 2.792553700041026, 3.042107699904591, 3.2674162997864187, 3.4923383998684585, 3.7173549998551607, 3.9339165999554098, 4.15071289986372, 4.3755624000914395, 4.617232799995691, 4.842330199666321, 5.075858300086111, 5.284210300073028, 5.5589501997455955, 5.833951399661601, 6.042302599642426, 6.300996599718928, 6.5258215996436775, 6.834138199687004, 7.084262799937278, 7.651101700030267]"	31	"[0.34680570010095835, 0.6388664999976754, 0.846996400039643, 1.0635549002327025, 1.296898900065571, 1.5135715999640524, 1.7220057998783886, 1.922064300160855, 2.11366009991616, 2.3386663999408484, 2.5468393000774086, 2.7806587000377476, 3.0301777999848127, 3.2554879002273083, 3.4804131002165377, 3.7054310999810696, 3.9220023001544178, 4.138783500064164, 4.363632699940354, 4.605311300139874, 4.830401299986988, 5.06392790004611, 5.272283699829131, 5.547025499865413, 5.822026399895549, 6.030384299810976, 6.289067700039595, 6.513891200069338, 6.8222064999863505, 7.072337899822742, 7.639114399906248]"	"[0.5132172000594437, 0.7550860000774264, 0.9632394998334348, 1.1800922001712024, 1.4133160002529621, 1.605800200253725, 1.804960099980235, 2.021768399979919, 2.221645399928093, 2.430057399906218, 2.655074399895966, 2.9051943998783827, 3.1637019999325275, 3.3885896001011133, 3.5967798000201583, 3.821988199837506, 4.047219499945641, 4.263439999893308, 4.471791100222617, 4.730175300035626, 4.946797200012952, 5.1801626002416015, 5.430211300030351, 5.705198899842799, 5.938720699865371, 6.171895599924028, 6.421914100181311, 6.663599099963903, 6.955331699922681, 7.2303353999741375, 7.639118699822575]"	626.3754038000479	626.3806946002878	627.8725807000883	627.8807339002378								01	03	2024-01-30_14h21.05.555	BART_exp	2023.2.3	119.98161873191766	2024-01-30 14h21.19.528090 +0100	
