image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	text_feedback.stopped	Feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0011842999374493957	0.00481219997163862	0.0014764999505132437	0.00481219997163862	39.14142389991321	[0.6648148148148149]	[-0.4009259259259259]	[1]	[0]	[0]	[38.997783300001174]																																																																																													35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
																			39.14149399998132	39.17014780000318	0.00985999999102205	39.17014780000318	39.17014780000318	39.17014780000318	39.17014780000318	39.17014780000318	50.37033129995689	"[-0.4361111111111111, 0.6787037037037037]"	"[-0.20555555555555555, -0.4]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[9.91502950002905, 11.090546099934727]"																																																																														35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
																																		21	Weiblich	10.045616899966262	50.37056209996808	50.40316399990115	50.40316399990115	0.001734200050123036	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	50.40316399990115	175.3762529999949	"[0.7074074074074074, 0.08611111111111111, 0.08611111111111111, 0.040740740740740744, 0.040740740740740744, -0.046296296296296294, -0.06111111111111111, -0.06111111111111111, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.028703703703703703, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.009259259259259259, -0.06018518518518518, -0.06018518518518518, 0.6675925925925926, 0.687962962962963, 0.6851851851851852, 0.6953703703703704, 0.6953703703703704]"	"[-0.387037037037037, -0.3824074074074074, -0.3824074074074074, -0.3888888888888889, -0.3888888888888889, -0.39537037037037037, -0.3814814814814815, -0.3814814814814815, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.39444444444444443, -0.3962962962962963, -0.3962962962962963, -0.4009259259259259, -0.4074074074074074, -0.40370370370370373, -0.4027777777777778, -0.4027777777777778]"	"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[8.522425799979828, 28.79980500007514, 29.37314060004428, 30.262215800001286, 31.13429359998554, 34.64837589999661, 36.60213220003061, 38.25347960006911, 39.692848399979994, 40.09391370008234, 40.486910599982366, 48.35718160006218, 49.7191160999937, 51.55883240001276, 53.4684623000212, 53.76064570003655, 54.00509680004325, 56.30207029997837, 66.12849810009357, 68.50556060008239, 72.6217773000244, 80.24652580008842, 97.60824139998294, 116.9904212000547, 124.83977710001636]"																																																	35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
																																																															0			175.37658799998462	175.38330300000962	175.38330300000962	0.0004757000133395195	180.06874289992265	[0.6953703703703704]	[-0.4027777777777778]	[1]	[0]	[0]	[4.6907395999878645]																																			35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
balloon.png	127	0	0	0	4	180.09984329994768																																																																							180.08384039998055	180.09984329994768	180.09984329994768	180.09984329994768	180.09984329994768	180.09984329994768	0.016873499960638583	0.016873499960638583	0.016873499960638583	180.09984329994768	196.01141269993968	20	1.00	False	"[0.04351851851851852, 0.04351851851851852, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"	"[-0.37407407407407406, -0.37407407407407406, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.6090680999914184, 2.175642600050196, 2.9175728999543935, 3.5757207999704406, 4.234131700010039, 4.901061899960041, 5.567509299959056, 6.211271499982104, 6.859729700023308, 7.476399500039406, 8.143262299941853, 8.81004979996942, 9.434475400019437, 10.117827099980786, 10.79286669997964, 11.409562799963169, 12.0764680999564, 12.793090000050142, 13.834813099936582, 14.543167699943297, 15.926564099965617]"	21	"[1.5991034000180662, 2.1656968999886885, 2.9076171000488102, 3.5657606000313535, 4.224165200022981, 4.891141599975526, 5.5575393999461085, 6.201308300020173, 6.849795200047083, 7.466450699954294, 8.133304000017233, 8.800117500009947, 9.417158599942923, 10.107866100035608, 10.782915099989623, 11.399592399946414, 12.066502599976957, 12.78312429995276, 13.824859300046228, 14.53319680003915, 15.916532199946232]"	"[1.7532693999819458, 2.3156074000289664, 3.057248799945228, 3.7073226999491453, 4.3740938999690115, 5.049137199996039, 5.6992561999941245, 6.374156599980779, 7.007583800004795, 7.616109100054018, 8.283311799983494, 8.957693999982439, 9.583432200015523, 10.249482300016098, 10.932791500003077, 11.549568100017495, 12.191257399972528, 12.92472979996819, 13.958472199970856, 14.666468900046311, 15.916537399985828]"	196.0128464999143	196.02258049999364	197.52887419995386	197.51199599995743								35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
balloon.png	64	0	1	1	2	197.52887419995386																																																																							197.51225889998022	197.52887419995386	197.52887419995386	197.52887419995386	197.52887419995386	197.52887419995386	0.001028000027872622	0.001028000027872622	0.001028000027872622	197.52887419995386	214.72152049990837	62	3.10	False	"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05648148148148148, 0.05648148148148148]"	"[-0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.3861111111111111, -0.3861111111111111]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.164891199907288, 1.5315964999608696, 1.8317792000016198, 2.0982790999114513, 2.323276299983263, 2.5566139000002295, 2.7650307998992503, 2.9821370999561623, 3.190284500014968, 3.3986719999229535, 3.6402648999355733, 3.8569155998993665, 4.0984322999138385, 4.340082300012, 4.5567623999668285, 4.782083799946122, 5.215391099918634, 5.681941999937408, 5.899022999918088, 6.115537400008179, 6.340212799957953, 6.565408299909905, 6.7737922999076545, 6.982329899910837, 7.2323144999099895, 7.482135299942456, 7.6903326999163255, 7.907139499904588, 8.117013199953362, 8.332754399976693, 8.523741799988784, 8.966357599943876, 9.416464100009762, 9.973957699956372, 10.1830943999812, 10.374088599928655, 10.590745999943465, 10.799275299999863, 11.024074999964796, 11.257287199958228, 11.490583300008439, 11.748929900000803, 11.974176199990325, 12.17394649994094, 12.39087269990705, 12.615930299973115, 12.832590700010769, 13.057380699901842, 13.274049100000411, 13.50739199994132, 13.791019700001925, 14.049348299973644, 14.282500999979675, 14.524249999900348, 14.740914599969983, 14.982772899908014, 15.241238299990073, 15.609847599989735, 15.857881199917756, 16.107787199900486, 16.332663899986073, 16.599565399927087, 17.208030899986625]"	63	"[1.1535530999535695, 1.5202519999584183, 1.8204373999033123, 2.0869298999896273, 2.311945099965669, 2.5452678999863565, 2.753684900002554, 2.970955199911259, 3.178953900001943, 3.38734979997389, 3.628962199902162, 3.845576599938795, 4.087088799919002, 4.3287393999053165, 4.545427699922584, 4.770761499996297, 5.204047999926843, 5.670596599928103, 5.887962499982677, 6.104203899973072, 6.328872399986722, 6.554068799945526, 6.762455699965358, 6.971021999954246, 7.220982200000435, 7.470791899948381, 7.67898269998841, 7.895792499999516, 8.105793799972162, 8.32141249999404, 8.51239849999547, 8.955053399899043, 9.405165599891916, 9.962633699993603, 10.171806399943307, 10.362765999976546, 10.579405599972233, 10.788119999924675, 11.012730999966152, 11.245945999980904, 11.479235599981621, 11.737579499953426, 11.962841199943796, 12.162602199940011, 12.379560199915431, 12.604589800001122, 12.821274799993262, 13.04603239998687, 13.262702099978924, 13.496048099943437, 13.779704899992794, 14.038013499928638, 14.27115689998027, 14.51290909992531, 14.729565899935551, 14.971443199901842, 15.22991719993297, 15.598509999923408, 15.846554299932905, 16.0964391999878, 16.32131579995621, 16.588230599998496, 17.196648999932222]"	"[1.2954938999610022, 1.6534501999849454, 1.9618390999967232, 2.195172499981709, 2.42852839990519, 2.6535226999549195, 2.878580699907616, 3.0870867999037728, 3.295217899954878, 3.503618699964136, 3.7453381998930126, 3.961964099900797, 4.195257799932733, 4.428668699925765, 4.645378199988045, 4.8619914998998865, 5.303736299974844, 5.770496999961324, 5.995426899986342, 6.1954360998934135, 6.4287994999904186, 6.662113899947144, 6.862150199944153, 7.0539926999481395, 7.337338399956934, 7.5622232999885455, 7.778874399955384, 7.987407399923541, 8.187396799912676, 8.378960200003348, 8.595636799931526, 9.071498399949633, 9.521489799953997, 10.088074199971743, 10.287651599966921, 10.479138899943791, 10.687512499978766, 10.904208799940534, 11.120777899981476, 11.395823700004257, 11.604145499994047, 11.787463999935426, 12.062520899926312, 12.262657199986279, 12.47917859989684, 12.712555899983272, 12.920914699905552, 13.137577599962242, 13.370959199965, 13.587628199951723, 13.90433499997016, 14.162685099989176, 14.362790599931031, 14.612734699971043, 14.829570799949579, 15.046169399982318, 15.304405299946666, 15.729588899994269, 15.971129399957135, 16.187848099973053, 16.412998299929313, 16.67116549995262, 17.19665439997334]"	214.72342579998076	214.7281616999535	216.21938329993282	216.2116070999764								35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
balloon.png	96	0	2	2	3	216.21938329993282																																																																							216.21183589997236	216.21938329993282	216.21938329993282	216.21938329993282	216.21938329993282	216.21938329993282	0.004318800056353211	0.004318800056353211	0.004318800056353211	216.21938329993282	241.3899874999188	97	4.80	True	"[0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.049074074074074076, 0.05092592592592592, 0.05092592592592592, 0.05092592592592592, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05277777777777778, 0.053703703703703705, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.053703703703703705, 0.05277777777777778, 0.05277777777777778, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05185185185185185, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.04814814814814815, 0.05, 0.053703703703703705, 0.053703703703703705, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.38425925925925924, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.38981481481481484, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.3925925925925926, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39537037037037037, -0.39444444444444443, -0.3925925925925926, -0.3925925925925926, -0.39351851851851855, -0.39351851851851855, -0.38981481481481484, -0.39166666666666666, -0.39166666666666666, -0.3907407407407407, -0.38796296296296295, -0.3888888888888889, -0.39537037037037037, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.39444444444444443, -0.39444444444444443, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.3907407407407407, -0.3907407407407407, -0.3925925925925926, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.775022100075148, 0.9586130999960005, 1.1419134000316262, 1.3251358000561595, 1.5001932000741363, 1.6946610000450164, 1.875259799999185, 2.0585002000443637, 2.2585688000544906, 2.4585061999969184, 2.6836467999964952, 2.9253390000667423, 3.1420014000032097, 3.3667793000349775, 3.5751521000638604, 3.7667976000811905, 3.966856800019741, 4.19189910008572, 4.38088360009715, 4.608517200103961, 4.791890699998476, 4.983669000095688, 5.200328600010835, 5.417041500099003, 5.633788000093773, 5.8419387000612915, 6.033931400044821, 6.241975800017826, 6.45067030005157, 6.675574299995787, 6.875533700105734, 7.092280500102788, 7.308964500087313, 7.508989099995233, 7.7256684000603855, 7.92540900001768, 8.15333030000329, 8.358799500041641, 8.58468410000205, 8.784679900039919, 9.001589999999851, 9.22554290003609, 9.468137300107628, 9.684572000056505, 9.892419300042093, 10.101017000037245, 10.309103300096467, 10.51744470000267, 10.767414000001736, 10.967254500021227, 11.20062230003532, 11.40902250004001, 11.625669300090522, 11.833981900010258, 12.034184999996796, 12.242614700109698, 12.45091220003087, 12.689354100031778, 12.922897900105454, 13.259362900047563, 13.50939590006601, 13.784246600000188, 14.042826800025068, 14.284413100103848, 14.53446029999759, 14.817605600110255, 15.10958470008336, 15.384264699998312, 15.634498600033112, 15.926436000037938, 16.226189400069416, 16.542966300039552, 16.851317000109702, 17.12693190004211, 17.60111670009792, 17.91774050006643, 18.13446319999639, 18.326830200036056, 18.53487010009121, 18.742898000054993, 18.97612550004851, 19.276411100057885, 19.517989800078794, 19.768036400084384, 19.99291670008097, 20.226461600046605, 20.493226899998263, 21.159687800100073, 21.38471480004955, 21.751385900075547, 22.268320300034247, 23.159789900062606, 23.435020700097084, 23.726576500106603, 24.001652500010096, 24.593283400055952, 25.060188300092705]"	97	"[0.7728898000204936, 0.9565072000259534, 1.1400809000479057, 1.3228862000396475, 1.4979054001159966, 1.69270510005299, 1.8729912000708282, 2.0562175000086427, 2.2562784000765532, 2.456214900012128, 2.6813708000117913, 2.923051500110887, 3.139726300025359, 3.364487300044857, 3.5728531000204384, 3.7645039000781253, 3.9645932000130415, 4.189607300097123, 4.378742800094187, 4.606223400100134, 4.789592100074515, 4.981375900097191, 5.198030900093727, 5.414752300013788, 5.631509100086987, 5.839648400084116, 6.031662900000811, 6.23967750009615, 6.44840670004487, 6.673289900063537, 6.87325080006849, 7.090001300093718, 7.306701000081375, 7.506710400106385, 7.723383900010958, 7.923116200021468, 8.151055600028485, 8.356499800109304, 8.582441300037317, 8.78243540006224, 8.99935290007852, 9.223248500027694, 9.46594400005415, 9.68267290003132, 9.890129600069486, 10.098941900068894, 10.306814400013536, 10.515166600001976, 10.76512990007177, 10.964957700110972, 11.19832690001931, 11.406738500110805, 11.623378800111823, 11.831685700104572, 12.031915900064632, 12.240327000035904, 12.448622500058264, 12.687072200002149, 12.920734400046058, 13.257082400028594, 13.507120700087398, 13.781955900019966, 14.040566200041212, 14.282122800010256, 14.532168600009754, 14.81531430000905, 15.107311100000516, 15.381979100056924, 15.632225900073536, 15.924137400113977, 16.223903200007044, 16.540676000062376, 16.849042000016198, 17.124671300058253, 17.598824600107037, 17.915461900061928, 18.132174900034443, 18.324675200041384, 18.532603100058623, 18.740776600083336, 18.97391530009918, 19.274190700030886, 19.515695100068115, 19.76574290008284, 19.990629200008698, 20.22418060002383, 20.49093410000205, 21.157393800094724, 21.382423900067806, 21.749091600067914, 22.266033800086007, 23.15749470004812, 23.432742200093344, 23.724279800080694, 23.99936230003368, 24.590987500036135, 25.057898800005205]"	"[0.9142670000437647, 1.0725086000747979, 1.255874800030142, 1.439289000001736, 1.6059053000062704, 1.797639700002037, 1.9809717000462115, 2.1725734000792727, 2.3643956000451, 2.56432450003922, 2.7810330000938848, 3.0979356000898406, 3.2977624000050128, 3.4810735000064597, 3.6894450000254437, 3.882820300059393, 4.0894740000367165, 4.318825300084427, 4.497843800112605, 4.714534900034778, 4.914603300043382, 5.114648800110444, 5.322849000105634, 5.548091200063936, 5.7562114000320435, 5.9647506000474095, 6.164721700013615, 6.364735800074413, 6.606282100081444, 6.823028500075452, 7.022997300024144, 7.2397146000294015, 7.439720700029284, 7.648388600093313, 7.848569700028747, 8.05641800002195, 8.28214410005603, 8.506409000023268, 8.70643470005598, 8.923075700062327, 9.148869800032116, 9.398704100050963, 9.606487300014123, 9.823146200040355, 10.03146250010468, 10.239862300106324, 10.4481655000709, 10.706501300097443, 10.898189500090666, 11.114925100002438, 11.339950600056909, 11.548233300098218, 11.756724700098857, 11.973317400086671, 12.190001900075004, 12.381655000033788, 12.603644800023176, 12.837235000100918, 13.190060300054029, 13.423447100096382, 13.656834000023082, 13.915170500054955, 14.181839100085199, 14.415166600025259, 14.665188800077885, 14.965176700032316, 15.248537000035867, 15.515254900092259, 15.773742200108245, 16.057084900094196, 16.340514500043355, 16.665299800108187, 16.965490100090392, 17.23209060006775, 17.71541560010519, 18.02468430006411, 18.241093500051647, 18.432063900050707, 18.648943100008182, 18.865442000096664, 19.098814100027084, 19.415522400056943, 19.64083270006813, 19.89046010002494, 20.115553200012073, 20.34891060006339, 20.640599700040184, 21.290601800079457, 21.50733840011526, 21.84899250010494, 22.415775200002827, 23.299223400070332, 23.54925980011467, 23.80748390010558, 24.10750760009978, 24.707609500037506, 25.16603500000201]"	241.3925670000026	241.3993072999874	242.8970545999473	242.8884619999444								35	01	2024-02-28_11h00.40.905	BART_trial	2023.2.3	122.35858396195653	2024-02-28 11h00.51.266665 +0100	
