diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04280970001127571	0.04911960000754334	0.04911960000754334	0.04316309999558143	38.46906360000139	[0.6592592592592592]	[-0.4222222222222222]	[1]	[0]	[0]	[38.42528320000565]																																																	28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_4.png	4	0	0	0	3	38.55174609999813													38.47412070000428	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	38.55174609999813	0.023553399994852953	2.399455399994622	40.93523080000887	3.932938199999626	42.51033180000377	42.47109220000857	"[-0.23796296296296296, -0.5453703703703704]"	"[-0.36944444444444446, 0.2722222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4848588999884669, 2.3433717000007164]"	4	100									28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_2.png	2	0	1	1	1	42.51033180000377													42.47189330001129	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	42.51033180000377	0.01447090000147	1.3636887000029674	43.902094200006104	2.863972199993441	45.48556169999938	45.438160100005916	"[-0.24814814814814815, -0.6259259259259259]"	"[-0.3472222222222222, 0.21666666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3655527999944752, 1.3491161999991164]"	4	100									28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_3.png	3	0	2	2	2	45.48556169999938													45.438736099997186	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	45.48556169999938	0.01755770000454504	0.9386741000053007	46.44406410001102	2.4471619999967515	47.985811799997464	47.946705599999405	"[-0.6046296296296296, -0.6064814814814815]"	"[-0.3527777777777778, 0.2916666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2458377000002656, 0.920862600003602]"	4	100									28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_5.png	5	0	3	3	4	47.985811799997464													47.947286800001166	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	47.985811799997464	0.018081900008837692	1.5720153000002028	49.59415000000445	3.1055606000008993	51.16940030000114	51.121719700007816	"[0.05092592592592592, -0.6361111111111111]"	"[-0.3388888888888889, 0.3194444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7038098999910289, 1.5536649999994552]"	4	100									28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_1.png	1	0	4	4	0	51.16940030000114													51.1222434000083	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	51.16940030000114	0.017552100005559623		52.427670900011435		54.0027751000016	53.9634456000058	"[-0.22962962962962963, -0.5787037037037037, -0.5694444444444444]"	"[-0.337037037037037, 0.23981481481481481, -0.3148148148148148]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.5294560000038473, 1.2128382999944733, 2.771534999992582]"	4	-100	1.2305921000079252								28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_6.png	6	0	5	5	5	54.0027751000016													53.96403889999783	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	54.0027751000016	0.014524500002153218		54.719521200007875		56.26960390000022	56.2308139000088	[-0.6694444444444444]	[0.31574074074074077]	[0]	[0]	[1]	[0.6658877000008943]	4	-100	0.6806095000065397								28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_4.png	4	1	0	6	3	56.26960390000022													56.231359400000656	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	56.26960390000022	0.01457959999970626	0.9634422999952221	57.269671600006404	2.4719194999925094	58.81143480000901	58.772104400006356	"[-0.29907407407407405, -0.5824074074074074]"	"[-0.36203703703703705, 0.14351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.34883450000779703, 0.9488719000073615]"	4	100									28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_1.png	1	1	1	7	0	58.81143480000901													58.77264450000075	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	58.81143480000901	0.014411099997232668		60.77826040000946		62.345006600007764	62.30582850000064	"[-0.275, -0.6509259259259259]"	"[-0.3537037037037037, 0.17407407407407408]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.207718500008923, 1.9160608000092907]"	4	-100	1.9307243000075687								28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
dice_5.png	5	1	2	8	4	62.345006600007764													62.30636680001044	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	62.345006600007764	0.01445009998860769		63.27840450000076		64.82851669999945	64.78932510000595	"[-0.5925925925925926, -0.5861111111111111]"	"[-0.35555555555555557, 0.2064814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1243384999979753, 0.8824824000039371]"	4	-100	0.8971834999974817								28	03	2024-02-19_13h57.06.713	GDT_exp	2023.2.3	119.98492987583295	2024-02-19 13h57.17.636900 +0100	
