"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0381213999935426	0.0426473999978043	0.0426473999978043	0.0384616000228561	64.0850992000196	"[0.6574074074074074]"	"[-0.37407407407407406]"	"[1]"	"[0]"	"[0]"	"[64.04596570000285]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_4.png"	4	0	0	0	3	64.1649847999797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	64.0915372000309	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	64.1649847999797	0.0241704999934882	1.90230230003363	66.0435692000319	3.42758780001896	67.5992865000153	67.569665100018	"[-0.1787037037037037, -0.1787037037037037]"	"[-0.37407407407407406, -0.37407407407407406]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5829684000345878, 1.8466329000075348]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_2.png"	2	0	1	1	1	67.5992865000153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67.5704986000201	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	0.0096295999828726	0.548976999998558	68.1771946999943	2.05753310001455	69.7117155999877	69.678977500007	"[-0.18425925925925926, -0.18425925925925926]"	"[-0.37037037037037035, -0.37037037037037035]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3120609000325203, 0.539077699999325]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_1.png"	1	0	2	2	0	69.7117155999877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.6796056000167	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	69.7117155999877	0.0123810000368394	NA	70.505898399977	NA	72.0606325999834	72.0323940999806	"[-0.04814814814814815, -0.05648148148148148]"	"[-0.2490740740740741, -0.25277777777777777]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5204174999962561, 0.7566018999787048]"	3	-200	0.769185499986634	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_3.png"	3	0	3	3	2	72.0606325999834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.0329810000258	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	72.0606325999834	0.00868870003614574	NA	73.169679899991	NA	74.7186421999941	74.6863015000126	"[-0.075, -0.07685185185185185]"	"[-0.25833333333333336, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9052877000067383, 1.0712313000112772]"	3	-200	1.07989480003016	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_5.png"	5	0	4	4	4	74.7186421999941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74.686892000027	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	74.7186421999941	0.0118788999971002	0.704927499988116	75.4467712999904	2.24516819999553	77.0213514000061	76.9928738999879	"[-0.08703703703703704, -0.08888888888888889, -0.37592592592592594]"	"[-0.24351851851851852, -0.24444444444444444, -0.25]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.490521700005047, 0.692862200026866, 2.0940650000120513]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_6.png"	6	0	5	5	5	77.0213514000061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	76.9934858999914	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	0.00889589998405426	NA	77.4967387000215	NA	79.0456252000295	79.0129754000227	"[-0.37592592592592594, -0.37592592592592594]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2525528999976814, 0.4403824999462813]"	3	-200	0.449449800013099	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_6.png"	6	1	0	6	5	79.0456252000295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	79.0135291999904	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	79.0456252000295	0.00894530001096427	NA	79.4799015999888	NA	81.014929099998	80.9827073999913	"[-0.40925925925925927, -0.40925925925925927]"	"[-0.24444444444444444, -0.24444444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1574234999716282, 0.40249989996664226]"	3	-200	0.411692499998026	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_4.png"	4	1	1	7	3	81.014929099998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80.9833074000198	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	81.014929099998	0.0122559999581426	NA	81.3331331000081	NA	82.8789755000034	82.8463907000259	"[-0.4305555555555556, -0.4305555555555556]"	"[-0.24166666666666667, -0.24166666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.04986530001042411, 0.28295199997955933]"	3	-200	0.295416099950671	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
"dice_3.png"	3	1	2	8	2	82.8789755000034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82.8469839000027	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	82.8789755000034	0.0122646000236273	0.63236390001839	83.5343301999965	2.13703769998392	85.0673935000086	85.0389939000015	"[-0.41574074074074074, -0.41759259259259257]"	"[-0.2388888888888889, -0.2388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.46232099999906495, 0.6200093000079505]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	33	"02"	"2024-02-27_09h41.07.279"	"GDT_exp"	"2023.2.3"	122.313087327462	"2024-02-27 09h41.22.899316 +0100"	NA
