diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.038132699992274866	0.04679459999897517	0.04679459999897517	0.038480100003653206	20.365475899990997	[0.7055555555555556]	[-0.40370370370370373]	[1]	[0]	[0]	[20.3263936000003]																																																	12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_5.png	5	0	0	0	4	20.44816469999205													20.37031619998743	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	20.44816469999205	0.02309800000512041	5.291371100000106	25.723564899992198	27.290311799995834	27.243139699989115	"[-0.2351851851851852, -0.2712962962962963]"	"[-0.14166666666666666, 0.1425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.3281158000027062, 5.236626500001876]"	2	-500										12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_2.png	2	0	1	1	1	27.290311799995834													27.24394659999234	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	27.290311799995834	0.017677399999229237		29.815472899994347	31.398914599994896	31.35143640000024	"[-0.44537037037037036, -0.1787037037037037]"	"[-0.22314814814814815, 0.10462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0036964999890188, 2.4874448999908054]"	3	200	2.5051495999941835	4.038534699997399								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_1.png	1	0	2	2	0	31.398914599994896													31.35204079998948	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	31.398914599994896	0.017814400009228848	2.1805435000133	33.60740189999342	35.18263919999299	35.13511759998801	"[-0.28055555555555556, -0.0787037037037037]"	"[-0.35185185185185186, 0.15185185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.3290025000023888, 2.162561699995422]"	4	-100										12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_6.png	6	0	3	3	5	35.18263919999299													35.13570119999349	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	35.18263919999299	0.01822589999937918		36.93266519998724	38.49939839998842	38.4520812999981	"[-0.003703703703703704, -0.01574074074074074]"	"[-0.25277777777777777, 0.16296296296296298]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8119261000101687, 1.7121945000108099]"	3	200	1.7305002000066452	3.255572200010647								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_4.png	4	0	4	4	3	38.49939839998842													38.45260829999461	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	38.49939839998842	0.01767640000616666		40.132869199995184	41.69142199998896	41.65197099999932	"[-0.07407407407407407, -0.1925925925925926]"	"[-0.25, 0.13240740740740742]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.720759600008023, 1.587455900007626]"	3	200	1.6053802000096766	3.130524400010472								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_3.png	3	0	5	5	2	41.69142199998896													41.65254339999228	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	41.69142199998896	0.014493299997411668		43.57474139999249	45.14985209998849	45.102347799998824	"[-0.4222222222222222, -0.16203703703703703]"	"[-0.24814814814814815, 0.13055555555555556]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1908268999977736, 1.8409935999952722]"	3	200	1.8556818999932148	3.380844299987075								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_5.png	5	1	0	6	4	45.14985209998849													45.10292689999915	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	45.14985209998849	0.01788289999240078	2.205557900000713	47.37501109999721	48.9251399999921	48.886341799996444	"[-0.42685185185185187, -0.13796296296296295]"	"[-0.23981481481481481, 0.13518518518518519]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5122766999993473, 2.1872747000015806]"	3	-200										12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_3.png	3	1	1	7	2	48.9251399999921													48.886919999989914	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	48.9251399999921	0.014588000005460344	1.4551967000006698	50.42523339999025	51.983674899995094	51.944848299986916	"[-0.09074074074074075, -0.10277777777777777]"	"[-0.24074074074074073, 0.12222222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4985574999882374, 1.4403676999936579]"	3	-200										12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_2.png	2	1	2	8	1	51.983674899995094													51.94538219999231	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	51.983674899995094	0.015123599994694814	1.4885147000022698	53.500566799993976	55.06733159998839	55.02810820000013	"[-0.07222222222222222, 0.24722222222222223]"	"[-0.2462962962962963, -0.21944444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3650008999975398, 1.5065044000075432]"	3	-200										12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_6.png	6	1	3	9	5	55.06733159998839													55.02864509999927	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	55.06733159998839	0.014495800001895986		56.38396359999024	57.94253679999383	57.90341049998824	"[0.012037037037037037, 0.05092592592592592]"	"[-0.3472222222222222, -0.25925925925925924]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7657291000068653, 1.2742448000062723]"	4	100	1.288797799992608	2.805638899997575								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_4.png	4	1	4	10	3	57.94253679999383													57.90399819999584	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	57.94253679999383	0.0146041999978479		60.79261809999298	62.351070099990466	62.31194109999342	"[0.013888888888888888, 0.013888888888888888]"	"[-0.337037037037037, -0.337037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.473713500003214, 2.7988190000032773]"	4	100	2.813782400000491	4.3139128999901								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_1.png	1	1	5	11	0	62.351070099990466													62.31254239998816	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	62.351070099990466	0.014759199999389239		66.40966049999406	67.97642119998636	67.93726839999727	"[-0.37037037037037035, -0.37037037037037035]"	"[-0.26944444444444443, -0.26851851851851855]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.840402299989364, 4.015549899995676]"	3	200	4.030662700009998	5.564065600003232								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
dice_3.png	3	2	0	12	2	67.97642119998636													67.9378413999948	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	67.97642119998636	0.014745299995411187		71.28512760000012	72.85176749998936	72.81268399998953	"[-0.26481481481481484, -0.26481481481481484]"	"[-0.14351851851851852, -0.14351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.7753750999982003, 3.2490371000021696]"	2	500	3.2639758000004804	4.76409519999288								12	03	2024-02-07_11h59.46.230	GDT_exp	2023.2.3	120.0017760328238	2024-02-07 12h00.00.718939 +0100	
