image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03872799999953713	0.045490299991797656	0.03906300000380725	0.045490299991797656	18.780625700004748	[0.7231481481481481]	[-0.4166666666666667]	[1]	[0]	[0]	[18.32437079999363]																																																																																													28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
																			18.780694400003995	18.805079099998693	0.005624999990686774	18.805079099998693	18.805079099998693	18.805079099998693	18.805079099998693	18.805079099998693	28.166629600003944	"[-0.45092592592592595, 0.7388888888888889]"	"[-0.2101851851851852, -0.3925925925925926]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[7.536008499999298, 9.194457399993553]"																																																																														28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
																																		22	Weiblich	7.650753599999007	28.16670430000522	28.18905449999147	28.18905449999147	0.0014184000028762966	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	28.18905449999147	90.69408210000256	"[0.7018518518518518, 0.05185185185185185, 0.6509259259259259, 0.6972222222222222, 0.6648148148148149, 0.6648148148148149, 0.6648148148148149]"	"[-0.39814814814814814, -0.3972222222222222, -0.40925925925925927, -0.40555555555555556, -0.40370370370370373, -0.4083333333333333, -0.4074074074074074]"	"[1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[5.405227299997932, 23.792211300009512, 25.60907479999878, 30.375924599997234, 45.39503179999883, 57.53717389999656, 62.36026600000332]"																																																	28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
																																																															0			90.69421879999572	90.70160960000067	90.70160960000067	0.0003727000002982095	109.43682499999704	[0.7111111111111111]	[-0.3814814814814815]	[1]	[0]	[0]	[18.741840300004696]																																			28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
balloon.png	96	0	0	0	3	109.46956800000044																																																																							109.44712159999472	109.46956800000044	109.46956800000044	109.46956800000044	109.46956800000044	109.46956800000044	0.012080399988917634	0.012080399988917634	0.012080399988917634	109.46956800000044	130.7978837999981	10	0.50	False	"[0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.2733080000034533, 3.4817820000025677, 4.131836500004283, 6.723700899994583, 10.257324699996389, 12.515924299994367, 14.83254410000518, 16.240898200005176, 17.499411600001622, 20.391104099995573, 21.349814400004107]"	11	"[2.266127700000652, 3.474607100011781, 4.124660800007405, 6.716525300013018, 10.250154400011525, 12.508743800004595, 14.825374400010332, 16.233725400001276, 17.49223710001388, 20.383925900008762, 21.342565800005104]"	"[2.4576337000034982, 3.6493218000105117, 4.249354500003392, 6.857924100011587, 10.41645130001416, 12.674947400009842, 14.983414400005131, 16.358506700009457, 17.700252900001942, 20.550581300005433, 21.342573100002483]"	130.798970799995	130.81267509999452	132.30446210000082									28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
balloon.png	127	0	1	1	4	132.3210812000034																																																																							132.30464550000033	132.3210812000034	132.3210812000034	132.3210812000034	132.3210812000034	132.3210812000034	0.006886800008942373	0.006886800008942373	0.006886800008942373	132.3210812000034	150.26556010000058	20	1.00	False	"[0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445, 0.019444444444444445]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.5923350999946706, 2.042422499987879, 2.5340303999983007, 3.1006825999938883, 3.650886999996146, 4.26756709998881, 4.825938499998301, 5.267639799989411, 5.684319899999537, 6.125942299986491, 6.725946199992904, 7.517609899994568, 8.092838899989147, 8.767828299998655, 9.609586599995964, 10.917885599992587, 11.93463519999932, 12.942980199994054, 15.043520499995793, 16.168321499993908, 17.95999989999109]"	21	"[1.5829589000059059, 2.0330344999965746, 2.5246473000006517, 3.091299199993955, 3.6415049000061117, 4.258184799997252, 4.816552599993884, 5.2582587999932, 5.674935499991989, 6.116558499998064, 6.716560200002277, 7.508220799994888, 8.083451500002411, 8.758444299994153, 9.600200300003053, 10.908493900002213, 11.925252600005479, 12.933599600000889, 15.034133699999074, 16.15895709999313, 17.950548799999524]"	"[1.7410231999965617, 2.1743816999951378, 2.6911131999950157, 3.2495333999977447, 3.799491700003273, 4.416198199993232, 4.974590300000273, 5.424602600003709, 5.8330560000031255, 6.266464200001792, 6.891405000002123, 7.674778899992816, 8.266596899993601, 8.93317799999204, 9.758226599995396, 11.083310799993342, 12.100046999999904, 13.116813300002832, 15.258595499995863, 16.333703900003457, 17.950553100003162]"	150.26659420000215	150.27229680000164	151.7643081999995	151.78076819999842								28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
balloon.png	33	0	2	2	1	151.78076819999842																																																																							151.76449269999284	151.78076819999842	151.78076819999842	151.78076819999842	151.78076819999842	151.78076819999842	-0.0008637999999336898	-0.0008637999999336898	-0.0008637999999336898	151.78076819999842	168.11688639999193	26	1.30	False	"[0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.1588563999976031, 1.4503180999890901, 1.858678399992641, 2.2503700999950524, 2.6670755999948597, 3.1005430999939563, 3.4923583999916445, 3.850500899992767, 4.150648199996795, 4.5006770999898436, 5.175737199999276, 5.592415899998741, 5.833971100000781, 6.042447499989066, 6.267293400000199, 6.7175071999954525, 7.284214699990116, 8.184351099989726, 9.309399199992185, 10.017612799987546, 11.176144699988072, 12.209387299997616, 12.726229199994123, 13.56799619999947, 15.167966699998942, 15.759769899988896, 16.35144759999821]"	27	"[1.149533399991924, 1.440994699994917, 1.8493593000021065, 2.2410480999969877, 2.657755199994426, 3.091217199995299, 3.483036899997387, 3.8411822999914875, 4.141343800001778, 4.4913536999956705, 5.166428999989876, 5.583088300001691, 5.824651100003393, 6.033131199990748, 6.25797109999985, 6.708188499993412, 7.27489400000195, 8.175032899991493, 9.300073499995051, 10.008283000002848, 11.166822200000752, 12.200062599993544, 12.716900599989458, 13.558674300002167, 15.158644700000877, 15.750442499993369, 16.34205710000242]"	"[1.2992665999918245, 1.56583999999566, 1.9909173999913037, 2.374289100000169, 2.799264300003415, 3.2409973999892827, 3.599307900003623, 3.9910299999901326, 4.307708299995284, 4.657755599997472, 5.299442799994722, 5.707777299990994, 5.949495499997283, 6.157808699994348, 6.374531199995545, 6.84958049999841, 7.46634329999506, 8.324722299992573, 9.491422699997202, 10.166419000001042, 11.324864800000796, 12.349939499996253, 12.86666200000036, 13.724995800002944, 15.291784100001678, 15.925184499996249, 16.342061199989985]"	168.11802359999274	168.1235011999961	169.61548920000496	169.63194969999313								28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
balloon.png	64	0	3	3	2	169.63194969999313																																																																							169.61566690000473	169.63194969999313	169.63194969999313	169.63194969999313	169.63194969999313	169.63194969999313	0.01399529998889193	0.01399529998889193	0.01399529998889193	169.63194969999313	184.22629609999422	30	1.50	False	"[0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517, 0.018518518518518517]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.7670241000014357, 2.0505789000017103, 2.2755689000041457, 2.50062939999043, 2.717276099996525, 2.9005864999926416, 3.100616199997603, 3.308836900003371, 3.525550399994245, 3.7256612999917706, 3.9673985999979777, 4.208887599990703, 4.442416299993056, 5.084070500000962, 5.684107499997481, 6.284140699994168, 6.809129999994184, 7.17570789999445, 7.5011086000013165, 7.8509183999995, 8.217590500004007, 8.55920079999487, 8.827526699998998, 9.050998599996092, 9.301042299994151, 9.534204099996714, 10.559286499992595, 11.117685799996252, 12.509580800004187, 13.226328799995827, 14.60967299999902]"	31	"[1.765034600000945, 2.048567499994533, 2.2735653999989154, 2.4986169999901904, 2.715267399995355, 2.8985743999946862, 3.0986035999958403, 3.306839199998649, 3.5235409999877447, 3.723649399995338, 3.965388799988432, 4.206879199991818, 4.440406099995016, 5.082063099995139, 5.682100299993181, 6.282131799991475, 6.807121999998344, 7.173694099998102, 7.499098599990248, 7.848904899990885, 8.215579299998353, 8.557193199987523, 8.825690599987865, 9.048985299988999, 9.299036799988244, 9.532197699998505, 10.557276099993032, 11.11567389999982, 12.507574699993711, 13.224332699988736, 14.607598099988536]"	"[1.8649062999902526, 2.198408500000369, 2.398251299993717, 2.60676219999732, 2.7982559999945806, 3.023283199989237, 3.2149554999923566, 3.4149797999998555, 3.648351600000751, 3.8566422000003513, 4.090015399997355, 4.315188199994736, 4.556756799996947, 5.240076799993403, 5.831964299999527, 6.431815299991285, 6.965197500001523, 7.3402811999985715, 7.6319103999994695, 8.006933099997696, 8.39029219999793, 8.707021399997757, 8.973679999995511, 9.182030899988604, 9.407035600001109, 9.640411799991853, 10.715459999992163, 11.248847999988357, 12.67389859999821, 13.373987399987527, 14.607602199990652]"	184.22744960000273	184.2329413999978	185.72489870000572	185.73302729999705								28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
balloon.png	1	0	4	4	0	185.73302729999705																																																																							185.72508720000042	185.73302729999705	185.73302729999705	185.73302729999705	185.73302729999705	185.73302729999705	0.005637399997795001	0.005637399997795001	0.005637399997795001	185.73302729999705	187.48517889999493	2	0.05	True	"[0.018518518518518517, 0.018518518518518517]"	"[-0.38333333333333336, -0.38333333333333336]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.4003602000011597, 1.6253963000053773]"	2	"[1.3985279000044102, 1.6235588999988977]"	"[1.515062799997395, 1.7484050000057323]"	187.48573339999712	187.4998154000059	188.99161840000306									28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
																																																																																																								188.99165519999224	188.9999109999917	188.9999109999917	195.95085110000218	space	6.944724300003145	None	28	01	2024-02-19_13h05.43.056	BART_trial	2023.2.3	119.92550226917461	2024-02-19 13h05.57.519217 +0100	
