diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
dice_5.png	5	1	3	9	4	56.55863240000326													56.519712700042874	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	56.55863240000326	0.014613799983635545		58.56697550008539		60.13376490003429	60.09471840003971	"[-0.26944444444444443, -0.26944444444444443]"	"[-0.1425925925925926, -0.1425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4491866999305785, 1.9658814000431448]"	2	-500	1.9807584999362007								21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_3.png	3	1	4	10	2	60.13376490003429													60.095268000033684	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	60.13376490003429	0.014901299960911274	1.0053963999962434	61.17565170000307	2.530503800022416	62.72562770009972	62.68961360002868	"[-0.19166666666666668, -0.19444444444444445]"	"[-0.3388888888888889, -0.34074074074074073]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.465133799938485, 0.9902124999789521]"	4	100									21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_2.png	2	1	5	11	1	62.72562770009972													62.690185900079086	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	62.72562770009972	0.01449610001873225		64.61740010010544		66.16750830004457	66.12835790007375	"[0.03611111111111111, 0.03611111111111111]"	"[-0.3648148148148148, -0.3648148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.004264899995178, 1.8459453000687063]"	4	-100	1.8606864000903443								21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_4.png	4	2	0	12	3	66.16750830004457													66.12893320003059	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	66.16750830004457	0.014838499948382378	0.747168599977158	66.94269770011306	2.247247999999672	68.52614300011192	68.47844289999921	"[-0.037037037037037035, -0.037037037037037035]"	"[-0.2564814814814815, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2236581000033766, 0.7321167000336573]"	3	200									21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_2.png	2	2	1	13	1	68.52614300011192													68.47898120002355	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	68.52614300011192	0.01776009995955974	1.6473053999943659	70.19289870001376	3.1641162999439985	71.75958080007695	71.71218940010294	"[-0.27314814814814814, -0.27314814814814814]"	"[-0.3490740740740741, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0792008999269456, 1.6292613999685273]"	4	100									21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_5.png	5	2	2	14	4	71.75958080007695													71.71276320004836	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	71.75958080007695	0.018289500032551587		73.40968640008941		74.97647120000329	74.93739540001843	"[-0.27314814814814814, -0.27314814814814814]"	"[-0.17222222222222222, -0.17222222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6370869999518618, 1.60331999999471]"	2	-500	1.6220699000405148								21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_6.png	6	2	3	15	5	74.97647120000329													74.93797180010006	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	74.97647120000329	0.015006399946287274		76.05988080007955		77.62665230000857	77.5876027001068	"[-0.3824074074074074, -0.3824074074074074]"	"[-0.26296296296296295, -0.26296296296296295]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.490291399997659, 1.0401685000397265]"	3	-200	1.0554051999934018								21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_1.png	1	2	4	16	0	77.62665230000857													77.5881900000386	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	77.62665230000857	0.014988699927926064		78.85173540003598		80.40184710000176	80.35460950003471	"[-0.14444444444444443, -0.15648148148148147]"	"[-0.25925925925925924, -0.25925925925925924]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4569298999849707, 1.1817688000155613]"	3	-200	1.1970276999054477								21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
dice_3.png	3	2	5	17	2	80.40184710000176													80.35515980003402	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	80.40184710000176	0.017969199921935797	1.2302879999624565	81.66028920002282	2.747079799999483	83.1855135000078	83.17446480004583	"[-0.5305555555555556, -0.5305555555555556]"	"[-0.3537037037037037, -0.3537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8120649999473244, 1.213672999991104]"	4	100									21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
																																																												83.17493850004394	83.1855135000078	83.1855135000078	91.98644310003147	space	8.800196199910715	None	21	02	2024-02-14_13h57.32.391	GDT_exp	2023.2.3	120.02438902977899	2024-02-14 13h57.50.408555 +0100	
