diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.041705800002091564	0.050841300002502976	0.050841300002502976	0.04204589999790187	95.54994850000003	[0.7277777777777777]	[-0.4009259259259259]	[1]	[0]	[0]	[95.50727170000027]																																																	19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_5.png	5	0	0	0	4	95.63289100000111													95.55638689999978	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	95.63289100000111	0.02432069999849773	4.17463349999889	99.79132540000137	101.35804470000221	101.31036030000178	"[-0.43796296296296294, -0.2740740740740741]"	"[-0.24722222222222223, -0.25555555555555554]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.452051799999026, 4.11887139999817]"	3	-200										19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_2.png	2	0	1	1	1	101.35804470000221													101.31115090000094	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	101.35804470000221	0.023455300000932766	2.3222234999993816	103.69988650000232	105.24999420000313	105.20259240000087	"[-0.1361111111111111, -0.2796296296296296]"	"[-0.2657407407407407, -0.2611111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7235385999993014, 2.2988518999991356]"	3	-200										19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_4.png	4	0	2	2	3	105.24999420000313													105.20316340000136	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	105.24999420000313	0.017946100000699516		108.55025200000091	110.10867110000254	110.06941510000252	"[-0.019444444444444445, -0.19722222222222222]"	"[-0.2518518518518518, -0.2564814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.6293789000010293, 3.2541194000004907]"	3	200	3.2721901000004436	4.772331300002406								19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_1.png	1	0	3	3	0	110.10867110000254													110.06998580000072	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	110.10867110000254	0.014774200000829296		112.17559840000104	113.74244069999986	113.70322230000238	"[-0.4101851851851852, -0.2]"	"[-0.25833333333333336, -0.26296296296296295]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.3158094000027631, 2.0156072999998287]"	3	200	2.030624800001533	3.5391089000004285								19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_6.png	6	0	4	4	5	113.74244069999986													113.70375360000253	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	113.74244069999986	0.0148339000006672		116.2759072000008	117.84252460000062	117.80311030000303	"[-0.12129629629629629, -0.12129629629629629]"	"[-0.2537037037037037, -0.2537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7819570999999996, 2.49046620000081]"	3	200	2.5054729000003135	4.030742400002055								19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_3.png	3	0	5	5	2	117.84252460000062													117.80365710000115	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	117.84252460000062	0.017528499996842584	3.93108729999949	121.80114270000195	123.34306860000288	123.30375770000319	"[-0.12685185185185185, -0.12685185185185185]"	"[-0.25277777777777777, -0.25277777777777777]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9130753999997978, 3.9133177000003343]"	3	-200										19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_5.png	5	1	0	6	4	123.34306860000288													123.30433350000021	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	123.34306860000288	0.01464539999869885	3.4390625999985787	126.80995710000207	128.35159980000026	128.31230270000015	"[-0.45092592592592595, -0.2953703703703704]"	"[-0.25277777777777777, -0.2574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.3572793999992427, 3.424264699999185]"	3	-200										19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_2.png	2	1	1	7	1	128.35159980000026													128.31282670000292	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	128.35159980000026	0.01480999999694177		130.05172200000015	131.61030540000138	131.572042900003	"[-0.45740740740740743, -0.45740740740740743]"	"[-0.262037037037037, -0.262037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4323681999994733, 1.6574599999985367]"	3	200	1.6723698999994667	3.197529199998826								19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
dice_4.png	4	1	2	8	3	131.61030540000138													131.57262000000264	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	131.61030540000138	0.014508500000374625		133.66031120000116	135.2106488999998	135.173770100002	"[-0.07592592592592592, -0.11203703703703703]"	"[-0.2574074074074074, -0.25555555555555554]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.6230445000001055, 2.006419299999834]"	3	200	2.0211720000006608	3.5296443999977782								19	03	2024-02-08_17h31.48.057	GDT_exp	2023.2.3	119.97168667934187	2024-02-08 17h31.57.103593 +0100	
