diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0011844999971799552	0.008294700004626065	0.008294700004626065	0.001510899979621172	36.770245800027624	[0.7157407407407408]	[-0.38425925925925924]	[1]	[0]	[0]	[36.76805710000917]																																																	33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_2.png	2	0	0	0	1	36.84559590002755													36.77574720000848	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	36.84559590002755	0.023284199996851385	9.607249799999408	46.43509649997577	11.119496300001629	47.97326110000722	47.942338399996515	"[-0.16666666666666666, -0.16666666666666666]"	"[-0.325, -0.325]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[9.290426200022921, 9.552079200046137]"	4	100									33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_3.png	3	0	1	1	2	47.97326110000722													47.94326109997928	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	47.97326110000722	0.010317599982954562	0.4776270000147633	48.48075390001759	1.9956664000055753	50.02664729999378	49.991430299996864	"[-0.16666666666666666, -0.16666666666666666]"	"[-0.325, -0.325]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.24369350000051782, 0.4672073000110686]"	4	100									33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_6.png	6	0	2	2	5	50.02664729999378													49.99206570000388	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	50.02664729999378	0.013615700008813292		50.81902210001135		52.36374770000111	52.328773299988825	"[-0.29907407407407405, -0.29907407407407405, -0.29907407407407405]"	"[-0.13055555555555556, -0.13055555555555556, -0.13055555555555556]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.26067930000135675, 0.7488022000179626, 2.1884547999943607]"	2	-500	0.7624398999614641								33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_4.png	4	0	3	3	3	52.36374770000111													52.329337499977555	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	52.36374770000111	0.012936400016769767	0.8275157000171021	53.211680400010664	2.3484482999774627	54.75815730000613	54.73012259998359	"[-0.2222222222222222, -0.1574074074074074]"	"[-0.14166666666666666, -0.05]"	"[0, 1]"	"[0, 0]"	"[1, 0]"	"[0.8145615999819711, 2.168429200013634]"	2	500									33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_5.png	5	0	4	4	4	54.75815730000613													54.73070040001767	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	54.75815730000613	0.008056000049691647		55.29062330001034		56.83925120002823	56.807309499999974	"[-0.1574074074074074, -0.1574074074074074, -0.3111111111111111]"	"[-0.05, -0.05, -0.008333333333333333]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.2764898000168614, 0.4912086999975145, 1.0764710999792442]"	1	-1000	0.4994126000092365								33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_1.png	1	0	5	5	0	56.83925120002823													56.80791799997678	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	56.83925120002823	0.010696099954657257		57.33618769998429		58.8826151000103	58.85114839999005	"[-0.022222222222222223, -0.022222222222222223, 0.10277777777777777, 0.10277777777777777]"	"[-0.2675925925925926, -0.2675925925925926, -0.1814814814814815, -0.1638888888888889]"	"[1, 0, 1, 1]"	"[0, 0, 0, 0]"	"[0, 1, 0, 0]"	"[0.08596519997809082, 0.4617376999813132, 1.1696116999955848, 1.9318813999998383]"	3	-200	0.47261639998760074								33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_6.png	6	1	0	6	5	58.8826151000103													58.851885400014	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	58.8826151000103	0.01048550003906712	0.30682990001514554	59.21516830002656	1.8123362000333145	60.75692409998737	60.722301799978595	[0.10277777777777777]	[-0.1638888888888889]	[0]	[0]	[1]	[0.29615509998984635]	2	500									33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_2.png	2	1	1	7	1	60.75692409998737													60.72283199999947	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	60.75692409998737	0.013234300015028566	0.549457400047686	61.329117299988866	2.068878300022334	62.886867900029756	62.85160709999036	"[-0.5916666666666667, -0.5916666666666667, -0.35462962962962963]"	"[-0.3398148148148148, -0.3398148148148148, -0.34814814814814815]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.23442240001168102, 0.5360686999629252, 1.742456600011792]"	4	100									33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
dice_3.png	3	1	2	8	2	62.886867900029756													62.85221620002994	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	62.886867900029756	0.013629399996716529	1.2426740000373684	64.15794409997761	2.7622671000426635	65.72380279999925	65.69549220002955	"[-0.3537037037037037, -0.3287037037037037, -0.3277777777777778, 0.08796296296296297]"	"[-0.34814814814814815, -0.35, -0.35, -0.3611111111111111]"	"[0, 1, 0, 1]"	"[0, 0, 0, 0]"	"[1, 0, 1, 0]"	"[0.2752531999722123, 0.781521899974905, 1.228860999981407, 2.6582138999947347]"	4	100									33	03	2024-02-27_09h48.06.974	GDT_exp	2023.2.3	122.35768575147226	2024-02-27 09h48.18.571060 +0100	
