"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0466044999993755	0.056343499999457	0.056343499999457	0.0469334999997955	49.1771447000001	"[0.6944444444444444]"	"[-0.41759259259259257]"	"[1]"	"[0]"	"[0]"	"[49.129615300000296]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_6.png"	6	0	0	0	5	49.2599713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.1835677999998	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	49.2599713	0.0240333000001556	2.61611700000049	51.8599998999998	53.4102534999993	53.3631110999995	"[-0.3, -0.2935185185185185]"	"[-0.3648148148148148, -0.2851851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.832285100000263, 2.5571493999996164]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_2.png"	2	0	1	1	1	53.4102534999993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53.3639862	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	53.4102534999993	0.0186343999994278	NA	54.4851909999998	56.0519391999997	56.0126814999994	"[-0.23425925925925925, -0.2351851851851852, 0.05740740740740741]"	"[-0.3453703703703704, -0.2611111111111111, -0.337037037037037]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.09504120000019611, 1.0356473000001643, 2.360899299999801]"	4	100	1.05465559999993	2.57996529999946	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_3.png"	3	0	2	2	2	56.0519391999997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.0133010999998	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	56.0519391999997	0.0145468000000619	NA	57.5187109999997	59.0688171000002	59.0294408999998	"[0.062037037037037036, 0.06481481481481481]"	"[-0.34074074074074073, -0.27037037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.815964299999905, 1.415903199999775]"	4	100	1.43057709999994	2.95588750000024	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_4.png"	4	0	3	3	3	59.0688171000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.0300213999999	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	59.0688171000002	0.0145228000001225	NA	60.6772655999994	62.2607148999996	62.2133255999997	"[-0.12314814814814815, -0.11203703703703703]"	"[-0.24259259259259258, -0.16296296296296298]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.34107719999974506, 1.566157100000055]"	3	200	1.5807491000005	3.08089250000012	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_1.png"	1	0	4	4	0	62.2607148999996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.2138909999994	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	62.2607148999996	0.0180317000003924	NA	64.8525614	66.4193314999993	66.3719076999996	"[-0.4287037037037037, -0.20185185185185187]"	"[-0.2518518518518518, -0.24722222222222223]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.787046399999781, 2.5537249999997584]"	3	200	2.57213300000058	4.08895090000078	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_5.png"	5	0	5	5	4	66.4193314999993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.3724998999996	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	66.4193314999993	0.0177346999998917	NA	68.3528403	69.9113936999993	69.8637386999999	"[-0.15092592592592594, -0.14722222222222223]"	"[-0.2462962962962963, -0.16296296296296298]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6623953999996957, 1.887553399999888]"	3	200	1.90547289999995	3.4223077000006	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_2.png"	2	1	0	6	1	69.9113936999993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.8643220999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	69.9113936999993	0.0178393999995023	1.21382709999943	71.1530116999993	72.7282498999994	72.6886666	"[-0.07222222222222222, -0.11851851851851852, -0.43703703703703706]"	"[-0.25555555555555554, -0.12129629629629629, -0.2324074074074074]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.37911540000004607, 1.1956529999997656, 2.3462094999995315]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_4.png"	4	1	1	7	3	72.7282498999994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	72.6892037999996	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	72.7282498999994	0.0148441999999704	1.32250029999977	74.0949292999994	75.6366542999995	75.5973602999993	"[-0.43148148148148147, -0.31666666666666665]"	"[-0.25555555555555554, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6974237000003995, 1.3058584000000337]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
"dice_6.png"	6	1	2	8	5	75.6366542999995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75.5979450999994	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	75.6366542999995	0.0147128999997221	NA	76.8534034999993	78.4120038000001	78.3725596999993	"[-0.11574074074074074, -0.25]"	"[-0.25462962962962965, -0.2722222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4156208999993396, 1.1656704999995782]"	3	200	1.18060650000007	2.70577349999985	NA	NA	NA	NA	NA	NA	NA	15	"02"	"2024-02-08_09h48.33.939"	"GDT_exp"	"2023.2.3"	119.978451869209	"2024-02-08 09h49.00.607061 +0100"	NA
