diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0513049999717623	0.05668199993669987	0.05668199993669987	0.051667300052940845	58.68549369997345	[0.6842592592592592]	[-0.4185185185185185]	[1]	[0]	[0]	[58.63314709998667]																																																	35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_2.png	2	0	0	0	1	58.78100880002603													58.71083679993171	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	58.78100880002603	0.04306249995715916	4.625290900003165	63.36709229997359	6.133468699990772	64.89882739994209	64.87023909995332	"[-0.21574074074074073, -0.21481481481481482, 0.11851851851851852]"	"[-0.35185185185185186, -0.3509259259259259, -0.3490740740740741]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[1.9057738999836147, 4.549890700029209, 6.096733100013807]"	4	100									35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_4.png	4	0	1	1	3	64.89882739994209													64.87106479995418	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	64.89882739994209	0.008630699943751097	0.31984180002473295	65.24498279998079	1.8366405999986455	66.79178289999254	66.75948070001323	[0.11851851851851852]	[-0.3490740740740741]	[0]	[0]	[1]	[0.3111549000022933]	4	100									35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_6.png	6	0	2	2	5	66.79178289999254													66.7600506999297	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	66.79178289999254	0.012051299912855029	0.6734656000044197	67.48788010003045	2.1816275999881327	69.03324509994127	69.00056199997198	"[-0.05, -0.05, -0.4444444444444444]"	"[-0.26296296296296295, -0.26296296296296295, -0.23796296296296296]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.29242640000302345, 0.6611716999905184, 2.215625699958764]"	3	200									35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_5.png	5	0	3	3	4	69.03324509994127													69.001149800024	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	69.03324509994127	0.012102100066840649	1.5985861000372097	69.3692047999939		70.93178709992208	70.88832589995582	"[-0.43703703703703706, -0.06018518518518518, -0.06388888888888888]"	"[-0.24166666666666667, -0.23981481481481481, -0.24722222222222223]"	"[0, 1, 0]"	"[0, 0, 0]"	"[1, 0, 1]"	"[0.298805300029926, 1.2907366999424994, 1.5860571999801323]"	3	200	0.31131130002904683								35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_3.png	3	0	4	4	2	70.93178709992208													70.88892870000564	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	70.93178709992208	0.023536600056104362		73.12586239993107		74.66117259999737	74.6331446999684	"[-0.06111111111111111, -0.06111111111111111, 0.0787037037037037]"	"[-0.24722222222222223, -0.24722222222222223, -0.16018518518518518]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[1.8471756000071764, 2.1578558000037447, 3.5241180000593886]"	3	-200	2.181477600010112								35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_1.png	1	0	5	5	0	74.66117259999737													74.63374969991855	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	74.66117259999737	0.008875099942088127		76.36433919996489		77.89605129999109	77.86434299999382	"[0.0787037037037037, -0.275, -0.2759259259259259]"	"[-0.16018518518518518, -0.1574074074074074, -0.16018518518518518]"	"[0, 1, 0]"	"[0, 0, 0]"	"[1, 0, 1]"	"[0.034387300023809075, 1.3941925000399351, 1.6635230999672785]"	2	-500	1.6725929999956861								35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_4.png	4	1	0	6	3	77.89605129999109													77.86489109997638	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	77.89605129999109	0.012095500016584992	0.3695188000565395	78.29150229995139	1.894805800053291	79.83831060002558	79.81012429995462	"[-0.6342592592592593, -0.6342592592592593]"	"[-0.3388888888888889, -0.3388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.10913150000851601, 0.35749700001906604]"	4	100									35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_1.png	1	1	1	7	0	79.83831060002558													79.81066039996222	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	79.83831060002558	0.00864509993698448	1.115759199950844	80.98176939995028	2.622677500010468	82.52542169997469	82.49101709993556	"[-0.5953703703703703, -0.5953703703703703]"	"[-0.15555555555555556, -0.16018518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.842589300009422, 1.107134300051257]"	2	500									35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
dice_5.png	5	1	2	8	4	82.52542169997469													82.49192950001452	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	82.52542169997469	0.01332689996343106	1.2921527998987585	83.83865169994533	2.804988899966702	85.37762519996613	85.34887899993919	"[0.009259259259259259, 0.009259259259259259]"	"[-0.33796296296296297, -0.33796296296296297]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8308066000463441, 1.278542600106448]"	4	100									35	01	2024-02-28_11h37.26.820	GDT_exp	2023.2.3	None	2024-02-28 11h37.37.983920 +0100	
