image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.034910099930129945	0.0464778000023216	0.0464778000023216	0.0352638999465853	154.9330167999724	[0.7296296296296296]	[-0.4148148148148148]	[1]	[0]	[0]	[154.89714670006651]																																			23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	18	0	0	0	4	155.0240362000186													154.95700169994961	155.0240362000186	155.0240362000186	155.0240362000186	155.0240362000186	155.0240362000186	0.025926899979822338	0.025926899979822338	0.025926899979822338	155.0240362000186	174.26901289995294	19	0.90	True	"[-0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[2.3260195000329986, 3.3011397999944165, 4.2429824999999255, 4.976318500004709, 6.159759500063956, 7.494658200070262, 8.409960900084116, 9.30991090007592, 10.161434400011785, 11.09329460002482, 11.901712600025348, 13.35190730006434, 14.276879700017162, 15.077061500051059, 15.993788800085895, 17.310561200021766, 18.043765100068413, 18.493821099982597, 19.160660300054587]"	19	"[2.276210300042294, 3.251336900051683, 4.193176100030541, 4.926511500030756, 6.109963900060393, 7.445027200039476, 8.360158700030297, 9.260120099992491, 10.111800099955872, 11.04352970002219, 11.851909399963915, 13.302098899963312, 14.227072600042447, 15.027259800001048, 15.94398199999705, 17.260765100014396, 17.993962200009264, 18.44401310000103, 19.11085689999163]"	"[2.434442700003274, 3.4011612000176683, 4.359501400031149, 5.084550300030969, 6.267986900056712, 7.59309320000466, 8.484796500066295, 9.426657899981365, 10.276580500067212, 11.201676800032146, 11.976791699999012, 13.468484199955128, 14.34356549999211, 15.176923000020906, 16.11032860004343, 17.44377070001792, 18.09386170003563, 18.56883350003045, 19.252198999980465]"	174.2704175999388	174.28365619992837	175.77553509990685									23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	92	0	1	1	21	175.80049099994358													175.7757139999885	175.80049099994358	175.80049099994358	175.80049099994358	175.80049099994358	175.80049099994358	0.006706600077450275	0.006706600077450275	0.006706600077450275	175.80049099994358	187.71132359991316	13	0.65	False	"[-0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517]"	"[-0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.16738160001114, 1.7423903999151662, 2.4007377999369055, 3.2923058999003842, 4.700869099935517, 5.417508499929681, 6.109516299911775, 7.26760669995565, 8.067697299993597, 8.684490299900062, 9.4344226999674, 10.3097346998984, 11.017992499982938, 11.934714499977417]"	14	"[1.1558592999354005, 1.7308620000258088, 2.3892093000467867, 3.28077149996534, 4.689336100011133, 5.405982399941422, 6.097982399980538, 7.256072500022128, 8.056162999942899, 8.672955599962734, 9.422892799950205, 10.298198499949649, 11.00645640003495, 11.92312019993551]"	"[1.2805907999863848, 1.8722342000110075, 2.5222668999340385, 3.4139984999783337, 4.822408300009556, 5.522537300013937, 6.197523899958469, 7.380946799996309, 8.214294399949722, 8.814368000021204, 9.531067100004293, 10.447966799954884, 11.156209500040859, 11.92312429996673]"	187.71209229994565	187.72632459993474	189.21818620001432									23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	40	0	2	2	9	189.23477659991477													189.21836209995672	189.23477659991477	189.23477659991477	189.23477659991477	189.23477659991477	189.23477659991477	0.0075332000851631165	0.0075332000851631165	0.0075332000851631165	189.23477659991477	206.27933839999605	20	1.00	False	"[-0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926]"	"[-0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.4338923000032082, 2.4757223000051454, 3.0674511999823153, 3.8174300000537187, 4.534076599986292, 5.009064899990335, 5.9507923000492156, 6.4176292000338435, 6.809388300054707, 7.676084600039758, 8.3844505000161, 9.617913100053556, 10.534453900065273, 11.176251000026241, 12.493100599967875, 13.018079800065607, 14.293207400012761, 14.903049599961378, 15.876648999983445, 16.243375099962577, 17.060053399996832]"	20	"[2.466657300014049, 3.058384499978274, 3.8083571000024676, 4.52500909997616, 4.9999931999482214, 5.941718999994919, 6.408563599921763, 6.800319299916737, 7.667014800012112, 8.375385100021958, 9.608845299924724, 10.52538150001783, 11.167183300014585, 12.484035799978301, 13.009007000015117, 14.284141500014812, 14.89413099992089, 15.867582199978642, 16.234304899931885, 17.050921299960464]"	"[2.583035600022413, 3.174815799924545, 3.866478899959475, 4.6331732999533415, 5.158275699941441, 6.0832971999188885, 6.493060400011018, 6.9166474000085145, 7.791726999916136, 8.541783799999394, 9.725271599949338, 10.6585999999661, 11.291950699989684, 12.65043679997325, 13.125448799924925, 14.43384089996107, 15.017340300022624, 16.017287699971348, 16.36732979991939, 17.050925399991684]"	206.28024939994793	206.28595839999616	207.77794069994707	207.7944687999552								23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	1	0	3	3	0	207.7944687999552													207.7781163000036	207.7944687999552	207.7944687999552	207.7944687999552	207.7944687999552	207.7944687999552	-0.0008676999714225531	-0.0008676999714225531	-0.0008676999714225531	207.7944687999552	210.92982889991254	2	0.05	True	"[-0.03981481481481482, -0.03981481481481482]"	"[-0.38333333333333336, -0.38333333333333336]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[2.3172882000217214, 3.00879679992795]"	2	"[2.308462699991651, 2.9999722000211477]"	"[2.441436200053431, 3.1331965000135824]"	210.93036799994297	210.93628439994063	212.42824009992182	212.44475899997633								23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	110	0	4	4	25	212.44475899997633													212.42841209995095	212.44475899997633	212.44475899997633	212.44475899997633	212.44475899997633	212.44475899997633	-0.0006339999381452799	-0.0006339999381452799	-0.0006339999381452799	212.44475899997633	225.85572919994593	16	0.80	False	"[-0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025, -0.025]"	"[-0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.9337275999132544, 1.6255472999764606, 2.867318999953568, 3.6507807999150828, 4.3256098999409005, 4.900623900000937, 6.175737699959427, 6.700790499919094, 7.701014599995688, 8.576052599935792, 10.017903200001456, 10.534342699917033, 11.109479299979284, 11.559547299984843, 12.151200099964626, 12.609713800018653, 13.42638909991365]"	17	"[0.9252740999218076, 1.6171015999279916, 2.8588736999081448, 3.642327999928966, 4.317154799937271, 4.89216970000416, 6.167289400007576, 6.692339499946684, 7.6925679999403656, 8.567604299983941, 10.009454499930143, 10.525892599951476, 11.10102729999926, 11.551093999994919, 12.142750400002114, 12.601264899945818, 13.41787459992338]"	"[1.0336111999349669, 1.7335205000126734, 2.975273699965328, 3.783617499982938, 4.500319299986586, 5.017060099984519, 6.26025509997271, 6.850497299921699, 7.825681899907067, 8.73415179993026, 10.200786600005813, 10.692514499998651, 11.267459800001234, 11.692530800006352, 12.267691199900582, 12.750895399949513, 13.417878899956122]"	225.85684679995757	225.87068900000304	227.3624990999233									23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	57	0	5	5	13	227.3791116999928													227.3626787000103	227.3791116999928	227.3791116999928	227.3791116999928	227.3791116999928	227.3791116999928	0.007139599998481572	0.007139599998481572	0.007139599998481572	227.3791116999928	242.1150102999527	14	0.70	False	"[-0.08703703703703704, -0.08703703703703704, -0.08703703703703704, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926]"	"[-0.3712962962962963, -0.3712962962962963, -0.3712962962962963, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.3838795999763533, 2.4757795999757946, 3.55069090006873, 4.775749900029041, 6.301001099986024, 7.451084800064564, 8.301257399958558, 9.201244199997745, 10.401460999972187, 10.826408599969, 11.959649299969897, 12.793120000045747, 13.318124999990687, 13.776421100017615, 14.75141959998291]"	15	"[1.3792572000529617, 2.4711544000310823, 3.546061799977906, 4.7711242999648675, 6.296375200035982, 7.4464540999615565, 8.296626499970444, 9.196624299976975, 10.396830199984834, 10.821777899982408, 11.95502240001224, 12.788488900056109, 13.313506199978292, 13.77179440006148, 14.746729900012724]"	"[1.5291213999735191, 2.6876128000440076, 3.762559900060296, 4.9961209000321105, 6.471109100035392, 7.704525399953127, 8.504556800005957, 9.379659299971536, 10.571383300004527, 10.98807379999198, 12.146514900028706, 12.988341300049797, 13.438289499958046, 13.938280000002123, 14.746734200045466]"	242.1158503999468	242.1218200000003	243.6138074999908	243.6302722999826								23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	71	0	6	6	16	243.6302722999826													243.61398179992102	243.6302722999826	243.6302722999826	243.6302722999826	243.6302722999826	243.6302722999826	-0.0005910999607294798	-0.0005910999607294798	-0.0005910999607294798	243.6302722999826	270.57550859998446	26	1.30	False	"[0.000925925925925926, 0.000925925925925926, 0.000925925925925926, 0.000925925925925926, 0.000925925925925926, 0.000925925925925926, 0.000925925925925926, 0.000925925925925926, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.002777777777777778]"	"[-0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.5755050000734627, 2.1505163999972865, 2.933889099978842, 3.7840493000112474, 4.567391599994153, 5.467294699978083, 6.042488700011745, 7.067460300051607, 9.234356399974786, 10.517674100003205, 12.676164200063795, 13.809784400044009, 14.801445099990815, 16.20156489999499, 16.668084500008263, 18.885028399992734, 19.343516499968246, 19.843301400076598, 20.476764800027013, 20.768512399983592, 21.618441200000234, 22.402171800029464, 23.010353000019677, 23.426900299964473, 24.035330899991095, 26.302283399971202, 26.96059749997221]"	27	"[1.5725878999801353, 2.1475978000089526, 2.9309733000118285, 3.7811343000503257, 4.56447860004846, 5.464377600001171, 6.039577499963343, 7.064539800048806, 9.231459200032987, 10.51476090005599, 12.67325550003443, 13.806868999963626, 14.798534600064158, 16.198646200005896, 16.665171700064093, 18.882116200053133, 19.34060060000047, 19.840386900003068, 20.47384980006609, 20.765603400068358, 21.6155239000218, 22.399261499987915, 23.00744620000478, 23.42398039996624, 24.03241280000657, 26.299366499995813, 26.95761849998962]"	"[1.772341400035657, 2.3140796000370756, 3.0973833000753075, 3.939114800072275, 4.722533900057897, 5.605939000030048, 6.189448600052856, 7.197703500045463, 9.381201500073075, 10.689592299982905, 12.83976750005968, 13.964826400042512, 14.964907599962316, 16.323566499981098, 16.773366100038402, 19.04017519997433, 19.506915600039065, 19.94024270004593, 20.598618800053373, 20.890324100037105, 21.77371119998861, 22.540652800002135, 23.173810000065714, 23.5571744000772, 24.165572499972768, 26.465738700004295, 26.95762250002008]"	270.57651089993306	270.58214549999684	272.07412909995764	272.0905882999068								23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	23	0	7	7	5	272.0905882999068													272.07430919993203	272.0905882999068	272.0905882999068	272.0905882999068	272.0905882999068	272.0905882999068	-0.0009011999936774373	-0.0009011999936774373	-0.0009011999936774373	272.0905882999068	294.34420629998203	24	1.15	True	"[-0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.06018518518518518, -0.05925925925925926, -0.05925925925925926, -0.05925925925925926, -0.05925925925925926, -0.05925925925925926, -0.05925925925925926, -0.05925925925925926, -0.05925925925925926]"	"[-0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[1.4672493999823928, 2.2672271999763325, 3.142294800025411, 3.950510299997404, 4.900768900057301, 6.1507426999742165, 6.917527699959464, 7.684381400002167, 8.909371600020677, 9.842721299966797, 10.784313300042413, 11.426170899998397, 12.059572999947704, 13.217846099985763, 13.884737799991854, 14.426516399951652, 16.209699200000614, 16.75151490001008, 17.826743299956433, 18.610086799948476, 19.31007370003499, 20.810183700057678, 21.62694750004448, 22.126784999971278]"	24	"[1.464222399983555, 2.2641943000489846, 3.1392676000250503, 3.9474736000411212, 4.897735100006685, 6.147710800054483, 6.914494600030594, 7.681351100094616, 8.906341099995188, 9.839696599985473, 10.781277400092222, 11.42313670006115, 12.056536499992944, 13.21481280005537, 13.88171870005317, 14.423485200037248, 16.20666250004433, 16.748478600056842, 17.8237114000367, 18.607054400024936, 19.307037600083277, 20.807150700013153, 21.62391040008515, 22.12374730000738]"	"[1.6305512000108138, 2.413899700040929, 3.3057580000022426, 4.130671799997799, 5.064315400086343, 6.405831900076009, 7.122592800064012, 7.847590500023216, 9.106013700016774, 10.022924000048079, 10.964506400050595, 11.606198000023142, 12.247903399984352, 13.439703300013207, 14.089687500032596, 14.606418700073846, 16.414881800068542, 16.93157080002129, 17.998336900025606, 18.773344699991867, 19.46514650003519, 20.97351670009084, 21.82357560005039, 22.257155600003898]"	294.3455259000184	294.3505034999689	295.84256099991035	295.8506509999279								23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
balloon.png	127	0	8	8	29	295.8506509999279													295.8427535999799	295.8506509999279	295.8506509999279	295.8506509999279	295.8506509999279	295.8506509999279	0.005203099921345711			295.8506509999279	306.1364744999446	15	0.75	False	"[-0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446]"	"[-0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.3990740740740741]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.0085698999464512, 1.8587482000002638, 3.0422442000126466, 3.5920465999515727, 4.233885299996473, 4.959087900002487, 5.575550399953499, 5.9422164999414235, 6.617410299950279, 6.958962099975906, 7.342341699986719, 7.934078900027089, 8.517660400015302, 8.950996999978088, 9.459412100026384, 10.292793300002813]"	16	"[1.0066508000018075, 1.856832699966617, 3.040320700034499, 3.590148500050418, 4.23196799994912, 4.957185299950652, 5.573638299945742, 5.94029950001277, 6.615496000042185, 6.957044100039639, 7.340424999943934, 7.932159299962223, 8.515742099960335, 8.949076000018977, 9.45750959997531, 10.290813899948262]"	"[1.131504200049676, 1.9982096999883652, 3.2149653000524268, 3.7567762000253424, 4.423385599977337, 5.11552810005378, 5.690235699992627, 6.056931999977678, 6.78207710001152, 7.098593899980187, 7.490388000034727, 8.123688100022264, 8.673709199996665, 9.098763599991798, 9.657102899975143, 10.290818099980243]"	306.13727820001077	306.1429990999168	307.63501600001473	307.6597789999796								23	01	2024-02-15_11h09.02.546	BART_exp	2023.2.3	119.95398569171819	2024-02-15 11h09.21.149993 +0100	
