"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0426105999940773	0.0530030999943847	0.0530030999943847	0.0429434999969089	25.3303059999889	"[0.7444444444444445]"	"[-0.3861111111111111]"	"[1]"	"[0]"	"[0]"	"[25.286740700001246]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_6.png"	6	0	0	0	5	25.4214183000004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.3410939999885	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	25.4214183000004	0.0290326999966055	3.44132139999419	28.8383152000024	4.9497904000018	30.3884562000021	30.341151399989	"[-0.10462962962962963, -0.07222222222222222]"	"[-0.24166666666666667, 0.15925925925925927]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.5051956999959657, 3.3804323000076693]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_2.png"	2	0	1	1	1	30.3884562000021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.341946200002	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	30.3884562000021	0.0178468000085559	NA	33.1887666999974	NA	34.7470652999909	34.6994632999995	"[-0.2916666666666667, -0.1824074074074074]"	"[-0.15185185185185185, 0.15462962962962962]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4372036999993725, 2.762070999990101]"	2	-500	2.7801618000085	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_1.png"	1	0	2	2	0	34.7470652999909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.7001402000024	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	34.7470652999909	0.0177679000044009	NA	37.0305651999952	NA	38.5723723999981	38.5334339999972	"[-0.19166666666666668, -0.016666666666666666]"	"[-0.3416666666666667, 0.15185185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5542831999919144, 2.229477599990787]"	4	-100	2.24738300000899	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_5.png"	5	0	3	3	4	38.5723723999981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.533981799992	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	38.5723723999981	0.0176516000065021	NA	42.0725784999959	NA	43.6228343999974	43.5752464999969	"[-0.41203703703703703, -0.18796296296296297]"	"[-0.2574074074074074, 0.13425925925925927]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1042244999989634, 3.4458202999958303]"	3	-200	3.463740399995	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_4.png"	4	0	4	4	3	43.6228343999974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.5757716999942	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	43.6228343999974	0.0178248000011081	3.25560299999779	46.9062254000019	4.78086329999496	48.4646626999893	48.4170996999892	"[0.019444444444444445, -0.012037037037037037]"	"[-0.3388888888888889, 0.10833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.904228300001705, 3.237596899998607]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_3.png"	3	0	5	5	2	48.4646626999893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.4177526999993	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	48.4646626999893	0.0174311000009766	2.94725920000928	51.4315380999906	4.47252100000333	52.9899745000002	52.9507536000019	"[-0.6037037037037037, -0.17777777777777778]"	"[-0.3472222222222222, 0.125]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.6129269000084605, 2.9296270000049844]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_3.png"	3	1	0	6	2	52.9899745000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	52.9513079999888	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	52.9899745000002	0.0143214999989141	2.33896449999884	55.3653357000003	3.85577779999585	56.9152404999913	56.8675987999886	"[-0.44814814814814813, -0.24722222222222223]"	"[-0.25277777777777777, 0.12685185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.449405100007425, 2.3245378999999957]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_6.png"	6	1	1	7	5	56.9152404999913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.8681231999944	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	56.9152404999913	0.0177697999897646	3.84765749999497	60.7905930999987	5.3727002999949	62.3406513999944	62.3015407999919	"[-0.1361111111111111, -0.13333333333333333]"	"[-0.24259259259259258, 0.11018518518518519]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.8378677000000607, 3.8298853000014788]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
"dice_5.png"	5	1	2	8	4	62.3406513999944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.3021066999936	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	62.3406513999944	0.0153846000030171	NA	65.3993191999907	NA	66.9659659999888	66.9270015999937	"[-0.6361111111111111, -0.3055555555555556]"	"[-0.13055555555555556, 0.13703703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.256399499994586, 3.014972899996792]"	2	-500	3.03054060001159	NA	NA	NA	NA	NA	NA	NA	12	"01"	"2024-02-07_11h46.19.782"	"GDT_exp"	"2023.2.3"	119.971398803256	"2024-02-07 11h46.31.593192 +0100"	NA
