diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04170830000657588	0.046281600021757185	0.046281600021757185	0.04204229998867959	34.34889669995755	[0.6842592592592592]	[-0.3925925925925926]	[1]	[0]	[0]	[34.306092599988915]																																																	35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_1.png	1	0	0	0	0	34.42330520006362													34.354868500027806	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	34.42330520006362	0.02359879994764924	5.395647499943152	39.799551200005226	41.339017100050114	41.30748089996632	"[-0.2814814814814815, -0.28425925925925927, -0.13518518518518519, -0.13703703703703704]"	"[-0.1537037037037037, -0.15925925925925927, -0.2564814814814815, -0.25]"	"[1, 0, 1, 0]"	"[0, 0, 0, 0]"	"[0, 1, 0, 1]"	"[4.87052630004473, 5.340515500050969, 6.463409599964507, 6.836841000011191]"	3	-200										35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_6.png	6	0	1	1	5	41.339017100050114													41.30831290001515	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	41.339017100050114	0.011830299976281822		42.53867360006552	44.07848410005681	44.05023150006309	"[-0.13425925925925927, -0.13425925925925927]"	"[-0.2462962962962963, -0.24814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5730235000373796, 1.1625478999922052]"	3	200	1.1745382000226527	2.6890794000355527								35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_3.png	3	0	2	2	2	44.07848410005681													44.05081200005952	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	44.07848410005681	0.009041200042702258	0.7695031999610364	44.876945800031535	46.45291999995243	46.40811289998237	"[-0.13055555555555556, -0.1287037037037037, -0.4546296296296296, -0.4537037037037037]"	"[-0.262037037037037, -0.25925925925925924, -0.25, -0.25092592592592594]"	"[1, 0, 1, 0]"	"[0, 0, 0, 0]"	"[0, 1, 0, 1]"	"[0.3386396000860259, 0.76038430002518, 1.8147642000112683, 2.3068614000221714]"	3	200	2.316027499968186									35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_2.png	2	0	3	3	1	46.45291999995243													46.4087065999629	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	46.45291999995243	0.02374440000858158		48.654538100003265	50.2343855999643	50.19626070000231	"[-0.45925925925925926, -0.45555555555555555, -0.4546296296296296]"	"[-0.25462962962962965, -0.25462962962962965, -0.2518518518518518]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[1.7419173999223858, 2.1617886999156326, 3.577668499900028]"	3	200										35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_5.png	5	0	4	4	4	50.2343855999643													50.19684420002159	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	50.2343855999643	0.015098599949851632	1.3970304999966174	51.652556300046854	53.208370200009085	53.176651100046	"[-0.4546296296296296, -0.45092592592592595, -0.6222222222222222]"	"[-0.2518518518518518, -0.25092592592592594, -0.36018518518518516]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.9036285999463871, 1.381748899933882, 2.5388329999987036]"	3	-200										35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_4.png	4	0	5	5	3	53.208370200009085													53.177235499955714	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	53.208370200009085	0.01021279999986291		54.53959549998399	56.0894011000637	56.05383260000963	"[-0.612037037037037, -0.612037037037037, -0.2712962962962963]"	"[-0.35185185185185186, -0.35185185185185186, -0.3638888888888889]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.7758766999468207, 1.2925768999848515, 2.8059227999765426]"	4	100	1.3029551999643445	2.816216000006534								35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_6.png	6	1	0	6	5	56.0894011000637													56.05438230000436	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	56.0894011000637	0.013281299965456128	0.2808097000233829	56.393786199972965	57.95173249999061	57.92167569999583	"[-0.2712962962962963, 0.03981481481481482]"	"[-0.3638888888888889, -0.3592592592592593]"	"[0, 1]"	"[0, 0]"	"[1, 0]"	"[0.26748249994125217, 1.1527778999879956]"	4	-100										35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_2.png	2	1	1	7	1	57.95173249999061													57.922523500048555	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	57.95173249999061	0.010062300018034875	1.7056617999915034	59.68659539998043	61.223766800016165	61.19347080006264	"[0.03981481481481482, 0.03981481481481482, 0.03981481481481482]"	"[-0.3592592592592593, -0.3592592592592593, -0.3592592592592593]"	"[0, 1, 0]"	"[0, 0, 0]"	"[1, 0, 1]"	"[0.06694000004790723, 1.1963277000468224, 1.695424500037916]"	4	-100										35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
dice_3.png	3	1	2	8	2	61.223766800016165													61.19407880003564	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	61.223766800016165	0.010271399980410933		62.620680000050925	64.1914874999784	64.16090829996392	"[-0.45185185185185184, -0.44907407407407407, -0.29259259259259257]"	"[-0.262037037037037, -0.25462962962962965, -0.15555555555555556]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.947099499986507, 1.353307000012137, 2.7592363000148907]"	3	200	1.3636623999336734	2.8892678999109194								35	02	2024-02-28_11h44.16.470	GDT_exp	2023.2.3	117.82004645201117	2024-02-28 11h44.27.204923 +0100	
