diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
dice_3.png	3	1	3	9	2	56.69216500001494													56.65382379991934	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	56.69216500001494	0.014986499911174178		57.73394609999377	59.30066970002372	59.26135629997589	"[-0.6231481481481481, -0.6166666666666667]"	"[-0.3592592592592593, -0.35555555555555557]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.47325689997524023, 0.9983274999540299]"	4	100	1.0135686999419704	2.5387133999029174								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_5.png	5	1	4	10	4	59.30066970002372													59.261940099997446	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	59.30066970002372	0.014455400058068335	0.5306920000584796	59.875731999985874	61.41749969997909	61.37846269994043	"[-0.3990740740740741, -0.3990740740740741]"	"[-0.25092592592592594, -0.25092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.12418699997942895, 0.5159949000226334]"	3	-200										20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_2.png	2	1	5	11	1	61.41749969997909													61.379044199944474	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	61.41749969997909	0.01499689999036491		62.13424819998909	63.70099039992783	63.665003199945204	"[-0.23333333333333334, -0.23333333333333334]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.15670910000335425, 0.6734040000010282]"	4	100	0.6886497000232339	2.1889242000179365								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_3.png	3	2	0	12	2	63.70099039992783													63.66554359998554	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	63.70099039992783	0.014339099987410009		64.70939219999127	66.25118000002112	66.2119617999997	"[-0.23333333333333334, -0.23333333333333334]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4378899000585079, 0.9544027999509126]"	4	100	0.9689994999207556	2.4774920999770984								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_4.png	4	2	1	13	3	66.25118000002112													66.21250519994646	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	66.25118000002112	0.015427200007252395		67.70141589990817	69.26807649992406	69.22155629994813	"[-0.5546296296296296, -0.5546296296296296, 0.05555555555555555]"	"[-0.35462962962962963, -0.35462962962962963, -0.3453703703703704]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[1.1313357000472024, 1.4065111000090837, 2.981776100001298]"	4	100	1.4222411999944597	2.947513599996455								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_5.png	5	2	2	14	4	69.26807649992406													69.22210030001588	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	69.26807649992406	0.018930800026282668		69.79308450000826	71.36821939994115	71.32079529995099	"[0.05555555555555555, 0.05555555555555555]"	"[-0.3453703703703704, -0.3453703703703704]"	"[0, 1]"	"[0, 0]"	"[1, 0]"	"[0.48522949998732656, 1.7772394999628887]"	4	100	0.5044476999901235	2.0296002000104636								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_1.png	1	2	3	15	0	71.36821939994115													71.32136840000749	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	71.36821939994115	0.018595100031234324	0.680420899996534	72.08491049997974	73.6267812999431	73.59009650000371	"[0.05555555555555555, 0.05555555555555555, 0.05555555555555555]"	"[-0.3453703703703704, -0.3453703703703704, -0.3453703703703704]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.3197443000972271, 0.6616813000291586, 1.9285743000218645]"	4	-100										20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_6.png	6	2	4	16	5	73.6267812999431													73.59073429997079	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	73.6267812999431	0.0148385000647977		74.46846989996266	76.01023379992694	75.9708475000225	"[0.05555555555555555, 0.05555555555555555]"	"[-0.3453703703703704, -0.3453703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3627064999891445, 0.7960311999777332]"	4	100	0.8111919000511989	2.319807399995625								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
dice_2.png	2	2	5	17	1	76.01023379992694													75.97141879994888	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	76.01023379992694	0.014528000028803945		76.93527329992503	78.45202019996941	78.43781349994242	"[-0.3888888888888889, -0.3888888888888889]"	"[-0.22685185185185186, -0.22685185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3575531999813393, 0.8825194999808446]"	3	200	0.8973328999709338	2.405813799938187								20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
																																																												78.43829820002429	78.45202019996941	78.45202019996941	86.85299049993046	space	8.397152599995025	None	20	02	2024-02-14_11h46.04.274	GDT_exp	2023.2.3	119.98651346906641	2024-02-14 11h46.14.056542 +0100	
