image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03912319999653846	0.048010700033046305	0.03952910006046295	0.048010700033046305	31.242418800015002	[0.6888888888888889]	[-0.40555555555555556]	[1]	[0]	[0]	[31.08551530004479]																																																																																													21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
																			31.242488399962895	31.26683049998246	0.005595599999651313	31.26683049998246	31.26683049998246	31.26683049998246	31.26683049998246	31.26683049998246	37.62811240006704	"[-0.42962962962962964, 0.6981481481481482]"	"[-0.2101851851851852, -0.412962962962963]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[4.727652300032787, 6.227606600034051]"																																																																														21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
																																		23	Weiblich	4.834366799914278	37.62818870006595	37.650620899978094	37.650620899978094	0.0014174999669194221	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	37.650620899978094	115.69854680006392	"[0.6981481481481482, -0.09537037037037037, -0.08333333333333333, -0.08333333333333333, -0.006481481481481481, -0.018518518518518517, 0.7175925925925926, 0.7092592592592593, 0.6935185185185185, 0.6944444444444444, 0.6944444444444444]"	"[-0.41759259259259257, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.3851851851851852, -0.03518518518518519, -0.41759259259259257, -0.412962962962963, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[6.238576500094496, 21.620405800058506, 23.08379310008604, 23.56737800000701, 29.334313600091264, 32.05112870002631, 39.7016575000016, 46.20206730009522, 60.17932350002229, 71.03012590005528, 77.92822400003206]"																																																	21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
																																																															0			115.69872260000557	115.70608939998783	115.70608939998783	0.00040030002128332853	119.46529039996676	[0.6944444444444444]	[-0.40370370370370373]	[1]	[0]	[0]	[3.765781799913384]																																			21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
balloon.png	33	0	0	0	1	119.4980311000254																																																																							119.47080899996217	119.4980311000254	119.4980311000254	119.4980311000254	119.4980311000254	119.4980311000254	0.0071047000819817185	0.0071047000819817185	0.0071047000819817185	119.4980311000254	169.8785671000369	34	1.65	True	"[0.10740740740740741, 0.06944444444444445, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296, 0.06296296296296296]"	"[-0.4027777777777778, -0.39814814814814814, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[2.461384700029157, 4.1700264000101015, 6.111796500044875, 8.211758100078441, 8.828495000023395, 9.920534800039604, 10.88709380000364, 12.98711990006268, 14.178859799983911, 15.178933100076392, 17.612563400063664, 18.304390900069848, 19.037669299985282, 20.546141500002705, 21.512876800028607, 22.94798240007367, 24.6212609000504, 25.90486500004772, 27.988258700002916, 29.21326600003522, 30.880195799982175, 32.005208800081164, 34.58864099998027, 36.58042130002286, 38.89742120006122, 40.072533900034614, 41.039219000027515, 42.94756740005687, 43.62258970004041, 44.42266420007218, 46.556160400039516, 47.39784480002709, 49.039792200084776, 50.256536000058986]"	34	"[2.44845849997364, 4.157098299940117, 6.0988624999299645, 8.198831199901178, 8.815563599928282, 9.907607699977234, 10.874158199992962, 12.974203399964608, 14.165931099909358, 15.165999299963005, 17.599630399956368, 18.29146189999301, 19.024737100000493, 20.533211899921298, 21.499949399963953, 22.935301899909973, 24.608332199975848, 25.891934599960223, 27.975327599910088, 29.200333999935538, 30.86727379995864, 31.992286099935882, 34.57570449996274, 36.56748560001142, 38.884489799966104, 40.059599399915896, 41.02628869994078, 42.93463569995947, 43.609654199914075, 44.409728699945845, 46.54323229996953, 47.38491259992588, 49.02685969998129, 50.24360279995017]"	"[2.656655899947509, 4.2817471999442205, 6.240192899946123, 8.34034839994274, 8.923950199969113, 10.048834599903785, 11.040535699925385, 13.149011199944653, 14.3158390999306, 15.2991721999133, 17.749602500000037, 18.416041199932806, 19.157780499896035, 20.69121809990611, 21.69965389999561, 23.091517199994996, 24.77485859999433, 26.033282699994743, 28.125105199986137, 29.31686899997294, 31.025388599955477, 32.1171403999906, 34.72555360000115, 36.72589100000914, 39.00926259998232, 40.18438729993068, 41.20103180001024, 43.10115100000985, 43.784539399901405, 44.55962489999365, 46.75991869997233, 47.551435399916954, 49.18488279997837, 50.38498219999019]"	169.88026030000765	169.89314689999446	171.38503700005822									21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
balloon.png	96	0	1	1	3	171.4016651000129																																																																							171.38521560002118	171.4016651000129	171.4016651000129	171.4016651000129	171.4016651000129	171.4016651000129	0.006246500066481531	0.006246500066481531	0.006246500066481531	171.4016651000129	198.8720768999774	27	1.35	False	"[-0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, -0.001851851851851852, 0.03518518518518519]"	"[-0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.27685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[4.084063499933109, 4.659091099980287, 5.3924946000333875, 5.8675482999533415, 6.284348399960436, 6.692693099961616, 7.24261449999176, 8.684596200007945, 9.101243100012653, 9.709662599954754, 10.201162399956957, 10.701433999929577, 11.242966099991463, 11.718131699948572, 12.118144299951382, 13.601383499917574, 14.03474249993451, 15.8850408999715, 16.51007129997015, 17.593336799996905, 18.18503970000893, 19.926994599984027, 21.65195329999551, 22.535494199953973, 23.70235179993324, 24.1938123999862, 25.710733599960804, 27.48591349995695]"	27	"[4.075321800075471, 4.650346499984153, 5.383753300062381, 5.858801200054586, 6.275603200076148, 6.6839504999807104, 7.233874000026844, 8.675851700012572, 9.092505300068296, 9.700926600024104, 10.192418400081806, 10.692687900038436, 11.234224500018172, 11.709389200084843, 12.109407900017686, 13.59264270006679, 14.025996100041084, 15.876301100011915, 16.501325800083578, 17.58459079999011, 18.176296700024977, 19.918250199989416, 21.643213300034404, 22.526748500065878, 23.69362210005056, 24.18507020000834, 25.701996500021778]"	"[4.183529800036922, 4.725217600003816, 5.491926099988632, 5.9919895000057295, 6.416999700013548, 6.800372699974105, 7.400399300036952, 8.825491400086321, 9.233841700013727, 9.858955000061542, 10.367264600005, 10.817296100081876, 11.375758600072004, 11.834014900028706, 12.275721600046381, 13.767513200058602, 14.1758902000729, 16.042904300033115, 16.66770400002133, 17.70943679998163, 18.309472699998878, 20.034642999991775, 21.743127800058573, 22.65979319997132, 23.835054200026207, 24.318241900065914, 25.84333910001442]"	198.87328479997814	198.88694120000582	200.37873270001728									21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
balloon.png	1	0	2	2	0	200.39540260005742																																																																							200.37890989996959	200.39540260005742	200.39540260005742	200.39540260005742	200.39540260005742	200.39540260005742	0.006976599921472371	0.006976599921472371	0.006976599921472371	200.39540260005742	202.58079699997324	2	0.05	True	"[0.03518518518518519, 0.03518518518518519]"	"[-0.375, -0.375]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.6505732000805438, 2.0590741999913007]"	2	"[1.6453096000477672, 2.0538039000239223]"	"[1.7368149999529123, 2.1868397999787703]"	202.58138150000013	202.58718879998196	204.07917010004167	204.09562569996342								21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
balloon.png	127	0	3	3	4	204.09562569996342																																																																							204.07934789999854	204.09562569996342	204.09562569996342	204.09562569996342	204.09562569996342	204.09562569996342	-0.0007257999386638403	-0.0007257999386638403	-0.0007257999386638403	204.09562569996342	225.19045300001744	20	1.00	False	"[0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.012962962962962963, 0.014814814814814815, 0.01574074074074074, 0.01574074074074074, 0.05740740740740741]"	"[-0.4, -0.4, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.3990740740740741, -0.39537037037037037, -0.3712962962962963, -0.37222222222222223, -0.23055555555555557]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.5254647999536246, 3.167289999895729, 3.71724229992833, 4.142388299922459, 4.508891799952835, 5.017441099975258, 5.8424754999578, 6.325817599892616, 6.917425899999216, 7.63429429999087, 8.325963599956594, 9.00103159993887, 9.650960700004362, 11.04271459998563, 12.467889599967748, 13.467905199970119, 14.98481139994692, 15.784907899913378, 18.284921299898997, 20.101959299994633, 21.110153899993747]"	20	"[2.5206596000352874, 3.162478500045836, 3.71243690000847, 4.137576600071043, 4.50408189999871, 5.012633600039408, 5.837664299993776, 6.321006900048815, 6.912612700019963, 7.629484300035983, 8.321149999974295, 8.99622490000911, 9.646153700072318, 11.037905200035311, 12.463077899999917, 13.463097500032745, 14.979998299968429, 15.780106600024737, 18.280114899971522, 20.09714810003061]"	"[2.6538113000569865, 3.312182300025597, 3.853896400076337, 4.2790660000173375, 4.612291999976151, 5.145638799993321, 5.995709300041199, 6.412410999997519, 7.0791230000322685, 7.7958586000604555, 8.504215799970552, 9.170936500071548, 9.787689900025725, 11.16274900001008, 12.637833900051191, 13.512920400011353, 15.121355700073764, 15.87975429999642, 18.404914000071585, 20.180046300054528]"	225.19136830000207	225.20545030001085	226.6972558000125									21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
balloon.png	64	0	4	4	2	226.7138898000121																																																																							226.69743669999298	226.7138898000121	226.7138898000121	226.7138898000121	226.7138898000121	226.7138898000121	0.007335300091654062	0.007335300091654062	0.007335300091654062	226.7138898000121	252.10911660001148	26	1.30	False	"[0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, -0.003703703703703704, -0.011111111111111112, -0.011111111111111112, 0.044444444444444446]"	"[-0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554, -0.4027777777777778, -0.4009259259259259, -0.4009259259259259, -0.225]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.4422111000167206, 1.96740259998478, 2.3507592999376357, 2.750811000005342, 3.4090443999739364, 4.100862900028005, 4.559136900003068, 5.0759574000258, 5.542686100001447, 5.901020099991001, 7.059280599933118, 8.242688999976963, 8.842770699993707, 9.342921699979343, 10.109815199975856, 10.984541699988768, 12.526487999944948, 14.534965600003488, 16.81000930001028, 17.360137199983, 18.693576099933125, 19.285421699984, 20.49372210004367, 21.952064199955203, 22.952223500004038, 24.427314599975944, 25.410741099971347]"	26	"[1.4356896999524906, 1.9608828999334946, 2.344234999967739, 2.744291999959387, 3.4025188999949023, 4.09433769993484, 4.552611799910665, 5.069441900006495, 5.536170299979858, 5.8944938000058755, 7.052755899960175, 8.23616430000402, 8.836250399937853, 9.336397800012492, 10.103292399900965, 10.97802049992606, 12.51996780000627, 14.52844359993469, 16.803484299918637, 17.35362189996522, 18.687077699927613, 19.278901499928907, 20.487201699987054, 21.945549199939705, 22.945702699944377, 24.420800699968822]"	"[1.5855792999500409, 2.085653999936767, 2.493960199994035, 2.893974900012836, 3.5856885999673977, 4.219057600013912, 4.677429299918003, 5.2191329000052065, 5.694156099925749, 6.06087689998094, 7.219298299984075, 8.377787399920635, 8.986056900001131, 9.477766099967994, 10.236165300011635, 11.128088900004514, 12.66972020000685, 14.669806899968535, 16.96994719991926, 17.486683399998583, 18.820074199931696, 19.44512259995099, 20.59519099991303, 21.9952996999491, 23.020379599998705, 24.520490999915637]"	252.11046019999776	252.11568260006607	253.60767140006647	253.61576670000795								21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
																																																																																																								253.60771820007358	253.61576670000795	253.61576670000795	260.12500640004873	space	6.5015606000088155	None	21	01	2024-02-14_13h04.29.509	BART_trial	2023.2.3	120.01661031357223	2024-02-14 13h04.44.826887 +0100	
