"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.00141719996463507	0.00612459995318204	0.00612459995318204	0.00178569997660815	75.5845731999725	"[0.637962962962963]"	"[-0.37592592592592594]"	"[1]"	"[0]"	"[0]"	"[75.58196540002245]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_4.png"	4	0	0	0	3	75.6661993999733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75.5977361999685	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	75.6661993999733	0.0306816999800503	5.59127420000732	81.2304255999625	7.09830890002195	82.7748848999618	82.7389709999552	"[-0.2537037037037037, -0.25462962962962965]"	"[-0.34444444444444444, -0.34444444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[5.316894300049171, 5.52918499999214]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_5.png"	5	0	1	1	4	82.7748848999618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82.7398467999883	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	82.7748848999618	0.00890090002212673	NA	84.4578460999765	NA	86.0039837999502	85.9764562000055	"[-0.6185185185185185, -0.6175925925925926]"	"[-0.3509259259259259, -0.3509259259259259]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1152538000606, 1.6548657000530511]"	4	-100	1.66391919995658	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_6.png"	6	0	2	2	5	86.0039837999502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85.9769925000146	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	86.0039837999502	0.00883129995781928	NA	86.5943322000094	NA	88.1400242999662	88.1067190000322	"[-0.6018518518518519, -0.6018518518518519]"	"[-0.3509259259259259, -0.3509259259259259]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.10580819996539503, 0.5505933999083936]"	4	-100	0.5595253999345	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_1.png"	1	0	3	3	0	88.1400242999662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88.1072715999326	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	88.1400242999662	0.0126519000623375	1.06887750001624	89.2358565999893	2.57639880001079	90.7703834000276	90.7403925999533	"[-0.6046296296296296, -0.6046296296296296]"	"[-0.35, -0.35]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6871859999373555, 1.0560694999294356]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_3.png"	3	0	4	4	2	90.7703834000276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	90.7410323999356	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	90.7703834000276	0.010223799967207	0.784911500057206	91.5867855999386	2.30948980001267	93.1466423999518	93.115350099979	"[-0.6037037037037037, -0.6018518518518519]"	"[-0.3472222222222222, -0.3472222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.36334449995774776, 0.7747208999935538]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_2.png"	2	0	5	5	1	93.1466423999518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	93.1159445999656	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	93.1466423999518	0.0108569000149146	1.44443010003306	94.6162181999534	2.96596389997285	96.1755894999951	96.1402098999824	"[-0.4601851851851852, -0.4601851851851852]"	"[-0.24537037037037038, -0.24444444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1738610999891534, 1.4334400999359787]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_3.png"	3	1	0	6	2	96.1755894999951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.1408172999509	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	96.1755894999951	0.0141367999603972	NA	96.7040921000298	NA	98.2437606999883	98.2136557999766	"[-0.10185185185185185, -0.10925925925925926]"	"[-0.23981481481481481, -0.24074074074074073]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.22019659995567054, 0.48944099992513657]"	3	-200	0.50376099999994	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_5.png"	5	1	1	7	4	98.2437606999883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.2143157999963	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	98.2437606999883	0.0101445000618696	0.57619439996779	98.8484623000259	2.08924620004836	100.391227799933	100.360985800042	"[-0.12314814814814815, -0.12314814814814815]"	"[-0.2462962962962963, -0.2462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.28661030007060617, 0.5658342000097036]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
"dice_4.png"	4	1	2	8	3	100.391227799933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.361571799964	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	100.391227799933	0.0103000999661162	3.46880939998664	103.886434099986	4.97435719997156	105.425448399968	105.390478699934	"[-0.2796296296296296, -0.28055555555555556]"	"[-0.12314814814814815, -0.12962962962962962]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.0779830999672413, 3.4585010000737384]"	2	500	NA	NA	NA	NA	NA	NA	NA	NA	34	"01"	"2024-02-27_11h33.18.801"	"GDT_exp"	"2023.2.3"	120.017906696254	"2024-02-27 11h33.29.066940 +0100"	NA
