diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03812139999354258	0.042647399997804314	0.042647399997804314	0.038461600022856146	64.08509920001961	[0.6574074074074074]	[-0.37407407407407406]	[1]	[0]	[0]	[64.04596570000285]																																																	33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_4.png	4	0	0	0	3	64.16498479997972													64.09153720003087	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	64.16498479997972	0.024170499993488193	1.9023023000336252	66.04356920003192	3.427587800018955	67.5992865000153	67.56966510001803	"[-0.1787037037037037, -0.1787037037037037]"	"[-0.37407407407407406, -0.37407407407407406]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5829684000345878, 1.8466329000075348]"	4	100									33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_2.png	2	0	1	1	1	67.5992865000153													67.57049860002007	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	67.5992865000153	0.009629599982872605	0.5489769999985583	68.17719469999429	2.0575331000145525	69.71171559998766	69.67897750000702	"[-0.18425925925925926, -0.18425925925925926]"	"[-0.37037037037037035, -0.37037037037037035]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3120609000325203, 0.539077699999325]"	4	100									33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_1.png	1	0	2	2	0	69.71171559998766													69.67960560001666	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	69.71171559998766	0.012381000036839396		70.50589839997701		72.06063259998336	72.03239409998059	"[-0.04814814814814815, -0.05648148148148148]"	"[-0.2490740740740741, -0.25277777777777777]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5204174999962561, 0.7566018999787048]"	3	-200	0.7691854999866337								33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_3.png	3	0	3	3	2	72.06063259998336													72.03298100002576	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	72.06063259998336	0.008688700036145747		73.16967989999102		74.71864219999406	74.68630150001263	"[-0.075, -0.07685185185185185]"	"[-0.25833333333333336, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9052877000067383, 1.0712313000112772]"	3	-200	1.0798948000301607								33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_5.png	5	0	4	4	4	74.71864219999406													74.686892000027	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	74.71864219999406	0.011878899997100234	0.7049274999881163	75.44677129999036	2.2451681999955326	77.0213514000061	76.9928738999879	"[-0.08703703703703704, -0.08888888888888889, -0.37592592592592594]"	"[-0.24351851851851852, -0.24444444444444444, -0.25]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.490521700005047, 0.692862200026866, 2.0940650000120513]"	3	200									33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_6.png	6	0	5	5	5	77.0213514000061													76.99348589999136	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	77.0213514000061	0.008895899984054267		77.49673870002152		79.04562520002946	79.0129754000227	"[-0.37592592592592594, -0.37592592592592594]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2525528999976814, 0.4403824999462813]"	3	-200	0.44944980001309887								33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_6.png	6	1	0	6	5	79.04562520002946													79.01352919999044	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	79.04562520002946	0.008945300010964274		79.4799015999888		81.01492909999797	80.98270739999134	"[-0.40925925925925927, -0.40925925925925927]"	"[-0.24444444444444444, -0.24444444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1574234999716282, 0.40249989996664226]"	3	-200	0.4116924999980256								33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_4.png	4	1	1	7	3	81.01492909999797													80.98330740001984	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	81.01492909999797	0.012255999958142638		81.33313310000813		82.87897550000343	82.84639070002595	"[-0.4305555555555556, -0.4305555555555556]"	"[-0.24166666666666667, -0.24166666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.04986530001042411, 0.28295199997955933]"	3	-200	0.2954160999506712								33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
dice_3.png	3	1	2	8	2	82.87897550000343													82.84698390000267	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	82.87897550000343	0.012264600023627281	0.6323639000183903	83.53433019999648	2.137037699983921	85.06739350000862	85.03899390000151	"[-0.41574074074074074, -0.41759259259259257]"	"[-0.2388888888888889, -0.2388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.46232099999906495, 0.6200093000079505]"	3	200									33	02	2024-02-27_09h41.07.279	GDT_exp	2023.2.3	122.31308732746201	2024-02-27 09h41.22.899316 +0100	
