diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0011545000597834587	0.005288199987262487	0.005288199987262487	0.0014690000098198652	24.271908700000495	[0.6935185185185185]	[-0.3907407407407407]	[1]	[0]	[0]	[24.269778999965638]																																																	35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_6.png	6	0	0	0	5	24.34639259998221													24.277152399998158	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	24.34639259998221	0.023254900006577373	2.5801712999818847	26.908273000037298	4.100855099968612	28.481776500004344	28.450613699969836	"[-0.1111111111111111, -0.0962962962962963, 0.08055555555555556]"	"[-0.2574074074074074, -0.24259259259259258, -0.362962962962963]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[1.9820157000795007, 2.525321300025098, 3.908259200048633]"	3	200									35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_5.png	5	0	1	1	4	28.481776500004344													28.45143310003914	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	28.481776500004344	0.011331000016070902	1.5689653999870643	30.073696800041944	3.086955099948682	31.621818999992684	31.59031340002548	"[0.08055555555555556, 0.08055555555555556]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.047735400032252, 1.5575462999986485]"	4	100									35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_2.png	2	0	2	2	1	31.621818999992684													31.590848800027743	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	31.621818999992684	0.011829299968667328		32.6699140999699		34.29909200000111	34.20229280006606	"[-0.26851851851851855, -0.26851851851851855, 0.07407407407407407]"	"[-0.1574074074074074, -0.16203703703703703, -0.14629629629629629]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.4992624999722466, 1.0097221999894828, 2.209459900041111]"	2	-500	1.02172839990817								35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_3.png	3	0	3	3	2	34.29909200000111													34.202877199975774	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	34.29909200000111	0.0767772999824956		35.47630440001376		37.007368799997494	36.97952799999621	"[0.07407407407407407, 0.075, 0.175]"	"[-0.14629629629629629, -0.15462962962962962, -0.05648148148148148]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.5167586000170559, 1.1389309000223875, 2.2546721000690013]"	2	-500	1.2156504000304267								35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_1.png	1	0	4	4	0	37.007368799997494													36.98012089997064	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	37.007368799997494	0.008785999962128699		38.66257359995507		40.217290900065564	40.183767599985	"[0.175, 0.16944444444444445, 0.16944444444444445]"	"[-0.05925925925925926, -0.05555555555555555, -0.05555555555555555]"	"[0, 1, 0]"	"[0, 0, 0]"	"[1, 0, 1]"	"[0.21318680001422763, 1.020690199919045, 1.616216899943538]"	1	-1000	1.6252944999141619								35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_4.png	4	0	5	5	3	40.217290900065564													40.18441220000386	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	40.217290900065564	0.013915900024585426	0.6314474999671802	40.871864299988374	2.1577481999993324	42.431970400037244	42.39970900001936	"[-0.55, -0.5481481481481482]"	"[-0.3416666666666667, -0.3351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.07855119998566806, 0.6173443000297993]"	4	100									35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_4.png	4	1	0	6	3	42.431970400037244													42.400359399965964	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	42.431970400037244	0.012653899961151183		43.01960570004303		44.56205790000968	44.53144799999427	"[-0.44166666666666665, -0.44074074074074077]"	"[-0.23981481481481481, -0.24074074074074073]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.06434139993507415, 0.5507078999653459]"	3	-200	0.5635180999524891								35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_3.png	3	1	1	7	2	44.56205790000968													44.53199150005821	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	44.56205790000968	0.009984400006942451	0.5305350000271574	45.120938700041734	2.0371245000278577	46.65770850004628	46.62428160000127	[-0.26481481481481484]	[-0.33425925925925926]	[0]	[0]	[1]	[0.5203257999382913]	4	100									35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
dice_5.png	5	1	2	8	4	46.65770850004628													46.624817200005054	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	46.65770850004628	0.011595000047236681	1.49949800001923	48.182736100046895	3.0184129000408575	49.73377980000805	49.70068400003947	"[0.020370370370370372, 0.020370370370370372, -0.1111111111111111]"	"[-0.35648148148148145, -0.35648148148148145, -0.24722222222222223]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.8990564999403432, 1.4877130999229848, 2.946349099976942]"	4	100									35	03	2024-02-28_11h50.48.254	GDT_exp	2023.2.3	122.09087951145813	2024-02-28 11h50.58.633536 +0100	
