"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0403688999940641	0.0484966999938479	0.0484966999938479	0.0406921999965561	35.2932183999947	"[0.6833333333333333]"	"[-0.3861111111111111]"	"[1]"	"[0]"	"[0]"	"[35.251903099997435]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_5.png"	5	0	0	0	4	35.37591599999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35.2981315999932	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	35.37591599999	0.0227329000044847	4.4995973000041	39.8595309999946	5.99975700001232	41.4013090999943	41.3622710999916	"[-0.25925925925925924, -0.25925925925925924]"	"[-0.35833333333333334, -0.35833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.778610800000024, 4.445137900009286]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_2.png"	2	0	1	1	1	41.4013090999943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41.3630674000015	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	41.4013090999943	0.0147309000021778	2.3052205999993	43.743326900003	3.81368630001089	45.3265730999992	45.2791673000029	"[-0.25925925925925924, -0.25925925925925924]"	"[-0.35833333333333334, -0.35833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7819190000009257, 2.2902544000098715]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_6.png"	6	0	2	2	5	45.3265730999992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.2797371999914	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	45.3265730999992	0.0177349000005051	1.43874690000666	46.7851418999926	2.9556045000063	48.3434776999929	48.2962709999993	"[-0.1287037037037037, -0.1287037037037037]"	"[-0.23981481481481481, -0.23981481481481481]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0040956000011647, 1.4207876000000397]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_4.png"	4	0	3	3	3	48.3434776999929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.2968010000041	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	48.3434776999929	0.0177000999974553	1.63857090000238	50.0020424999966	3.14705600000161	51.5603548999934	51.5126557999902	"[-0.287962962962963, -0.287962962962963]"	"[-0.3472222222222222, -0.3472222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2205956999969203, 1.6206242000043858]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_1.png"	1	0	4	4	0	51.5603548999934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	51.5132372999942	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	51.5603548999934	0.0198277999879792	0.988976799999364	52.5770875000017	2.51412279999931	54.1355120999942	54.0884832000011	"[-0.40555555555555556, -0.40555555555555556]"	"[-0.23425925925925925, -0.23425925925925925]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5025396999990335, 0.9688814999972237]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_3.png"	3	0	5	5	2	54.1355120999942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54.0890547000017	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	54.1355120999942	0.0174771000019973	1.0550382000074	55.2107128999924	2.56350109999767	56.7606979999982	56.721495299993	"[-0.2657407407407407, -0.2657407407407407]"	"[-0.15092592592592594, -0.15092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5541222000028938, 1.0372944999980973]"	2	500	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_1.png"	1	1	0	6	0	56.7606979999982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.7220710999973	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	56.7606979999982	0.0144008999923244	NA	57.7690904999909	NA	59.3192033999949	59.2800745999994	"[0.008333333333333333, 0.008333333333333333]"	"[-0.3388888888888889, -0.3388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.46605250000720844, 0.9576944000000367]"	4	-100	0.97230789999594	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_3.png"	3	1	1	7	2	59.3192033999949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.2806175000005	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	59.3192033999949	0.0151506999973208	1.24715399999695	60.5942895000044	2.75562680000439	62.1445534999948	62.1049801999907	"[-0.3074074074074074, -0.3074074074074074]"	"[-0.3537037037037037, -0.3537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7652753000002122, 1.231818399988697]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
"dice_5.png"	5	1	2	8	4	62.1445534999948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.1055491000006	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	62.1445534999948	0.0143785000109346	1.84748670000408	64.0195195999986	3.34759030000714	65.5697604000015	65.521969399997	"[-0.24351851851851852, -0.24351851851851852]"	"[-0.3416666666666667, -0.3416666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5245122999913292, 1.8328974999894854]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	14	"03"	"2024-02-07_16h02.43.350"	"GDT_exp"	"2023.2.3"	119.978451887538	"2024-02-07 16h03.01.444726 +0100"	NA
