diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03786269994452596	0.05049249995499849	0.05049249995499849	0.03821150027215481	31.203060999978334	[0.7064814814814815]	[-0.4203703703703704]	[1]	[0]	[0]	[31.16424709977582]																																																	03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_5.png	5	0	0	0	4	31.29425420006737													31.209484199993312	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	31.29425420006737	0.024200899992138147	4.541442200075835	35.81121259974316	6.066597499884665	37.36964999977499	37.33059090003371	"[0.002777777777777778, 0.002777777777777778]"	"[-0.33240740740740743, -0.33240740740740743]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.6859948001801968, 4.485964400228113]"	4	100									03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_1.png	1	0	1	1	0	37.36964999977499													37.33137969998643	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	37.36964999977499	0.014343899674713612		39.08645509975031		40.65323649998754	40.61395079968497	"[0.008333333333333333, 0.008333333333333333]"	"[-0.337037037037037, -0.337037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.140644499566406, 1.6741298995912075]"	4	-100	1.688548699952662								03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_2.png	2	0	2	2	1	40.65323649998754													40.61447130003944	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	40.65323649998754	0.014489199966192245		41.32825809996575		42.91176760010421	42.86445470014587	"[0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333]"	"[-0.337037037037037, -0.337037037037037, -0.337037037037037, -0.337037037037037]"	"[1, 0, 1, 0]"	"[0, 0, 0, 0]"	"[0, 1, 0, 1]"	"[0.19920930033549666, 0.6325163999572396, 1.7413421999663115, 2.224499400239438]"	4	-100	0.6472497000358999								03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_4.png	4	0	3	3	3	42.91176760010421													42.86500839982182	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	42.91176760010421	0.01780519960448146	1.2803023997694254	44.21191640011966	2.788748599588871	45.76188659993932	45.72295930003747	"[0.008333333333333333, 0.010185185185185186]"	"[-0.337037037037037, -0.337037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6789820003323257, 1.2625236003659666]"	4	100									03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_3.png	3	0	4	4	2	45.76188659993932													45.72347919968888	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	45.76188659993932	0.014890700113028288	0.8386183003894985	46.64529770007357	2.338831900153309	48.20377969974652	48.16464339988306	"[-0.35648148148148145, -0.3527777777777778]"	"[-0.34814814814814815, -0.3472222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3234986001625657, 0.8234843998216093]"	4	100									03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_6.png	6	0	5	5	5	48.20377969974652													48.16515740007162	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	48.20377969974652	0.0152322999201715		49.728856400121		51.28726479969919	51.24809199990705	"[-0.3351851851851852, -0.3351851851851852]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9149726997129619, 1.4732935996726155]"	4	-100	1.4888054998591542								03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_2.png	2	1	0	6	1	51.28726479969919													51.248624600004405	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	51.28726479969919	0.01456869998946786	1.0805641999468207	52.404002599883825	2.5974736995995045	53.95410820003599	53.914762400090694	"[-0.3055555555555556, -0.3055555555555556]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5406793002039194, 1.0659290002658963]"	4	100									03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_1.png	1	1	1	7	0	53.95410820003599													53.915305600035936	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	53.95410820003599	0.0144144999794662		55.22103409981355		56.7709685000591	56.7315798997879	"[-0.30462962962962964, -0.30462962962962964]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7742534996941686, 1.216107599902898]"	4	-100	1.2306947000324726								03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
dice_6.png	6	1	2	8	5	56.7709685000591													56.732103100046515	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	56.7709685000591	0.014542299788445234	2.46419889992103	59.27114500012249	3.9644796000793576	60.837952999863774	60.79014779999852	"[-0.07962962962962963, -0.08425925925925926]"	"[-0.24537037037037038, -0.2462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.024339699652046, 2.449414699804038]"	3	200									03	03	2024-01-31_12h02.16.076	GDT_exp	2023.2.3	119.9708230971185	2024-01-31 12h02.29.701609 +0100	
