"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Welcome.started"	"text_welcome.started"	"mouse_welcome.started"	"continue_welcome.started"	"Welcome.stopped"	"mouse_welcome.x"	"mouse_welcome.y"	"mouse_welcome.leftButton"	"mouse_welcome.midButton"	"mouse_welcome.rightButton"	"mouse_welcome.time"	"Demographics.started"	"text_demographics.started"	"mouse_demographics.started"	"text_age_demographics.started"	"text_age_input.started"	"text_gender_demographics.started"	"slider_gender.started"	"continue_demographics.started"	"Demographics.stopped"	"mouse_demographics.x"	"mouse_demographics.y"	"mouse_demographics.leftButton"	"mouse_demographics.midButton"	"mouse_demographics.rightButton"	"mouse_demographics.time"	"text_age_input.text"	"slider_gender.response"	"slider_gender.rt"	"Instructions.started"	"text_instructions_center.started"	"text_right_instruction.started"	"mouse_instructions.started"	"continue_instructions.started"	"back_instructions.started"	"back_instructions.stopped"	"stim_balloon_instructions.started"	"stim_balloon_instructions.stopped"	"stim_balloon_burst_instructions.started"	"stim_balloon_burst_instructions.stopped"	"text_balloon_value_instructions.started"	"text_bank_value_instructions.started"	"marker_balloon_value.started"	"marker_balloon_value.stopped"	"marker_bank_value.started"	"marker_bank_value.stopped"	"button_balloon_instructions.started"	"button_balloon_instructions.stopped"	"Instructions.stopped"	"mouse_instructions.x"	"mouse_instructions.y"	"mouse_instructions.leftButton"	"mouse_instructions.midButton"	"mouse_instructions.rightButton"	"mouse_instructions.time"	"button_balloon_instructions.numClicks"	"button_balloon_instructions.timesOn"	"button_balloon_instructions.timesOff"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"Test_trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"Test_trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...119"
NA	NA	NA	NA	NA	NA	NA	NA	0.0378612000495195	0.0428440000396222	0.0381908999988809	0.0428440000396222	18.7863599000266	"[0.6796296296296296]"	"[-0.4166666666666667]"	"[1]"	"[0]"	"[0]"	"[18.681092300103046]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7864375000354	18.8192464000313	0.00563140003941953	18.8192464000313	18.8192464000313	18.8192464000313	18.8192464000313	18.8192464000313	26.4056822999846	"[-0.1574074074074074, 0.7037037037037037]"	"[-0.20462962962962963, -0.4111111111111111]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[6.411063899984583, 7.52794959989842]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	"Männlich"	6.46756860008463	26.4057577000931	26.444781200029	26.444781200029	0.00149950000923126	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	26.444781200029	77.374242400052	"[0.7518518518518519, 0.7111111111111111, 0.6814814814814815, 0.7314814814814815, 0.7240740740740741, 0.7342592592592593]"	"[-0.42314814814814816, -0.412962962962963, -0.4009259259259259, -0.39166666666666666, -0.40185185185185185, -0.38981481481481484]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[5.483428500010632, 17.395170200034045, 20.91178199998103, 35.24761289998423, 46.69809930003248, 50.837705700076185]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	77.374372899998	77.3816930000903	77.3816930000903	0.00039529998321086	79.9573092000792	"[0.7342592592592593]"	"[-0.38981481481481484]"	"[1]"	"[0]"	"[0]"	"[2.5821838000556454]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
"balloon.png"	33	0	0	0	1	80.0068860000465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	79.9821851000888	80.0068860000465	80.0068860000465	80.0068860000465	80.0068860000465	80.0068860000465	0.0264582999516279	0.0264582999516279	0.0264582999516279	80.0068860000465	85.1171424000058	6	0.3	FALSE	"[0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.021296296296296296]"	"[-0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.2814814814814815]"	"[1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 1]"	"[1.2921343999914825, 1.7004468999803066, 2.058892900007777, 2.517324300017208, 3.0588903999887407, 3.9674766999669373, 5.134037000010721]"	5	"[1.2805041000247002, 2.0472597000189126, 2.5056906000245363, 3.0472512000706047, 3.9558428999735042]"	"[1.7386912000365555, 2.1137229000451043, 2.5889612999744713, 3.1054480000166222, 4.03887940000277]"	85.1182857000967	85.1321891000262	86.6240502999863	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
"balloon.png"	127	0	1	1	4	86.6407146999845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86.6242273000535	86.6407146999845	86.6407146999845	86.6407146999845	86.6407146999845	86.6407146999845	0.00725709996186196	0.00725709996186196	0.00725709996186196	86.6407146999845	97.4263458000496	20	1	FALSE	"[-0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.012037037037037037, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.025925925925925925]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.24074074074074073]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.225596999982372, 1.442255900008604, 1.6339435999980196, 1.7922377999639139, 1.9590763000305742, 3.7175569999963045, 4.250736300018616, 4.74263420002535, 5.526004799990915, 6.167743999976665, 6.659380299970508, 7.034429499995895, 7.5011637000134215, 7.934516799985431, 8.376212200033478, 8.592723699985072, 8.79277199995704, 9.001075300038792, 9.16778370004613, 9.71795820002444, 10.801216299994849]"	20	"[1.2159775999607518, 1.43263900000602, 1.6243235999718308, 1.7826184999430552, 1.9494531999807805, 3.707946900045499, 4.241111399955116, 4.733013799996115, 5.516387999989092, 6.158129599993117, 6.649758500047028, 7.024806099943817, 7.4915409999666736, 7.924993599997833, 8.366599099943414, 8.583103199955076, 8.783150100032799, 8.991454700008035, 9.15816780005116, 9.708338199998252]"	"[1.2908565000398085, 1.5407874999800697, 1.7074595999438316, 1.8658158000325784, 2.0324990999652073, 3.774318899959326, 4.307634999975562, 4.807716800016351, 5.591120500001125, 6.241321400040761, 6.732893300009891, 7.116233299952, 7.574656500015408, 8.026004699990153, 8.441335499985144, 8.649617400020361, 8.849625500035472, 9.049699099967256, 9.241353600053117, 9.808042999939062]"	97.4272701999871	97.433111499995	98.9251766999951	98.9415875000414	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
"balloon.png"	96	0	2	2	3	98.9415875000414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.9253584999824	98.9415875000414	98.9415875000414	98.9415875000414	98.9415875000414	98.9415875000414	-0.00055670004803687	-0.00055670004803687	-0.00055670004803687	98.9415875000414	110.444062900031	33	1.65	FALSE	"[-0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259, -0.009259259259259259]"	"[-0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.3037037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.7255514999851584, 2.008819799986668, 2.2183118000393733, 2.417088699992746, 2.617240700055845, 2.792183200013824, 2.9671840000664815, 3.167215200024657, 3.3588809000793844, 3.550652500009164, 3.7422683000331745, 3.9255257999757305, 4.11710250005126, 4.300479800091125, 4.500462900032289, 4.683906999998726, 4.900537200039253, 5.092173899989575, 5.559165199985728, 5.767606700072065, 6.159072000067681, 6.509915000060573, 6.842345600016415, 7.200799599988386, 7.584168200031854, 7.925715500023216, 8.192558499984443, 8.517727100057527, 8.88411400001496, 9.176065300009213, 9.542627700022422, 9.93432080000639, 10.359491800074466, 11.51775420003105]"	33	"[1.7168597999261692, 2.0001128999283537, 2.2097699999576434, 2.408375500002876, 2.60852269991301, 2.783469299902208, 2.958466999931261, 3.158502299920656, 3.3501792999450117, 3.541932599968277, 3.733552199904807, 3.9168105999706313, 4.108389799948782, 4.29176109994296, 4.491750899935141, 4.675194599898532, 4.89181869989261, 5.083460900001228, 5.550451299990527, 5.758887699921615, 6.150371799943969, 6.50136879994534, 6.8336273999884725, 7.192076199920848, 7.575452899909578, 7.916994699975476, 8.183844599989243, 8.509019599994645, 8.875398899894208, 9.16735569993034, 9.533904899959452, 9.925599899957888, 10.350803599925712]"	"[1.7914582999655977, 2.074756699963473, 2.3081294998992234, 2.491478299954906, 2.6845844999188557, 2.8664868999039754, 3.0581519999541342, 3.2582305999239907, 3.4512627999065444, 3.6249710998963565, 3.8332544999429956, 3.9998864999506623, 4.191573099931702, 4.383251799969003, 4.574933999916539, 4.766610599937849, 4.949969699955545, 5.175069899996743, 5.641689399955794, 5.866715999902226, 6.258373599965125, 6.600135599961504, 6.9167636999627575, 7.291797399986535, 7.683481399901211, 8.025196899892762, 8.267168099991977, 8.608558499952778, 8.958583600004204, 9.266930699930526, 9.641963099944405, 10.02532599994447, 10.433689399971627]"	110.445264100097	110.450726100011	111.942658700049	111.95079110004	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
"balloon.png"	64	0	3	3	2	111.95079110004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	111.942839200026	111.95079110004	111.95079110004	111.95079110004	111.95079110004	111.95079110004	0.00559069996234029	0.00559069996234029	0.00559069996234029	111.95079110004	127.172281200066	65	3.2	TRUE	"[-0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963, -0.012962962962962963]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[1.9755979999899864, 2.134028200060129, 2.3423155000200495, 2.4923305000411347, 2.692221899982542, 2.8671835999703035, 3.0505153000121936, 3.242198499967344, 3.425566600053571, 3.6255513000069186, 3.7840506000211462, 3.9590641000540927, 4.159095800016075, 4.350822399952449, 4.534143300028518, 4.725801800028421, 4.925800899975002, 5.12582159996964, 5.325837000040337, 5.517539300024509, 5.725895900046453, 5.942561600008048, 6.1509870999725536, 6.325894200010225, 6.517562699969858, 6.73426960001234, 6.942602199967951, 7.1510698000201955, 7.350971900043078, 7.576001100009307, 7.78417590004392, 8.00918689998798, 8.217607100028545, 8.417594200000167, 8.601050100056455, 8.792773499968462, 9.009273299947381, 9.559461300028488, 9.75951919995714, 9.96924410003703, 10.167815800057724, 10.376175299985334, 10.57619579997845, 10.76787580002565, 10.967884300043806, 11.176239800057374, 11.35958229994867, 11.567931500030681, 11.767974399961531, 11.9763193000108, 12.201160500058904, 12.434569500037469, 12.643078700057231, 12.82634060003329, 13.034581299987622, 13.234572599991225, 13.451239199959673, 13.659658399992622, 13.876424000016414, 14.084777900017798, 14.293102900031954, 14.493155800038949, 14.70995349995792, 14.926498000044376, 15.126501600025222]"	65	"[1.9736467999173328, 2.1320727999554947, 2.3403585999039933, 2.490404399926774, 2.6902683000080287, 2.865232899901457, 3.0485636999364942, 3.2402444999897853, 3.4236140999710187, 3.6236017999472097, 3.782092500012368, 3.957108599948697, 4.15714379993733, 4.348865199950524, 4.532188299926929, 4.723852599970996, 4.923848300008103, 5.123867699992843, 5.323883399949409, 5.515589699964039, 5.723937799921259, 5.940605599898845, 6.149031799985096, 6.323935399996117, 6.515608399990015, 6.732317399932072, 6.9406473999843, 7.149112199898809, 7.349019299959764, 7.574048799928278, 7.782223699963652, 8.007233999902382, 8.21565649996046, 8.41564349993132, 8.599109699949622, 8.790826199925505, 9.007342399912886, 9.557505499920808, 9.757563899969682, 9.967456099926494, 10.165862699970603, 10.37421679997351, 10.574238699977286, 10.765916500007734, 10.965924999909475, 11.17428369994741, 11.35762689996045, 11.565979199949652, 11.766020999988541, 11.974368699942715, 12.199207999976352, 12.432610799907707, 12.641138799954206, 12.824387199943885, 13.03262499999255, 13.232614999986254, 13.449283799971454, 13.657697499962524, 13.874468499911018, 14.082820299896412, 14.2911529999692, 14.491200399934314, 14.7080060999142, 14.92454249993898, 15.124546799925156]"	"[2.0400607999181375, 2.223335799993947, 2.4066801998997107, 2.5901287999004126, 2.76510399999097, 2.940077899955213, 3.1151115999091417, 3.3067680000094697, 3.4984635999426246, 3.6734606999671087, 3.865153899998404, 4.073466599918902, 4.248496599961072, 4.4486835999414325, 4.631848599994555, 4.840190999908373, 5.0235576999839395, 5.223588299937546, 5.423574399901554, 5.623645299929194, 5.83192499994766, 6.03194929996971, 6.25705139990896, 6.415421499987133, 6.623759099980816, 6.832021799986251, 7.040341899963096, 7.2570349999004975, 7.457038099993952, 7.673737399978563, 7.882061899988912, 8.090549999964423, 8.315434899996035, 8.4821898000082, 8.690485999919474, 8.882315199938603, 9.082146900007501, 9.632242399966344, 9.848907999927178, 10.057220199960284, 10.273894099984318, 10.473953299922869, 10.665615499950945, 10.857304399949498, 11.06569849990774, 11.257374699926004, 11.44902749999892, 11.657352200010791, 11.857399699976668, 12.082567699952051, 12.299043499981053, 12.507411899976432, 12.707684799912386, 12.89929430000484, 13.12546129990369, 13.332466299994849, 13.55748630000744, 13.75754549994599, 13.974169999943115, 14.16585039999336, 14.38253199995961, 14.582565099932253, 14.799276700010523, 14.999252400011756, 15.21592949994374]"	127.17405130004	127.185207100003	128.677032700041	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
"balloon.png"	1	0	4	4	0	128.693635800038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	128.677206900087	128.693635800038	128.693635800038	128.693635800038	128.693635800038	128.693635800038	0.00452149996999651	0.00452149996999651	0.00452149996999651	128.693635800038	129.737296800013	2	0.05	TRUE	"[0.024074074074074074, 0.024074074074074074]"	"[-0.3972222222222222, -0.3972222222222222]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[0.7756850000005215, 0.967347800033167]"	2	"[0.7689217000734061, 0.960586000001058]"	"[0.8102303000632674, 1.0436219000257552]"	129.73789800005	129.743770800065	131.23574969999	131.243820200092	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	131.235787000041	131.243820200092	131.243820200092	143.220090300078	"space"	11.9683435999323	"None"	25	"01"	"2024-02-16_13h05.37.209"	"BART_trial"	"2023.2.3"	119.946216098145	"2024-02-16 13h05.46.071586 +0100"	NA
