diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03870539995841682	0.04492919996846467	0.04492919996846467	0.03903320000972599	19.930239099892788	[0.6888888888888889]	[-0.4]	[1]	[0]	[0]	[19.890622700098902]																																																	25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_2.png	2	0	0	0	1	20.012982299900614													19.93515869998373	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	20.012982299900614	0.02284970006439835	3.6329617999726906	23.62993189995177	25.18833909998648	25.140614499920048	"[-0.09907407407407408, -0.10092592592592593]"	"[-0.24444444444444444, -0.12129629629629629]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.911606900044717, 3.57814470003359]"	3	-200										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_3.png	3	0	1	1	2	25.18833909998648													25.141417199978605	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	25.18833909998648	0.017680800054222345	3.08064290008042	28.288585199974477	29.87216119992081	29.824411999899894	"[0.06759259259259259, 0.044444444444444446]"	"[-0.14351851851851852, 0.0712962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.6125911000417545, 3.0628418000414968]"	2	-500										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_6.png	6	0	2	2	5	29.87216119992081													29.824961999896914	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	29.87216119992081	0.01769749994855374	1.3139330999692902	31.20545819995459	32.75556489999872	32.716322199907154	"[-0.41388888888888886, -0.20092592592592592]"	"[-0.24444444444444444, 0.2212962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.771104000043124, 1.2960180999943987]"	3	-200										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_1.png	1	0	3	3	0	32.75556489999872													32.7168904999271	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	32.75556489999872	0.014246900100260973	0.5471740000648424	33.33891960000619	34.90583979990333	34.8663804999087	"[-0.21851851851851853, -0.037037037037037035]"	"[-0.3611111111111111, 0.2]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.04105080000590533, 0.5328729000175372]"	4	-100										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_4.png	4	0	4	4	3	34.90583979990333													34.866956799989566	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	34.90583979990333	0.014563399949111044		35.68907759990543	37.272530199959874	37.22481629997492	"[-0.2898148148148148, -0.09444444444444444]"	"[-0.3490740740740741, 0.19074074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.23256359994411469, 0.7408160999184474]"	4	100	0.7556359999580309	2.2892428999766707								25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_5.png	5	0	5	5	4	37.272530199959874													37.22534969996195	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	37.272530199959874	0.018195900018326938		37.906080799992196	39.48105369997211	39.4338917999994	"[0.07314814814814814, 0.003703703703703704]"	"[-0.3490740740740741, 0.08703703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.05397029989399016, 0.5956761999987066]"	4	100	0.614187000086531	2.139198000077158								25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_2.png	2	1	0	6	1	39.48105369997211													39.43447579990607	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	39.48105369997211	0.01829639996867627	0.7883968000533059	40.289430899894796	41.83118259999901	41.792213299893774	"[0.03796296296296296, 0.03796296296296296]"	"[-0.35648148148148145, 0.08518518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3364124000072479, 0.7697207999881357]"	4	-100										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_3.png	3	1	1	7	2	41.83118259999901													41.7927883999655	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	41.83118259999901	0.014906800002790987	0.6135082999244332	42.47302769997623	44.03135129995644	43.98373949993402	"[0.17777777777777778, 0.08425925925925926]"	"[-0.075, 0.10833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1067517000483349, 0.5985203000018373]"	1	-1000										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
dice_4.png	4	1	2	8	3	44.03135129995644													43.984271699911915	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	44.03135129995644	0.019355199998244643	0.8139224000042304	44.87306259991601	46.41498789994512	46.375790899968706	"[-0.36203703703703705, -0.27037037037037037]"	"[-0.05, 0.17962962962962964]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3944107999559492, 0.794321299996227]"	1	-1000										25	02	2024-02-16_13h48.46.512	GDT_exp	2023.2.3	119.95412958257327	2024-02-16 13h49.02.335831 +0100	
