diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03656049999699462	0.041212099997210316	0.041212099997210316	0.03689660000964068	7.755999599990901	[0.7203703703703703]	[-0.38981481481481484]	[1]	[0]	[0]	[7.718385899992427]																																																	32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_4.png	4	0	0	0	3	7.830432599992491													7.761437499997555	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	7.830432599992491	0.023482999997213483	11.131678299992927	18.943548999988707	12.638579399994342	20.480088899988914	20.449450999993132	"[0.07037037037037037, 0.07037037037037037]"	"[-0.3611111111111111, -0.3611111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[10.551443599993945, 11.077062700001989]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_2.png	2	0	1	1	1	20.480088899988914													20.45026319999306	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	20.480088899988914	0.008587500007706694	0.7456523000000743	21.251473899988923	2.2741395000048215	22.815207399995415	22.779343899994274	"[-0.20092592592592592, -0.20092592592592592]"	"[-0.362962962962963, -0.362962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.15478700000676326, 0.7367429000005359]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_1.png	1	0	2	2	0	22.815207399995415													22.779898900000262	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	22.815207399995415	0.011775600010878406		23.574450200001593		25.130276600000798	25.102342599988333	"[-0.20925925925925926, -0.20925925925925926, -0.20833333333333334]"	"[-0.3638888888888889, -0.3638888888888889, -0.3638888888888889]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.1812489000003552, 0.7181330000021262, 1.6267818000051193]"	4	-100	0.7298704999993788								32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_3.png	3	0	3	3	2	25.130276600000798													25.102944799989928	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	25.130276600000798	0.008682399988174438	0.7226826999976765	25.88015749999613	2.238097800000105	27.42151039998862	27.38955979999446	"[-0.20833333333333334, -0.20833333333333334]"	"[-0.3638888888888889, -0.3638888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.11164689999714028, 0.7139821000018856]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_5.png	5	0	4	4	4	27.42151039998862													27.390150499995798	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	27.42151039998862	0.008488599996780977		28.482157599995844		30.036065399996005	30.007981299990206	"[-0.6592592592592592, -0.6592592592592592]"	"[-0.35833333333333334, -0.35833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.38041660000453703, 1.0309723000100348]"	4	-100	1.0396651000046404								32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_6.png	6	0	5	5	5	30.036065399996005													30.008558599991375	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	30.036065399996005	0.008653500000946224		30.800790599998436		32.349844600001234	32.31694530000095	"[-0.6592592592592592, -0.6592592592592592, -0.6564814814814814]"	"[-0.35833333333333334, -0.35833333333333334, -0.3574074074074074]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.018838200005120598, 0.728499600008945, 2.2049846000008984]"	4	-100	0.7373025000124471								32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_3.png	3	1	0	6	2	32.349844600001234													32.31753749999916	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	32.349844600001234	0.00860730001295451	0.5168678000045475	32.89008489999105	2.017110600005253	34.42220799998904	34.393692599987844	[-0.6564814814814814]	[-0.3574074074074074]	[0]	[0]	[1]	[0.5080436999996891]	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_2.png	2	1	1	7	1	34.42220799998904													34.39432239999587	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	34.42220799998904	0.009127599987550639	1.0861336999951163	35.53517259999353	2.5886300999991363	37.06818299999577	37.04001489999064	"[-0.23981481481481481, -0.23981481481481481]"	"[-0.3453703703703704, -0.3453703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.44078869999793824, 1.076790399994934]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_4.png	4	1	2	8	3	37.06818299999577													37.040606900001876	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	37.06818299999577	0.008626099996035919	1.0723644999961834	38.16581719998794	2.573929499994847	39.701299099993776	39.66888349999499	"[0.05462962962962963, 0.05462962962962963]"	"[-0.35185185185185186, -0.35185185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5796722999948543, 1.0634751000034157]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_1.png	1	1	3	9	0	39.701299099993776													39.66951279999921	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	39.701299099993776	0.012521800003014505		41.09011479999754		42.641565300000366	42.6133770999877	"[0.05462962962962963, 0.05462962962962963]"	"[-0.35, -0.35]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8267537999927299, 1.3535216999880504]"	4	-100	1.3660509000037564								32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_6.png	6	1	4	10	5	42.641565300000366													42.613958499990986	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	42.641565300000366	0.008805999998003244	1.1526898000010988	43.82167809999373	2.6537868000013987	45.378789499998675	45.34774610000022	"[0.053703703703703705, 0.053703703703703705]"	"[-0.35, -0.35]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5339081000129227, 1.1436845999996876]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
dice_5.png	5	1	5	11	4	45.378789499998675													45.34834569999657	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	45.378789499998675	0.009286400003475137	1.2232692999969004	46.629772399988724	2.742483199996059	48.190518699993845	48.15524779999396	"[0.05092592592592592, 0.05092592592592592]"	"[-0.3509259259259259, -0.3509259259259259]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5369104999990668, 1.2137229000072693]"	4	100									32	03	2024-02-22_10h21.52.559	GDT_exp	2023.2.3	120.03591473968231	2024-02-22 10h22.03.205249 +0100	
