diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03816480000023148	0.04389719999744557	0.04389719999744557	0.03851809999832767	17.637493899997935	[0.725]	[-0.4166666666666667]	[1]	[0]	[0]	[17.59839500000089]																																																	19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_2.png	2	0	0	0	1	17.720195899997634													17.64258499999778	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	17.720195899997634	0.023816799999622162	2.5661643000021286	20.270421699999133	21.83715349999693	21.79774550000002	"[-0.025, 0.08425925925925926]"	"[-0.2601851851851852, -0.25462962962962965]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.002557899999374, 2.510815500001627]"	3	-200										19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_6.png	6	0	1	1	5	21.83715349999693													21.798535599999013	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	21.83715349999693	0.017579000003024703		22.553863499997533	24.1124607999991	24.073170099996787	"[-0.13240740740740742, -0.13240740740740742]"	"[-0.2518518518518518, -0.2518518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5044990999995207, 0.6711930000019493]"	3	200	0.6889684000016132	2.2056175000034273								19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_1.png	1	0	2	2	0	24.1124607999991													24.073715299997275	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	24.1124607999991	0.014624899999034824		25.81249299999763	27.379205199998978	27.331619799999316	"[-0.41388888888888886, -0.28703703703703703]"	"[-0.26296296296296295, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0071380000008503, 1.65743780000048]"	3	200	1.6722224000004644	3.197342600000411								19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_3.png	3	0	3	3	2	27.379205199998978													27.33217869999862	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	27.379205199998978	0.02091850000215345	0.9138960000018415	28.31263289999697	29.854373499998474	29.814881700000115	"[-0.14074074074074075, -0.1398148148148148]"	"[-0.2601851851851852, -0.2601851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4844396999978926, 0.8927646999982244]"	3	-200										19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_4.png	4	0	4	4	3	29.854373499998474													29.815566799999942	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	29.854373499998474	0.014820799999142764		32.57969830000002	34.12147279999772	34.08198469999843	"[-0.13703703703703704, -0.13703703703703704]"	"[-0.2537037037037037, -0.2537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1658724999979313, 2.6826676999990013]"	3	200	2.6975915000002715	4.197749099999783								19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_5.png	5	0	5	5	4	34.12147279999772													34.08252619999985	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	34.12147279999772	0.014535100002831314	1.9557892000011634	36.104958500000066	37.64659099999699	37.60711209999863	"[-0.37962962962962965, -0.21296296296296297]"	"[-0.25555555555555554, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0577841000012995, 1.9409955000010086]"	3	-200										19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_6.png	6	1	0	6	5	37.64659099999699													37.607676399999036	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	37.64659099999699	0.01595420000012382		39.688410799997655	41.230183199997555	41.19090579999829	"[-0.11944444444444445, -0.11944444444444445]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5462588000009418, 1.9879789000005985]"	3	200	2.005915699999605	3.5143471999981557								19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_4.png	4	1	1	7	3	41.230183199997555													41.19144830000005	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	41.230183199997555	0.014749599999049678		42.28040549999787	43.8387722999978	43.79085999999734	"[-0.11944444444444445, -0.11944444444444445]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4072312999996939, 1.0086883000003581]"	3	200	1.0223501000000397	2.5307581999986724								19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
dice_2.png	2	1	2	8	1	43.8387722999978													43.79151809999894	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	43.8387722999978	0.017702699999063043	0.7390417999995407	44.597076999998535	46.164000199998554	46.12468449999869	"[-0.12222222222222222, -0.12222222222222222]"	"[-0.2490740740740741, -0.2490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.271283999998559, 0.7211169999973208]"	3	-200										19	01	2024-02-08_17h19.26.424	GDT_exp	2023.2.3	119.82003031282674	2024-02-08 17h19.36.155326 +0100	
