diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.038430900080129504	0.0501646000193432	0.0501646000193432	0.03876340005081147	33.95312520000152	[0.7185185185185186]	[-0.38055555555555554]	[1]	[0]	[0]	[33.91371619992424]																																																	21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_3.png	3	0	0	0	2	34.035954800085165													33.95795060007367	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	34.035954800085165	0.026820499915629625	4.474746900028549	38.49458910000976	40.06974370009266	40.02239530009683	"[0.05185185185185185, 0.06481481481481481]"	"[-0.1527777777777778, -0.1574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.449301299988292, 4.4160090000368655]"	2	-500										21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_5.png	5	0	1	1	4	40.06974370009266													40.023209400009364	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	40.06974370009266	0.0184003000613302		41.428153500077315	42.96994550002273	42.93057820003014	"[-0.09074074074074075, -0.09074074074074075]"	"[-0.22870370370370371, -0.22870370370370371]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8029414999764413, 1.3112780000083148]"	3	200	1.3300623000832275	2.8385742000536993								21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_6.png	6	0	2	2	5	42.96994550002273													42.93112700001802	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	42.96994550002273	0.017901599989272654		44.836757000070065	46.42017240007408	46.37267910002265	"[-0.16018518518518518, -0.16018518518518518]"	"[-0.22685185185185186, -0.22685185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.3626379000488669, 1.8209064999828115]"	3	200	1.8390687999781221	3.3725489999633282								21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_4.png	4	0	3	3	3	46.42017240007408													46.37320960010402	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	46.42017240007408	0.01830980007071048		48.59530380007345	50.17056570004206	50.131002100068145	"[-0.21296296296296297, -0.21296296296296297]"	"[-0.3453703703703704, -0.3453703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4700959000037983, 2.1286534999962896]"	4	100	2.1472333000274375	3.6557157000061125								21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_1.png	1	0	4	4	0	50.17056570004206													50.13157730002422	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	50.17056570004206	0.014615599997341633		53.47915900009684	55.0290850000456	54.98149940010626	"[-0.3675925925925926, -0.3675925925925926]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.4743490000255406, 3.2577603000681847]"	3	200	3.272631000028923	4.78935510001611								21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_2.png	2	0	5	5	1	55.0290850000456													54.98203100007959	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	55.0290850000456	0.018131299992091954		56.42934370005969	57.98763170000166	57.93992590007838	"[-0.3861111111111111, -0.3861111111111111]"	"[-0.24259259259259258, -0.24259259259259258]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8123248000629246, 1.3539439000887796]"	3	200	1.3723028000677004	2.897612000000663								21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_1.png	1	1	0	6	0	57.98763170000166													57.94048720004503	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	57.98763170000166	0.01799690001644194	1.2724953999277204	59.287721600034274	60.82957850000821	60.79156200005673	"[-0.2462962962962963, -0.2462962962962963, -0.0787037037037037]"	"[-0.16666666666666666, -0.16666666666666666, -0.23703703703703705]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.737604400026612, 1.2542443999554962, 2.8215249000350013]"	2	-500										21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_2.png	2	1	1	7	1	60.82957850000821													60.79212410002947	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	60.82957850000821	0.015080000041052699	0.5292427999665961	61.38802290009335	62.9379784000339	62.89868920005392	[-0.08148148148148149]	[-0.23703703703703705]	[0]	[0]	[1]	[0.5140160999726504]	3	-200										21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
dice_6.png	6	1	2	8	5	62.9379784000339													62.89924020005856	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	62.9379784000339	0.014539499999955297		63.846508700051345	65.42150460008997	65.3823970000958	"[-0.05925925925925926, -0.05925925925925926]"	"[-0.23703703703703705, -0.23703703703703705]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4326504000928253, 0.8658259999938309]"	3	200	0.8806151000317186	2.4142365000443533								21	01	2024-02-14_13h51.12.033	GDT_exp	2023.2.3	120.0565225939829	2024-02-14 13h51.21.762873 +0100	
