diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.046844499998769606	0.0611189999999624	0.0611189999999624	0.0471916999995301	16.94629739999982	[0.6537037037037037]	[-0.43148148148148147]	[1]	[0]	[0]	[16.89849729999878]																																																	06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_1.png	1	0	0	0	0	17.045646699998542													16.970184399999198	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	17.045646699998542	0.04167339999912656	13.775269300000218	30.788303899998937	32.36339589999989	32.315918299998884	"[-0.0962962962962963, 0.08333333333333333, -0.04351851851851852]"	"[-0.24537037037037038, -0.24814814814814815, -0.24814814814814815]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[12.73523170000044, 13.701994200000627, 14.76885410000068]"	3	-200										06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_6.png	6	0	1	1	5	32.36339589999989													32.31673269999919	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	32.36339589999989	0.017992600000070524		33.75514169999951	35.322036800000205	35.282529399999476	"[-0.05092592592592592, 0.08796296296296297]"	"[-0.24814814814814815, -0.24814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.42038230000071053, 1.345477299999402]"	3	200	1.3636624999999185	2.87201880000066								06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_2.png	2	0	2	2	1	35.322036800000205													35.28305559999899	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	35.322036800000205	0.01451459999952931	1.4474111999988963	36.79714429999876	38.36379669999951	38.32485599999927	"[-0.06851851851851852, 0.11203703703703703]"	"[-0.24444444444444444, -0.24814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5409123000008549, 1.4325358999994933]"	3	-200										06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_3.png	3	0	3	3	2	38.36379669999951													38.325435499999	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	38.36379669999951	0.015156100000240258	1.2969393000003038	39.68889080000008	41.26397589999942	41.2222055000002	"[-0.12407407407407407, 0.14351851851851852, -0.03518518518518519]"	"[-0.24537037037037038, -0.24444444444444444, -0.24351851851851852]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.4567532000000938, 1.2815623999995296, 2.7401319999989937]"	3	-200										06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_4.png	4	0	4	4	3	41.26397589999942													41.22274800000014	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	41.26397589999942	0.018132299999706447		42.66419209999913	44.23084949999975	44.191679899999144	"[-0.046296296296296294, 0.19166666666666668]"	"[-0.24351851851851852, -0.24351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6064172000005783, 1.3565827000002173]"	3	200	1.3747963999994681	2.9000108999989607								06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_5.png	5	0	5	5	4	44.23084949999975													44.1922083999998	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	44.23084949999975	0.014997200001744204		45.839317899999514	47.38939860000028	47.35021549999874	"[-0.06759259259259259, 0.11944444444444445]"	"[-0.24722222222222223, -0.24074074074074073]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5233818999986397, 1.5485781999996107]"	3	200	1.5639147000001685	3.0640485000003537								06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_1.png	1	1	0	6	0	47.38939860000028													47.35074499999973	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	47.38939860000028	0.014489400000456953	1.2555384999996022	48.681168199998865	50.248048800000106	50.208544600000096	"[-0.1, 0.15462962962962962]"	"[-0.25462962962962965, -0.25555555555555554]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.49067380000087724, 1.2413150000011228]"	3	-200										06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_4.png	4	1	1	7	3	50.248048800000106													50.20907139999872	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	50.248048800000106	0.014552099999491475		51.38141699999869	52.93977300000006	52.90043909999986	"[-0.08611111111111111, 0.08518518518518518]"	"[-0.2564814814814815, -0.25555555555555554]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1824440999989747, 1.082519499999762]"	3	200	1.0974260999992111	2.6225955999998405								06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
dice_3.png	3	1	2	8	2	52.93977300000006													52.90097429999878	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	52.93977300000006	0.014655599999969127	1.4974526000005426	54.4650273999996	56.04836609999984	56.01234619999923	"[-0.06944444444444445, 0.05277777777777778, -0.046296296296296294]"	"[-0.25, -0.25092592592592594, -0.24722222222222223]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.5573238000015408, 1.4824544000002788, 2.9910943000013503]"	3	-200										06	01	2024-02-05_11h49.49.281	GDT_exp	2023.2.3	119.97442145324163	2024-02-05 11h49.59.275277 +0100	
