diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0368534000008367	0.0467071000020951	0.0467071000020951	0.037193399999523535	85.28639440000188	[0.687962962962963]	[-0.37962962962962965]	[1]	[0]	[0]	[85.24860460000127]																																																	08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_4.png	4	0	0	0	3	85.3692931000005													85.29124660000161	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	85.3692931000005	0.025950600000214763	4.908220799999981	90.26127280000219	6.408311600000161	91.80304249999972	91.76375710000138	"[0.05462962962962963, 0.05462962962962963]"	"[-0.33611111111111114, -0.33611111111111114]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.201158600000781, 4.851176099997247]"	4	100									08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_2.png	2	0	1	1	1	91.80304249999972													91.7645365999997	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	91.80304249999972	0.014379899999767076		92.82811539999966		94.38676940000005	94.34723640000084	"[0.05277777777777778, 0.05277777777777778]"	"[-0.33425925925925926, -0.33425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.29074649999893154, 0.9824732999986736]"	4	-100	0.9970716999996512								08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_1.png	1	0	2	2	0	94.38676940000005													94.34781379999913	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	94.38676940000005	0.01449539999885019		95.55343100000027		97.10341039999912	97.05559960000028	"[-0.2222222222222222, -0.2222222222222222]"	"[-0.3425925925925926, -0.3425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6741862999988371, 1.124435599998833]"	4	-100	1.1390065999985381								08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_5.png	5	0	3	3	4	97.10341039999912													97.05612420000034	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	97.10341039999912	0.018284699999639997		98.27849670000069		99.83696620000046	99.79118110000127	"[-0.6027777777777777, -0.6027777777777777, -0.32037037037037036]"	"[-0.33055555555555555, -0.33055555555555555, -0.3435185185185185]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.8456325000006473, 1.1287794000018039, 2.62916160000168]"	4	-100	1.1474944000001415								08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_6.png	6	0	4	4	5	99.83696620000046													99.79173509999964	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	99.83696620000046	0.017760300001100404		100.70365149999998		102.26222609999968	102.21433790000083	"[-0.32037037037037036, -0.32037037037037036]"	"[-0.3435185185185185, -0.3435185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.510972899999615, 0.8273469000014302]"	4	-100	0.8453839000030712								08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_3.png	3	0	5	5	2	102.26222609999968													102.21490629999971	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	102.26222609999968	0.01756109999769251	0.8724791999993613	103.17063210000197	2.3976054999984626	104.7207226999999	104.68117510000229	"[-0.32037037037037036, -0.32037037037037036]"	"[-0.3435185185185185, -0.3435185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.23803179999958957, 0.854779299999791]"	4	100									08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_6.png	6	1	0	6	5	104.7207226999999													104.68181929999992	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	104.7207226999999	0.014546599999448517		105.62900169999921		107.19578990000082	107.15677370000049	"[-0.32037037037037036, -0.32037037037037036]"	"[-0.3435185185185185, -0.3435185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.13252579999971204, 0.8493648000003304]"	4	-100	0.8640467000004719								08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_3.png	3	1	1	7	2	107.19578990000082													107.15736040000047	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	107.19578990000082	0.014597900000808295	1.5803364999992482	108.81254220000119	3.0971452000012505	110.36281579999923	110.31842099999994	"[-0.2824074074074074, -0.2824074074074074]"	"[-0.15185185185185185, -0.15185185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2571314000015263, 1.5656328000004578]"	2	500									08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
dice_5.png	5	1	2	8	4	110.36281579999923													110.31900350000069	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	110.36281579999923	0.017512899998109788	4.6191753999992216	115.02131010000085	6.135924399997748	116.59642730000269	116.54881559999922	"[-0.08425925925925926, -0.08425925925925926]"	"[-0.25833333333333336, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.226435600001423, 4.601425000000745]"	3	200									08	03	2024-02-05_15h49.56.011	GDT_exp	2023.2.3	119.9718306179028	2024-02-05 15h50.07.985902 +0100	
