diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04784949962049723	0.05337749980390072	0.05337749980390072	0.04820000007748604	12.00735510000959	[0.649074074074074]	[-0.3990740740740741]	[1]	[0]	[0]	[11.958128000143915]																																																	01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_4.png	4	0	0	0	3	12.089904399588704													12.012873800005764	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	12.089904399588704	0.0264852000400424	3.921987900044769	15.996036999858916	5.42207120032981	17.5463012997061	17.51510509988293	"[-0.2740740740740741, -0.25925925925925924]"	"[-0.34074074074074073, -0.337037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.0202768999151886, 3.862021999899298]"	4	100									01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_6.png	6	0	1	1	5	17.5463012997061													17.515978300012648	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	17.5463012997061	0.009690699633210897	1.7221518997102976	19.304613899905235	3.2222631997428834	20.863033999688923	20.823814599774778	"[0.006481481481481481, 0.004629629629629629]"	"[-0.3592592592592593, -0.35648148148148145]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2041930998675525, 1.7123525999486446]"	4	100									01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_5.png	5	0	2	2	4	20.863033999688923													20.824346299748868	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	20.863033999688923	0.013112000189721584		22.446475700009614		23.988245399668813	23.95716909971088	"[-0.5787037037037037, -0.5787037037037037]"	"[-0.3453703703703704, -0.3453703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8921631998382509, 1.5423814998939633]"	4	-100	1.5556052001193166								01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_1.png	1	0	3	3	0	23.988245399668813													23.957729199901223	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	23.988245399668813	0.009295700117945671		25.413470099680126		26.955169199965894	26.924033699557185	"[-0.2851851851851852, -0.2851851851851852]"	"[-0.3416666666666667, -0.3416666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6128350999206305, 1.37955839978531]"	4	-100	1.3891194998286664								01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_3.png	3	0	4	4	2	26.955169199965894													26.92460689973086	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	26.955169199965894	0.009291400201618671		29.972161499783397		31.522112199570984	31.482963499613106	"[-0.022222222222222223, -0.023148148148148147]"	"[-0.2490740740740741, -0.2490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.404712200164795, 2.9712274000048637]"	3	-200	2.9809103002771735								01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_2.png	2	0	5	5	1	31.522112199570984													31.48355309991166	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	31.522112199570984	0.013261600397527218		34.68896859977394		36.239128299988806	36.19964859960601	"[0.05462962962962963, 0.05462962962962963]"	"[-0.35555555555555557, -0.35555555555555557]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.617097199894488, 3.1254504998214543]"	4	-100	3.138944400008768								01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_2.png	2	1	0	6	1	36.239128299988806													36.20017409976572	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	36.239128299988806	0.012270400300621986	1.1058060000650585	37.37249039998278	2.6059514000080526	38.93938379967585	38.89987319987267	"[-0.29907407407407405, -0.29907407407407405]"	"[-0.36018518518518516, -0.36018518518518516]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5101614999584854, 1.0933292000554502]"	4	100									01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_4.png	4	1	1	7	3	38.93938379967585													38.90056789992377	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	38.93938379967585	0.009235499892383814	4.564205300062895	43.53125779982656	6.064289100002497	45.09802009956911	45.058779399842024	"[-0.29907407407407405, -0.29907407407407405]"	"[-0.36203703703703705, -0.3592592592592593]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.121351100038737, 4.554751300252974]"	4	100									01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
dice_1.png	1	1	2	8	0	45.09802009956911													45.05933059984818	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	45.09802009956911	0.013908800203353167		46.97314339969307		48.52337859990075	48.484380499925464	"[-0.29907407407407405, -0.29907407407407405]"	"[-0.35833333333333334, -0.35833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7250711000524461, 1.8332608002237976]"	4	-100	1.8473006002604961								01	02	2024-01-30_14h48.59.276	GDT_exp	2023.2.3	119.97960370315019	2024-01-30 14h49.11.583526 +0100	
