"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Welcome.started"	"text_welcome.started"	"mouse_welcome.started"	"continue_welcome.started"	"Welcome.stopped"	"mouse_welcome.x"	"mouse_welcome.y"	"mouse_welcome.leftButton"	"mouse_welcome.midButton"	"mouse_welcome.rightButton"	"mouse_welcome.time"	"Demographics.started"	"text_demographics.started"	"mouse_demographics.started"	"text_age_demographics.started"	"text_age_input.started"	"text_gender_demographics.started"	"slider_gender.started"	"continue_demographics.started"	"Demographics.stopped"	"mouse_demographics.x"	"mouse_demographics.y"	"mouse_demographics.leftButton"	"mouse_demographics.midButton"	"mouse_demographics.rightButton"	"mouse_demographics.time"	"text_age_input.text"	"slider_gender.response"	"slider_gender.rt"	"Instructions.started"	"text_instructions_center.started"	"text_right_instruction.started"	"mouse_instructions.started"	"continue_instructions.started"	"back_instructions.started"	"back_instructions.stopped"	"stim_balloon_instructions.started"	"stim_balloon_instructions.stopped"	"stim_balloon_burst_instructions.started"	"stim_balloon_burst_instructions.stopped"	"text_balloon_value_instructions.started"	"text_bank_value_instructions.started"	"marker_balloon_value.started"	"marker_balloon_value.stopped"	"marker_bank_value.started"	"marker_bank_value.stopped"	"button_balloon_instructions.started"	"button_balloon_instructions.stopped"	"Instructions.stopped"	"mouse_instructions.x"	"mouse_instructions.y"	"mouse_instructions.leftButton"	"mouse_instructions.midButton"	"mouse_instructions.rightButton"	"mouse_instructions.time"	"button_balloon_instructions.numClicks"	"button_balloon_instructions.timesOn"	"button_balloon_instructions.timesOff"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"Test_trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"Test_trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...119"
NA	NA	NA	NA	NA	NA	NA	NA	0.0404376999940723	0.0504406000254676	0.0408902000635862	0.0504406000254676	10.1767136999406	"[0.7129629629629629]"	"[-0.37592592592592594]"	"[1]"	"[0]"	"[0]"	"[9.960364900063723]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.1767820999958	10.2011268000351	0.00550149998161941	10.2011268000351	10.2011268000351	10.2011268000351	10.2011268000351	10.2011268000351	20.5459762000246	"[-0.45740740740740743, 0.6796296296296296]"	"[-0.22685185185185186, -0.375]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[8.894703899975866, 10.277963000000454]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"Weiblich"	8.98469549999572	20.5460514000151	20.5851843999699	20.5851843999699	0.00141899997834116	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	20.5851843999699	89.6575691000326	"[0.7037037037037037, 0.008333333333333333, 0.008333333333333333, 0.6694444444444444, 0.6925925925925925, 0.7333333333333333, 0.6935185185185185, 0.7444444444444445]"	"[-0.38333333333333336, -0.03888888888888889, -0.03888888888888889, -0.3851851851851852, -0.3925925925925926, -0.37407407407407406, -0.37037037037037035, -0.39814814814814814]"	"[1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[7.800668900017627, 25.44623360002879, 26.212803300004452, 31.829896499984898, 35.33802869997453, 48.60707809997257, 61.87435519997962, 68.91435860004276]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	89.6577146999771	89.665055599995	89.665055599995	0.00038770004175603	92.9491764999693	"[0.7138888888888889]"	"[-0.38055555555555554]"	"[1]"	"[0]"	"[0]"	"[3.290712199988775]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
"balloon.png"	1	0	0	0	0	92.9902894999832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	92.9622418000363	92.9902894999832	92.9902894999832	92.9902894999832	92.9902894999832	92.9902894999832	0.0148846000665799	0.0148846000665799	0.0148846000665799	92.9902894999832	101.276060899952	2	0.05	TRUE	"[-0.008333333333333333, -0.004629629629629629, 0.053703703703703705, 0.053703703703703705]"	"[-0.027777777777777776, -0.018518518518518517, -0.39814814814814814, -0.39537037037037037]"	"[1, 1, 1, 1]"	"[0, 0, 0, 0]"	"[0, 0, 0, 0]"	"[2.3956843999912962, 5.070734099950641, 6.312574499985203, 8.187752499943599]"	2	"[6.301181799964979, 8.176356099895202]"	"[6.442583899945021, 8.292714299983345]"	101.290480499971	101.299103999976	102.790992300026	NA	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
"balloon.png"	33	0	1	1	1	102.807613399928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	102.791173200007	102.807613399928	102.807613399928	102.807613399928	102.807613399928	102.807613399928	0.00202850007917732	0.00202850007917732	0.00202850007917732	102.807613399928	110.543220299995	3	0.15	FALSE	"[0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664]"	"[-0.3861111111111111, -0.3861111111111111, -0.3861111111111111, -0.3861111111111111]"	"[1, 1, 1, 0]"	"[0, 0, 0, 0]"	"[0, 0, 0, 1]"	"[3.859065599972382, 5.109316100017168, 6.734436700004153, 7.7511576999677345]"	4	"[3.856069599976763, 5.106308899936266, 6.731430699932389, 7.748087399988435]"	"[3.9978041999274865, 5.231002599932253, 6.856115699978545, 7.748094599926844]"	110.543838899932	110.558167099953	112.049971299944	NA	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
"balloon.png"	127	0	2	2	4	112.066599200014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	112.050147800008	112.066599200014	112.066599200014	112.066599200014	112.066599200014	112.066599200014	0.00752149999607354	0.00752149999607354	0.00752149999607354	112.066599200014	117.88539099996	4	0.2	FALSE	"[0.03148148148148148, 0.03148148148148148, 0.03148148148148148, 0.03148148148148148, 0.03148148148148148]"	"[-0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855]"	"[1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 1]"	"[1.7256107999710366, 2.684183400007896, 4.275918899918906, 4.809421899961308, 5.834341399953701]"	5	"[1.72206910001114, 2.6806392000289634, 4.2723717000335455, 4.805869800038636, 5.830728300032206]"	"[1.8885572999715805, 2.813627599971369, 4.405423399992287, 4.938914299942553, 5.8307322999462485]"	117.88604230003	117.892014299985	119.384031299967	119.400456600008	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
"balloon.png"	96	0	3	3	3	119.400456600008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119.384207900031	119.400456600008	119.400456600008	119.400456600008	119.400456600008	119.400456600008	-0.00062399997841566	-0.00062399997841566	-0.00062399997841566	119.400456600008	123.39423919993	1	0.05	FALSE	"[0.062037037037037036, 0.06296296296296296]"	"[-0.37777777777777777, -0.37407407407407406]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.700586699997075, 4.009053300018422]"	2	"[2.690866500022821, 3.9992700000293553]"	"[2.8405283000320196, 3.9992740000598133]"	123.394798900001	123.400755899958	124.892700799974	124.917504700017	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
"balloon.png"	64	0	4	4	2	124.917504700017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	124.892880499945	124.917504700017	124.917504700017	124.917504700017	124.917504700017	124.917504700017	-0.00073979992885142	-0.00073979992885142	-0.00073979992885142	124.917504700017	132.952942500007	5	0.25	FALSE	"[0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074, 0.01574074074074074]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[2.0173537000082433, 3.300772000104189, 5.100667800055817, 6.2590770000824705, 6.91745480010286, 8.059174900059588]"	6	"[2.0064506999915466, 3.289896300062537, 5.089755199966021, 6.248165400000289, 6.906547700054944, 8.048201799974777]"	"[2.2227397999959067, 3.456136900000274, 5.198009600047953, 6.389677900006063, 7.023099399986677, 8.04820620000828]"	132.953630600008	132.959785799962	134.451768400031	134.459854900022	NA	NA	NA	NA	NA	NA	NA	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	134.451804999961	134.459854900022	134.459854900022	140.494027800043	"space"	6.0304701999994	"None"	20	"01"	"2024-02-14_11h09.07.486"	"BART_trial"	"2023.2.3"	119.956287986825	"2024-02-14 11h09.21.582544 +0100"	NA
