image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03646529989782721	0.04457699996419251	0.04457699996419251	0.03678249998483807	157.45607569999993	[0.7203703703703703]	[-0.3814814814814815]	[1]	[0]	[0]	[157.41870699997526]																																			22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	92	0	0	0	21	157.53063689998817													157.46245919994544	157.53063689998817	157.53063689998817	157.53063689998817	157.53063689998817	157.53063689998817	0.008130499976687133	0.008130499976687133	0.008130499976687133	157.53063689998817	165.84128099994268	30	1.50	False	"[0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.3941116000059992, 1.844098399975337, 2.1106523000635207, 2.360754400026053, 2.5523179000010714, 2.760812300024554, 2.970612799981609, 3.194244400016032, 3.394223800045438, 3.602556400001049, 3.7942252999637276, 3.994254400022328, 4.211003400036134, 4.410991100012325, 4.6276647000340745, 4.827630499959923, 5.044360100058839, 5.269344500033185, 5.477557600010186, 5.7192187999607995, 5.919219000032172, 6.119245700072497, 6.319257099996321, 6.5359602000098675, 6.745602100039832, 6.961092200013809, 7.152910400065593, 7.3945362999802455, 7.5945045000407845, 7.9945563999935985, 8.377881700056605]"	31	"[1.3401332999346778, 1.7901013999944553, 2.0566600000020117, 2.3067594999447465, 2.4983211000217125, 2.706819799961522, 2.916793799959123, 3.140249199932441, 3.340249600005336, 3.5485637999372557, 3.7402568999677896, 3.940262299962342, 4.157013399992138, 4.356996499933302, 4.573671399964951, 4.773635899997316, 4.9903711000224575, 5.215365499956533, 5.42356479994487, 5.665224900003523, 5.86522649996914, 6.065253100008704, 6.265265899943188, 6.481968199950643, 6.691774599952623, 6.907103299978189, 7.098934900015593, 7.340542200021446, 7.540514499996789, 7.940561200026423, 8.323822999955155]"	"[1.431449200026691, 1.8981619999976829, 2.131469800020568, 2.3648213000269607, 2.5898503999924287, 2.781571300001815, 2.9732035000342876, 3.2233095000265166, 3.42323309998028, 3.623391499975696, 3.806731199962087, 4.039960099966265, 4.231633099960163, 4.456697499961592, 4.665031099924818, 4.890015600016341, 5.098371000029147, 5.3067795999813825, 5.5233810999197885, 5.7401016999501735, 5.9317510999972, 6.13175980001688, 6.356811299920082, 6.565154499956407, 6.7818307999987155, 6.990341500029899, 7.206835099961609, 7.431919499998912, 7.623574599972926, 8.015234599937685, 8.323827299987897]"	165.84284279996064	165.8561452999711	167.34802999999374									22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	75	0	1	1	17	167.36465749994386													167.34821239998564	167.36465749994386	167.36465749994386	167.36465749994386	167.36465749994386	167.36465749994386	0.006691900081932545	0.006691900081932545	0.006691900081932545	167.36465749994386	175.59174929989967	30	1.50	False	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5339266000082716, 0.9339315999532118, 1.1754146999446675, 1.3755908999592066, 1.56714059994556, 1.7921393000287935, 2.0338541000382975, 2.5090178999817, 2.7006830000318587, 2.8923727000365034, 3.1091927000088617, 3.334068499971181, 3.550720699946396, 3.759088399936445, 4.0006252999883145, 4.250715799978934, 4.4340211999369785, 4.69253859994933, 4.934212199994363, 5.1757250999799, 5.375915899989195, 5.625730599975213, 5.8341172999935225, 6.042522200034, 6.250790299964137, 6.509283500025049, 6.734353699954227, 6.984162700013258, 7.217565199942328, 7.575870499946177, 8.24255780002568]"	31	"[0.5257532000541687, 0.9257606000173837, 1.1672390000894666, 1.367411700077355, 1.5589620000682771, 1.7839595000259578, 2.0256744000362232, 2.500840499997139, 2.6925080000655726, 2.884202199988067, 3.1010137000121176, 3.3258956000208855, 3.542548400000669, 3.750938600045629, 3.992441200069152, 4.242545800050721, 4.425838500028476, 4.684367000008933, 4.926039400044829, 5.167541800066829, 5.3677401000168175, 5.617549500078894, 5.825935500091873, 6.034342400031164, 6.242608500062488, 6.50110760005191, 6.726173700066283, 6.975983100011945, 7.20938350004144, 7.567695600097068, 8.234315100009553]"	"[0.6004244000650942, 1.017267300048843, 1.250452300067991, 1.4504426000639796, 1.6504918000428006, 1.8589701000601053, 2.1005199000937864, 2.5671869000652805, 2.758871700032614, 2.9672135000582784, 3.200606400030665, 3.4256557000335306, 3.6256250999867916, 3.858933400013484, 4.0839979000156745, 4.308967099990696, 4.508989900001325, 4.784041200065985, 5.042421700083651, 5.234158999985084, 5.442435500095598, 5.675768900080584, 5.88409700000193, 6.109228600049391, 6.342451600008644, 6.584144600084983, 6.825868800049648, 7.067542200093158, 7.292526200064458, 7.642579500097781, 8.234319400042295]"	175.59285649994854	175.59859119995963	177.09055349999107	177.1070546999108								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	1	0	2	2	0	177.1070546999108													177.0907339999685	177.1070546999108	177.1070546999108	177.1070546999108	177.1070546999108	177.1070546999108	-0.0008965999586507678	-0.0008965999586507678	-0.0008965999586507678	177.1070546999108	178.1091032999102	2	0.05	True	"[0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[0.7254702000645921, 0.9254703000187874]"	2	"[0.719375399989076, 0.9193680000025779]"	"[0.7940806000260636, 0.994069300009869]"	178.1096750999568	178.1237515999237	179.6155921999598									22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	14	0	3	3	3	179.63226999994367													179.6157789999852	179.63226999994367	179.63226999994367	179.63226999994367	179.63226999994367	179.63226999994367	0.007348400074988604	0.007348400074988604	0.007348400074988604	179.63226999994367	183.07610700000077	15	0.70	True	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.3004662001039833, 0.6172936999937519, 0.8091484000906348, 1.0006400001002476, 1.2006299000931904, 1.4089808000717312, 1.6340179000981152, 1.859035100089386, 2.067371500073932, 2.2507713000522926, 2.4674570000497624, 2.6839440000476316, 2.9005825000349432, 3.125644200015813, 3.3422987000085413]"	15	"[0.28999119997024536, 0.6068205999908969, 0.7986732999561355, 0.9901662999764085, 1.1901624000165612, 1.3985016000224277, 1.623541299952194, 1.8485596999526024, 2.0569034999934956, 2.240306599996984, 2.4569790000095963, 2.673468100023456, 2.8901072000153363, 3.1151736999163404, 3.3318235999904573]"	"[0.38982559996657073, 0.698125800001435, 0.8731897999532521, 1.0898308999603614, 1.2899044000077993, 1.4982283000135794, 1.7232962999260053, 1.948272299952805, 2.1482634999556467, 2.340001599979587, 2.5566320000216365, 2.773359899991192, 2.9899614999303594, 3.189986399956979, 3.440037199994549]"	183.07691319996957	183.08243389998097	184.57441120001022	184.58253379992675								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	36	0	4	4	8	184.58253379992675													184.57459380000364	184.58253379992675	184.58253379992675	184.58253379992675	184.58253379992675	184.58253379992675	0.005678800051100552			184.58253379992675	189.4262378999265	20	1.00	False	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.20027149992529303, 0.43382349994499236, 0.6254558999789879, 0.8004189999774098, 1.0003111999249086, 1.1919889999553561, 1.4003273999551311, 1.6170206000097096, 1.8171744999708608, 2.034007199923508, 2.234080499969423, 2.458931399974972, 2.658951099961996, 2.884019899996929, 3.11728459992446, 3.3838116999249905, 3.76719799998682, 3.975606699939817, 4.167199600022286, 4.59230999997817, 4.850728199933656]"	21	"[0.19826070009730756, 0.43181020009797066, 0.6234478000551462, 0.798408400034532, 0.9982994000893086, 1.189973600092344, 1.39831000007689, 1.615007400047034, 1.8151627000188455, 2.031993000069633, 2.23206750000827, 2.4569186000153422, 2.6569363001035526, 2.8820103000616655, 3.115270100068301, 3.3817985000787303, 3.765181800001301, 3.9735918000806123, 4.165187600068748, 4.590297800023109, 4.848649900057353]"	"[0.27316340000834316, 0.5065031000413001, 0.7231889000395313, 0.9148128000088036, 1.0982176000252366, 1.289879700052552, 1.4983278000727296, 1.7067402000539005, 1.931591400061734, 2.1316809999989346, 2.348241800093092, 2.56492530007381, 2.7732611000537872, 2.981655800016597, 3.2066356000723317, 3.465013000066392, 3.84002910007257, 4.031728700036183, 4.231716900016181, 4.66508960002102, 4.848653900087811]"	189.42722279997543	189.43288499990012	190.9248536999803	190.94966629997361								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	53	0	5	5	12	190.94966629997361													190.92505129997153	190.94966629997361	190.94966629997361	190.94966629997361	190.94966629997361	190.94966629997361	-0.0009516000282019377	-0.0009516000282019377	-0.0009516000282019377	190.94966629997361	196.35161669994704	25	1.25	False	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.24193210003431886, 0.40861259994562715, 0.6103706000139937, 0.791990999947302, 1.008718500030227, 1.191984000033699, 1.4672763999551535, 1.6671528000151739, 1.8755471999756992, 2.1005450999364257, 2.3007212999509647, 2.5422469000332057, 2.7505304999649525, 2.950596999959089, 3.142290999996476, 3.3339607999660075, 3.517507700016722, 3.7174749999539927, 3.917345399968326, 4.125709799933247, 4.309020499931648, 4.500705400016159, 4.717428999952972, 4.900767300045118, 5.100751599995419, 5.4256398000288755]"	26	"[0.2306686999509111, 0.3973392000189051, 0.599283599993214, 0.7807284999871626, 0.9974502000259236, 1.1807051999494433, 1.456002700026147, 1.6558756999438629, 1.864272000035271, 2.0892671999754384, 2.28944840002805, 2.530974099994637, 2.739253900013864, 2.9393202000064775, 3.1310191999655217, 3.322688499931246, 3.506235699984245, 3.706214700010605, 3.906068900017999, 4.114437600015663, 4.2977428999729455, 4.489432999980636, 4.7061535000102594, 4.8894957000156865, 5.089480399969034, 5.41429949994199]"	"[0.28050340001937, 0.47219789994414896, 0.680605600005947, 0.8638881000224501, 1.0806405999464914, 1.2639069999568164, 1.572268299991265, 1.755655899993144, 1.9639634999912232, 2.1889975999947637, 2.405668399995193, 2.6308321999385953, 2.8306685000425205, 3.0390029000118375, 3.2224163999781013, 3.4224396999925375, 3.6143839999567717, 3.8059345999499783, 4.005749000003561, 4.19743900001049, 4.39751919999253, 4.6058527999557555, 4.797552400035784, 4.980813300004229, 5.147505500004627, 5.4143038999754936]"	196.35271109989844	196.35836819990072	197.8503800999606	197.86685799993575								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	79	0	6	6	18	197.86685799993575													197.8505709999008	197.86685799993575	197.86685799993575	197.86685799993575	197.86685799993575	197.86685799993575	-0.0009260000661015511	-0.0009260000661015511	-0.0009260000661015511	197.86685799993575	204.41901700000744	30	1.50	False	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.21690999995917082, 0.43362429994158447, 0.6004020000109449, 0.7920846999622881, 0.9837860999396071, 1.1837873000185937, 1.3838042999850586, 1.5838155000237748, 1.7839165999321267, 1.9671685999492183, 2.1753710999619216, 2.375537500018254, 2.5922651999862865, 2.8005715999752283, 3.0172354999231175, 3.233775799977593, 3.417465499951504, 3.633788499981165, 3.842329500010237, 4.042272999999113, 4.25049649993889, 4.467210399918258, 4.692329499986954, 4.925833599991165, 5.1590470999944955, 5.367398499976844, 5.5591110999230295, 5.767494299914688, 6.000786899938248, 6.308976499945857, 6.567517900024541]"	31	"[0.21105250006075948, 0.4277688000584021, 0.5945474000182003, 0.7862246000440791, 0.9779417000245303, 1.1779269999824464, 1.37795150000602, 1.5779558999929577, 1.7780601000413299, 1.9613136000698432, 2.169516299967654, 2.3696827000239864, 2.586408599978313, 2.794714199961163, 3.011392500018701, 3.227920899982564, 3.411610299954191, 3.627933399984613, 3.836470099980943, 4.036418200004846, 4.244640700053424, 4.461351900012232, 4.68647219997365, 4.919979300000705, 5.153185400064103, 5.361542299971916, 5.553259200067259, 5.761636900017038, 5.99493310006801, 6.303120800061151, 6.561598800006323]"	"[0.30262640002183616, 0.49425350001547486, 0.6942805000580847, 0.8859334000153467, 1.0776130000595003, 1.2859695999650285, 1.4860006000380963, 1.6859910000348464, 1.8776782000204548, 2.0777389999711886, 2.2693661999655887, 2.4694635999621823, 2.686069400049746, 2.877716099959798, 3.086087999981828, 3.2944588999962434, 3.5027762000681832, 3.7194752000505105, 3.9211839999770746, 4.1361388000659645, 4.327814799966291, 4.552842200035229, 4.794531899970025, 5.044546299963258, 5.252878300030716, 5.469579300028272, 5.6612633999902755, 5.861365500022657, 6.077956199995242, 6.3779849000275135, 6.5616028000367805]"	204.4201057999162	204.42560189997312	205.91758829995524	205.92561789997853								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	5	0	7	7	1	205.92561789997853													205.91777349996846	205.92561789997853	205.92561789997853	205.92561789997853	205.92561789997853	205.92561789997853	0.005571599933318794	0.005571599933318794	0.005571599933318794	205.92561789997853	207.70278309995774	6	0.25	True	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0.6337466000113636, 0.8588651999598369, 1.0505702999653295, 1.25883479998447, 1.4505271000089124, 1.6588552000466734]"	6	"[0.63190559996292, 0.8570259000407532, 1.0487272000173107, 1.2569919000379741, 1.4486838000593707, 1.6570151000050828]"	"[0.7399385999888182, 0.931844100006856, 1.140094400034286, 1.3566684999968857, 1.5400746000232175, 1.7733602999942377]"	207.70344879990444	207.7091597999679	209.2011151999468	209.2176041000057								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
balloon.png	57	0	8	8	13	209.2176041000057													209.20128819998354	209.2176041000057	209.2176041000057	209.2176041000057	209.2176041000057	209.2176041000057	-0.0009365000296384096	-0.0009365000296384096	-0.0009365000296384096	209.2176041000057	215.7615960999392	30	1.50	False	"[0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296, 0.021296296296296296]"	"[-0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.2837287000147626, 0.5004963999381289, 0.6753830999368802, 0.8587097999406978, 1.0837205999996513, 1.2920697999652475, 1.4920814000070095, 1.6837601999286562, 1.8921124999178573, 2.083796099992469, 2.267176399938762, 2.4339741999283433, 2.6341262999922037, 2.850664399913512, 3.058854299946688, 3.25887109991163, 3.4505760999163613, 3.6422768000047654, 3.843626099987887, 4.050631299964152, 4.2341284999856725, 4.425956799997948, 4.6091347999172285, 4.809190599946305, 4.9924785000039265, 5.26741809991654, 5.434179199975915, 5.652020099922083, 5.867429399979301, 6.192569899954833, 6.55939650000073]"	31	"[0.2786413000430912, 0.4954059000592679, 0.6702931000618264, 0.853616000036709, 1.078630100004375, 1.2869798999745399, 1.4869858999736607, 1.6786770999897271, 1.887027099961415, 2.0787098000291735, 2.2620945000089705, 2.4288808000274003, 2.629034199984744, 2.845576100051403, 3.0537615000503138, 3.2537793000228703, 3.44548350002151, 3.6371884000254795, 3.8386992999585345, 4.045536800054833, 4.2290494999615476, 4.420867700013332, 4.6040384999942034, 4.8041026999708265, 4.987388800014742, 5.262326200027019, 5.429087699973024, 5.647096400032751, 5.86233649996575, 6.1874737000325695, 6.55423869995866]"	"[0.3700858000665903, 0.5703327000373974, 0.7784606000641361, 0.9701235999818891, 1.1618767000036314, 1.361847799969837, 1.57854200003203, 1.761845299974084, 1.95353509997949, 2.1535649000434205, 2.345242000068538, 2.5285754000069574, 2.7202576000709087, 2.920278200064786, 3.128649599966593, 3.3453141000354663, 3.5286339999875054, 3.7203254000050947, 3.9203470000065863, 4.112022300017998, 4.320388699998148, 4.5120520000346005, 4.703742800047621, 4.887088699964806, 5.095416900003329, 5.328780099982396, 5.520472300006077, 5.712135700043291, 5.928852500044741, 6.262219800031744, 6.554242899990641]"	215.76269209990278	215.7680574998958	217.26003899995703	217.26808149996214								22	02	2024-02-14_15h12.16.267	BART_exp	2023.2.3	120.09920208111049	2024-02-14 15h12.33.215991 +0100	
