"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0370505999999295	0.0472116999999344	0.0472116999999344	0.0373822999999902	25.3747487000001	"[0.7416666666666667]"	"[-0.40925925925925927]"	"[1]"	"[0]"	"[0]"	"[25.33674019999944]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_4.png"	4	0	0	0	3	25.4573211000006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.3800466000002	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	25.4573211000006	0.0232592000002114	2.69937190000019	28.1408351	4.20785799999976	29.6911069000007	29.6519532000002	"[-0.2388888888888889, -0.25092592592592594]"	"[-0.35833333333333334, -0.28888888888888886]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7862777000000278, 2.6445456000001286]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_2.png"	2	0	1	1	1	29.6911069000007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.6527710999999	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	29.6911069000007	0.0146856000001208	NA	31.0327253000005	NA	32.6079503000001	32.5685734000008	"[0.06388888888888888, 0.05462962962962963, -0.26666666666666666]"	"[-0.3509259259259259, -0.26296296296296295, -0.36203703703703705]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.4984519999998156, 1.290257599999677, 2.7238124000004973]"	4	-100	1.30508719999943	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_6.png"	6	0	2	2	5	32.6079503000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.5691627000006	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	32.6079503000001	0.0143938999999591	NA	35.6496944	NA	37.2164761000004	37.1691074999999	"[-0.2722222222222222, -0.26944444444444443, -0.2657407407407407]"	"[-0.27314814814814814, -0.35, -0.24537037037037038]"	"[0, 1, 0]"	"[0, 0, 0]"	"[1, 0, 1]"	"[1.0242550000002666, 2.1748477000001003, 2.999400400000013]"	4	-100	3.01402010000038	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_3.png"	3	0	3	3	2	37.2164761000004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.1697007000002	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	37.2164761000004	0.0180486999997811	1.82208309999987	39.0583186000003	3.34719469999982	40.6167164000008	40.5773378000004	"[-0.24537037037037038, -0.23425925925925925]"	"[-0.35185185185185186, -0.2712962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9286797000004299, 1.803785500000231]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_1.png"	1	0	4	4	0	40.6167164000008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.5778693000002	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	40.6167164000008	0.0144475999995848	NA	41.9251930999999	NA	43.4752674000001	43.4278530000001	"[-0.13055555555555556, -0.2351851851851852]"	"[-0.2564814814814815, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.599626399999579, 1.2662779000002047]"	3	-200	1.28075489999992	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_5.png"	5	0	5	5	4	43.4752674000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.4284259000005	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	43.4752674000001	0.0181382999999187	0.688674699999865	44.1837783999999	2.2056278	45.7420691000007	45.7029704000006	"[-0.24537037037037038]"	"[-0.2638888888888889]"	"[0]"	"[0]"	"[1]"	"[0.6702871999996205]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_4.png"	4	1	0	6	3	45.7420691000007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.7035100000003	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	45.7420691000007	0.0146252999993521	NA	47.1422053000006	NA	48.7006363	48.6613761000008	"[-0.42685185185185187, -0.2351851851851852]"	"[-0.2388888888888889, -0.2564814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6823698000007425, 1.3574489000002359]"	3	-200	1.37213960000008	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_1.png"	1	1	1	7	0	48.7006363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.6619471000004	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	48.7006363	0.0148128000000724	NA	49.4340299000005	NA	50.9841252000006	50.9367809000005	"[-0.10925925925925926, -0.2814814814814815, -0.10648148148148148]"	"[-0.2388888888888889, -0.24722222222222223, -0.25092592592592594]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.04882799999995768, 0.6905152999997881, 2.207579299999452]"	3	-200	0.705536700000266	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
"dice_3.png"	3	1	2	8	2	50.9841252000006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.9373937999999	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	50.9841252000006	0.0182173000002877	NA	51.5509478000004	NA	53.1009455000003	53.0534575000001	"[-0.23148148148148148]"	"[-0.25462962962962965]"	"[0]"	"[0]"	"[1]"	"[0.5284426999996867]"	3	-200	0.546898399999918	NA	NA	NA	NA	NA	NA	NA	15	"03"	"2024-02-08_09h55.46.083"	"GDT_exp"	"2023.2.3"	119.955712351106	"2024-02-08 09h55.56.590147 +0100"	NA
