diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04030069999862462	0.05116419999831123	0.05116419999831123	0.04063740000128746	87.3662078999987	[0.7222222222222222]	[-0.4027777777777778]	[1]	[0]	[0]	[87.32497560000047]																																																	07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_6.png	6	0	0	0	5	87.4489007000011													87.37182160000157	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	0.02487219999966328	9.37496370000008	96.80786230000012	98.35796919999848	98.3104099000011	"[-0.25555555555555554, -0.25555555555555554]"	"[-0.16018518518518518, -0.16018518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[8.46548299999995, 9.315604300001723]"	2	-500										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_3.png	3	0	1	1	2	98.35796919999848													98.31121020000137	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	98.35796919999848	0.017881700001453282		99.74155239999891	101.29153890000089	101.2524024000013	"[-0.262037037037037, -0.262037037037037]"	"[-0.16018518518518518, -0.16018518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5454728999975487, 1.328842099999747]"	2	500	1.3469903000004706	2.84706179999921								07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_4.png	4	0	2	2	3	101.29153890000089													101.25294329999815	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	101.29153890000089	0.014597500001400476	2.797221400000126	104.11669940000138	105.6668204000016	105.62772029999905	"[-0.16203703703703703, 0.2037037037037037, 0.18888888888888888]"	"[-0.040740740740740744, -0.05462962962962963, -0.062037037037037036]"	"[1, 1, 0]"	"[0, 0, 0]"	"[0, 0, 1]"	"[0.5572945000021718, 2.099190400000225, 2.7823787000015727]"	1	-1000										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_1.png	1	0	3	3	0	105.6668204000016													105.62833849999879	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	105.6668204000016	0.014841399999568239	1.355398100000457	107.05036190000101	108.61701439999888	108.57764379999935	"[0.17962962962962964, 0.17962962962962964]"	"[-0.06481481481481481, -0.06481481481481481]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5403604000021005, 1.3402549000020372]"	1	-1000										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_5.png	5	0	4	4	4	108.61701439999888													108.57822769999984	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	108.61701439999888	0.016119899999466725	1.7140561999985948	110.36725840000145	111.94224329999997	111.89463189999879	"[0.17592592592592593, 0.17592592592592593]"	"[-0.06388888888888888, -0.06388888888888888]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8558864999977231, 1.6974616999978025]"	1	-1000										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_2.png	2	0	5	5	1	111.94224329999997													111.8952062999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	111.94224329999997	0.01771780000126455	1.1222664000015357	113.08398350000061	114.64247510000132	114.60337059999802	"[0.17592592592592593, 0.17592592592592593]"	"[-0.06388888888888888, -0.06388888888888888]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5877948000015749, 1.1044503999983135]"	1	-1000										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_2.png	2	1	0	6	1	114.64247510000132													114.60401479999928	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	114.64247510000132	0.018113099999027327	3.205569199999445	117.87599340000088	119.45110360000035	119.40363699999943	"[0.17685185185185184, 0.17685185185185184]"	"[-0.040740740740740744, -0.040740740740740744]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2454499999985273, 3.18721369999912]"	1	-1000										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_6.png	6	1	1	7	5	119.45110360000035													119.40417309999975	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	119.45110360000035	0.018764600001304643	0.805511700000352	120.29283310000028	121.84306199999992	121.80590709999888	"[-0.17685185185185184, -0.17685185185185184]"	"[-0.04722222222222222, -0.04722222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.41958789999989676, 0.7862875000027998]"	1	-1000										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
dice_1.png	1	1	2	8	0	121.84306199999992													121.80645129999903	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	121.84306199999992	0.014544300000125077	0.6283622000009927	122.50129659999948	124.07640270000047	124.0371426999991	"[0.11481481481481481, 0.11481481481481481, -0.29444444444444445]"	"[-0.17037037037037037, -0.1685185185185185, -0.15555555555555556]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.15504220000002533, 0.6134185999981128, 1.5305640999977186]"	2	-500										07	02	2024-02-05_13h55.53.050	GDT_exp	2023.2.3	119.93557061129758	2024-02-05 13h56.05.864654 +0100	
