image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03575290000298992	0.04794500001298729	0.04794500001298729	0.03610779999871738	40.40948010000284	[0.6907407407407408]	[-0.37962962962962965]	[1]	[0]	[0]	[40.37278079999669]																																			29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	84	0	0	0	19	40.475685100012925													40.415600000007544	40.475685100012925	40.475685100012925	40.475685100012925	40.475685100012925	40.475685100012925	0.00783769998815842	0.00783769998815842	0.00783769998815842	40.475685100012925	54.28653990000021	11	0.55	False	"[-0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074, -0.0824074074074074]"	"[-0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.153102800002671, 2.760923499998171, 3.169269300007727, 3.769450899999356, 5.019649099995149, 5.94447040000523, 7.053051199996844, 7.978114300000016, 9.853272599997581, 11.26149639999494, 12.186706299995421, 13.869997500005411]"	12	"[2.1020203000080073, 2.7098114999971585, 3.1099634999991395, 3.718338999999105, 4.968542900009197, 5.893364300005487, 7.001946400007, 7.927003600008902, 9.802166199995554, 11.210389500003657, 12.135599700006424, 13.818840899999486]"	"[2.1513234000012744, 2.7929961000045296, 3.2014735999982804, 3.809744900005171, 5.084976300000562, 5.98489459999837, 7.1349431999988155, 8.085021699997014, 9.935156100007589, 11.326916400008486, 12.335287000008975, 13.81884560000617]"	54.2877320000116	54.30157000001054	55.793428000004496									29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	14	0	1	1	3	55.81005260000529													55.79360920000181	55.81005260000529	55.81005260000529	55.81005260000529	55.81005260000529	55.81005260000529	0.007145199997466989	0.007145199997466989	0.007145199997466989	55.81005260000529	70.17111670000304	12	0.60	False	"[0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.7673843999946257, 2.692387700008112, 3.47569000000658, 4.267535699997097, 5.7341608999995515, 6.009375299996464, 6.67590879999625, 7.26763299999584, 8.526286399996025, 9.634584900006303, 10.576296500003082, 13.00153439999849, 14.37656689999858]"	13	"[1.764634000006481, 2.6896383999992395, 3.472937300000922, 4.264790200002608, 5.731408299994655, 6.0066269999952056, 6.673153800002183, 7.264879299997119, 8.523533600004157, 9.631833899999037, 10.573543699996662, 12.998780599999009, 14.373751899998751]"	"[1.830990100002964, 2.7810699999972712, 3.581095000001369, 4.356301799998619, 5.781237899995176, 6.106269900003099, 6.747973499994259, 7.373026300003403, 8.623137899994617, 9.7232032000029, 10.689930900000036, 13.081746099996963, 14.373756300003151]"	70.17195110001194	70.1776960999996	71.66965930000879	71.68612960001337								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	92	0	2	2	21	71.68612960001337													71.66983210000035	71.68612960001337	71.68612960001337	71.68612960001337	71.68612960001337	71.68612960001337	-0.0008716000011190772	-0.0008716000011190772	-0.0008716000011190772	71.68612960001337	89.16404860001057	16	0.80	False	"[0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147, 0.023148148148148147]"	"[-0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.9671738000033656, 2.558970700003556, 3.433873699992546, 4.084066199997324, 5.075779999999213, 6.225723499999731, 7.077311200002441, 8.0843875999999, 9.34275899999193, 10.184330399992177, 11.159429699997418, 11.767794999992475, 12.57617269999173, 13.301362900005188, 14.47649800000363, 15.393203200001153, 17.493300599991926]"	17	"[1.9606498000066495, 2.5524476999999024, 3.4273461000120733, 4.077543899999, 5.0692601000046125, 6.219202200009022, 7.070947600004729, 8.077866100007668, 9.336234500005958, 10.177808000007644, 11.15290929999901, 11.76127400000405, 12.569645900002797, 13.294831999999587, 14.469969400000991, 15.386676000009174, 17.486708800002816]"	"[2.0520971000078134, 2.6521913000033237, 3.5522104000119725, 4.193924300008803, 5.160740500010434, 6.3030056999996305, 7.177453500000411, 8.185856800002512, 9.43593680000049, 10.285975900013, 11.261039800010622, 11.861098600013065, 12.669475200003944, 13.402875100000529, 14.58627170001273, 15.478118200000608, 17.48671340000874]"	89.16496120000375	89.17064419999951	90.66262460000871	90.68742920001387								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	5	0	3	3	1	90.68742920001387													90.66280010000628	90.68742920001387	90.68742920001387	90.68742920001387	90.68742920001387	90.68742920001387	-0.0008944000001065433	-0.0008944000001065433	-0.0008944000001065433	90.68742920001387	97.07310470000084	6	0.25	True	"[0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776]"	"[-0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[1.2255267000000458, 1.658875299995998, 2.333920799996122, 4.192426099994918, 5.158959599997615, 6.28419560000475]"	6	"[1.2116021999972872, 1.6449400999990758, 2.3199881999898935, 4.178492599996389, 5.145023799996125, 6.2702650999999605]"	"[1.319613899991964, 1.7446996999933617, 2.4030118999944534, 4.311517800000729, 5.25321399999666, 6.386683899996569]"	97.07379940000828	97.08791020000353	98.57966160000069									29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	62	0	4	4	14	98.59628650000377													98.57984090001264	98.59628650000377	98.59628650000377	98.59628650000377	98.59628650000377	98.59628650000377	0.0073517999990144745	0.0073517999990144745	0.0073517999990144745	98.59628650000377	109.04022660000192	14	0.70	False	"[0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482]"	"[-0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.700738100000308, 2.058909900006256, 2.442280600007507, 3.2674335000046995, 3.5091490000049816, 3.7425404000096023, 3.992617200012319, 4.359242100006668, 4.64243050001096, 4.917745400001877, 6.709395400001085, 7.601103700013482, 8.951186100006453, 9.301204700008384, 10.459467000007862]"	15	"[1.694195399992168, 2.0523634999990463, 2.4357337999972515, 3.2608920999919064, 3.5026049000007333, 3.7360037000034936, 3.9860804000054486, 4.352695399997174, 4.635881399997743, 4.911199699999997, 6.702854000002844, 7.594558700002381, 8.944642000002204, 9.29465509999136, 10.452855099996668]"	"[1.743948499992257, 2.143891999992775, 2.518909899998107, 3.3273004999937257, 3.6023717999923974, 3.8273425999941537, 4.060686700002407, 4.4356991999957245, 4.694065699994098, 4.9690874999942025, 6.802590199993574, 7.685929999992368, 9.061032900004648, 9.369381199998315, 10.452862899997854]"	109.04106640000828	109.04699170000094	110.53898120000667	110.55545440000424								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	114	0	5	5	26	110.55545440000424													110.53915870000492	110.55545440000424	110.55545440000424	110.55545440000424	110.55545440000424	110.55545440000424	-0.0006253000028664246	-0.0006253000028664246	-0.0006253000028664246	110.55545440000424	122.67464140000811	15	0.75	False	"[0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889]"	"[-0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8837563999986742, 1.3838468000030844, 1.833876999997301, 2.5170688000071095, 2.9088030999992043, 3.475476899999194, 3.950656800006982, 4.5005590000073425, 4.975761199995759, 6.2673513000045205, 7.834122999993269, 8.37596210000629, 9.167729499997222, 10.276023400001577, 10.959484899998643, 12.134555399999954]"	16	"[0.8762271000014152, 1.3763161999959266, 1.8263447000063024, 2.5095360999985132, 2.9012709999951767, 3.467950499994913, 3.943127699996694, 4.493025599993416, 4.968233899999177, 6.259825400004047, 7.826590700002271, 8.368433600000571, 9.160198400000809, 10.268499900004826, 10.95195390000299, 12.126965100003872]"	"[0.9259526999958325, 1.4593305000016699, 1.9261875999945914, 2.6094015999988187, 3.0011315000010654, 3.5761552000039956, 4.051221400004579, 4.59286420000717, 5.059568900003796, 6.343003600006341, 7.94309479999356, 8.484803300001658, 9.268212800001493, 10.401785499998368, 11.034980099997483, 12.126969599994482]"	122.67553210000915	122.68125280000095	124.17319590000261	124.18971220000822								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	88	0	6	6	20	124.18971220000822													124.17338010000822	124.18971220000822	124.18971220000822	124.18971220000822	124.18971220000822	124.18971220000822	-0.0009142000053543597	-0.0009142000053543597	-0.0009142000053543597	124.18971220000822	137.0673625000054	17	0.85	False	"[0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6754817000037292, 1.108967300009681, 1.6087702000077115, 2.650545600001351, 3.60059290000936, 4.000570800009882, 4.417263300012564, 5.092464600005769, 6.434082900013891, 6.759427800003323, 6.9676057000033325, 7.184150600005523, 7.417478900009883, 8.584351400000742, 9.751147700008005, 10.659710800013272, 11.64274490000389, 12.893050400001812]"	18	"[0.6725757999956841, 1.1060583999933442, 1.6058614999928977, 2.647639099988737, 3.597690899987356, 3.9976669999887235, 4.414350599996396, 5.089556699997047, 6.431173199991463, 6.756523499992909, 6.964707699997234, 7.181259999997565, 7.414569699991262, 8.581455599996843, 9.748258399995393, 10.656900699992548, 11.639834099987638, 12.890092799992999]"	"[0.7890424999932293, 1.1973182999936398, 1.6723763999907533, 2.7224677999911364, 3.7141732999880332, 4.080862299990258, 4.505951599989203, 5.2143099999957485, 6.5393437999882735, 6.8395166999980574, 7.047717900000862, 7.256083399988711, 7.514443099993514, 8.689649699997972, 9.872951199999079, 10.739638899991405, 11.748046099994099, 12.89009729999816]"	137.06833330000518	137.0739534000022	138.5658783000108	138.57399380000425								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	127	0	7	7	29	138.57399380000425													138.56605720000516	138.57399380000425	138.57399380000425	138.57399380000425	138.57399380000425	138.57399380000425	0.005723900001612492	0.005723900001612492	0.005723900001612492	138.57399380000425	156.16007830000308	18	0.90	False	"[0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518]"	"[-0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.4923061000008602, 2.0505528999929084, 2.7173108999995748, 4.242242499996792, 4.517389599990565, 4.975600099991425, 5.24254849999852, 5.45907409999927, 5.9425230999913765, 7.425752800001646, 8.784388200001558, 9.092689600001904, 9.550927699994645, 10.709508500003722, 12.417745099999593, 14.401230899995426, 15.026275900003384, 16.33468400000129, 17.593080999999074]"	19	"[1.4904818999930285, 2.0487242999952286, 2.7154787000035867, 4.240409299993189, 4.515558600003715, 4.9737719999975525, 5.240720499990857, 5.457242899996345, 5.940695500001311, 7.423917399995844, 8.782561300002271, 9.090869299994665, 9.549092300003394, 10.707679200000712, 12.415918200000306, 14.399404299998423, 15.024448099997244, 16.33285469999828, 17.591187199999695]"	"[1.6069763999985298, 2.115069299994502, 2.8317963000008604, 4.306927400000859, 4.590245400002459, 5.065280700000585, 5.298717500001658, 5.540299500004039, 6.007134699990274, 7.548781699995743, 8.848955699999351, 9.198875899994164, 9.615645199999562, 10.824115399998846, 12.490774399993825, 14.490962399999262, 15.124305699995602, 16.407729200000176, 17.591191899991827]"	156.16100530000404	156.16684830001032	157.65881610001088	157.6752864000009								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
balloon.png	18	0	8	8	4	157.6752864000009													157.65900640000473	157.6752864000009	157.6752864000009	157.6752864000009	157.6752864000009	157.6752864000009	-0.0007391999970423058	-0.0007391999970423058	-0.0007391999970423058	157.6752864000009	169.95309080000152	19	0.90	True	"[0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518, 0.06018518518518518]"	"[-0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[1.1672749999997905, 1.7672629999869969, 2.267173599990201, 2.7422953999921447, 3.1589851999888197, 3.5089166999969166, 3.9005441999906907, 4.550852899992606, 5.175756599986926, 5.525746799990884, 5.742450399993686, 5.967500199985807, 6.90905939998629, 7.417586899988237, 8.450903199991444, 9.034203399991384, 10.034309499998926, 10.80949879999389, 12.151245799992466]"	19	"[1.1598300999903586, 1.7598131999984616, 2.2597243999916827, 2.734847899992019, 3.151537899990217, 3.5014668999938294, 3.8930985999904806, 4.543406799988588, 5.168307199986884, 5.518291699991096, 5.734998599989922, 5.960045099986019, 6.9016076999978395, 7.410140399995726, 8.443452299994533, 9.026749499986181, 10.026860999991186, 10.802047699995455, 12.143794699994032]"	"[1.2760617999883834, 1.8427729999966687, 2.36785099998815, 2.817855299988878, 3.2095562999893446, 3.5763558999897214, 3.959630899989861, 4.667964899999788, 5.276337699993746, 5.601367599985679, 5.826382699990063, 6.034712799999397, 6.984786799992435, 7.493189799992251, 8.53493979999621, 9.134973799998988, 10.135004099996877, 10.926721599986195, 12.27682279999135]"	169.95403269999952	169.9594761000044	171.45142670000496	171.45954860000347								29	01	2024-02-19_15h07.02.510	BART_exp	2023.2.3	120.00537623289597	2024-02-19 15h07.20.131109 +0100	
