image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03552019999187905	0.045796999998856336	0.045796999998856336	0.03583759999310132	290.3494401999924	[0.6768518518518518]	[-0.3814814814814815]	[1]	[0]	[0]	[290.3129925999965]																																			27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	57	0	0	0	13	290.42371769998863													290.36248159999377	290.42371769998863	290.42371769998863	290.42371769998863	290.42371769998863	290.42371769998863	0.014731199989910237	0.014731199989910237	0.014731199989910237	290.42371769998863	300.12606830000004	20	1.00	False	"[-0.05740740740740741, -0.05648148148148148, -0.05648148148148148, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815]"	"[-0.3648148148148148, -0.37037037037037035, -0.37037037037037035, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.0122508999920683, 3.145606999998563, 3.604020999991917, 4.087413599991123, 4.445888200003537, 4.7372898000030546, 4.962333699993906, 5.170674699998926, 5.362381600003573, 5.620821199991042, 5.920675499990466, 6.204300299999886, 6.554135700003826, 6.912609199993312, 7.22098929999629, 7.587579699989874, 7.6959971000032965, 8.237701999998535, 8.671019100002013, 9.046106099995086, 9.762631599995075]"	21	"[1.9587262999993982, 3.0920811999967555, 3.550501499994425, 4.033902199997101, 4.3923631999932695, 4.683767499998794, 4.908806099992944, 5.117149300000165, 5.308854799994151, 5.5672958999930415, 5.86714899999788, 6.150772599998163, 6.500611399998888, 6.859082099996158, 7.167472499990254, 7.53405550000025, 7.642473100000643, 8.184176199996728, 8.617493799989461, 8.992583599989302, 9.70903929999622]"	"[2.1181285999919055, 3.200152399993385, 3.7086613999999827, 4.150269399993704, 4.533580299990717, 4.800320599999395, 5.016948099990259, 5.20866340000066, 5.383626599999843, 5.675326500000665, 5.983714999994845, 6.283682299996144, 6.642057999997633, 6.967078000001493, 7.275464899998042, 7.608809699988342, 7.7088003999961074, 8.275508599996101, 8.708937399991555, 9.09224610000092, 9.709043599999859]"	300.1274316999916	300.14115579999634	301.6329515999969									27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	23	0	1	1	5	301.64957209999557													301.6331252999953	301.64957209999557	301.64957209999557	301.64957209999557	301.64957209999557	301.64957209999557	0.00695770001038909	0.00695770001038909	0.00695770001038909	301.64957209999557	309.4353921000002	24	1.15	True	"[-0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.04814814814814815, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446, -0.044444444444444446]"	"[-0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.6254405999934534, 0.8838252999994438, 1.1256389000045601, 1.3590067000041017, 1.6254992000031052, 1.925639900000533, 2.359055900000385, 2.617386500001885, 3.092273499991279, 3.475625699997181, 3.8423325000039767, 4.109180200000992, 4.375870200005011, 4.742564200001652, 5.050719899998512, 5.317567499994766, 5.5759336999908555, 5.817460799997207, 6.100898999997298, 6.209152299998095, 6.525986799999373, 6.892790500001865, 7.2925410000025295, 7.6842347999918275]"	24	"[0.6225846000015736, 0.8809727000043495, 1.1227897000062512, 1.3561541000090074, 1.6226469000102952, 1.9227832000033231, 2.3562033000052907, 2.614530500010005, 3.0894237000029534, 3.4727739000081783, 3.8394792000035523, 4.106332700001076, 4.373034000003827, 4.739706000007573, 5.047864200008917, 5.31471330000204, 5.573075599997537, 5.8146059999999125, 6.089719600000535, 6.2062931999971624, 6.523133399998187, 6.889939800006687, 7.289686600008281, 7.681373800005531]"	"[0.722413499999675, 0.9974470000015572, 1.2308077000052435, 1.449065900000278, 1.7308830000110902, 1.9808500000071945, 2.464361700011068, 2.7059076000005007, 3.2392553000099724, 3.580975300006685, 3.947742800010019, 4.239335600010236, 4.489358400009223, 4.864374600001611, 5.164423299996997, 5.431122000009054, 5.689472099998966, 5.922769800003152, 6.147793000011006, 6.314535600002273, 6.664670500002103, 7.014515500006382, 7.431205000000773, 7.789606799997273]"	309.4363519999897	309.450096399989	310.94189509999705									27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	101	0	2	2	23	310.9585233999969													310.94206879999547	310.9585233999969	310.9585233999969	310.9585233999969	310.9585233999969	310.9585233999969	0.007003000006079674	0.007003000006079674	0.007003000006079674	310.9585233999969	319.42732659999456	20	1.00	False	"[-0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.04259259259259259]"	"[-0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.39814814814814814]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.925541799995699, 1.2090082000067923, 1.45902730000671, 1.7006628999952227, 1.9923669999989215, 2.3007967000012286, 2.6841160000039963, 3.017512499995064, 3.342364700001781, 3.650847299999441, 3.9674478999950225, 4.359080099995481, 4.76756629999727, 5.409295999997994, 5.7091712999972515, 5.992633400004706, 6.434372400006396, 6.876062700001057, 7.2842845999985, 7.725970200001029, 8.484349399994244]"	21	"[0.921352699995623, 1.2048185000021476, 1.4548389999981737, 1.6964709000021685, 1.988178899991908, 2.2966094000003068, 2.679928099998506, 3.013322999991942, 3.338175799988676, 3.6466585000016494, 3.9632617000024766, 4.3548938000021735, 4.763372999994317, 5.405112199994619, 5.704984899988631, 5.988449999989825, 6.430187799996929, 6.871870399991167, 7.28010329999961, 7.7217817999917315, 8.480097499996191]"	"[1.054553499998292, 1.3211891999962972, 1.5630176999984542, 1.804546899991692, 2.1212549999909243, 2.4212568999937503, 2.77964300000167, 3.1129753999994136, 3.4380820999940624, 3.763024100000621, 4.0713833999907365, 4.429733299999498, 4.83826869999757, 5.521509599988349, 5.82149039999058, 6.1048397999984445, 6.5382297999894945, 6.946569299994735, 7.388267199989059, 7.796822099990095, 8.480101699999068]"	319.42827119999856	319.43409809999866	320.92614749999484	320.94253019998723								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	97	0	3	3	22	320.94253019998723													320.92632629998843	320.94253019998723	320.94253019998723	320.94253019998723	320.94253019998723	320.94253019998723	-0.0006927000067662448	-0.0006927000067662448	-0.0006927000067662448	320.94253019998723	331.19493469999	21	1.05	False	"[-0.03425925925925926, -0.027777777777777776, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963]"	"[-0.39444444444444443, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.2254699000041, 1.991987400004291, 2.200508900001296, 2.425502999991295, 2.608871399992495, 2.817236299990327, 3.0255833999981405, 3.267426099992008, 3.5754122999933315, 3.8589243000024, 4.100451099991915, 4.333920499993837, 4.68402669999341, 5.942278899994562, 6.875845599992317, 7.142325199994957, 7.409213399994769, 8.034245100003318, 8.475898000004236, 8.850940399992396, 9.442648399999598, 10.267696099996101]"	22	"[1.2156741000071634, 1.9821802000078605, 2.190702100007911, 2.415695300005609, 2.5990686000004644, 2.8074373999988893, 3.0157814000122016, 3.2576185000070836, 3.565608400007477, 3.849116099998355, 4.090642399998615, 4.324114800008829, 4.674221400011447, 5.932473200009554, 6.866043100002571, 7.132519899998442, 7.399406000011368, 8.024443200003589, 8.46609330001229, 8.841143300000113, 9.43284140000469, 10.25782430000254]"	"[1.340338400012115, 2.073744000008446, 2.3153751000063494, 2.5320783000061056, 2.7154721000115387, 2.8904031999991275, 3.1320909000060055, 3.3737767999991775, 3.72391929999867, 3.973819500009995, 4.215523200007738, 4.40720240000519, 4.8238871000066865, 6.090643800009275, 6.990709500008961, 7.224037000007229, 7.482422500004759, 8.182433400012087, 8.607516400006716, 8.940835200002766, 9.54090370000631, 10.257828500005417]"	331.19586939999135	331.20160329999635	332.6935253999982	332.7099906999938								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	110	0	4	4	25	332.7099906999938													332.6937028999964	332.7099906999938	332.7099906999938	332.7099906999938	332.7099906999938	332.7099906999938	-0.0009178999898722395	-0.0009178999898722395	-0.0009178999898722395	332.7099906999938	345.2374523999897	25	1.25	False	"[-0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.9253282999998191, 1.1920138999994379, 1.4256041000044206, 1.6505571000016062, 1.8588630000012927, 2.083890900001279, 2.300571600004332, 2.5588429999916116, 2.7421104999957606, 2.9421654000034323, 3.1421267999976408, 3.325512700001127, 3.533824400001322, 3.8674773999955505, 4.075701800000388, 4.267371699999785, 4.533897400004207, 4.86744629999157, 5.342292599991197, 5.609154099991429, 5.84247659999528, 6.109033799992176, 6.642552099991008, 11.176195099993492, 12.001203499996336, 12.542820100003155]"	26	"[0.9227425999997649, 1.1894223999988753, 1.4230148999922676, 1.6479670999979135, 1.856279400002677, 2.081299299999955, 2.297984599994379, 2.556254800001625, 2.7395225999935064, 2.939572399991448, 3.139540499993018, 3.3229236000042874, 3.531230799999321, 3.8648976999975275, 4.0731127000035485, 4.264785299994401, 4.531311200000346, 4.864857499997015, 5.33971400000155, 5.606565299996873, 5.8398843000031775, 6.106445600002189, 6.639964899994084, 11.173605100004352, 11.998610499998904, 12.540165500002331]"	"[1.047577099991031, 1.2975940000033006, 1.539273399990634, 1.7726380999956746, 1.9976468999957433, 2.1810210999974515, 2.4226953000033973, 2.6393784999963827, 2.8477264999964973, 3.0394149999920046, 3.2310850999929244, 3.406087099996512, 3.7561203999939607, 3.9644452999928035, 4.164460699990741, 4.339470399994752, 4.639503600003081, 5.00619889999507, 5.481252300000051, 5.7396079000027385, 5.931253399990965, 6.206268699999782, 6.772995699997409, 11.256731200002832, 12.098363299999619, 12.54016999999294]"	345.2384622999962	345.2442044999916	346.7361688999954	346.75267819999135								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	1	0	5	5	0	346.75267819999135													346.73635099999956	346.75267819999135	346.75267819999135	346.75267819999135	346.75267819999135	346.75267819999135	-0.0008672999974805862	-0.0008672999974805862	-0.0008672999974805862	346.75267819999135	348.3463439999905	2	0.05	True	"[-0.03425925925925926, -0.03425925925925926]"	"[-0.39166666666666666, -0.39166666666666666]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.2587224999879254, 1.500371299989638]"	2	"[1.2488075000001118, 1.490455799998017]"	"[1.3819337000022642, 1.59032250000746]"	348.3468711999885	348.3527283000003	349.84467989999393	349.8695191000006								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	105	0	6	6	24	349.8695191000006													349.84485549999226	349.8695191000006	349.8695191000006	349.8695191000006	349.8695191000006	349.8695191000006	-0.000723299992387183	-0.000723299992387183	-0.000723299992387183	349.8695191000006	357.20488119999936	21	1.05	False	"[-0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926]"	"[-0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8754813999985345, 1.250563699999475, 1.4922563000000082, 1.6922042000078363, 1.8838905000011437, 2.0755863999947906, 2.259045300001162, 2.467259800003376, 2.658932000005734, 2.8756360999977915, 3.100626600004034, 3.3006786000041757, 3.4923941000015475, 3.6756905000074767, 3.8840231000067433, 4.117396800007555, 4.350602200007415, 4.583991599996807, 5.025816599998507, 5.3174213000020245, 5.758992999995826, 7.35910440000589]"	22	"[0.8639204999926733, 1.2389927000040188, 1.480686599999899, 1.6806382999930065, 1.8723245000001043, 2.06401729999925, 2.247478499994031, 2.4556952999992063, 2.6473610999964876, 2.8640655999915907, 3.0890605000022333, 3.2891050999896834, 3.480831099994248, 3.6641216999996686, 3.872450700000627, 4.105828899992048, 4.33903659999487, 4.572421999997459, 5.014244799996959, 5.305853300000308, 5.7474224000034155, 7.347474399997736]"	"[1.0302977999963332, 1.3803146999998717, 1.5886650000029476, 1.7720116999989841, 1.9636775999970268, 2.1636942000041017, 2.347040399996331, 2.555392499998561, 2.7887285000033444, 2.9970650000032037, 3.1971131000027526, 3.397231800001464, 3.5804916999913985, 3.7888023999985307, 3.988826100001461, 4.222213599990937, 4.438865599993733, 4.672297099998104, 5.138869200003683, 5.405611499998486, 5.847372000003816, 7.347479000003659]"	357.205982399988	357.2116593999963	358.703654500001	358.72011579999526								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	49	0	7	7	11	358.72011579999526													358.70383220000076	358.72011579999526	358.72011579999526	358.72011579999526	358.72011579999526	358.72011579999526	-0.0007852999988244846	-0.0007852999988244846	-0.0007852999988244846	358.72011579999526	376.33119409999927	28	1.40	False	"[-0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926]"	"[-0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6254557000065688, 0.8752855000057025, 1.1087235000013607, 1.3169873000006191, 1.5003216000040993, 1.6919903999951202, 1.925373000005493, 2.1590316999936476, 2.4005402000038885, 2.6504076999990502, 2.833896800002549, 3.067102800006978, 3.292121100006625, 3.5005967000033706, 3.725484199996572, 3.917155000002822, 4.125494899999467, 4.325624699995387, 4.525540400005411, 4.708959700001287, 4.892220499998075, 5.3256014000071445, 8.767689999993308, 8.992667600003188, 12.109460699997726, 12.326176999995369, 16.218184299999848, 16.426470799997333, 17.626401999994414]"	29	"[0.6233276999992086, 0.8731520000001183, 1.1065870000020368, 1.3148469000007026, 1.498182800001814, 1.6898532000050182, 1.923234500005492, 2.156895899999654, 2.398401400001603, 2.6482681000052253, 2.8317558000126155, 3.064966900012223, 3.2899858000018867, 3.498458300004131, 3.723348600004101, 3.9150153000082355, 4.123357800010126, 4.323497600009432, 4.523399500001688, 4.706823800006532, 4.890085999999428, 5.323465800000122, 8.765555400008452, 8.990531900009955, 12.107328600002802, 12.324045900008059, 16.21605050000653, 16.424333200004185, 17.624196100005065]"	"[0.7564232000004267, 0.9979940000048373, 1.2146846000105143, 1.4147396000043955, 1.5980475000105798, 1.7982368000084534, 2.031430900009582, 2.2731672000081744, 2.506488300001365, 2.756456100003561, 2.9565793000074336, 3.21483480000461, 3.406486500010942, 3.606552900004317, 3.823171900003217, 4.023307000010391, 4.2232603000011295, 4.4066338000120595, 4.59825800001272, 4.798296500011929, 5.014974500008975, 5.423344700000598, 8.898529500002041, 9.09027510001033, 12.232110900004045, 12.423816400012583, 16.324033600001712, 16.515750500009744, 17.624200300007942]"	376.3322535999905	376.3379563999915	377.8299196000007	377.84638989999075								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
balloon.png	62	0	8	8	14	377.84638989999075													377.8301014999888	377.84638989999075	377.84638989999075	377.84638989999075	377.84638989999075	377.84638989999075	-0.0009123999916482717	-0.0009123999916482717	-0.0009123999916482717	377.84638989999075	385.34847849998914	23	1.15	False	"[-0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926, -0.03425925925925926]"	"[-0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.7086784999992233, 0.9419894000020577, 1.1420100999966962, 1.375363600003766, 1.583778500003973, 1.7921857000037562, 2.0922522000037134, 2.3087930000037886, 2.5254375000076834, 2.717121399997268, 2.9254621000000043, 3.167360799998278, 3.4090365000010934, 3.650704300001962, 3.850698399997782, 4.2923808000050485, 4.542303399997763, 4.767317899997579, 4.983962900005281, 5.2257988000055775, 5.517314299999271, 5.842595399997663, 6.109075300002587, 7.51744470000267]"	24	"[0.7028626000101212, 0.9361759000021266, 1.1361973000020953, 1.3695445000048494, 1.577967000004719, 1.786368000000948, 2.086435600009281, 2.3029805999976816, 2.5196189999987837, 2.7113092000072356, 2.9196421000087867, 3.161547600000631, 3.403221800006577, 3.6448881000105757, 3.8448839000047883, 4.286568600000464, 4.536492400002317, 4.761503600006108, 4.978147800007719, 5.2199873000063235, 5.511500300010084, 5.836784400002216, 6.103259000010439, 7.511568600006285]"	"[0.8110852999961935, 1.0610767000034684, 1.2777180999983102, 1.5027751000015996, 1.720774800007348, 1.9694202000100631, 2.211128599999938, 2.427791199996136, 2.6361464000074193, 2.8444894999993267, 3.069548500003293, 3.2778608000080567, 3.527875400002813, 3.7529386000096565, 4.144571700002416, 4.411274600002798, 4.644647799999802, 4.8614019000087865, 5.086332899998524, 5.344746700007818, 5.653011700007482, 5.9530924999999115, 6.22808570000052, 7.511573199997656]"	385.34951109999383	385.3552289999934	386.84718430000066	386.8636712000007								27	01	2024-02-19_11h01.11.194	BART_exp	2023.2.3	119.93815986767687	2024-02-19 11h01.32.129293 +0100	
