diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.047500299755483866	0.053520699962973595	0.053520699962973595	0.04785179998725653	49.14924389962107	[0.65]	[-0.4203703703703704]	[1]	[0]	[0]	[49.10077690007165]																																																	03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_5.png	5	0	0	0	4	49.23204359970987													49.15917159989476	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	49.23204359970987	0.027555200271308422	3.241147499997169	52.45708609977737	54.04068209975958	53.99317919975147	"[-0.7018518518518518, -0.5814814814814815]"	"[-0.3527777777777778, -0.325]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.5153840999118984, 3.182578799780458]"	4	-100										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_1.png	1	0	1	1	0	54.04068209975958													53.99398489994928	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	54.04068209975958	0.017545599956065416	2.2718722000718117	56.33235739963129	57.882461899891496	57.834991300012916	"[-0.3398148148148148, -0.34074074074074073]"	"[-0.35833333333333334, -0.3574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7869903999380767, 2.2537090997211635]"	4	-100										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_4.png	4	0	2	2	3	57.882461899891496													57.83553779963404	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	57.882461899891496	0.017886000219732523		59.19087990000844	60.74103549961001	60.70183329982683	"[-0.6175925925925926, -0.6175925925925926]"	"[-0.34814814814814815, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7289963001385331, 1.26234280038625]"	4	100	1.2804760001599789	2.7973012002184987								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_3.png	3	0	3	3	2	60.74103549961001													60.70240139961243	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	60.74103549961001	0.014823299832642078		62.11609319970012	63.65784529969096	63.61857139971107	"[-0.6175925925925926, -0.6175925925925926]"	"[-0.34814814814814815, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8154430999420583, 1.3239605999551713]"	4	100	1.338833499699831	2.847287700045854								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_6.png	6	0	4	4	5	63.65784529969096													63.61911349976435	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	63.65784529969096	0.014713599812239408	1.3140861000865698	64.99951929971576	66.56639890000224	66.52723310003057	"[-0.6175925925925926, -0.6175925925925926]"	"[-0.34814814814814815, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7825555000454187, 1.2991371997632086]"	4	-100										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_2.png	2	0	5	5	1	66.56639890000224													66.52780959988013	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	66.56639890000224	0.014983200002461672		69.04154790006578	70.60838190000504	70.56906929984689	"[-0.32314814814814813, -0.32314814814814813]"	"[-0.34629629629629627, -0.34629629629629627]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9485373999923468, 2.432080099824816]"	4	100	2.447242199908942	3.94735709996894								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_4.png	4	1	0	6	3	70.60838190000504													70.56960200006142	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	70.60838190000504	0.017779100220650434		71.85841919993982	73.40016889991239	73.36174379987642	"[-0.32314814814814813, -0.32314814814814813]"	"[-0.34629629629629627, -0.34629629629629627]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7458860003389418, 1.195885700173676]"	4	100	1.2139349998906255	2.7224123999476433								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_5.png	5	1	1	7	4	73.40016889991239													73.36227429984137	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	73.40016889991239	0.014400700107216835		76.10040799994022	77.65881279995665	77.61126039968804	"[-0.2833333333333333, -0.2833333333333333]"	"[-0.3537037037037037, -0.3537037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1151832998730242, 2.648619399871677]"	4	100	2.6632395000196993	4.188487799838185								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_1.png	1	1	2	8	0	77.65881279995665													77.6117825997062	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	77.65881279995665	0.01781889982521534	1.072389299981296	78.75053439987823	80.29244029987603	80.25319109996781	"[-0.29444444444444445, -0.29259259259259257]"	"[-0.3527777777777778, -0.3490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5124353002756834, 1.0543468999676406]"	4	-100										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_2.png	2	1	3	9	1	80.29244029987603													80.25372010003775	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	80.29244029987603	0.014569399878382683	1.830511000007391	82.15911679994315	83.70924329990521	83.66982979979366	"[0.0824074074074074, 0.0824074074074074]"	"[-0.3611111111111111, -0.36018518518518516]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2827539001591504, 1.8157120998948812]"	4	-100										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_6.png	6	1	4	10	5	83.70924329990521													83.67038219980896	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	83.70924329990521	0.014626300428062677		84.65927119972184	86.20939219975844	86.17028700001538	"[0.0824074074074074, 0.0824074074074074]"	"[-0.36018518518518516, -0.36018518518518516]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.44913520012050867, 0.8991936999373138]"	4	100	0.9140626001171768	2.439211199991405								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_3.png	3	1	5	11	2	86.20939219975844													86.1708319997415	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	86.20939219975844	0.014562299940735102	2.7055440000258386	88.94290089979768	90.50132699962705	90.46208469988778	"[-0.021296296296296296, -0.021296296296296296]"	"[-0.05740740740740741, -0.05740740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.0573539999313653, 2.6908069998025894]"	1	-1000										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_1.png	1	2	0	12	0	90.50132699962705													90.46266789967194	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	90.50132699962705	0.014513399917632341	5.164165600202978	95.69346959982067	97.25178089970723	97.20565749984235	"[-0.08888888888888889, -0.08888888888888889]"	"[-0.23796296296296296, -0.23425925925925925]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.740643600001931, 5.148984100203961]"	3	-200										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_2.png	2	2	1	13	1	97.25178089970723													97.20620419969782	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	97.25178089970723	0.016335499938577414	0.8041049996390939	98.0853250999935	99.65196330007166	99.6044608997181	"[-0.06944444444444445, -0.06944444444444445]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4374691001139581, 0.7876415001228452]"	3	-200										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_6.png	6	2	2	14	5	99.65196330007166													99.60499299969524	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	99.65196330007166	0.018555500078946352	0.7804700997658074	100.46035619964823	102.01043809996918	101.96283379988745	"[-0.28888888888888886, -0.28888888888888886]"	"[-0.32314814814814813, -0.32314814814814813]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.30332819977775216, 0.7614993001334369]"	4	-100										03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
dice_4.png	4	2	3	15	3	102.01043809996918													101.96337640006095	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	102.01043809996918	0.017709100153297186		102.51895409962162	104.06071059964597	104.02162929996848	"[-0.2111111111111111, -0.2111111111111111]"	"[-0.3398148148148148, -0.3398148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.11248719971626997, 0.4625063999556005]"	4	100	0.4805777999572456	1.989087300375104								03	01	2024-01-31_11h48.25.436	GDT_exp	2023.2.3	119.97499741122991	2024-01-31 11h48.34.993435 +0100	
