diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.05486229993402958	0.06485999992582947	0.06485999992582947	0.05520770000293851	21.375376099953428	[0.7287037037037037]	[-0.39537037037037037]	[1]	[0]	[0]	[21.319598199916072]																																																	22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_3.png	3	0	0	0	2	21.45807099994272													21.38027559989132	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	21.45807099994272	0.022699600085616112	2.874511000001803	24.316593799972907	4.374728000024334	25.89171259989962	25.852716199937277	"[-0.23796296296296296, 0.25092592592592594]"	"[-0.3435185185185185, -0.2759259259259259]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1703260999638587, 2.8203807999379933]"	4	100									22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_5.png	5	0	1	1	4	25.89171259989962													25.85352729994338	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	25.89171259989962	0.014853399945423007	0.7717163999332115	26.691761399968527	2.2718750999774784	28.275227399892174	28.227765499963425	"[-0.07407407407407407, 0.1648148148148148]"	"[-0.26296296296296295, -0.22314814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.34824309998657554, 0.7565881999908015]"	3	200									22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_6.png	6	0	2	2	5	28.275227399892174													28.22834139992483	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	28.275227399892174	0.017805200070142746		29.208746599964797		30.78376489994116	30.73937119997572	"[-0.5990740740740741, 0.019444444444444445]"	"[-0.14629629629629629, -0.15462962962962962]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4541725000599399, 0.8874368000542745]"	2	-500	0.9054379999870434								22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_4.png	4	0	3	3	3	30.78376489994116													30.73991209990345	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	30.78376489994116	0.017757600056938827	2.202490600058809	33.008882499998435	3.7110802000388503	34.55900209990796	34.51141639996786	"[0.06388888888888888, 0.31851851851851853]"	"[-0.33425925925925926, -0.24259259259259258]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7010604999959469, 2.1844719001092017]"	4	100									22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_2.png	2	0	4	4	1	34.55900209990796													34.51194469991606	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	34.55900209990796	0.01749619992915541		36.37599849991966		37.94263669999782	37.894893599906936	"[-0.2212962962962963, -0.14166666666666666]"	"[-0.16111111111111112, -0.15833333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.388083100086078, 1.7632364000892267]"	2	-500	1.7806751999305561								22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_1.png	1	0	5	5	0	37.94263669999782													37.89548769989051	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	37.94263669999782	0.017859000014141202		38.667804199969396		40.22606589994393	40.178532299934886	"[-0.22592592592592592, -0.11296296296296296]"	"[-0.15555555555555556, -0.1527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.29583289998117834, 0.6793535000178963]"	2	-500	0.6973164000082761								22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_1.png	1	1	0	6	0	40.22606589994393													40.17910699988715	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	40.22606589994393	0.016161100007593632		41.45128379995003		43.00958709989209	42.970540699898265	"[-0.0712962962962963, 0.08888888888888889]"	"[-0.22777777777777777, -0.225]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7556220999686047, 1.1889863000251353]"	3	-200	1.2055216999724507								22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_5.png	5	1	1	7	4	43.00958709989209													42.97111089993268	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	43.00958709989209	0.015202999929897487	0.7553422999335453	43.79298819997348	2.2804963999660686	45.35975699999835	45.32068509992678	"[-0.0712962962962963, 0.07592592592592592]"	"[-0.25833333333333336, -0.23333333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3319364000344649, 0.7400457999901846]"	3	200									22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
dice_3.png	3	1	2	8	2	45.35975699999835													45.321212199982256	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	45.35975699999835	0.014787800027988851	1.4471385000506416	46.834855999914	2.963940800051205	48.38496739999391	48.345962499966845	"[-0.2935185185185185, -0.10740740740740741]"	"[-0.16666666666666666, -0.16574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0321001000702381, 1.431978499982506]"	2	500									22	02	2024-02-14_15h41.27.934	GDT_exp	2023.2.3	119.97298210216994	2024-02-14 15h41.38.520008 +0100	
