image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0016596999485045671	0.006174599984660745	0.006174599984660745	0.0019672999624162912	54.7556913997978	[0.6925925925925925]	[-0.4083333333333333]	[1]	[0]	[0]	[54.75307460012846]																																			37	02	2024-03-06_09h25.18.537	BART_exp	2023.2.3	122.54601612978638	2024-03-06 09h25.27.119685 +0100	
balloon.png	36	0	0	0	8	54.82594019989483													54.76381199993193	54.82594019989483	54.82594019989483	54.82594019989483	54.82594019989483	54.82594019989483	0.00982020003721118	0.00982020003721118	0.00982020003721118	54.82594019989483	66.86638439982198	37	1.80	True	"[-0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[2.2174617999698967, 2.3674310999922454, 2.5505835998337716, 2.7173279998824, 3.43422339996323, 3.6092707999050617, 3.76765129994601, 3.934117899974808, 4.117528299801052, 4.644129999913275, 4.825855799950659, 5.001354599837214, 5.159020399907604, 5.317949299933389, 5.942365299910307, 6.134768099989742, 6.30908829998225, 6.484676599968225, 6.651772900018841, 6.8093579998239875, 7.284322599880397, 7.451171999797225, 7.643100499873981, 7.817725299857557, 7.984425299800932, 8.159234399907291, 8.342566599836573, 8.525917099788785, 8.826140699908137, 9.017818699823692, 9.217769799986854, 10.584672399796546, 10.759436199907213, 11.276190700009465, 11.443069799803197, 11.826467199949548, 12.01801579981111]"	37	"[2.1616084999404848, 2.3115695000160486, 2.4947102998849005, 2.6614530999213457, 3.3783605999778956, 3.5534339998848736, 3.7117994998116046, 3.8782534999772906, 4.061656199861318, 4.58824949990958, 4.769984599901363, 4.945490999845788, 5.103141099913046, 5.262081299908459, 5.886488699819893, 6.078957799822092, 6.253218199824914, 6.428882299922407, 6.595971999922767, 6.753480599960312, 7.228596600005403, 7.395463899942115, 7.587213299935684, 7.761850599898025, 7.928554799873382, 8.10336979990825, 8.28668999997899, 8.470035899896175, 8.770266499835998, 8.961950999917462, 9.161898299818859, 10.528799299849197, 10.703557400032878, 11.220312499906868, 11.387197399977595, 11.770606399979442, 11.96214980003424]"	"[2.2195697999559343, 2.3862120998091996, 2.552974999882281, 2.7196076000109315, 3.4529399999883026, 3.6114123000297695, 3.786282999906689, 3.944801499834284, 4.14483099989593, 4.661585299996659, 4.844939899863675, 5.01177109987475, 5.18643969995901, 5.362091299844906, 5.96971909981221, 6.15312199993059, 6.31977319996804, 6.4955746999476105, 6.669813700020313, 6.861520499922335, 7.2948761999141425, 7.469861399848014, 7.653298399876803, 7.836574999848381, 8.013931700028479, 8.178261099848896, 8.353273999877274, 8.52823739987798, 8.836627499898896, 9.020035599824041, 9.236621299991384, 10.58674219995737, 10.770104099996388, 11.278466399991885, 11.461815499933437, 11.846605199854821, 12.036997099872679]"	66.86817899998277	66.87682279990986	68.37288409983739									37	02	2024-03-06_09h25.18.537	BART_exp	2023.2.3	122.54601612978638	2024-03-06 09h25.27.119685 +0100	
balloon.png	114	0	1	1	26	68.38584599993192													68.37310949992388	68.38584599993192	68.38584599993192	68.38584599993192	68.38584599993192	68.38584599993192	0.006418599979951978	0.006418599979951978	0.006418599979951978	68.38584599993192	80.48548899986781	32	1.60	False	"[-0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.003703703703703704, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.004629629629629629, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594]"	"[-0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.042060799896717, 1.2346671000123024, 1.4088286000769585, 1.5922048999927938, 1.75891979993321, 1.9253736000973731, 2.1009277999401093, 2.908773500006646, 3.0921283999923617, 3.2520856000483036, 3.4254520998802036, 3.6007173999678344, 3.784053700044751, 3.942184600047767, 4.317235199967399, 4.483872199896723, 4.658959900029004, 4.809112899936736, 5.18410800001584, 5.367411500075832, 5.700691800098866, 5.900681700091809, 6.084093699930236, 6.267367099877447, 6.425966500071809, 6.567642400041223, 7.46746339998208, 7.642592600081116, 7.826070599956438, 7.992819000035524, 10.734499200014398, 11.134521899977699, 12.111351799918339]"	33	"[1.0345502998679876, 1.2271785999182612, 1.4013121000025421, 1.5846930998377502, 1.7514126999303699, 1.9178626998327672, 2.093707799911499, 2.9012598998378962, 3.0846176999621093, 3.244573999894783, 3.417943499982357, 3.5932054000440985, 3.7765476999338716, 3.9346671998500824, 4.309715999988839, 4.476362299872562, 4.651444699848071, 4.801596699981019, 5.176589299924672, 5.3598954998888075, 5.6931781999301165, 5.8931658999063075, 6.076572899939492, 6.25987509987317, 6.41846329998225, 6.560169899836183, 7.4599488999228925, 7.635074999881908, 7.8185608999338, 7.985342799918726, 10.726994700031355, 11.12700970005244, 12.103773799957708]"	"[1.1010501000564545, 1.284373699920252, 1.4601763999089599, 1.6269530998542905, 1.8101369000505656, 1.993543499847874, 2.167788799852133, 2.951151499990374, 3.126182199921459, 3.3178486998658627, 3.492899499833584, 3.676211099838838, 3.842889399966225, 4.009579899953678, 4.351312699960545, 4.534727599937469, 4.717938399873674, 4.893037499859929, 5.242939499905333, 5.434719699900597, 5.776413499843329, 5.95971930003725, 6.134818800026551, 6.309726199833676, 6.493111799936742, 6.66817729989998, 7.501612300053239, 7.693195899948478, 7.876541799865663, 8.043164500035346, 10.77811329998076, 11.193386799888685, 12.103778299875557]"	80.4867016999051	80.4959402999375	81.99050499987788									37	02	2024-03-06_09h25.18.537	BART_exp	2023.2.3	122.54601612978638	2024-03-06 09h25.27.119685 +0100	
balloon.png	53	0	2	2	12	82.00769379991107													81.99073249986395	82.00769379991107	82.00769379991107	82.00769379991107	82.00769379991107	82.00769379991107	0.005516899982467294	0.005516899982467294	0.005516899982467294	82.00769379991107	92.3263148998376	34	1.70	False	"[-0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372]"	"[-0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.9673063999507576, 2.1339664000552148, 2.3255561999976635, 2.492268200032413, 2.6587398999836296, 2.833933199988678, 3.0008292999118567, 3.184121400117874, 3.3423184999264777, 3.500842300010845, 4.050782500067726, 4.2340204999782145, 4.417367900023237, 4.600828000111505, 4.767925200052559, 4.951348900096491, 5.11816109996289, 5.301677600014955, 5.501680300105363, 5.6845817000139505, 5.851453900104389, 6.04254740010947, 6.218146499944851, 6.45902519999072, 6.659009699942544, 6.8674856999423355, 7.059046500129625, 7.242480500135571, 7.417393400100991, 8.050816399976611, 8.775874800048769, 8.951050699921325, 9.384369400097057, 9.575923800002784, 10.334482799982652]"	35	"[1.9564115998800844, 2.1230661999434233, 2.314648399828002, 2.4813721999526024, 2.6478364998474717, 2.823034100001678, 2.989950699964538, 3.173232999863103, 3.331416299799457, 3.4899637999478728, 4.0398798999376595, 4.223115799948573, 4.406489699846134, 4.5899489999283105, 4.757038299925625, 4.940456399926916, 5.107272299937904, 5.290797899942845, 5.490817699814215, 5.673706499859691, 5.840679100016132, 6.031660599866882, 6.207315400009975, 6.448125199880451, 6.648107199929655, 6.856749299913645, 7.048143599880859, 7.231572999851778, 7.406520299846306, 8.039908099919558, 8.764985000016168, 8.940158899873495, 9.373462799936533, 9.565020699985325, 10.32352209999226]"	"[1.997706800000742, 2.1894684999715537, 2.3728793999180198, 2.5477028999011964, 2.7062233998440206, 2.881151699926704, 3.0563596999272704, 3.2229512999765575, 3.3977903998456895, 3.5811590999364853, 4.097881499910727, 4.281302199931815, 4.464520699810237, 4.631179200019687, 4.831218799808994, 5.031240199925378, 5.207017899956554, 5.373706399928778, 5.54052499984391, 5.7236082998570055, 5.907408499857411, 6.081450499827042, 6.2813136000186205, 6.5146441999822855, 6.723270299844444, 6.914689699886367, 7.0980622000060976, 7.281418300000951, 7.489801099989563, 8.098156999796629, 8.823154999874532, 9.014975399943069, 9.439757499843836, 9.64825229998678, 10.323526799911633]"	92.32774749980308	92.33318319986574	93.82497009984218	93.83753929985687								37	02	2024-03-06_09h25.18.537	BART_exp	2023.2.3	122.54601612978638	2024-03-06 09h25.27.119685 +0100	
balloon.png	79	0	3	3	18	93.83753929985687													93.82518209982663	93.83753929985687	93.83753929985687	93.83753929985687	93.83753929985687	93.83753929985687	-0.0009349000174552202	-0.0009349000174552202	-0.0009349000174552202	93.83753929985687	104.51079209987074	36	1.80	False	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112]"	"[-0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.0166462000925094, 1.1752492999657989, 1.3500242000445724, 1.5168769999872893, 1.6922150000464171, 1.866979599930346, 2.0422416001092643, 2.225721700116992, 2.4092166000045836, 2.575813200091943, 2.7834733999334276, 2.959052599966526, 3.1469300999306142, 3.3299543999601156, 3.529724800027907, 3.7169503001496196, 3.9089343999512494, 4.100345999933779, 4.275449499953538, 4.4670983999967575, 4.667084499960765, 4.850437999935821, 5.058708700118586, 5.258834300097078, 5.550294500077143, 5.758868800010532, 5.950272999936715, 6.150322100147605, 6.525780300144106, 6.734793400159106, 6.933721499983221, 7.134038800140843, 7.308911800151691, 7.52564619993791, 9.50097810011357, 9.708951400127262, 10.684467300074175]"	37	"[1.009489599848166, 1.168093399843201, 1.3428671997971833, 1.5097176998388022, 1.6850588999222964, 1.8598323999904096, 2.035086599877104, 2.2185627999715507, 2.402056499850005, 2.568655999843031, 2.776316399918869, 2.951969499932602, 3.1399471999611706, 3.322926599998027, 3.522652099840343, 3.7097907999996096, 3.9020851999521255, 4.0931865000166, 4.268423399887979, 4.4599810999352485, 4.659926199819893, 4.843277799896896, 5.051551399985328, 5.251687799813226, 5.543145400006324, 5.751708299852908, 5.9431198998354375, 6.143162799999118, 6.518619199981913, 6.727818199899048, 6.926564599853009, 7.126899000024423, 7.301753700012341, 7.518481799867004, 9.493839500006288, 9.701793199870735, 10.677264399826527]"	"[1.0678633998613805, 1.2345666999462992, 1.4012190999928862, 1.5845748998690397, 1.7513851998373866, 1.934877699939534, 2.1016983999870718, 2.276086999801919, 2.4594797999598086, 2.6428298999089748, 2.8343803000170738, 3.018765299813822, 3.2140514999628067, 3.4059437999967486, 3.589213299797848, 3.792866399977356, 3.984664399875328, 4.184580999892205, 4.367928399937227, 4.559618599945679, 4.776282399892807, 4.951336500002071, 5.126314799999818, 5.334632099838927, 5.617988199926913, 5.809701999882236, 6.00972339999862, 6.226425200002268, 6.60140149993822, 6.801487299846485, 7.0013951999135315, 7.201462099794298, 7.39319540001452, 7.6015054997988045, 9.576834199950099, 9.778423799900338, 10.677269499981776]"	104.5121706998907	104.51787079987116	106.01086719986051	106.02816619980149								37	02	2024-03-06_09h25.18.537	BART_exp	2023.2.3	122.54601612978638	2024-03-06 09h25.27.119685 +0100	
balloon.png	110	0	4	4	25	106.02816619980149													106.01113329990767	106.02816619980149	106.02816619980149	106.02816619980149	106.02816619980149	106.02816619980149	0.0005741999484598637	0.0005741999484598637	0.0005741999484598637	106.02816619980149	115.77027309988625	38	1.90	False	"[-0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481, -0.006481481481481481]"	"[-0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.2566918001975864, 1.4398543999996036, 1.6232008000370115, 1.7981858002021909, 1.981489600148052, 2.139885400189087, 2.3232184001244605, 2.498392900219187, 2.6901291999965906, 2.8984622000716627, 3.048464900115505, 3.2399979000911117, 3.431647200137377, 3.6316534001380205, 3.8150136000476778, 4.0150215001776814, 4.190031600184739, 4.406763200182468, 4.640330000082031, 4.898656100034714, 5.165103800129145, 5.390262000029907, 5.615193400066346, 5.940453000133857, 6.140340800164267, 6.356997800059617, 6.557013100013137, 6.715422000037506, 6.915224500000477, 7.107225300045684, 7.315402100095525, 7.531922900117934, 7.757507900008932, 8.274902800098062, 8.465579300187528, 8.674712000181898, 9.148711899993941, 9.332033300073817, 9.757188000017777]"	39	"[1.2447234999854118, 1.4278841998893768, 1.6112285999115556, 1.7862152999732643, 1.969516199780628, 2.1279169998597354, 2.3112507998012006, 2.4864230998791754, 2.6781573998741806, 2.8864995997864753, 3.0364978997968137, 3.228027199860662, 3.4196740000043064, 3.619704999960959, 3.8030460998415947, 4.003048999933526, 4.178062999853864, 4.394794899970293, 4.6283670999109745, 4.886683099903166, 5.153132899897173, 5.378293299814686, 5.603225399972871, 5.928491499973461, 6.128372199833393, 6.345046499976888, 6.545043999794871, 6.703453799942508, 6.903253499884158, 7.095264399889857, 7.303455699933693, 7.51994639984332, 7.745555999921635, 8.263184299925342, 8.45361279998906, 8.662793099880219, 9.136737499851733, 9.320059499936178, 9.745263599790633]"	"[1.302748599788174, 1.477819399908185, 1.6527505998965353, 1.8360970998182893, 2.0111513999290764, 2.2111972998827696, 2.386120199924335, 2.577846599975601, 2.7612103999126703, 2.9695083999540657, 3.13615269982256, 3.311255799839273, 3.4946541998069733, 3.6946047998499125, 3.886308299843222, 4.0696147999260575, 4.277988699963316, 4.494654499925673, 4.736349199898541, 4.969801499973983, 5.236361299874261, 5.461577099980786, 5.686391099821776, 6.003079999936745, 6.194925599964336, 6.419806899968535, 6.619790099794045, 6.803105699829757, 7.0031792998779565, 7.195034799864516, 7.3865031998138875, 7.603215100010857, 7.819874999811873, 8.35320769995451, 8.536553799873218, 8.736600799951702, 9.20330399996601, 9.395634399959818, 9.745270599843934]"	115.77166649978608	115.77750550000928	117.27626539999619									37	02	2024-03-06_09h25.18.537	BART_exp	2023.2.3	122.54601612978638	2024-03-06 09h25.27.119685 +0100	
