diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03939870000249357	0.04455640000014682	0.04455640000014682	0.03974479999669711	27.52205280000271	[0.7157407407407408]	[-0.4009259259259259]	[1]	[0]	[0]	[27.481634499999927]																																																	10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_4.png	4	0	0	0	3	27.60488020000048													27.526919500000076	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	27.60488020000048	0.022642100000666687	2.3579300999990664	29.946658800003206	3.866295399999217	31.48856920000253	31.4491270000035	"[-0.2574074074074074, -0.2574074074074074]"	"[-0.3277777777777778, -0.3277777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7457266000019445, 2.304130200001964]"	4	100									10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_5.png	5	0	1	1	4	31.48856920000253													31.449939600002836	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	31.48856920000253	0.014529899999615736	2.2388250999974844	33.75530390000131	3.7390932999987854	35.3303713000023	35.28260780000346	"[0.025925925925925925, -0.05925925925925926]"	"[-0.3490740740740741, -0.3490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5740100999973947, 2.224108200000046]"	4	100									10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_3.png	3	0	2	2	2	35.3303713000023													35.283156400000735	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	35.3303713000023	0.017452700001740595	2.405846099998598	37.764009200000146	3.939323200000217	39.339130600001226	39.29123410000102	"[-0.45925925925925926, -0.2935185185185185]"	"[-0.2675925925925926, -0.2657407407407407]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.762811900000088, 2.387983799999347]"	3	200									10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_2.png	2	0	3	3	1	39.339130600001226													39.29180400000041	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	39.339130600001226	0.017710000000079162		41.47248660000332		43.02256220000345	42.98356750000312	"[-0.1, 0.05277777777777778]"	"[-0.25462962962962965, -0.23333333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1048035000021628, 2.0796700000028068]"	3	-200	2.0974703000028967								10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_6.png	6	0	4	4	5	43.02256220000345													42.98414950000006	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	43.02256220000345	0.014901600003213389		44.80603970000084		46.34779300000082	46.30870110000251	"[-0.40370370370370373, -0.29074074074074074]"	"[-0.24351851851851852, -0.2388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1236986000003526, 1.7320332000017515]"	3	-200	1.7470369000002393								10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_1.png	1	0	5	5	0	46.34779300000082													46.3092957000008	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	46.34779300000082	0.014615500000218162		47.54787270000088		49.131329700001515	49.07565710000199	"[-0.262037037037037, -0.13425925925925927]"	"[-0.33796296296296297, -0.33611111111111114]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4240329999993264, 1.14067150000119]"	4	-100	1.1554176999998163								10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_6.png	6	1	0	6	5	49.131329700001515													49.07625730000291	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	49.131329700001515	0.018767400000797352		50.7649104000011		52.32323310000356	52.27582870000333	"[-0.5787037037037037, -0.4777777777777778]"	"[-0.3490740740740741, -0.3388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7612723999991431, 1.5947291000011319]"	4	-100	1.6136531000011018								10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_3.png	3	1	1	7	2	52.32323310000356													52.2763558000006	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	52.32323310000356	0.017739099999744212	1.4637495999995735	53.80676240000321	2.997240900000179	55.373420000003534	55.334143400003086	"[-0.2833333333333333, -0.10740740740740741]"	"[-0.35648148148148145, -0.35]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8292572999998811, 1.4457872999992105]"	4	100									10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
dice_5.png	5	1	2	8	4	55.373420000003534													55.33467170000222	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	55.373420000003534	0.014783100003114669	1.3556530000023486	56.765171300001384	2.8892795000028855	58.340290500000265	58.30183280000347	"[0.07777777777777778, 0.24166666666666667]"	"[-0.3509259259259259, -0.3296296296296296]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.715717200000654, 1.340725800000655]"	4	100									10	02	2024-02-06_16h42.12.580	GDT_exp	2023.2.3	119.99011281624581	2024-02-06 16h42.21.164775 +0100	
