image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03491779999967548	0.04350750000230619	0.04350750000230619	0.03523689999929047	126.68624620000264	[0.7342592592592593]	[-0.4064814814814815]	[1]	[0]	[0]	[126.6504234999993]																																			10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	101	0	0	0	23	126.76061710000067													126.69246040000144	126.76061710000067	126.76061710000067	126.76061710000067	126.76061710000067	126.76061710000067	0.007959700000355951	0.007959700000355951	0.007959700000355951	126.76061710000067	134.12097540000104	20	1.00	False	"[0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705]"	"[-0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666, -0.39166666666666666]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.643855899998016, 1.8440220999982557, 2.077414299998054, 2.3190990000002785, 2.5108896999990975, 2.735769099999743, 2.9524577999982284, 3.144161100000929, 3.377320799998415, 3.643996700000571, 3.9191725999990012, 4.16071010000087, 4.410737800000788, 4.644107599997369, 4.910905099997763, 5.227474399998755, 5.577647199999774, 5.927664700000605, 6.261037399999623, 6.902712200000678, 7.427608199999668]"	21	"[1.5896152999994229, 1.7897742000022845, 2.023166900002252, 2.2648580000022775, 2.4566419000002497, 2.6815177999997104, 2.8982098000014958, 3.089915900000051, 3.323070300000836, 3.589749300001131, 3.8649218999998993, 4.106459300001006, 4.356486299999233, 4.589856300000974, 4.856653999999253, 5.173222100002022, 5.523399800000334, 5.8734175999998115, 6.206797300001199, 6.848470600001747, 7.373294500001066]"	"[1.6978455999997095, 1.8812725000025239, 2.1394996000017272, 2.3577002999991237, 2.564654600002541, 2.77290770000036, 2.9729102999990573, 3.197919800000818, 3.4312754000020504, 3.714598800001113, 3.9729659000004176, 4.206310699999449, 4.439658600000257, 4.681348199999775, 4.964708499999688, 5.273057099999278, 5.606421899999987, 5.973095000001194, 6.28978350000034, 6.948164400000678, 7.373298800001066]"	134.12253369999962	134.13610130000234	135.62789110000085									10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	44	0	1	1	10	135.6445171000014													135.62807030000113	135.6445171000014	135.6445171000014	135.6445171000014	135.6445171000014	135.6445171000014	0.006798599999456201	0.006798599999456201	0.006798599999456201	135.6445171000014	145.32187120000162	26	1.30	False	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5589791999991576, 0.7589843999994628, 0.967327700000169, 1.2256211999992956, 1.4755225000008068, 1.7340412999983528, 1.9090442999986408, 2.1340645999989647, 2.367403500000364, 2.5924236999999266, 3.03396789999897, 3.642347900000459, 3.8590762999992876, 4.250741299998481, 4.735633500000404, 5.084145000000717, 5.46749009999985, 5.967653399999108, 6.609238299999561, 7.050907400000142, 7.376132099998358, 7.73445189999984, 8.292767700000695, 8.609350999999151, 8.901213099998131, 9.284534200000053, 9.69288940000115]"	27	"[0.5501716999970085, 0.7501708999989205, 0.9585194999999658, 1.2168122999974003, 1.4667085999972187, 1.7252345999986574, 1.9002292999975907, 2.125259199998254, 2.358599099999992, 2.5836099999978615, 3.025154199996905, 3.633537300000171, 3.850264699998661, 4.241931199998362, 4.726985699999204, 5.075343399999838, 5.458676499998546, 5.958837599999242, 6.600420799997664, 7.042098599999008, 7.3673171999980696, 7.725638699997944, 8.283949099997699, 8.600538299997424, 8.89239809999708, 9.27571689999968, 9.684016999999585]"	"[0.6498991999978898, 0.8415428999978758, 1.0665806999968481, 1.2916071999970882, 1.5750191999977687, 1.783264199999394, 2.0249387999974715, 2.2332885999967402, 2.441635799998039, 2.6833047999971313, 3.1333527999995567, 3.7167592999976478, 3.950135799997952, 4.383436199997959, 4.8084665999995195, 5.175164000000223, 5.558499599999777, 6.058537400000205, 6.708581999999296, 7.142073600000003, 7.466999399999622, 7.825315099998988, 8.383763999998337, 8.700466599999345, 8.992144499999995, 9.383766099999775, 9.684021199998824]"	145.3229449999999	145.32852579999962	146.82048130000112	146.8286184000026								10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	71	0	2	2	16	146.8286184000026													146.82065460000013	146.8286184000026	146.8286184000026	146.8286184000026	146.8286184000026	146.8286184000026	0.0057344000015291385	0.0057344000015291385	0.0057344000015291385	146.8286184000026	154.5141889000006	23	1.15	False	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4587573999997403, 0.6921135000011418, 0.908825300000899, 1.1171829999984766, 1.359073299998272, 1.6837341999998898, 1.917267199998605, 2.150607100000343, 2.525696299999254, 2.8506558000008226, 3.159005800000159, 3.467185299999983, 3.8089022999993176, 4.109045900000638, 4.492394900000363, 4.859092300001066, 5.242347100000188, 5.625668299999234, 5.884147699998721, 6.250833400001284, 6.634101399999054, 6.859100199999375, 7.0844145999981265, 7.692612499999086]"	24	"[0.4569378999985929, 0.6902904999988095, 0.9070061999991594, 1.1153587000007974, 1.3572499000001699, 1.681913299998996, 1.915440699998726, 2.148781100000633, 2.523869900000136, 2.848840399998153, 3.1571829999993497, 3.4653547999987495, 3.807077199999185, 4.10721840000042, 4.490569500001584, 4.8572668000015256, 5.240520899998955, 5.6238416000014695, 5.8823202999992645, 6.249010700001236, 6.63227790000019, 6.857281199998397, 7.082590699999855, 7.690729999998439]"	"[0.5650467000014032, 0.8067100000007486, 1.0067267999984324, 1.2234814000003098, 1.4651677000001655, 1.7817990000003192, 2.0151541999985056, 2.281886400000076, 2.665211299998191, 2.956945199999609, 3.298539899999014, 3.6235918999991554, 3.923642199999449, 4.265281700001651, 4.623647199998231, 4.96533350000027, 5.365338200001133, 5.732028599999467, 6.015393999998196, 6.340420000000449, 6.707123100000899, 6.957119200000307, 7.232275099999242, 7.690734200001316]"	154.5152592000013	154.52081510000062	156.0127683000028	156.0209113000019								10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	84	0	3	3	19	156.0209113000019													156.01295160000154	156.0209113000019	156.0209113000019	156.0209113000019	156.0209113000019	156.0209113000019	0.005711699999665143	0.005711699999665143	0.005711699999665143	156.0209113000019	164.43974610000078	24	1.20	False	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5755065999983344, 0.7921643000008771, 1.0586937999978545, 1.3005539000005228, 1.5505603999990853, 1.8005601999975624, 2.0339303000000655, 2.2922639999997045, 2.508998799999972, 2.983982499998092, 3.4005144000002474, 3.659059099998558, 3.9007673999985855, 4.167412099999638, 4.408924100000149, 4.8422810999982175, 5.0507828000008885, 5.300803999998607, 5.7008299000008265, 6.075853800000914, 6.467419000000518, 7.05076569999801, 7.359295800000837, 7.617512400000123, 8.425904799998534]"	25	"[0.5736495999990439, 0.7903182999980345, 1.0568351000001712, 1.298697499998525, 1.5487031999982719, 1.7987033999997948, 2.032073299997137, 2.290410499997961, 2.5071415999991586, 2.9821226999993087, 3.398651699997572, 3.657202899998083, 3.898912399999972, 4.165555599996878, 4.407070599998406, 4.840417999999772, 5.048926399998891, 5.298945200000162, 5.698971899997559, 6.073993499998323, 6.465557699997589, 7.048905699997704, 7.357436799997231, 7.615654399996856, 8.423989099999744]"	"[0.6650313999998616, 0.8983415000002424, 1.1650558000001183, 1.3900307000003522, 1.6650888999974995, 1.9067564999968454, 2.181805099997291, 2.3901065999998536, 2.8318844999994326, 3.0901616999981343, 3.5235071999995853, 3.773579900000186, 4.031894199997623, 4.273587799998495, 4.540251899998111, 4.906983499997295, 5.1570135000001756, 5.3903632999972615, 5.815354499998648, 6.198699699998542, 6.5737272999976994, 7.157094700000016, 7.4737913999997545, 7.715522599999531, 8.423993399999745]"	164.44086620000235	164.44652250000217	165.93847620000088	165.9549524000031								10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	123	0	4	4	28	165.9549524000031													165.938652300003	165.9549524000031	165.9549524000031	165.9549524000031	165.9549524000031	165.9549524000031	-0.000947299999097595	-0.000947299999097595	-0.000947299999097595	165.9549524000031	171.3153622000027	15	0.75	False	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.4919630000003963, 0.7087191000027815, 0.8919660000028671, 1.1088184000000183, 1.3419897000021592, 1.5255393000006734, 1.8005292000016198, 1.9838786000000255, 2.2005423000009614, 2.4339008999995713, 2.6672484000009717, 3.126059800000803, 3.483832699999766, 4.025682700001198, 4.800740200000291, 5.37576160000026]"	16	"[0.4834222999998019, 0.7001834000002418, 0.8834229000021878, 1.1002910999995947, 1.333442200000718, 1.5169979999991483, 1.7919894000006025, 1.9753406000018003, 2.192000499999267, 2.425360000001092, 2.658707800001139, 3.1175268000006326, 3.475292499999341, 4.017138499999419, 4.792196300000796, 5.367160400001012]"	"[0.5832560999988345, 0.783267300001171, 0.9999411999997392, 1.1917212000007567, 1.3833589000023494, 1.6833383000011963, 1.87509190000128, 2.1000319000013405, 2.3083843999993405, 2.5250430000014603, 2.7584175000010873, 3.2418247000023257, 3.56684580000001, 4.108517500000744, 4.908572299998923, 5.36716449999949]"	171.31624480000028	171.33030309999958	172.8221751000019									10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	1	0	5	5	0	172.83873940000194													172.82235220000075	172.83873940000194	172.83873940000194	172.83873940000194	172.83873940000194	172.83873940000194	0.007349100000283215	0.007349100000283215	0.007349100000283215	172.83873940000194	173.63381570000274	2	0.05	True	"[0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[0.5005582999983744, 0.7339200999995228]"	2	"[0.4957063999972888, 0.729063099999621]"	"[0.5953989999979967, 0.7954584999970393]"	173.63437440000052	173.64716100000078	175.13893740000276									10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	18	0	6	6	4	175.15555830000085													175.13911400000143	175.15555830000085	175.15555830000085	175.15555830000085	175.15555830000085	175.15555830000085	0.006010499997501029	0.006010499997501029	0.006010499997501029	175.15555830000085	181.82455550000304	19	0.90	True	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.5923875000007683, 0.950670700000046, 1.4257273000002897, 1.9255570999994234, 2.3507682000017667, 2.683960300000763, 2.925641000001633, 3.150822800002061, 3.3925120000021707, 3.634186800001771, 4.059072600000945, 4.367645500002254, 4.675766100001056, 5.092464199999085, 5.384333099998912, 5.709227399998781, 6.02602509999997, 6.317670299999008, 6.592720900000131]"	19	"[0.5847143999999389, 0.9429975999992166, 1.4180554000013217, 1.9097222999989754, 2.343095299998822, 2.676282100001117, 2.917965599997842, 3.1431439999978465, 3.3848326000006637, 3.6265137000009418, 4.051393499998085, 4.359967600001255, 4.668084500000987, 5.0847899000000325, 5.376658599998336, 5.70154840000032, 6.018351499998971, 6.309987199998432, 6.585040099998878]"	"[0.7093151999979455, 1.0178102999998373, 1.5510719999983849, 2.0427553999979864, 2.4844555999989097, 2.767813999998907, 3.0262094999998226, 3.267860899999505, 3.501198199999635, 3.792886399998679, 4.192891599999712, 4.501307499998802, 4.801284500001202, 5.209622800000943, 5.526320400000259, 5.834679899999173, 6.143101300000126, 6.434736999999586, 6.668109499998536]"	181.82554970000274	181.83102789999975	183.32299330000023	183.33112320000146								10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	66	0	7	7	15	183.33112320000146													183.3231704000027	183.33112320000146	183.33112320000146	183.33112320000146	183.33112320000146	183.33112320000146	0.00563250000050175			183.33112320000146	185.841481200001	5	0.25	False	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[0.3921093999997538, 0.658622999999352, 0.9838842999997723, 1.5922533000011754, 1.9839234999999462, 2.5173833000008017]"	6	"[0.3902348000010534, 0.6567426000001433, 0.9820113999994646, 1.5903748999990057, 1.982041899998876, 2.5154468000000634]"	"[0.4649252000017441, 0.7149817999998049, 1.0819317000023148, 1.7067281999989063, 2.0816861000021163, 2.515451300001587]"	185.84220410000125	185.84796590000042	187.33993980000014	187.35640469999998								10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
balloon.png	10	0	8	8	2	187.35640469999998													187.34012060000168	187.35640469999998	187.35640469999998	187.35640469999998	187.35640469999998	187.35640469999998	-0.0008425000014540274	-0.0008425000014540274	-0.0008425000014540274	187.35640469999998	191.72510410000177	10	0.50	False	"[0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852, 0.06851851851851852]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.5338770999987901, 0.9254639999999199, 1.225502699999197, 1.4753670999998576, 1.692039300000033, 2.117240200001106, 2.508886200001143, 2.875628300000244, 3.550731100000121, 3.8006749999985914, 4.384077700000489]"	11	"[0.5270573999987391, 0.9186446999992768, 1.218678799999907, 1.4685460000000603, 1.6852212000012514, 2.110413400001562, 2.5020635000000766, 2.8688169999986712, 3.5439079999996466, 3.793852999999217, 4.377196600002208]"	"[0.6350009000016144, 1.026695500000642, 1.335044100000232, 1.5683950999991794, 1.7934911000011198, 2.243440099999134, 2.6184683999999834, 2.985160200001701, 3.6685434999999416, 3.918556799999351, 4.377200700000685]"	191.72585320000144	191.73170089999985	193.22365270000228	193.24012900000162								10	03	2024-02-06_16h24.11.531	BART_exp	2023.2.3	119.9472232213704	2024-02-06 16h24.22.736867 +0100	
