diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03864650000468828	0.049349399996572174	0.049349399996572174	0.03897619999770541	55.620526300001075	[0.7416666666666667]	[-0.39444444444444443]	[1]	[0]	[0]	[55.58094179999898]																																																	11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_6.png	6	0	0	0	5	55.70322589999705													55.62709829999949	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	55.70322589999705	0.024577400006819516	3.7662333000043873	59.45353169999726	61.02026669999759	60.97328720000223	"[-0.4638888888888889, -0.4398148148148148, -0.39351851851851855]"	"[-0.2537037037037037, -0.17777777777777778, -0.24074074074074073]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[3.135087700007716, 3.7100936000060756, 4.810618600007729]"	3	-200										11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_2.png	2	0	1	1	1	61.02026669999759													60.974110100010876	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	61.02026669999759	0.018635600004927255		62.0204575000098	63.578888800009736	63.539644000004046	"[-0.41574074074074074, -0.4148148148148148]"	"[-0.2722222222222222, -0.07222222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5357900000090012, 0.9525411000067834]"	3	200	0.9713674999948125	2.4715031999949133								11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_5.png	5	0	2	2	4	63.578888800009736													63.54016930000216	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	63.578888800009736	0.01476869999896735		64.65383730000758	66.2291133000108	66.1814466000069	"[-0.07037037037037037, -0.075]"	"[-0.262037037037037, -0.1814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5738469000061741, 1.0321502000006149]"	3	200	1.047134399996139	2.547333399998024								11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_4.png	4	0	3	3	3	66.2291133000108													66.18196430000535	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	66.2291133000108	0.01802499999757856		67.32902350000222	68.88748060000944	68.84010780000244	"[-0.2722222222222222, -0.2916666666666667]"	"[-0.1685185185185185, -0.053703703703703705]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5040523999923607, 1.0622069999953965]"	2	500	1.0805304999958025	2.5973771999997552								11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_1.png	1	0	4	4	0	68.88748060000944													68.84063760000572	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	68.88748060000944	0.018346699987887405	0.8053496999928029	69.71267170000647	71.28767099999823	71.24390450000647	"[-0.2611111111111111, -0.23333333333333334, -0.24722222222222223, -0.25555555555555554]"	"[-0.337037037037037, -0.1935185185185185, -0.3685185185185185, -0.3814814814814815]"	"[1, 0, 1, 1]"	"[0, 0, 0, 0]"	"[0, 1, 0, 0]"	"[0.20340430000214837, 0.7867511000076775, 1.5869253999990178, 2.2369851999974344]"	4	-100										11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_3.png	3	0	5	5	2	71.28767099999823													71.24444090000179	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	71.28767099999823	0.02086330000020098		72.27104040000995	73.84628140000859	73.79838910000399	"[-0.2759259259259259, -0.2759259259259259]"	"[-0.3768518518518518, -0.2222222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.40576719999080524, 0.9306638999987626]"	4	100	0.9517464999953518	2.4601970999938203								11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_5.png	5	1	0	6	4	73.84628140000859													73.79906099999789	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	73.84628140000859	0.014728599999216385	2.889081899993471	76.76302379999834	78.3464365999971	78.30218739999691	"[-0.65, -0.6333333333333333, -0.30462962962962964]"	"[-0.16018518518518518, -0.05092592592592592, -0.18425925925925926]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[2.407652499998221, 2.8742015000025276, 4.332572100000107]"	2	-500										11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_1.png	1	1	1	7	0	78.3464365999971													78.30277970001043	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	78.3464365999971	0.01734000000578817		79.88823160000902	81.45512369999778	81.40808200000902	"[-0.4537037037037037, -0.4324074074074074]"	"[-0.2712962962962963, -0.15092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.042886900002486, 1.4928989000036381]"	3	200	1.51060399999551	3.0441034999967087								11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
dice_3.png	3	1	2	8	2	81.45512369999778													81.40868659999978	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	81.45512369999778	0.018047700010356493		82.66341560000728	84.23851460000151	84.191003800006	"[-0.26666666666666666, -0.43703703703703706]"	"[-0.16111111111111112, -0.22314814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6283645999938017, 1.1699170999927446]"	2	500	1.1882372000109171	2.72170810001262								11	03	2024-02-07_09h58.59.393	GDT_exp	2023.2.3	119.98536179312781	2024-02-07 09h59.08.750851 +0100	
