diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04347390000020823	0.04916540000067471	0.04916540000067471	0.04380410000067059	69.67126600000029	[0.7101851851851851]	[-0.4111111111111111]	[1]	[0]	[0]	[69.62688519999938]																																																	09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_6.png	6	0	0	0	5	69.75398740000037													69.67631800000072	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	69.75398740000037	0.02274030000080529	4.366309900000488	74.10430350000024	75.64607710000018	75.60701180000069	"[-0.4388888888888889, -0.43148148148148147, -0.08333333333333333]"	"[-0.25925925925925924, -0.1425925925925926, -0.22685185185185186]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[3.929376200000661, 4.312439600000289, 5.179430400000456]"	3	-200										09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_2.png	2	0	1	1	1	75.64607710000018													75.60783429999992	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	75.64607710000018	0.017597500000192667	0.7050908999999592	76.38779730000078	77.93807740000011	77.89067030000024	"[-0.1, -0.05, 0.10833333333333334]"	"[-0.2611111111111111, -0.12037037037037036, -0.13333333333333333]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.021046100000603474, 0.6872451000008368, 1.9875440000005256]"	2	-200										09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_3.png	3	0	2	2	2	77.93807740000011													77.89126690000012	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	77.93807740000011	0.01832529999956023	1.146847600000001	79.11296610000045	80.65474180000001	80.61573950000002	"[0.09444444444444444, 0.08148148148148149]"	"[-0.15092592592592594, -0.07777777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.611542599999666, 1.1284046000000671]"	2	-500										09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_1.png	1	0	3	3	0	80.65474180000001													80.61630890000015	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	80.65474180000001	0.017174399999930756	0.905322000000524	81.58816410000054	83.1383736000007	83.09078940000018	"[-0.18703703703703703, -0.019444444444444445]"	"[-0.06388888888888888, -0.06388888888888888]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.46179639999991196, 0.8866984999995111]"	1	-1000										09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_5.png	5	0	4	4	4	83.1383736000007													83.09130820000064	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	83.1383736000007	0.018693500000154017		83.92164730000059	85.4884047000005	85.44947589999992	"[-0.013888888888888888, -0.062037037037037036]"	"[-0.049074074074074076, -0.09722222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2281566000001476, 0.7365260000005946]"	1	1000	0.75545239999974	2.2556044000002657								09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_4.png	4	0	5	5	3	85.4884047000005													85.44999740000003	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	85.4884047000005	0.015001099999608414		86.6633995000002	88.23863190000066	88.19105050000053	"[-0.07037037037037037, -0.10092592592592593]"	"[-0.25092592592592594, -0.15833333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4235516999997344, 1.1317407000005915]"	3	200	1.1470017999999982	2.6804349999993065								09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_1.png	1	1	0	6	0	88.23863190000066													88.19157610000002	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	88.23863190000066	0.017902099999446364		89.9387239000007	91.48051740000028	91.44454080000014	"[-0.5953703703703703, -0.47685185185185186]"	"[-0.15, -0.14722222222222223]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.1959742999997616, 1.6626202999996167]"	2	500	1.6806071999999403	3.180928299999323								09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_4.png	4	1	1	7	3	91.48051740000028													91.44511490000059	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	91.48051740000028	0.014528799999425246		92.43067169999995	93.97234460000072	93.93347610000001	"[-0.2601851851851852, -0.09074074074074075]"	"[-0.14814814814814814, -0.14444444444444443]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4041240000005928, 0.8958379000005152]"	2	500	0.910585199999332	2.419058899999982								09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
dice_5.png	5	1	2	8	4	93.97234460000072													93.93402590000005	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	93.97234460000072	0.01501520000056189		96.99757959999988	98.54767090000041	98.50027660000069	"[-0.30092592592592593, -0.2814814814814815]"	"[-0.33796296296296297, -0.25092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.590055300000131, 2.9817308000001503]"	4	100	2.9969968000004883	4.50547270000061								09	02	2024-02-06_09h46.55.935	GDT_exp	2023.2.3	119.95959760711516	2024-02-06 09h47.07.286604 +0100	
