image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.037938599940389395	0.04249939997680485	0.04249939997680485	0.03831430000718683	19.986403799965046	[0.7027777777777777]	[-0.4009259259259259]	[1]	[0]	[0]	[19.947295099962503]																																			34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	5	0	0	0	1	20.053091199952178													19.993024299968965	20.053091199952178	20.053091199952178	20.053091199952178	20.053091199952178	20.053091199952178	0.008315699989907444	0.008315699989907444	0.008315699989907444	20.053091199952178	24.179573299945332	6	0.25	True	"[0.027777777777777776, 0.012962962962962963, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594]"	"[-0.42777777777777776, -0.3990740740740741, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037]"	"[1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[1.2600932999048382, 1.9933126999530941, 2.4100648999447003, 2.75154849991668, 3.20167949993629, 3.6103503999765962, 4.068579699960537]"	6	"[1.9389785999665037, 2.355729099945165, 2.697208800003864, 3.1473419999238104, 3.556034699897282, 4.01424579997547]"	"[2.038874299963936, 2.4485125999199226, 2.7972073999699205, 3.2390301999403164, 3.6639266998972744, 4.1225322999525815]"	24.18076649995055	24.188603800022975	25.687882700003684									34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	110	0	1	1	25	25.702121400041506													25.688163200044073	25.702121400041506	25.702121400041506	25.702121400041506	25.702121400041506	25.702121400041506	0.009065499994903803	0.009065499994903803	0.009065499994903803	25.702121400041506	28.479711399995722	5	0.25	False	"[-0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594, -0.017592592592592594]"	"[-0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[0.6580971999792382, 0.9900062000378966, 1.38190559996292, 1.7984971000114456, 2.1902500999858603, 2.790335900033824]"	6	"[0.6495845000026748, 0.9812789000570774, 1.373187700053677, 1.7897922999691218, 2.181533299968578, 2.7815541999880224]"	"[0.739548800047487, 1.0978215000359342, 1.4894825000083074, 1.8979228000389412, 2.2812590000685304, 2.781558600021526]"	28.480735899996944	28.48912719998043	29.986355699948035									34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	23	0	2	2	5	30.002750999992713													29.98658200004138	30.002750999992713	30.002750999992713	30.002750999992713	30.002750999992713	30.002750999992713	0.007312200032174587	0.007312200032174587	0.007312200032174587	30.002750999992713	34.15480839996599	7	0.35	False	"[-0.017592592592592594, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074]"	"[-0.3768518518518518, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037, -0.3787037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 1]"	"[0.6085355000104755, 1.0106955000665039, 1.3835979000432417, 1.7169535000575706, 2.1169867001008242, 2.4589543000329286, 2.8756591000128537, 4.167101200087927]"	8	"[0.5979286999208853, 1.0000985999358818, 1.3729863999178633, 1.7063587999437004, 2.106381799909286, 2.448358599911444, 2.865079499897547, 4.156432099989615]"	"[0.6978468999732286, 1.0979577999096364, 1.4562046999344602, 1.8162551999557763, 2.2062259999802336, 2.548080899985507, 2.9647834999486804, 4.156436399905942]"	34.15556989994366	34.16136749996804	35.65543449996039	35.67321050004102								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	53	0	3	3	12	35.67321050004102													35.65571019996423	35.67321050004102	35.67321050004102	35.67321050004102	35.67321050004102	35.67321050004102	0.0017396999755874276	0.0017396999755874276	0.0017396999755874276	35.67321050004102	38.89679180004168	8	0.40	False	"[-0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074, -0.01574074074074074]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.29806289996486157, 0.6981155999237671, 1.0415025999536738, 1.4066009999951348, 1.7314940999494866, 2.0982202999293804, 2.4482571999542415, 2.832076199934818, 3.239921599975787]"	9	"[0.2864665000233799, 0.6865200999891385, 1.0299219000153244, 1.3950252999784425, 1.7198989000171423, 2.086623699986376, 2.4366665000561625, 2.8205295000225306, 3.2282803000416607]"	"[0.394675699993968, 0.7697697000112385, 1.103073799982667, 1.4864374999888241, 1.8280793000012636, 2.1865142000606284, 2.5947838000720367, 2.936588100041263, 3.2282849000766873]"	38.89759890001733	38.903289500041865	40.395673600025475	40.41222539998125								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	88	0	4	4	20	40.41222539998125													40.395889100036584	40.41222539998125	40.41222539998125	40.41222539998125	40.41222539998125	40.41222539998125	-0.00023120001424103975	-0.00023120001424103975	-0.00023120001424103975	40.41222539998125	43.947114899987355	9	0.45	False	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.35836870002094656, 0.7084326000185683, 1.0669055000180379, 1.4088406999362633, 1.7585401999531314, 2.092246599961072, 2.400321399909444, 2.733425799990073, 3.1834583999589086, 3.55016230000183]"	10	"[0.3472048999974504, 0.6972628999501467, 1.0557437000097707, 1.3977079999167472, 1.7473667999729514, 2.081097999936901, 2.3891661999514326, 2.722247299971059, 3.1723109999438748, 3.5389194999588653]"	"[0.45535770000424236, 0.797179099987261, 1.1554290999192744, 1.5054992999648675, 1.8554838999407366, 2.1721376000205055, 2.481011399999261, 2.8221402999479324, 3.2388676999835297, 3.5389237999916077]"	43.94794300000649	43.95364950003568	45.44600090000313	45.46269489999395								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	10	0	5	5	2	45.46269489999395													45.446207299944945	45.46269489999395	45.46269489999395	45.46269489999395	45.46269489999395	45.46269489999395	-0.0002938000252470374	-0.0002938000252470374	-0.0002938000252470374	45.46269489999395	48.989428799948655	9	0.45	False	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.28340479999314994, 0.5980414999648929, 0.9585129000479355, 1.283464099979028, 1.625215300009586, 1.9586205000523478, 2.325100200017914, 2.72541169996839, 3.091911399969831, 3.542111700051464]"	10	"[0.2720493000233546, 0.5868574000196531, 0.9471587999723852, 1.2721053999848664, 1.6138708000071347, 1.9472715000156313, 2.313750999979675, 2.714056700002402, 3.0805590000236407, 3.5307109999703243]"	"[0.3805621999781579, 0.7097427999833599, 1.063562500057742, 1.3969149000477046, 1.7220872000325471, 2.0636889999732375, 2.422113300068304, 2.8137991999974474, 3.1804266000399366, 3.530715400003828]"	48.99021279998124	48.99577539996244	50.48801980004646	50.50291439995635								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	40	0	6	6	9	50.50291439995635													50.488229500013404	50.50291439995635	50.50291439995635	50.50291439995635	50.50291439995635	50.50291439995635	-0.0005088999168947339	-0.0005088999168947339	-0.0005088999168947339	50.50291439995635	54.165082999970764	10	0.50	False	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.30020210007205606, 0.6166912000626326, 0.9256539000198245, 1.2669603000395, 1.642234900034964, 1.966730899992399, 2.3091633000876755, 2.6001112000085413, 2.950341199990362, 3.2418824000051245, 3.675453000003472]"	11	"[0.2912339000031352, 0.6077023999532685, 0.9166828999295831, 1.2579916999675333, 1.6333315999945626, 1.9577378999674693, 2.3002321999520063, 2.5911293999524787, 2.9413574999198318, 3.2329496999736875, 3.666442299960181]"	"[0.42426439991686493, 0.7161768999649212, 1.0663905999390408, 1.4076459999196231, 1.7664347999962047, 2.074389799963683, 2.416215499979444, 2.6995815999107435, 3.049559799954295, 3.3411883999360725, 3.666446899995208]"	54.16648090002127	54.171029899967834	55.66500060004182	55.68243199994322								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	79	0	7	7	18	55.68243199994322													55.66529679996893	55.68243199994322	55.68243199994322	55.68243199994322	55.68243199994322	55.68243199994322	0.0014291000552475452	0.0014291000552475452	0.0014291000552475452	55.68243199994322	60.26487710000947	11	0.55	False	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.24788150005042553, 0.5481300000101328, 0.8479503000853583, 1.198016200098209, 1.548257900052704, 1.9234338999958709, 2.348314500064589, 2.7401453000493348, 3.064854700001888, 3.398179000010714, 4.131743700010702, 4.5982623000163585]"	12	"[0.23611309996340424, 0.5363607999170199, 0.8361784999724478, 1.1862421999685466, 1.5364870999474078, 1.9116778000025079, 2.336547899991274, 2.7284169999184087, 3.053085699910298, 3.386402399977669, 4.119982299976982, 4.586428299895488]"	"[0.34455059992615134, 0.653840999933891, 0.9527320999186486, 1.3028323999606073, 1.6528590999078006, 2.0362374999094754, 2.4696279999334365, 2.869631199981086, 3.16141709999647, 3.486312499968335, 4.236367999925278, 4.5864326999289915]"	60.265730099985376	60.27164189994801	61.76374109997414	61.77230720000807								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
balloon.png	18	0	8	8	4	61.77230720000807													61.76395589997992	61.77230720000807	61.77230720000807	61.77230720000807	61.77230720000807	61.77230720000807	-0.0002741999924182892	-0.0002741999924182892	-0.0002741999924182892	61.77230720000807	66.42390069994144	12	0.60	False	"[-0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815, -0.014814814814814815]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.2832846000092104, 0.6002184000099078, 0.9250630000606179, 1.2753065000288188, 1.6252721999771893, 2.0003641999792308, 2.3417403999483213, 2.7168864000122994, 3.0607909000245854, 3.433900999953039, 3.775259100017138, 4.150354500045069, 4.6588036000030115]"	13	"[0.2800169000402093, 0.5969628000166267, 0.9218361999373883, 1.2721399000147358, 1.622017899993807, 1.9971190999494866, 2.3384599999990314, 2.713611499988474, 3.057528999983333, 3.4306486999848858, 3.7637357000494376, 4.147082200041041, 4.655463499948382]"	"[0.38852529996074736, 0.7051021000370383, 1.0466788000194356, 1.3800236999522895, 1.7383665000088513, 2.115852399962023, 2.4384213000303134, 2.8217742999549955, 3.1717389000114053, 3.530292800045572, 3.8803279999410734, 4.263650899985805, 4.655467599979602]"	66.42473950004205	66.43082599993795	67.92251970001962	67.93256210000254								34	01	2024-02-27_11h08.39.339	BART_exp	2023.2.3	119.78960150371987	2024-02-27 11h08.57.421776 +0100	
