image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.038441600001533516	0.0472434000002977	0.039175499998236774	0.0472434000002977	15.85719170000084	[0.6888888888888889]	[-0.3861111111111111]	[1]	[0]	[0]	[15.725801999997202]																																																																																													08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
																			15.857265200000256	15.881636800000706	0.005473300003359327	15.881636800000706	15.881636800000706	15.881636800000706	15.881636800000706	15.881636800000706	20.801334200001293	"[-0.14814814814814814, 0.7111111111111111]"	"[-0.19907407407407407, -0.3824074074074074]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[3.919273299998167, 4.819475000000239]"																																																																														08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
																																		23	Männlich	4.0420455999992555	20.80142429999978	20.823663099999976	20.823663099999976	0.001503199997387128	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	20.823663099999976	88.34584539999923	"[0.6592592592592592, -0.018518518518518517, -0.020370370370370372, -0.008333333333333333, -0.008333333333333333, -0.008333333333333333, 0.7148148148148148, 0.7101851851851851, 0.6787037037037037, 0.6796296296296296, 0.6796296296296296]"	"[-0.40185185185185185, -0.024074074074074074, -0.38425925925925924, -0.38425925925925924, -0.38425925925925924, -0.38425925925925924, -0.4064814814814815, -0.40555555555555556, -0.39814814814814814, -0.39814814814814814, -0.3972222222222222]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[6.362789700000576, 21.658068099997763, 22.75815379999767, 23.4083756, 23.957995500000834, 25.058131999998295, 29.47530259999985, 34.51699749999898, 48.35274819999904, 60.436597100000654, 67.35159229999772]"																																																	08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
																																																															0			88.34603359999892	88.35332019999987	88.35332019999987	0.00039770000148564577	91.17074919999868	[0.6796296296296296]	[-0.3972222222222222]	[1]	[0]	[0]	[2.823938800000178]																																			08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
balloon.png	1	0	0	0	0	91.19515379999939																																																																							91.1763060000012	91.19515379999939	91.19515379999939	91.19515379999939	91.19515379999939	91.19515379999939	0.007092599997122306	0.007092599997122306	0.007092599997122306	91.19515379999939	94.28065219999917	2	0.05	True	"[0.025925925925925925, 0.025925925925925925]"	"[-0.3907407407407407, -0.3907407407407407]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.94461610000144, 2.9363634000001184]"	1	[2.92854509999961]	[3.0867179000015312]	94.28154269999868	94.29537429999982	95.7871970999986									08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
balloon.png	96	0	1	1	3	95.80380240000159																																																																							95.78738180000073	95.80380240000159	95.80380240000159	95.80380240000159	95.80380240000159	95.80380240000159	0.007098499998392072	0.007098499998392072	0.007098499998392072	95.80380240000159	107.90641730000061	7	0.35	False	"[0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.03796296296296296, 0.018518518518518517, 0.12407407407407407]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.3731481481481482, -0.27685185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 1]"	"[1.2672578000019712, 2.225740500001848, 3.4674981999996817, 4.700760800002172, 5.692461499998899, 6.7593764000012015, 10.176278499999171, 12.1180955000018]"	7	"[1.2608414999995148, 2.2193288999988, 3.461089299999003, 4.694349099998362, 5.686050299998897, 6.752960699999676, 10.169860400001198]"	"[1.3772501999992528, 2.377324099998077, 3.5857528999986243, 4.819162600000709, 5.802609099999245, 6.894295099998999, 10.302880899998854]"	107.9071984000002	107.92123300000094	109.41313309999896									08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
balloon.png	33	0	2	2	1	109.43810410000151																																																																							109.41330770000059	109.43810410000151	109.43810410000151	109.43810410000151	109.43810410000151	109.43810410000151	0.007380400002148235	0.007380400002148235	0.007380400002148235	109.43810410000151	127.86586589999933	18	0.90	False	"[0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481, 0.006481481481481481]"	"[-0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.100729300000239, 2.900755800001207, 3.6760007000011683, 4.5841063000007125, 5.526004600000306, 6.476007000001118, 7.576098000001366, 8.526150199999392, 9.409418299997924, 10.93464849999873, 11.817879899997934, 12.76824249999845, 13.601385099998879, 14.359901799998624, 15.276702899998782, 16.043312999998307, 16.834902700000384, 17.73516920000111, 18.4516455999983]"	19	"[2.0899302999969223, 2.889951499997551, 3.665186799997173, 4.573304999998072, 5.515195799998764, 6.46520419999797, 7.56529259999661, 8.515346499996667, 9.398610399999598, 10.923842599997442, 11.8070725999969, 12.757454599999619, 13.590575999998691, 14.349089399998775, 15.265890999999101, 16.032506799998373, 16.824092199996812, 17.724361199998384, 18.440767799998866]"	"[2.2062473999976646, 3.014638799999375, 3.7815861999988556, 4.706548099999054, 5.673255199999403, 6.60655019999831, 7.723327899999276, 8.6566909999965, 9.515115299996978, 11.065195099999983, 11.965304199999082, 12.915330799998628, 13.732090799996513, 14.515518299998803, 15.423863699998037, 16.198896899997635, 16.982291299998906, 17.882337199996982, 18.440771999998105]"	127.86673560000054	127.87267879999854	129.36465170000156	129.38113879999946								08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
balloon.png	127	0	3	3	4	129.38113879999946																																																																							129.36482859999887	129.38113879999946	129.38113879999946	129.38113879999946	129.38113879999946	129.38113879999946	-0.0006762000011804048	-0.0006762000011804048	-0.0006762000011804048	129.38113879999946	148.19228509999812	22	1.10	False	"[0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03518518518518519, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]"	"[-0.36203703703703705, -0.3638888888888889, -0.3638888888888889, -0.3648148148148148, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.2422005999978865, 1.8589547999981733, 2.4254451999986486, 3.184031999997387, 4.0257574999995995, 4.617241799998737, 5.284093099999154, 6.009085999998206, 6.8507610999986355, 7.700941399998555, 8.551020199996856, 9.267593999997189, 10.05930029999945, 10.83434649999981, 11.501190799997858, 12.217789899998024, 12.926316199998837, 13.642862900000182, 14.47639689999778, 15.35238069999832, 16.118257899997843, 17.26827659999981, 18.826544199997443]"	23	"[1.2333185999996203, 1.8500631999995676, 2.4165537000008044, 3.1751549000000523, 4.016878899998119, 4.608352499999455, 5.27520050000021, 6.000194500000362, 6.841870699998253, 7.692097099999955, 8.542133299997658, 9.258708900000784, 10.05040949999966, 10.825454800000443, 11.492299499997898, 12.208903299997473, 12.917425299998285, 13.633974399999715, 14.467504799999006, 15.343655099997704, 16.109374100000423, 17.259384500001033, 18.817588499998237]"	"[1.3329742999994778, 1.958010499998636, 2.5247663000009197, 3.2831588000008196, 4.12487659999897, 4.708242799999425, 5.433356499997899, 6.116641699998581, 6.966711299999588, 7.858450699997775, 8.701551099999051, 9.40020100000038, 10.184885499998927, 10.97534529999757, 11.667033599998831, 12.350414399999863, 13.075584099999105, 13.775511499999993, 14.61722699999882, 15.49233169999934, 16.22568390000015, 17.37575509999806, 18.817592699997476]"	148.19338040000002	148.1991390000003	149.69112289999975	149.7075154999984								08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
balloon.png	64	0	4	4	2	149.7075154999984																																																																							149.69130329999825	149.7075154999984	149.7075154999984	149.7075154999984	149.7075154999984	149.7075154999984	-0.0008402999992540572	-0.0008402999992540572	-0.0008402999992540572	149.7075154999984	171.38558869999906	34	1.70	False	"[0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703]"	"[-0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.3338317000016104, 1.9588481999999203, 2.458781100001943, 2.9338437000005797, 3.4008022000016354, 3.8671166999993147, 4.283815300001152, 4.717182200001844, 5.125839899999846, 5.567394100002275, 5.9507649000006495, 6.350797300001432, 6.750820799999929, 7.167586499999743, 7.584237700000813, 8.059101200000441, 8.517459099999542, 8.967643300002237, 9.525832300001639, 10.00936179999917, 10.534389000000374, 11.067606200002047, 11.634333800000604, 12.201173199999175, 12.876071800001228, 13.484504600000946, 14.001292299999477, 14.509503900000709, 15.134815699999308, 15.642928400000528, 16.21801140000025, 17.02640099999917, 19.426531799999793, 20.093217199999344, 21.693349500001204]"	34	"[1.3309589000018605, 1.955958800001099, 2.455893599999399, 2.9309541000002355, 3.397910400002729, 3.8642227000018465, 4.28092050000123, 4.714299100000062, 5.122964800000773, 5.564500100001169, 5.947878099999798, 6.347914800000581, 6.747934300001361, 7.164705099999992, 7.581348800002161, 8.056213200001366, 8.514568800001143, 8.964761300001555, 9.522937300000194, 10.00647360000221, 10.531496700001298, 11.064710099999502, 11.631440100001782, 12.198286000002554, 12.873180300000968, 13.481615600001533, 13.998403600002348, 14.506613699999434, 15.131920800002263, 15.640040900001623, 16.215118899999652, 17.023507300000347, 19.423640600001818, 20.090322600000945]"	"[1.497274400000606, 2.0972744000027888, 2.5806833999995433, 3.0640103000005183, 3.5223851000009745, 3.98080470000059, 4.405777500000113, 4.856064600000536, 5.239207099999476, 5.697548000000097, 6.072613300002558, 6.455969200000254, 6.889291499999672, 7.3059831999999005, 7.739330300002621, 8.206142999999429, 8.672742000002472, 9.122818700001517, 9.664478599999711, 10.131179100000736, 10.672909100001561, 11.206243600001471, 11.764635900002759, 12.306429300002492, 12.99812170000223, 13.598077200000262, 14.123106900002313, 14.656574900000123, 15.273263300001418, 15.756534200001624, 16.348307800002658, 17.148418100001436, 19.55680090000169, 21.690393400000175]"	171.38674739999988	171.40067429999908	172.8925105999988									08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
																																																																																																								172.89254699999947	172.90080669999952	172.90080669999952	176.8015192999992	space	3.892370599998685	None	08	01	2024-02-05_15h01.17.559	BART_trial	2023.2.3	119.9653540073013	2024-02-05 15h01.35.378285 +0100	
