"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0403006999986246	0.0511641999983112	0.0511641999983112	0.0406374000012875	87.3662078999987	"[0.7222222222222222]"	"[-0.4027777777777778]"	"[1]"	"[0]"	"[0]"	"[87.32497560000047]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_6.png"	6	0	0	0	5	87.4489007000011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87.3718216000016	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	87.4489007000011	0.0248721999996633	9.37496370000008	96.8078623000001	98.3579691999985	98.3104099000011	"[-0.25555555555555554, -0.25555555555555554]"	"[-0.16018518518518518, -0.16018518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[8.46548299999995, 9.315604300001723]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_3.png"	3	0	1	1	2	98.3579691999985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.3112102000014	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	98.3579691999985	0.0178817000014533	NA	99.7415523999989	101.291538900001	101.252402400001	"[-0.262037037037037, -0.262037037037037]"	"[-0.16018518518518518, -0.16018518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5454728999975487, 1.328842099999747]"	2	500	1.34699030000047	2.84706179999921	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_4.png"	4	0	2	2	3	101.291538900001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	101.252943299998	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	101.291538900001	0.0145975000014005	2.79722140000013	104.116699400001	105.666820400002	105.627720299999	"[-0.16203703703703703, 0.2037037037037037, 0.18888888888888888]"	"[-0.040740740740740744, -0.05462962962962963, -0.062037037037037036]"	"[1, 1, 0]"	"[0, 0, 0]"	"[0, 0, 1]"	"[0.5572945000021718, 2.099190400000225, 2.7823787000015727]"	1	-1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_1.png"	1	0	3	3	0	105.666820400002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	105.628338499999	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	105.666820400002	0.0148413999995682	1.35539810000046	107.050361900001	108.617014399999	108.577643799999	"[0.17962962962962964, 0.17962962962962964]"	"[-0.06481481481481481, -0.06481481481481481]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5403604000021005, 1.3402549000020372]"	1	-1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_5.png"	5	0	4	4	4	108.617014399999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	108.5782277	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	108.617014399999	0.0161198999994667	1.71405619999859	110.367258400001	111.9422433	111.894631899999	"[0.17592592592592593, 0.17592592592592593]"	"[-0.06388888888888888, -0.06388888888888888]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8558864999977231, 1.6974616999978025]"	1	-1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_2.png"	2	0	5	5	1	111.9422433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	111.8952063	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	111.9422433	0.0177178000012645	1.12226640000154	113.083983500001	114.642475100001	114.603370599998	"[0.17592592592592593, 0.17592592592592593]"	"[-0.06388888888888888, -0.06388888888888888]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5877948000015749, 1.1044503999983135]"	1	-1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_2.png"	2	1	0	6	1	114.642475100001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114.604014799999	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	114.642475100001	0.0181130999990273	3.20556919999945	117.875993400001	119.4511036	119.403636999999	"[0.17685185185185184, 0.17685185185185184]"	"[-0.040740740740740744, -0.040740740740740744]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2454499999985273, 3.18721369999912]"	1	-1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_6.png"	6	1	1	7	5	119.4511036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119.4041731	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	119.4511036	0.0187646000013046	0.805511700000352	120.2928331	121.843062	121.805907099999	"[-0.17685185185185184, -0.17685185185185184]"	"[-0.04722222222222222, -0.04722222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.41958789999989676, 0.7862875000027998]"	1	-1000	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
"dice_1.png"	1	1	2	8	0	121.843062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	121.806451299999	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	121.843062	0.0145443000001251	0.628362200000993	122.501296599999	124.0764027	124.037142699999	"[0.11481481481481481, 0.11481481481481481, -0.29444444444444445]"	"[-0.17037037037037037, -0.1685185185185185, -0.15555555555555556]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.15504220000002533, 0.6134185999981128, 1.5305640999977186]"	2	-500	NA	NA	NA	NA	NA	NA	NA	NA	NA	"07"	"02"	"2024-02-05_13h55.53.050"	"GDT_exp"	"2023.2.3"	119.935570611298	"2024-02-05 13h56.05.864654 +0100"	NA
