diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0012490999652072787	0.008092999923974276	0.008092999923974276	0.0015713999746367335	36.703171200002544	[0.6666666666666666]	[-0.3675925925925926]	[1]	[0]	[0]	[36.70093269995414]																																																	36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_3.png	3	0	0	0	2	36.777553000021726													36.70843190001324	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	36.777553000021726	0.02321520005352795	1.883154800045304	38.645549200009555	3.404883300070651	40.18752269994002	40.1594498999184	"[-0.2074074074074074, -0.2074074074074074]"	"[-0.3527777777777778, -0.3527777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4705788000719622, 1.8282749999780208]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_2.png	2	0	1	1	1	40.18752269994002													40.160267399973236	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	40.18752269994002	0.008674200042150915	0.512299400055781	40.72843110002577	2.032491800026037	42.282631899928674	42.250339600024745	"[-0.23333333333333334, -0.23333333333333334]"	"[-0.34444444444444444, -0.34444444444444444]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.07905159995425493, 0.5034299000399187]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_1.png	1	0	2	2	0	42.282631899928674													42.25087559991516	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	42.282631899928674	0.012278700014576316	0.6991150999674574	43.0033918999834	2.204852499999106	44.54866780003067	44.51368179998826	"[-0.562037037037037, -0.562037037037037]"	"[-0.33796296296296297, -0.33796296296296297]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.34666789998300374, 0.6864416999742389]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_4.png	4	0	3	3	3	44.54866780003067													44.51426049997099	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	44.54866780003067	0.013587899971753359	0.5385695999721065	45.1112235999899	2.047886100015603	46.66088909993414	46.6227645999752	"[0.021296296296296296, 0.021296296296296296]"	"[-0.36666666666666664, -0.36666666666666664]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2166111000115052, 0.5248207999393344]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_5.png	5	0	4	4	4	46.66088909993414													46.6232941999333	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	46.66088909993414	0.01719259994570166	0.5490567999659106	47.230873900000006	2.063714599935338	48.776700699934736	48.74095669994131	"[-0.21574074074074073, -0.21574074074074073]"	"[-0.35185185185185186, -0.35185185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2744987999321893, 0.5316453999839723]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_6.png	6	0	5	5	5	48.776700699934736													48.741578500019386	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	48.776700699934736	0.014094899990595877	0.8489941000007093	49.64785629999824	2.371907399967313	51.208894299925305	51.172766399919055	"[0.13518518518518519, 0.13518518518518519]"	"[-0.362962962962963, -0.362962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5537988999858499, 0.8345739999786019]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_4.png	4	1	0	6	3	51.208894299925305													51.17357099999208	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	51.208894299925305	0.013616799958981574	0.6532503999769688	51.88808860001154	2.158180799917318	53.42637250002008	53.39109849999659	"[-0.6296296296296297, -0.6212962962962963]"	"[-0.34444444444444444, -0.34074074074074073]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.3571250999812037, 0.6393763999221846]"	4	100									36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_6.png	6	1	1	7	5	53.42637250002008													53.39173969998956	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	53.42637250002008	0.013797600055113435		53.94537909992505		55.502920700004324	55.47312199999578	"[-0.2037037037037037, -0.2037037037037037, -0.23055555555555557, -0.23055555555555557]"	"[-0.3648148148148148, -0.3648148148148148, -0.35185185185185186, -0.35185185185185186]"	"[1, 0, 1, 1]"	"[0, 0, 0, 0]"	"[0, 1, 0, 0]"	"[0.16915269999299198, 0.4795046999352053, 1.2525688000023365, 1.7093420999590307]"	4	-100	0.493540900060907								36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
dice_1.png	1	1	2	8	0	55.502920700004324													55.473713899962604	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	55.502920700004324	0.00988359993789345		56.20732379995752		57.7543690999737	57.7237565999385	"[-0.23055555555555557, -0.23055555555555557]"	"[-0.35185185185185186, -0.35185185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.20931359997484833, 0.6643399000167847]"	4	-100	0.6745238999137655								36	03	2024-02-28_15h44.26.829	GDT_exp	2023.2.3	122.32430863661165	2024-02-28 15h44.37.234099 +0100	
